-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928054478856923,-3.5920157825879544,-3.590647410300788,-3.5888516378388395,-3.5867381688797653,-3.5843872448100202,-3.5818579850793837,-3.579194214922787,-3.5764285939391356,-3.5735855740395395,-3.570683538427722,-3.5677363603535426,-3.5647545464683716,-3.561746080188959,-3.5587170468233578,-3.5556720989413697,-3.5526148041698487,-3.549547906047926,-3.5464735203249798,-3.543393283139811,-3.5403084632088757,-3.5372200470076387,-3.53412880362486,-3.53103533427316,-3.5279401101853605,-3.524843501696003,-3.52174580061522,-3.5186472374853945,-3.515547994924168,-3.512448217966867,-3.5093480221028064,-3.5062474995349366,-3.5031467240674345,-3.5000457549312163,-3.4969446397853625,-3.4938434170776334,-3.490742117905351,-3.487640767485906,-3.4845393863215324,-3.481437991124091,-3.4783365955510464,-3.4752352107925537,-3.472133846040877,-3.469032508866591,-3.4659312055207794,-3.462829941178353,-3.4597287201344065,-3.45662754596304,-3.453526421646121,-3.4504253496779067,-3.4473243321502496,-3.444223370822145,-3.4411224671766227,-3.438021622467397,-3.4349208377571996,-3.431820113949346,-3.428719451813793,-3.4256188520086948,-3.4225183150982703,-3.419417841567652,-3.4163174318352514,-3.413217086263076,-3.410116805165362,-3.40701658881581,-3.403916437453662,-3.400816351288828,-3.3977163305062072,-3.394616375269347,-3.3915164857235482,-3.3884166619985128,-3.3853169042105966,-3.3822172124647425,-3.379117586856145,-3.3760180274716807,-3.3729185343911556,-3.369819107688387,-3.3667197474321613,-3.363620453687074,-3.3605212265142828,-3.3574220659721825,-3.354322972117032,-3.351223945003519,-3.3481249846853025,-3.3450260912155274,-3.3419272646473246,-3.3388285050343085,-3.335729812431081,-3.332631186893746,-3.3295326284804605,-3.326434137252007,-3.323335713272426,-3.320237356609703,-3.3171390673365377,-3.314040845531196,-3.310942691278486,-3.307844604670862,-3.3047465858096916,-3.3016486348067167,-3.2985507517857484,-3.295452936884636,-3.2923551902575685,-3.289257512077774,-3.286159902268751,-3.2830623607607876,-3.279964887490331,-3.276867482399428,-3.273770145435222,-3.2706728765494986,-3.2675756756982817,-3.264478542841468,-3.2613814779424994,-3.258284480968064,-3.2551875518878313,-3.252090690674207,-3.2489938973021153,-3.2458971717487994,-3.242800513993641,-3.239703924017996,-3.2366074018050464,-3.2335109473396635,-3.2304145606082857,-3.2273182415988058,-3.224221990300467,-3.2211258067037716,-3.2180296908003974,-3.214933642583117,-3.2118376620457334,-3.208741749183013,-3.205645903990633,-3.2025501264651335,-3.1994544166038716,-3.1963587744049873,-3.193263199867375,-3.1901676929906615,-3.187072253775194,-3.183976882222036,-3.1808815783329774,-3.1777863421105534,-3.1746911735580854,-3.1715960726797343,-3.1685010394805904,-3.165406073966778,-3.1623111761456184,-3.1592163460258345,-3.156121583617819,-3.153026888933997,-3.149932261989295,-3.146837702801753,-3.143743211393333,-3.140648787790972,-3.137554432027965,-3.134460144145782,-3.1313659241964573,-3.12827177224574,-3.1251776883772577,-3.1220836726980274,-3.1189897253457723,-3.1158958464986566,-3.1128020363882705,-3.109708295316988,-3.106614623681244,-3.103521022002803,-3.100427490970895,-3.097334031499115,-3.09424064480248,-3.0911473325020267,-3.088054096767179,-3.084960940509987,-3.081867867650851,-3.0787748834829314,-3.075681995173198,-3.0725892124530985,-3.0694965485730297,-3.0664040216247495,-3.063311656378216,-3.060219486839473,-3.0571275598216645,-3.0540359399430863,-3.0509447166402417,-3.047854014033018,-3.044764004836716,-3.0416749300298602,-3.0385871267277635,-3.0355010677818197,-3.032417418172187,-3.0293371155038287,-3.0262614851683627,-3.0231924054555805,-3.0201325447528653,-3.017085702912647,-3.0140573032551043,-3.0110551024012686,-3.008090214770528,-3.0051785904347805,-3.002343142959443,-2.999616801443233,-2.9970468590918986,-2.9947011020079977,-2.992676299356473,-2.9911096514415476,-2.9901935829695754
-3.5928054548695276,-3.592015789571728,-3.5906474172844516,-3.588851644822356,-3.5867381758631076,-3.5843872517931676,-3.5818579920623206,-3.579194221905501,-3.5764286009216155,-3.573585581021778,-3.570683545409711,-3.5677363673352778,-3.564754553449849,-3.5617460871701727,-3.558717053804307,-3.5556721059220506,-3.552614811150261,-3.5495479130280687,-3.546473527304853,-3.543393290119413,-3.5403084701882053,-3.5372200539866965,-3.534128810603645,-3.5310353412516706,-3.5279401171635985,-3.5248435086739662,-3.5217458075929073,-3.5186472444628065,-3.5155480019013043,-3.512448224943726,-3.5093480290793897,-3.506247506511244,-3.503146731043466,-3.5000457619069714,-3.496944646760843,-3.493843424052839,-3.490742124880283,-3.4876407744605635,-3.4845393932959148,-3.4814379980981984,-3.478336602524878,-3.4752352177661097,-3.472133853014157,-3.469032515839594,-3.4659312124935067,-3.4628299481508042,-3.4597287271065813,-3.456627552934938,-3.4535264286177427,-3.450425356649252,-3.447324339121318,-3.4442233777929365,-3.4411224741471376,-3.438021629437635,-3.43492084472716,-3.431820120919029,-3.428719458783198,-3.4256188589778227,-3.4225183220671207,-3.419417848536226,-3.4163174388035493,-3.4132170932310983,-3.410116812133109,-3.4070165957832805,-3.4039164444208567,-3.400816358255747,-3.39771633747285,-3.3946163822357134,-3.391516492689639,-3.3884166689643296,-3.385316911176138,-3.382217219430009,-3.3791175938211357,-3.3760180344363944,-3.372918541355592,-3.3698191146525467,-3.3667197543960437,-3.3636204606506785,-3.36052123347761,-3.3574220729352335,-3.354322979079806,-3.3512239519660163,-3.348124991647523,-3.3450260981774713,-3.3419272716089905,-3.338828511995697,-3.3357298193921916,-3.332631193854581,-3.329532635441018,-3.326434144212287,-3.3233357202324267,-3.320237363569425,-3.3171390742959805,-3.3140408524903604,-3.310942698237373,-3.307844611629472,-3.304746592768025,-3.301648641764774,-3.298550758743528,-3.295452943842138,-3.2923551972147926,-3.2892575190347206,-3.286159909225421,-3.28306236771718,-3.2799648944464463,-3.276867489355267,-3.2737701523907847,-3.2706728835047834,-3.267575682653288,-3.2644785497961966,-3.261381484896949,-3.258284487922236,-3.2551875588417247,-3.252090697627822,-3.248993904255451,-3.245897178701856,-3.2428005209464184,-3.2397039309704945,-3.236607408757266,-3.2335109542916056,-3.230414567559951,-3.227318248550194,-3.2242219972515778,-3.221125813654605,-3.218029697750952,-3.214933649533393,-3.2118376689957295,-3.20874175613273,-3.205645910940073,-3.202550133414296,-3.199454423552756,-3.196358781353593,-3.1932632068157014,-3.1901676999387085,-3.1870722607229616,-3.1839768891695246,-3.1808815852801877,-3.1777863490574867,-3.17469118050474,-3.171596079626111,-3.168501046426688,-3.165406080912596,-3.162311183091157,-3.1592163529710944,-3.1561215905628006,-3.1530268958787,-3.149932268933719,-3.146837709745898,-3.1437432183371983,-3.140648794734557,-3.1375544389712697,-3.1344601510888075,-3.131365931139204,-3.1282717791882084,-3.125177695319449,-3.1220836796399407,-3.118989732287407,-3.1158958534400125,-3.1128020433293466,-3.1097083022577854,-3.1066146306217615,-3.1035210289430415,-3.1004274979108533,-3.097334038438794,-3.0942406517418783,-3.091147339441146,-3.088054103706019,-3.0849609474485478,-3.0818678745891313,-3.07877489042093,-3.075682002110916,-3.0725892193905366,-3.0694965555101885,-3.066404028561628,-3.0633116633148147,-3.060219493775792,-3.057127566757702,-3.054035946878844,-3.0509447235757197,-3.047854020968217,-3.0447640117716355,-3.0416749369644998,-3.038587133662124,-3.0355010747159,-3.032417425105987,-3.029337122437349,-3.026261492101604,-3.023192412388544,-3.0201325516855504,-3.017085709845054,-3.014057310187236,-3.0110551093331255,-3.0080902217021133,-3.005178597366098,-3.002343149890499,-2.999616808374038,-2.9970468660224654,-2.9947011089383464,-2.9926763062866333,-2.991109658371562,-2.990193589899505
-3.5928054616064364,-3.5920157963085746,-3.5906474240211916,-3.5888516515589557,-3.5867381825995395,-3.5843872585294103,-3.5818579987983576,-3.579194228641318,-3.5764286076572036,-3.573585587757129,-3.5706835521448204,-3.5677363740701407,-3.5647545601844617,-3.561746093904532,-3.5587170605384113,-3.555672112655899,-3.5526148178838515,-3.5495479197613995,-3.5464735340379208,-3.5433932968522175,-3.540308476920745,-3.5372200607189708,-3.5341288173356538,-3.5310353479834147,-3.527940123895075,-3.5248435154051783,-3.521745814323856,-3.5186472511934923,-3.515548008631728,-3.5124482316738885,-3.509348035809289,-3.50624751324088,-3.503146737772837,-3.5000457686360775,-3.496944653489683,-3.493843430781411,-3.4907421316085876,-3.4876407811886017,-3.4845394000236865,-3.4814380048257028,-3.4783366092521155,-3.4752352244930806,-3.472133859740863,-3.469032522566035,-3.4659312192196823,-3.4628299548767147,-3.459728733832225,-3.456627559660316,-3.453526435342854,-3.450425363374097,-3.447324345845897,-3.4442233845172483,-3.441122480871181,-3.438021636161412,-3.4349208514506704,-3.4318201276422733,-3.428719465506177,-3.425618865700534,-3.422518328789566,-3.4194178552584047,-3.41631744552546,-3.413217099952741,-3.4101168188544837,-3.407016602504387,-3.403916451141696,-3.4008163649763206,-3.3977163441931584,-3.394616388955756,-3.391516499409416,-3.388416675683839,-3.385316917895381,-3.382217226148986,-3.3791176005398462,-3.3760180411548384,-3.3729185480737693,-3.369819121370458,-3.3667197611136888,-3.363620467368057,-3.3605212401947213,-3.357422079652078,-3.354322985796382,-3.3512239586823243,-3.3481249983635637,-3.345026104893244,-3.3419272783244973,-3.3388285187109368,-3.335729826107164,-3.332631200569285,-3.329532642155453,-3.326434150926454,-3.3233357269463264,-3.3202373702830577,-3.3171390810093446,-3.3140408592034567,-3.3109427049502007,-3.3078446183420316,-3.3047465994803162,-3.301648648476796,-3.298550765455283,-3.295452950553625,-3.292355203926013,-3.2892575257456738,-3.286159915936106,-3.2830623744275966,-3.279964901156595,-3.276867496065147,-3.2737701591003954,-3.2706728902141258,-3.2675756893623626,-3.264478556505002,-3.2613814916054866,-3.258284494630505,-3.255187565549726,-3.2520907043355547,-3.2489939109629162,-3.2458971854090546,-3.2428005276533494,-3.2397039376771577,-3.2366074154636615,-3.2335109609977324,-3.230414574265808,-3.227318255255782,-3.224222003956897,-3.2211258203596564,-3.218029704455736,-3.2149336562379105,-3.2118376756999796,-3.2087417628367123,-3.205645917643787,-3.202550140117741,-3.199454430255932,-3.1963587880565,-3.19326321351834,-3.190167706641078,-3.1870722674250627,-3.1839768958713575,-3.180881591981751,-3.1777863557587795,-3.174691187205764,-3.1715960863268657,-3.168501053127173,-3.165406087612813,-3.1623111897911054,-3.1592163596707734,-3.15612159726221,-3.1530269025778406,-3.149932275632591,-3.1468377164445016,-3.1437432250355344,-3.1406488014326257,-3.137554445669071,-3.1344601577863402,-3.1313659378364673,-3.1282717858852016,-3.125177702016172,-3.1220836863363934,-3.1189897389835894,-3.115895860135925,-3.112802050024989,-3.1097083089531576,-3.1066146373168646,-3.103521035637874,-3.1004275046054164,-3.0973340451330875,-3.0942406584359032,-3.091147346134901,-3.0880541103995047,-3.084960954141764,-3.081867881282078,-3.0787748971136075,-3.0756820088033234,-3.0725892260826733,-3.069496562202054,-3.0664040352532234,-3.0633116700061405,-3.060219500466848,-3.05712757344849,-3.054035953569362,-3.050944730265969,-3.0478540276581962,-3.0447640184613456,-3.04167494365394,-3.0385871403512934,-3.0355010814047994,-3.032417431794617,-3.029337129125709,-3.026261498789695,-3.023192419076366,-3.0201325583731036,-3.01708571653234,-3.014057316874255,-3.0110551160198806,-3.008090228388606,-3.0051786040523325,-3.0023431565764813,-2.9996168150597766,-2.9970468727079727,-2.9947011156236423,-2.9926763129717453,-2.9911096650565328,-2.9901935965843927
-3.5928054681051282,-3.5920158028072073,-3.5906474305197214,-3.5888516580573473,-3.586738189097768,-3.5843872650274573,-3.5818580052962075,-3.57919423513896,-3.576428614154629,-3.573585594254329,-3.5706835586417873,-3.56773638056687,-3.564754566680951,-3.5617461004007787,-3.558717067034413,-3.5556721191516534,-3.5526148243793574,-3.5495479262566545,-3.5464735405329244,-3.543393303346969,-3.5403084834152443,-3.5372200672132172,-3.5341288238296475,-3.5310353544771553,-3.5279401303885645,-3.5248435218984135,-3.5217458208168355,-3.5186472576862147,-3.5155480151241925,-3.512448238166094,-3.509348042301237,-3.50624751973257,-3.5031467442642708,-3.5000457751272536,-3.4969446599806018,-3.4938434372720737,-3.4907421380989927,-3.4876407876787496,-3.4845394065135764,-3.4814380113153356,-3.478336615741491,-3.475235230982199,-3.4721338662297243,-3.46903252905464,-3.4659312257080295,-3.462829961364804,-3.459728740320058,-3.4566275661478914,-3.453526441830172,-3.4504253698611573,-3.4473243523326995,-3.4442233910037934,-3.44112248735747,-3.4380216426474437,-3.434920857936445,-3.4318201341277907,-3.4287194719914376,-3.425618872185539,-3.422518335274313,-3.4194178617428945,-3.416317452009694,-3.413217106436719,-3.4101168253382057,-3.4070166089878526,-3.4039164576249044,-3.4008163714592707,-3.39771635067585,-3.3946163954381885,-3.3915165058915897,-3.388416682165754,-3.385316924377037,-3.3822172326303823,-3.3791176070209836,-3.376018047635719,-3.3729185545543934,-3.369819127850824,-3.3667197675937968,-3.363620473847907,-3.3605212466743137,-3.357422086131413,-3.3543229922754603,-3.351223965161146,-3.348125004842129,-3.3450261113715527,-3.3419272848025483,-3.3388285251887297,-3.335729832584699,-3.332631207046562,-3.3295326486324726,-3.3264341574032152,-3.3233357334228297,-3.320237376759303,-3.3171390874853324,-3.3140408656791864,-3.310942711425672,-3.307844624817245,-3.3047466059552715,-3.301648654951493,-3.298550771929721,-3.295452957027805,-3.292355210399935,-3.289257532219337,-3.286159922409511,-3.283062380900743,-3.279964907629483,-3.276867502537776,-3.273770165572766,-3.2706728966862375,-3.2675756958342164,-3.2644785629765987,-3.2613814980768256,-3.2582845011015857,-3.255187572020548,-3.252090710806119,-3.248993917433222,-3.245897191879101,-3.2428005341231367,-3.2397039441466857,-3.236607421932931,-3.233510967466743,-3.230414580734561,-3.227318261724276,-3.224222010425133,-3.2211258268276324,-3.218029710923453,-3.2149336627053673,-3.2118376821671775,-3.2087417693036504,-3.2056459241104647,-3.2025501465841586,-3.1994544367220903,-3.1963587945224,-3.193263219983982,-3.1901677131064625,-3.187072273890189,-3.1839769023362248,-3.18088159844636,-3.177786362223129,-3.174691193669854,-3.1715960927906957,-3.168501059590743,-3.165406094076123,-3.162311196254156,-3.1592163661335637,-3.15612160372474,-3.1530269090401095,-3.1499322820945976,-3.1468377229062465,-3.1437432314970177,-3.140648807893848,-3.1375544521300323,-3.134460164247042,-3.1313659442969097,-3.1282717923453855,-3.1251777084760954,-3.122083692796058,-3.118989745442994,-3.1158958665950687,-3.112802056483872,-3.1097083154117806,-3.1066146437752282,-3.1035210420959793,-3.100427511063263,-3.097334051590674,-3.0942406648932295,-3.0911473525919675,-3.088054116856312,-3.0849609605983117,-3.081867887738366,-3.0787749035696352,-3.0756820152590914,-3.0725892325381823,-3.0694965686573035,-3.066404041708213,-3.063311676460868,-3.060219506921315,-3.057127579902696,-3.054035960023308,-3.050944736719653,-3.0478540341116207,-3.04476402491451,-3.041674950106844,-3.0385871468039376,-3.035501087857184,-3.0324174382467404,-3.0293371355775713,-3.026261505241296,-3.0231924255277063,-3.0201325648241846,-3.0170857229831634,-3.014057323324822,-3.0110551224701916,-3.0080902348386647,-3.0051786105021425,-3.0023431630260484,-2.9996168215091106,-2.9970468791570855,-2.9947011220725512,-2.992676319420479,-2.99110967150513,-2.9901936030329104
-3.5928054743740128,-3.5920158090760355,-3.5906474367884513,-3.5888516643259476,-3.586738195366213,-3.5843872712957285,-3.5818580115642895,-3.5791942414068405,-3.576428620422297,-3.57358560052178,-3.5706835649090154,-3.5677363868338694,-3.5647545729477157,-3.561746106667308,-3.5587170733007043,-3.5556721254177046,-3.552614830645167,-3.549547932522223,-3.546473546798251,-3.543393309612052,-3.540308489680083,-3.537220073477811,-3.5341288300939957,-3.531035360741256,-3.527940136652417,-3.5248435281620196,-3.5217458270801942,-3.5186472639493265,-3.5155480213870574,-3.5124482444287124,-3.509348048563609,-3.5062475259946964,-3.50314675052615,-3.5000457813888866,-3.496944666241988,-3.4938434435332133,-3.490742144359886,-3.4876407939393963,-3.484539412773977,-3.48143801757549,-3.4783366220013994,-3.47523523724186,-3.4721338724891364,-3.4690325353138043,-3.465931231966946,-3.462829967623473,-3.4597287465784783,-3.456627572406064,-3.4535264480880965,-3.4504253761188335,-3.4473243585901274,-3.444223397260973,-3.4411224936144014,-3.438021648904127,-3.4349208641928812,-3.43182014038398,-3.42871947824738,-3.4256188784412336,-3.422518341529761,-3.4194178679980953,-3.416317458264647,-3.4132171126914237,-3.4101168315926627,-3.4070166152420622,-3.4039164638788666,-3.4008163777129843,-3.3977163569293145,-3.394616401691404,-3.3915165121445563,-3.388416688418472,-3.3853169306295072,-3.3822172388826046,-3.379117613272958,-3.376018053887444,-3.3729185608058683,-3.369819134102049,-3.366719773844774,-3.3636204800986356,-3.360521252924793,-3.357422092381643,-3.3543229985254417,-3.3512239714108776,-3.3481250110916103,-3.3450261176207836,-3.341927291051529,-3.338828531437461,-3.335729838833182,-3.332631213294797,-3.3295326548804596,-3.3264341636509536,-3.32333573967032,-3.3202373830065435,-3.317139093732324,-3.31404087192593,-3.310942717672168,-3.3078446310634924,-3.3047466122012694,-3.301648661197242,-3.2985507781752212,-3.2954529632730565,-3.292355216644937,-3.28925753846409,-3.286159928654014,-3.2830623871449984,-3.2799649138734894,-3.276867508781534,-3.2737701718162744,-3.270672902929498,-3.2675757020772283,-3.264478569219361,-3.2613815043193375,-3.2582845073438476,-3.2551875782625603,-3.2520907170478814,-3.248993923674735,-3.2458971981203635,-3.2428005403641493,-3.2397039503874487,-3.2366074281734436,-3.233510973707006,-3.2304145869745735,-3.227318267964039,-3.224222016664645,-3.2211258330668953,-3.218029717162465,-3.214933668944129,-3.2118376884056885,-3.208741775541911,-3.2056459303484752,-3.2025501528219196,-3.199454442959602,-3.1963588007596617,-3.1932632262209935,-3.1901677193432234,-3.187072280126699,-3.183976908572484,-3.180881604682368,-3.177786368458887,-3.1746911999053613,-3.1715960990259524,-3.1685010658257498,-3.1654061003108795,-3.1623112024886617,-3.1592163723678186,-3.156121609958745,-3.1530269152738657,-3.1499322883281047,-3.146837729139504,-3.143743237730025,-3.1406488141266053,-3.13755445836254,-3.1344601704792985,-3.1313659505289158,-3.128271798577141,-3.1251777147076014,-3.1220836990273133,-3.1189897516739995,-3.115895872825824,-3.1128020627143766,-3.1097083216420334,-3.106614650005229,-3.103521048325729,-3.100427517292761,-3.0973340578199213,-3.0942406711222255,-3.091147358820712,-3.0880541230848033,-3.08496096682655,-3.081867893966352,-3.0787749097973705,-3.075682021486576,-3.0725892387654152,-3.069496574884285,-3.066404047934944,-3.0633116826873494,-3.060219513147546,-3.057127586128676,-3.054035966249037,-3.0509447429451315,-3.0478540403368473,-3.044764031139484,-3.041674956331567,-3.0385871530284096,-3.035501094081406,-3.032417444470712,-3.029337141801294,-3.02626151146477,-3.0231924317509304,-3.020132571047159,-3.0170857292058884,-3.014057329547299,-3.011055128692423,-3.008090241060653,-3.005178616723891,-3.0023431692475633,-2.999616827730398,-2.9970468853781593,-2.994701128293431,-2.9926763256411895,-2.9911096777257087,-2.9901936092534123
-3.59280548042125,-3.592015815123218,-3.590647442835538,-3.5888516703729074,-3.5867382014130227,-3.584387277342368,-3.5818580176107435,-3.5791942474530987,-3.5764286264683505,-3.5735856065676197,-3.5706835709546385,-3.567736392879272,-3.564754578992895,-3.5617461127122603,-3.5587170793454277,-3.555672131462198,-3.552614836689428,-3.549547938566249,-3.546473552842041,-3.5433933156556066,-3.540308495723401,-3.537220079520893,-3.5341288361368415,-3.5310353667838656,-3.5279401426947894,-3.5248435342041544,-3.521745833122092,-3.5186472699909874,-3.515548027428481,-3.5124482504698973,-3.5093480546045552,-3.5062475320354025,-3.503146756566617,-3.500045787429114,-3.496944672281976,-3.4938434495729616,-3.4907421503993947,-3.487640799978666,-3.484539418813008,-3.481438023614282,-3.4783366280399517,-3.475235243280174,-3.4721338785272122,-3.4690325413516407,-3.465931238004544,-3.4628299736608312,-3.459728752615598,-3.456627578442945,-3.4535264541247406,-3.450425382155239,-3.447324364626294,-3.4442234032969012,-3.4411224996500915,-3.43802165493958,-3.4349208702280962,-3.4318201464189553,-3.428719484282115,-3.4256188844757287,-3.4225183475640164,-3.4194178740321104,-3.4163174642984226,-3.41321711872496,-3.4101168376259596,-3.407016621275119,-3.403916469911684,-3.4008163837455636,-3.3977163629616554,-3.3946164077235066,-3.3915165181764197,-3.3884166944500964,-3.3853169366608924,-3.382217244913751,-3.3791176193038646,-3.37601805991811,-3.3729185668362955,-3.3698191401322375,-3.3667197798747224,-3.3636204861283456,-3.3605212589542646,-3.357422098410875,-3.3543230045544346,-3.3512239774396306,-3.348125017120123,-3.345026123649056,-3.3419272970795615,-3.3388285374652535,-3.335729844860734,-3.3326312193221077,-3.329532660907529,-3.326434169677783,-3.323335745696909,-3.320237389032893,-3.3171390997584336,-3.314040877951799,-3.310942723697796,-3.30784463708888,-3.304746618226416,-3.301648667222148,-3.298550784199886,-3.2954529692974797,-3.2923552226691193,-3.2892575444880316,-3.2861599346777153,-3.283062393168457,-3.2799649198967065,-3.2768675148045103,-3.2737701778390114,-3.270672908951994,-3.2675757080994834,-3.264478575241376,-3.261381510341112,-3.258284513365382,-3.255187584283854,-3.2520907230689344,-3.248993929695547,-3.2458972041409346,-3.24280054638448,-3.239703956407539,-3.236607434193293,-3.233510979726614,-3.23041459299394,-3.2273182739831636,-3.224222022683528,-3.2211258390855364,-3.218029723180865,-3.2149336749622877,-3.2118376944236067,-3.208741781559589,-3.205645936365912,-3.202550158839116,-3.1994544489765575,-3.196358806776375,-3.1932632322374648,-3.1901677253594536,-3.187072286142688,-3.1839769145882326,-3.180881610697877,-3.177786374474156,-3.1746912059203893,-3.17159610504074,-3.168501071840297,-3.1654061063251855,-3.162311208502727,-3.159216378381643,-3.156121615972329,-3.1530269212872084,-3.149932294341206,-3.146837735152364,-3.143743243742644,-3.140648820138982,-3.1375544643746736,-3.1344601764911895,-3.1313659565405643,-3.128271804588547,-3.1251777207187654,-3.1220837050382353,-3.11898975768468,-3.1158958788362634,-3.112802068724575,-3.1097083276519912,-3.106614656014946,-3.103521054335204,-3.1004275233019944,-3.097334063828913,-3.0942406771309763,-3.091147364829222,-3.088054129093072,-3.0849609728345775,-3.0818678999741382,-3.0787749158049147,-3.075682027493878,-3.0725892447724745,-3.0694965808911014,-3.066404053941517,-3.063311688693679,-3.0602195191536326,-3.057127592134519,-3.054035972254637,-3.050944748950489,-3.047854046341962,-3.0447640371443567,-3.041674962336197,-3.0385871590327977,-3.0355011000855514,-3.032417450474615,-3.029337147804955,-3.0262615174681877,-3.0231924377541075,-3.0201325770500946,-3.017085735208583,-3.0140573355497535,-3.011055134694639,-3.008090247062632,-3.0051786227256376,-3.002343175249084,-2.9996168337317006,-2.9970468913792545,-2.994701134294336,-2.9926763316419316,-2.991109683726326,-2.9901936152539568
-3.5928054862546577,-3.5920158209565733,-3.5906474486688005,-3.5888516762060463,-3.5867382072460137,-3.584387283175195,-3.581858023443393,-3.579194253285561,-3.5764286323006167,-3.573585612399684,-3.5706835767864926,-3.567736398710913,-3.5647545848243194,-3.5617461185434656,-3.558717085176412,-3.5556721372929587,-3.5526148425199633,-3.5495479443965587,-3.546473558672125,-3.543393321485465,-3.5403085015530333,-3.537220085350298,-3.5341288419660186,-3.5310353726128145,-3.5279401485235087,-3.524843540032643,-3.5217458389503506,-3.5186472758190157,-3.515548033256279,-3.512448256297466,-3.5093480604318943,-3.506247537862512,-3.503146762393496,-3.5000457932557625,-3.4969446781083935,-3.493843455399149,-3.4907421562253518,-3.4876408058043915,-3.484539424638503,-3.481438029439545,-3.4783366338649837,-3.4752352491049754,-3.4721338843517837,-3.469032547175982,-3.465931243828656,-3.4628299794847153,-3.4597287584392524,-3.456627584266369,-3.4535264599479336,-3.450425387978202,-3.447324370449028,-3.444223409119406,-3.4411225054723658,-3.4380216607616227,-3.4349208760499077,-3.4318201522405367,-3.428719490103466,-3.4256188902968487,-3.422518353384905,-3.4194178798527695,-3.416317470118851,-3.4132171245451572,-3.4101168434459246,-3.4070166270948525,-3.4039164757311853,-3.400816389564832,-3.397716368780693,-3.394616413542314,-3.3915165239949965,-3.388416700268442,-3.3853169424790077,-3.3822172507316353,-3.3791176251215176,-3.376018065735533,-3.3729185726534876,-3.369819145949198,-3.366719785691451,-3.3636204919448414,-3.3605212647705276,-3.3574221042269063,-3.354323010370234,-3.351223983255199,-3.3481250229354615,-3.345026129464166,-3.3419273028944416,-3.3388285432799036,-3.3357298506751523,-3.332631225136295,-3.329532666721486,-3.326434175491508,-3.323335751510401,-3.320237394846153,-3.317139105571462,-3.314040883764595,-3.3109427295103613,-3.307844642901213,-3.304746624038519,-3.3016486730340198,-3.298550790011527,-3.2954529751088892,-3.292355228480296,-3.2892575502989763,-3.286159940488427,-3.2830623989789376,-3.279964925706955,-3.276867520614527,-3.273770183648795,-3.2706729147615445,-3.267575713908801,-3.26447858105046,-3.2613815161499637,-3.2582845191740013,-3.2551875900922407,-3.252090728877088,-3.2489939355034685,-3.245897209948624,-3.2428005521919365,-3.2397039622147625,-3.2366074400002844,-3.233510985533374,-3.230414598800469,-3.2273182797894604,-3.2242220284895926,-3.221125844891368,-3.218029728986464,-3.2149336807676545,-3.211837700228741,-3.2087417873644903,-3.205645942170581,-3.202550164643553,-3.1994544547807613,-3.196358812580347,-3.193263238041204,-3.19016773116296,-3.1870722919459626,-3.1839769203912742,-3.180881616500685,-3.1777863802767303,-3.1746912117227306,-3.171596110842848,-3.168501077642171,-3.165406112126827,-3.1623112143041356,-3.1592163841828182,-3.15612162177327,-3.153026927087916,-3.1499323001416806,-3.1468377409526056,-3.143743249542653,-3.1406488259387593,-3.1375544701742184,-3.134460182290502,-3.131365962339644,-3.1282718103873934,-3.125177726517378,-3.122083710836615,-3.118989763482826,-3.1158958846341753,-3.1128020745222535,-3.109708333449436,-3.106614661812157,-3.103521060132182,-3.100427529098739,-3.097334069625424,-3.094240682927253,-3.091147370625265,-3.088054134888882,-3.0849609786301544,-3.0818679057694807,-3.0787749216000226,-3.0756820332887513,-3.0725892505671144,-3.069496586685508,-3.0664040597356896,-3.0633116944876186,-3.060219524947339,-3.057127597927993,-3.054035978047877,-3.050944754743495,-3.047854052134735,-3.0447640429368965,-3.0416749681285036,-3.0385871648248712,-3.0355011058773904,-3.032417456266221,-3.029337153596327,-3.026261523259326,-3.023192443545012,-3.0201325828407675,-3.0170857409990255,-3.0140573413399663,-3.0110551404846224,-3.0080902528523894,-3.0051786285151727,-3.0023431810384005,-2.9996168395208067,-2.9970468971681625,-2.994701140083063,-2.9926763374305,-2.99110968951477,-2.9901936210423283
