-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592805491881798,-3.5920158265836637,-3.590647454295803,-3.588851681832932,-3.586738212872761,-3.5843872888017847,-3.5818580290698123,-3.5791942589117975,-3.5764286379266625,-3.573585618025533,-3.570683582412141,-3.5677364043363564,-3.564754590449554,-3.5617461241684882,-3.558717090801219,-3.5556721429175493,-3.552614848144336,-3.5495479500207137,-3.5464735642960608,-3.5433933271091806,-3.540308507176529,-3.5372200909735723,-3.5341288475890713,-3.531035378235646,-3.5279401541461195,-3.5248435456550333,-3.52174584457252,-3.518647281440964,-3.515548038878007,-3.5124482619189723,-3.5093480660531786,-3.5062475434835756,-3.5031467680143398,-3.500045798876386,-3.4969446837287967,-3.4938434610193316,-3.4907421618453127,-3.4876408114241317,-3.4845394302580224,-3.481438035058844,-3.478336639484063,-3.4752352547238337,-3.4721338899704204,-3.4690325527943964,-3.465931249446848,-3.462829985102683,-3.4597287640569974,-3.456627589883891,-3.4535264655652327,-3.4504253935952773,-3.44732437606588,-3.444223414736034,-3.441122511088771,-3.4380216663778054,-3.4349208816658683,-3.431820157856275,-3.428719495718981,-3.4256188959121405,-3.422518358999974,-3.4194178854676145,-3.416317475733473,-3.4132171301595564,-3.4101168490601017,-3.407016632708808,-3.4039164813449183,-3.4008163951783423,-3.3977163743939798,-3.394616419155377,-3.3915165296078382,-3.3884167058810615,-3.385316948091403,-3.382217256343807,-3.3791176307334667,-3.3760180713472594,-3.372918578264989,-3.3698191515604754,-3.366719791302504,-3.363620497555672,-3.360521270381135,-3.357422109837291,-3.3543230159803947,-3.351223988865136,-3.3481250285451742,-3.345026135073654,-3.3419273085037053,-3.3388285488889426,-3.3357298562839675,-3.3326312307448864,-3.329532672329854,-3.3264341810996525,-3.3233357571183224,-3.320237400453851,-3.3171391111789363,-3.314040889371846,-3.3109427351173877,-3.3078446485080155,-3.3047466296450967,-3.301648678640374,-3.2985507956176576,-3.2954529807147974,-3.2923552340859823,-3.2892575559044395,-3.286159946093668,-3.2830624045839545,-3.2799649313117487,-3.2768675262190965,-3.2737701892531406,-3.2706729203656666,-3.2675757195126987,-3.2644785866541337,-3.261381521753414,-3.258284524777228,-3.2551875956952445,-3.252090734479869,-3.2489939411060256,-3.245897215550957,-3.242800557794046,-3.2397039678166477,-3.2366074456019454,-3.2335109911348097,-3.2304146044016795,-3.2273182853904463,-3.224222034090354,-3.221125850491905,-3.2180297345867768,-3.2149336863677433,-3.2118377058286054,-3.2087417929641306,-3.2056459477699963,-3.202550170242742,-3.1994544603797257,-3.1963588181790876,-3.1932632436397204,-3.190167736761252,-3.1870722975440295,-3.1839769259891155,-3.180881622098301,-3.177786385874122,-3.174691217319898,-3.1715961164397912,-3.1685010832388896,-3.1654061177233204,-3.1623112199004044,-3.159216389778863,-3.156121627369091,-3.1530269326835123,-3.1499323057370527,-3.1468377465477535,-3.143743255137576,-3.140648831533457,-3.137554475768692,-3.1344601878847502,-3.1313659679336676,-3.1282718159811926,-3.1251777321109517,-3.122083716429963,-3.1189897690759483,-3.1158958902270726,-3.112802080114925,-3.109708339041883,-3.1066146674043793,-3.1035210657241787,-3.1004275346905112,-3.097334075216971,-3.0942406885185756,-3.0911473762163624,-3.0880541404797537,-3.0849609842208006,-3.0818679113599017,-3.0787749271902194,-3.0756820388787234,-3.0725892561568613,-3.06949659227503,-3.0664040653249875,-3.063311700076692,-3.0602195305361866,-3.057127603516615,-3.054035983636273,-3.050944760331665,-3.0478540577226787,-3.0447640485246144,-3.0416749737159954,-3.0385871704121366,-3.03550111146443,-3.0324174618530346,-3.0293371591829157,-3.026261528845691,-3.023192449131153,-3.020132588426685,-3.0170857465847187,-3.0140573469254366,-3.011055146069872,-3.0080902584374205,-3.0051786340999884,-3.002343186623006,-2.9996168451052094,-2.997046902752373,-2.994701145667097,-2.9926763430143826,-2.9911096950985363,-2.9901936266260263
-3.5928054973099606,-3.5920158320117754,-3.590647459723828,-3.5888516872608416,-3.5867382183005336,-3.5843872942294035,-3.581858034497265,-3.579194264339074,-3.576428643353756,-3.5735856234524377,-3.570683587838852,-3.56773640976287,-3.564754595875867,-3.561746129594599,-3.558717096227127,-3.5556721483432523,-3.5526148535698336,-3.549547955446003,-3.5464735697211425,-3.543393332534053,-3.54030851260119,-3.5372200963980216,-3.5341288530133084,-3.53103538365967,-3.527940159569931,-3.5248435510786322,-3.521745849995906,-3.518647286864137,-3.515548044300966,-3.5124482673417177,-3.5093480714757104,-3.506247548905892,-3.503146773436441,-3.500045804298274,-3.4969446891504705,-3.4938434664407914,-3.4907421672665593,-3.4876408168451656,-3.4845394356788404,-3.4814380404794476,-3.478336644904451,-3.4752352601440055,-3.472133895390377,-3.469032558214137,-3.4659312548663728,-3.462829990521993,-3.4597287694760923,-3.456627595302772,-3.4535264709839,-3.450425399013732,-3.44732438148412,-3.444223420154061,-3.441122516506584,-3.4380216717954037,-3.4349208870832513,-3.4318201632734433,-3.4287195011359346,-3.4256189013288796,-3.422518364416499,-3.419417890883925,-3.416317481149568,-3.413217135575436,-3.4101168544757656,-3.407016638124256,-3.4039164867601523,-3.4008164005933623,-3.3977163798087835,-3.3946164245699655,-3.3915165350222103,-3.3884167112952177,-3.385316953505344,-3.3822172617575332,-3.379117636146978,-3.376018076760555,-3.3729185836780697,-3.369819156973342,-3.3667197967151568,-3.36362050296811,-3.3605212757933582,-3.3574221152492982,-3.354323021392187,-3.351223994276713,-3.3481250339565354,-3.3450261404847983,-3.3419273139146335,-3.3388285542996554,-3.3357298616944653,-3.332631236155169,-3.3295326777399206,-3.3264341865095033,-3.3233357625279583,-3.320237405863271,-3.3171391165881405,-3.3140408947808337,-3.3109427405261598,-3.3078446539165727,-3.3047466350534385,-3.3016486840485,-3.2985508010255686,-3.2954529861224926,-3.292355239493461,-3.2892575613117025,-3.2861599515007147,-3.2830624099907846,-3.2799649367183625,-3.276867531625495,-3.273770194659323,-3.270672925771634,-3.26757572491845,-3.2644785920596693,-3.261381527158733,-3.25828453018233,-3.255187601100129,-3.2520907398845362,-3.248993946510476,-3.2458972209551904,-3.2428005631980623,-3.2397039732204482,-3.2366074510055296,-3.233510996538178,-3.2304146098048325,-3.227318290793385,-3.224222039493078,-3.2211258558944134,-3.21802973998907,-3.2149336917698204,-3.211837711230467,-3.2087417983657773,-3.205645953171428,-3.20255017564396,-3.199454465780728,-3.1963588235798723,-3.193263249040288,-3.1901677421616026,-3.1870723029441628,-3.183976931389031,-3.180881627498,-3.1777863912736044,-3.1746912227191637,-3.171596121838841,-3.168501088637723,-3.165406123121938,-3.162311225298805,-3.1592163951770464,-3.1561216327670576,-3.1530269380812626,-3.1499323111345845,-3.146837751945068,-3.143743260534673,-3.140648836930337,-3.137554481165355,-3.1344601932811966,-3.131365973329897,-3.128271821377204,-3.125177737506746,-3.12208372182554,-3.11898977447131,-3.1158958956222182,-3.1128020855098537,-3.1097083444365947,-3.106614672798874,-3.1035210711184567,-3.100427540084571,-3.0973340806108136,-3.0942406939122,-3.091147381609769,-3.0880541458729427,-3.0849609896137724,-3.0818679167526573,-3.0787749325827565,-3.0756820442710424,-3.0725892615489627,-3.069496597666913,-3.0664040707166516,-3.0633117054681374,-3.0602195359274145,-3.0571276089076247,-3.0540359890270667,-3.0509447657222415,-3.0478540631130384,-3.0447640539147574,-3.041674979105921,-3.0385871758018452,-3.035501116853923,-3.0324174672423125,-3.029337164571977,-3.0262615342345347,-3.0231924545197804,-3.0201325938150942,-3.0170857519729117,-3.0140573523134133,-3.011055151457635,-3.0080902638249722,-3.005178639487331,-3.002343192010145,-2.999616850492152,-2.99704690813913,-2.9947011510536843,-2.9926763484008228,-2.991109700484863,-2.990193632012286
-3.5928055025461796,-3.592015837247948,-3.5906474649599165,-3.588851692496821,-3.586738223536382,-3.584387299465105,-3.581858039732808,-3.5791942695744488,-3.576428648588955,-3.5735856286874554,-3.5706835930736838,-3.5677364149975115,-3.564754601110315,-3.5617461348288515,-3.5587171014611814,-3.5556721535771065,-3.5526148588034867,-3.549547960679454,-3.54647357495439,-3.5433933377670965,-3.5403085178340308,-3.5372201016306595,-3.534128858245743,-3.531035388891901,-3.5279401648019575,-3.5248435563104534,-3.52174585522752,-3.518647292095544,-3.5155480495321654,-3.51244827257271,-3.509348076706496,-3.5062475541364724,-3.5031467786668165,-3.500045809528443,-3.4969446943804345,-3.49384347167055,-3.490742172496111,-3.48764082207451,-3.4845394409079793,-3.481438045708379,-3.4783366501331754,-3.475235265372523,-3.472133900618687,-3.469032563442241,-3.4659312600942696,-3.462829995749684,-3.459728774703578,-3.4566276005300502,-3.4535264762109708,-3.450425404240595,-3.4473243867107772,-3.4442234253805117,-3.441122521732827,-3.4380216770214393,-3.4349208923090795,-3.4318201684990632,-3.428719506361347,-3.4256189065540856,-3.422518369641498,-3.4194178961087167,-3.416317486374153,-3.413217140799814,-3.4101168596999356,-3.4070166433482187,-3.4039164919839067,-3.400816405816908,-3.397716385032122,-3.3946164297930963,-3.3915165402451324,-3.388416716517932,-3.3853169587278513,-3.3822172669798323,-3.3791176413690693,-3.3760180819824384,-3.372918588899746,-3.3698191621948097,-3.366719801936415,-3.363620508189159,-3.3605212810141984,-3.3574221204699297,-3.3543230266126094,-3.351223999496928,-3.348125039176544,-3.3450261457046007,-3.34192731913423,-3.338828559519045,-3.3357298669136473,-3.3326312413741435,-3.3295326829586878,-3.326434191728063,-3.3233357677463107,-3.3202374110814157,-3.3171391218060777,-3.3140408999985644,-3.310942745743683,-3.3078446591338873,-3.3047466402705448,-3.3016486892653973,-3.298550806242257,-3.2954529913389723,-3.2923552447097335,-3.289257566527766,-3.2861599567165705,-3.283062415206433,-3.2799649419338026,-3.2768675368407254,-3.2737701998743445,-3.270672930986446,-3.267575730133053,-3.264478597274063,-3.261381532372918,-3.2582845353963066,-3.255187606313898,-3.2520907450980974,-3.248993951723829,-3.2458972261683363,-3.242800568411,-3.239703978433177,-3.2366074562180502,-3.2335110017504904,-3.2304146150169357,-3.227318296005279,-3.2242220447047627,-3.2211258611058904,-3.218029745200338,-3.21493369698088,-3.2118377164413174,-3.208741803576418,-3.205645958381859,-3.2025501808541805,-3.1994544709907395,-3.196358828789675,-3.193263254249882,-3.190167747370988,-3.1870723081533403,-3.1839769365980013,-3.180881632706762,-3.1777863964821567,-3.174691227927507,-3.171596127046975,-3.1685010938456477,-3.165406128329652,-3.16231123050631,-3.159216400384343,-3.1561216379741444,-3.1530269432881397,-3.149932316341254,-3.1468377571515287,-3.1437432657409254,-3.140648842136381,-3.1375544863711897,-3.1344601984868223,-3.1313659785353134,-3.1282718265824117,-3.1251777427117453,-3.12208372703033,-3.11898977967589,-3.115895900826588,-3.112802090714015,-3.109708349640545,-3.1066146780026136,-3.1035210763219863,-3.1004275452878916,-3.097334085813924,-3.0942406991151015,-3.091147386812461,-3.0880541510754256,-3.084960994816046,-3.0818679219547214,-3.0787749377846123,-3.07568204947269,-3.0725892667504002,-3.0694966028681416,-3.066404075917671,-3.063311710668948,-3.060219541128015,-3.057127614108016,-3.0540359942272484,-3.050944770922214,-3.0478540683128004,-3.0447640591143093,-3.0416749843052635,-3.038587181000979,-3.0355011220528465,-3.032417472441024,-3.0293371697704776,-3.0262615394328254,-3.023192459717861,-3.0201325990129666,-3.017085757170575,-3.01405735751087,-3.0110551566548858,-3.0080902690220195,-3.0051786446841784,-3.002343197206797,-2.999616855688615,-2.9970469133354154,-2.994701156249806,-2.9926763535968033,-2.991109705680733,-2.9901936372080926
-3.5928055075972507,-3.5920158422989727,-3.590647470010862,-3.5888516975476614,-3.586738228587098,-3.584387304515682,-3.5818580447832336,-3.579194274624713,-3.5764286536390504,-3.573585633737374,-3.5706835981234204,-3.5677364200470634,-3.56475460615968,-3.5617461398780264,-3.558717106510165,-3.5556721586258977,-3.5526148638520834,-3.549547965727856,-3.5464735800025955,-3.5433933428151057,-3.5403085228818423,-3.537220106678273,-3.5341288632931587,-3.5310353939391192,-3.527940169848977,-3.524843561357274,-3.5217458602741423,-3.5186472971419684,-3.5155480545783915,-3.512448277618738,-3.5093480817523255,-3.5062475591821034,-3.5031467837122463,-3.500045814573672,-3.4969446994254625,-3.4938434767153765,-3.4907421775407377,-3.487640827118937,-3.4845394459522065,-3.4814380507524074,-3.4783366551770043,-3.475235270416153,-3.4721339056621185,-3.4690325684854737,-3.4659312651373044,-3.46283000079252,-3.459728779746215,-3.4566276055724883,-3.453526481253209,-3.450425409282633,-3.4473243917526144,-3.4442234304221477,-3.4411225267742624,-3.4380216820626748,-3.4349208973501146,-3.431820173539899,-3.4287195114019835,-3.4256189115945226,-3.4225183746817343,-3.4194179011487527,-3.416317491413989,-3.413217145839451,-3.410116864739374,-3.4070166483874567,-3.403916497022945,-3.4008164108557466,-3.397716390070762,-3.394616434831536,-3.391516545283373,-3.388416721555973,-3.3853169637656926,-3.382217272017474,-3.37911764640651,-3.3760180870196788,-3.3729185939367854,-3.369819167231648,-3.366719806973054,-3.3636205132255976,-3.360521286050438,-3.3574221255059697,-3.3543230316484505,-3.3512240045325683,-3.3481250442119825,-3.345026150739838,-3.341927324169266,-3.3388285645538804,-3.3357298719482826,-3.332631246408578,-3.329532687992921,-3.326434196762095,-3.323335772780141,-3.3202374161150447,-3.317139126839505,-3.3140409050317903,-3.3109427507767077,-3.307844664166711,-3.3047466453031684,-3.3016486942978216,-3.298550811274481,-3.2954529963709964,-3.292355249741557,-3.289257571559389,-3.2861599617479924,-3.283062420237654,-3.2799649469648235,-3.276867541871547,-3.273770204904966,-3.270672936016867,-3.267575735163274,-3.2644786023040844,-3.261381537402739,-3.258284540425927,-3.2551876113433167,-3.252090750127314,-3.2489939567528445,-3.2458972311971506,-3.242800573439614,-3.2397039834615904,-3.2366074612462623,-3.233511006778501,-3.230414620044745,-3.2273183010328865,-3.2242220497321687,-3.2211258661330944,-3.21802975022734,-3.21493370200768,-3.2118377214679152,-3.208741808602813,-3.205645963408053,-3.202550185880173,-3.19945447601653,-3.1963588338152644,-3.193263259275271,-3.1901677523961753,-3.187072313178326,-3.1839769416227854,-3.1808816377313436,-3.177786401506537,-3.1746912329516856,-3.171596132070951,-3.1685010988694216,-3.165406133353224,-3.1623112355296796,-3.1592164054075105,-3.1561216429971095,-3.1530269483109024,-3.149932321363815,-3.146837762173887,-3.143743270763081,-3.1406488471583347,-3.1375544913929416,-3.1344602035083735,-3.1313659835566643,-3.1282718316035623,-3.1251777477326947,-3.122083732051079,-3.1189897846964367,-3.1158959058469335,-3.1128020957341587,-3.1097083546604876,-3.106614683022355,-3.1035210813415253,-3.100427550307228,-3.0973340908330584,-3.0942407041340334,-3.09114739183119,-3.0880541560939516,-3.08496099983437,-3.0818679269728424,-3.0787749428025304,-3.075682054490405,-3.0725892717679137,-3.0694966078854526,-3.06640408093478,-3.0633117156858543,-3.060219546144718,-3.0571276191245156,-3.0540359992435446,-3.0509447759383073,-3.0478540733286916,-3.0447640641299976,-3.041674989320749,-3.0385871860162608,-3.0355011270679255,-3.0324174774559016,-3.029337174785154,-3.0262615444473013,-3.023192464732136,-3.0201326040270406,-3.0170857621844496,-3.014057362524546,-3.011055161668365,-3.008090274035304,-3.0051786496972706,-3.0023432022197007,-2.9996168607013374,-2.9970469183479653,-2.9947011612621983,-2.9926763586090583,-2.991109710692882,-2.9901936422201794
-3.5928055124697127,-3.592015847171391,-3.5906474748832036,-3.588851702419899,-3.5867382334592146,-3.584387309387663,-3.5818580496550667,-3.57919427949639,-3.576428658510563,-3.573585638608717,-3.57068360299459,-3.567736424918055,-3.5647546110304913,-3.5617461447486547,-3.5587171113806075,-3.5556721634961534,-3.5526148687221517,-3.5495479705977346,-3.5464735848722855,-3.543393347684607,-3.5403085277511557,-3.537220111547398,-3.534128868162093,-3.531035398807863,-3.5279401747175303,-3.5248435662256368,-3.5217458651423144,-3.5186473020099487,-3.515548059446181,-3.512448282486336,-3.5093480866197315,-3.506247564049316,-3.5031467885792673,-3.500045819440501,-3.4969447042921007,-3.4938434815818247,-3.490742182406994,-3.487640831985001,-3.484539450818077,-3.4814380556180846,-3.478336660042489,-3.4752352752814466,-3.4721339105272193,-3.4690325733503813,-3.4659312700020175,-3.4628300056570396,-3.4597287846105407,-3.4566276104366214,-3.453526486117149,-3.450425414146382,-3.447324396616172,-3.444223435285513,-3.441122531637437,-3.438021686925658,-3.434920902212906,-3.431820178402497,-3.4287195162643878,-3.425618916456733,-3.4225183795437517,-3.419417906010578,-3.416317496275621,-3.4132171507008886,-3.410116869600618,-3.407016653248508,-3.403916501883803,-3.400816415716412,-3.3977163949312335,-3.3946164396918146,-3.391516550143458,-3.3884167264158656,-3.3853169686253928,-3.3822172768769816,-3.379117651265826,-3.376018091878803,-3.3729185987957173,-3.3698191720903883,-3.3667198118316026,-3.3636205180839545,-3.360521290908602,-3.357422130363941,-3.3543230365062287,-3.3512240093901537,-3.348125049069375,-3.3450261555970373,-3.341927329026271,-3.3388285694106914,-3.3357298768048995,-3.332631251265001,-3.329532692849151,-3.3264342016181314,-3.3233357776359833,-3.320237420970694,-3.317139131694961,-3.3140409098870536,-3.3109427556317783,-3.3078446690215886,-3.304746650157852,-3.3016486991523113,-3.298550816128776,-3.2954530012250967,-3.292355254595462,-3.289257576413101,-3.2861599666015113,-3.2830624250909795,-3.2799649518179543,-3.276867546724483,-3.2737702097577084,-3.270672940869416,-3.2675757400156287,-3.264478607156245,-3.2613815422547066,-3.258284545277701,-3.255187616194898,-3.2520907549787026,-3.248993961604039,-3.245897236048151,-3.24280057829042,-3.2397039883122023,-3.23660746609668,-3.233511011628724,-3.2304146248947725,-3.227318305882719,-3.2242220545818068,-3.221125870982538,-3.218029755076589,-3.2149337068567343,-3.211837726316775,-3.208741813451479,-3.2056459682565257,-3.202550190728451,-3.199454480864614,-3.1963588386631545,-3.1932632641229666,-3.1901677572436777,-3.1870723180256344,-3.183976946469901,-3.180881642578267,-3.177786406353267,-3.174691237798221,-3.171596136917292,-3.1685011037155686,-3.165406138199178,-3.16231124037544,-3.1592164102530766,-3.1561216478424834,-3.153026953156083,-3.149932326208802,-3.1468377670186807,-3.143743275607681,-3.140648852002739,-3.137554496237151,-3.1344602083523867,-3.13136598840048,-3.1282718364471807,-3.1251777525761164,-3.122083736894304,-3.1189897895394654,-3.115895910689766,-3.112802100576794,-3.109708359502926,-3.1066146878645977,-3.103521086183573,-3.1004275551490807,-3.0973340956747157,-3.0942407089754953,-3.091147396672457,-3.088054160935023,-3.084961004675246,-3.0818679318135227,-3.0787749476430157,-3.075682059330695,-3.072589276608008,-3.0694966127253513,-3.0664040857744848,-3.063311720525364,-3.060219550984034,-3.057127623963638,-3.0540360040824726,-3.05094478077704,-3.0478540781672288,-3.0447640689683397,-3.0416749941588956,-3.0385871908542117,-3.03550113190568,-3.0324174822934604,-3.0293371796225177,-3.02626154928447,-3.02319246956911,-3.020132608863821,-3.017085767021036,-3.014057367360939,-3.0110551665045664,-3.0080902788713146,-3.0051786545330947,-3.0023432070553424,-2.999616865536803,-2.997046923183264,-2.994701166097345,-2.9926763634440734,-2.991109715527795,-2.990193647055033
-3.592805517169905,-3.592015851871541,-3.5906474795832786,-3.588851707119877,-3.586738238159075,-3.584387314087391,-3.581858054354651,-3.5791942841958226,-3.576428663209837,-3.5735856433078275,-3.5706836076935327,-3.5677364296168266,-3.5647546157290884,-3.5617461494470755,-3.5587171160788516,-3.555672168194219,-3.5526148734200373,-3.54954797529544,-3.5464735895698074,-3.5433933523819454,-3.5403085324483086,-3.5372201162443657,-3.5341288728588753,-3.5310354035044593,-3.5279401794139416,-3.5248435709218633,-3.5217458698383566,-3.5186473067058066,-3.5155480641418535,-3.5124482871818246,-3.5093480913150352,-3.506247568744435,-3.503146793274202,-3.5000458241352503,-3.4969447089866637,-3.4938434862762007,-3.490742187101185,-3.4876408366790064,-3.4845394555118965,-3.4814380603117168,-3.4783366647359353,-3.4752352799747053,-3.4721339152202915,-3.469032578043268,-3.4659312746947193,-3.4628300103495557,-3.4597287893028708,-3.456627615128766,-3.4535264908091072,-3.450425418838153,-3.4473244013077564,-3.4442234399769123,-3.44112253632865,-3.438021691616684,-3.4349209069037463,-3.431820183093152,-3.428719520954857,-3.4256189211470174,-3.4225183842338502,-3.4194179107004907,-3.4163175009653473,-3.41321715539043,-3.410116874289974,-3.4070166579376786,-3.4039165065727874,-3.4008164204052105,-3.3977163996198456,-3.394616444380241,-3.3915165548317,-3.3884167311039213,-3.385316973313262,-3.3822172815646643,-3.3791176559533214,-3.3760180965661113,-3.3729186034828387,-3.3698191767773227,-3.3667198165183496,-3.3636205227705154,-3.3605212955949764,-3.3574221350501285,-3.354323041192229,-3.351224014075967,-3.348125053755001,-3.345026160282476,-3.3419273337115234,-3.3388285740957575,-3.3357298814897796,-3.3326312559496953,-3.329532697533659,-3.326434206302454,-3.323335782320122,-3.3202374256546476,-3.317139136378729,-3.3140409145706347,-3.310942760315173,-3.307844673704796,-3.3047466548408724,-3.3016487038351445,-3.2985508208114225,-3.2954530059075555,-3.292355259277734,-3.2892575810951854,-3.2861599712834075,-3.2830624297726883,-3.2799649564994757,-3.2768675514058176,-3.2737702144388563,-3.270672945550376,-3.2675757446964018,-3.2644786118368314,-3.261381546935105,-3.258284549957912,-3.2551876208749215,-3.2520907596585387,-3.2489939662836886,-3.245897240727614,-3.2428005829696973,-3.2397039929912927,-3.2366074707755836,-3.2335110163074408,-3.230414629573303,-3.2273183105610626,-3.224222059259963,-3.221125875660507,-3.218029759754371,-3.21493371153433,-3.2118377309941843,-3.208741818128702,-3.205645972933561,-3.2025501954053004,-3.1994544855412763,-3.196358843339629,-3.1932632687992526,-3.190167761919775,-3.187072322701544,-3.1839769511456217,-3.180881647253799,-3.1777864110286105,-3.174691242473378,-3.171596141592262,-3.168501108390351,-3.1654061428737714,-3.1623112450498447,-3.159216414927293,-3.156121652516511,-3.153026957829922,-3.1499323308824527,-3.1468377716921427,-3.1437432802809555,-3.1406488566758264,-3.13755450091005,-3.1344602130250974,-3.131365993073003,-3.128271841119516,-3.125177757248265,-3.1220837415662652,-3.11898979421124,-3.115895915361353,-3.112802105248195,-3.1097083641741405,-3.1066146925356253,-3.1035210908544126,-3.1004275598197326,-3.09733410034518,-3.094240713645772,-3.091147401342546,-3.0880541656049254,-3.08496100934496,-3.0818679364830492,-3.078774952312353,-3.0756820639998432,-3.0725892812769677,-3.0694966173941225,-3.0664040904430663,-3.0633117251937567,-3.060219555652237,-3.0571276286316507,-3.054036008750296,-3.0509447854446745,-3.0478540828346747,-3.044764073635597,-3.041674998825964,-3.038587195521092,-3.035501136572373,-3.032417486959966,-3.0293371842888344,-3.0262615539505977,-3.0231924742350498,-3.020132613529573,-3.0170857716866015,-3.0140573720263193,-3.0110551711697617,-3.0080902835363275,-3.0051786591979277,-3.0023432117199995,-2.9996168702012906,-2.9970469278475926,-2.9947011707615276,-2.9926763681081296,-2.991109720191753,-2.9901936517189336
-3.5928055217039034,-3.5920158564054976,-3.5906474841171643,-3.5888517116536662,-3.58673824269275,-3.5843873186209385,-3.5818580588880597,-3.5791942887290844,-3.5764286677429458,-3.5735856478407784,-3.570683612226321,-3.567736434149449,-3.5647546202615414,-3.5617461539793576,-3.5587171206109605,-3.5556721727261538,-3.5526148779517985,-3.5495479798270257,-3.5464735941012187,-3.5433933569131795,-3.5403085369793654,-3.5372201207752436,-3.5341288773895756,-3.5310354080349815,-3.5279401839442857,-3.524843575452029,-3.521745874368343,-3.5186473112356147,-3.5155480686714853,-3.5124482917112783,-3.5093480958443104,-3.506247573273532,-3.503146797803121,-3.5000458286639913,-3.496944713515226,-3.4938434908045846,-3.4907421916293893,-3.487640841207031,-3.484539460039743,-3.481438064839386,-3.4783366692634248,-3.475235284502016,-3.472133919747422,-3.4690325825702186,-3.4659312792214902,-3.462830014876147,-3.4597287938292824,-3.456627619654998,-3.4535264953351614,-3.4504254233640292,-3.4473244058334536,-3.44422344450243,-3.4411225408539883,-3.4380216961418437,-3.4349209114287262,-3.4318201876179524,-3.428719525479479,-3.4256189256714586,-3.4225183887581117,-3.419417915224571,-3.4163175054892476,-3.4132171599141494,-3.410116878813514,-3.407016662461039,-3.4039165110959684,-3.4008164249282116,-3.397716404142668,-3.394616448902885,-3.3915165593541636,-3.3884167356262056,-3.3853169778353664,-3.3822172860865893,-3.3791176604750666,-3.3760181010876757,-3.3729186080042233,-3.369819181298528,-3.3667198210393754,-3.363620527291361,-3.360521300115642,-3.357422139570615,-3.354323045712537,-3.351224018596095,-3.34812505827495,-3.3450261648022455,-3.341927338231113,-3.3388285786151677,-3.33572988600901,-3.332631260468745,-3.329532702052528,-3.3264342108211418,-3.323335786838628,-3.320237430172972,-3.317139140896873,-3.314040919088597,-3.310942764832954,-3.307844678222397,-3.3047466593582935,-3.3016487083523853,-3.2985508253284834,-3.2954530104244375,-3.2923552637944367,-3.2892575856117086,-3.2861599757997513,-3.2830624342888526,-3.279964961015461,-3.2768675559216236,-3.273770218954481,-3.2706729500658205,-3.2675757492116664,-3.2644786163519153,-3.2613815514500093,-3.2582845544726355,-3.255187625389465,-3.2520907641729018,-3.2489939707978706,-3.2458972452416144,-3.242800587483515,-3.23970399750493,-3.2366074752890404,-3.233511020820718,-3.230414634086401,-3.2273183150739806,-3.2242220637727015,-3.221125880173065,-3.218029764266748,-3.214933716046525,-3.211837735506198,-3.2087418226405346,-3.205645977445212,-3.2025501999167707,-3.1994544900525668,-3.1963588478507394,-3.193263273310184,-3.190167766430526,-3.187072327212113,-3.18397695565601,-3.1808816517640057,-3.1777864155386357,-3.1746912469832216,-3.1715961461019244,-3.1685011128998326,-3.165406147383073,-3.1623112495589654,-3.1592164194362335,-3.1561216570252704,-3.1530269623385,-3.149932335390848,-3.1468377762003574,-3.1437432847889886,-3.140648861183678,-3.1375545054177207,-3.134460217532589,-3.1313659975803154,-3.128271845626648,-3.125177761755215,-3.122083746073034,-3.118989798717827,-3.1158959198677585,-3.1128021097544183,-3.1097083686801823,-3.1066146970414845,-3.1035210953600902,-3.100427564325228,-3.0973341048504928,-3.0942407181509024,-3.091147405847494,-3.0880541701096904,-3.0849610138495436,-3.081867940987451,-3.0787749568165745,-3.075682068503885,-3.0725892857808286,-3.069496621897803,-3.066404094946565,-3.063311729697073,-3.0602195601553714,-3.0571276331346033,-3.0540360132530666,-3.050944789947264,-3.047854087337083,-3.044764078137823,-3.0416750033280096,-3.038587200022956,-3.035501141074056,-3.032417491461467,-3.0293371887901555,-3.026261558451739,-3.0231924787360107,-3.020132618030354,-3.0170857761872028,-3.0140573765267407,-3.011055175670004,-3.0080902880363922,-3.0051786636978175,-3.0023432162197192,-2.9996168747008474,-2.997046932346994,-2.9947011752607873,-2.9926763726072663,-2.9911097246907943,-2.9901936562179197
