-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928055260775618,-3.5920158607791173,-3.5906474884907142,-3.5888517160271243,-3.5867382470660996,-3.584387322994165,-3.5818580632611527,-3.579194293102035,-3.5764286721157474,-3.573585652213427,-3.570683616598813,-3.567736438521783,-3.564754624633715,-3.561746158351368,-3.5587171249828065,-3.555672177097834,-3.5526148823233115,-3.5495479841983717,-3.546473598472396,-3.543393361284189,-3.540308541350206,-3.5372201251459154,-3.5341288817600782,-3.5310354124053145,-3.5279401883144472,-3.5248435798220177,-3.5217458787381597,-3.518647315605257,-3.5155480730409523,-3.512448296080572,-3.509348100213431,-3.5062475776424793,-3.503146802171895,-3.500045833032592,-3.496944717883653,-3.493843495172837,-3.4907421959974685,-3.4876408455749384,-3.484539464407479,-3.4814380692069498,-3.478336673630817,-3.4752352888692357,-3.47213392411447,-3.4690325869370944,-3.4659312835881932,-3.462830019242677,-3.45972879819564,-3.456627624021182,-3.4535264997011716,-3.450425427729866,-3.4473244101991174,-3.4442234488679206,-3.4411225452193066,-3.4380217005069893,-3.4349209157937,-3.4318201919827547,-3.4287195298441087,-3.4256189300359168,-3.422518393122397,-3.4194179195886836,-3.4163175098531884,-3.413217164277918,-3.4101168831771087,-3.4070166668244597,-3.4039165154592155,-3.400816429291286,-3.397716408505569,-3.394616453265611,-3.3915165637167153,-3.3884167399885827,-3.3853169821975695,-3.3822172904486183,-3.3791176648369223,-3.376018105449359,-3.372918612365734,-3.3698191856598654,-3.366719825400539,-3.3636205316523506,-3.360521304476458,-3.3574221439312573,-3.3543230500730052,-3.3512240229563903,-3.3481250626350723,-3.3450261691621948,-3.341927342590889,-3.3388285829747693,-3.3357298903684374,-3.3326312648279988,-3.329532706411609,-3.3264342151800506,-3.3233357911973638,-3.3202374345315353,-3.3171391452552634,-3.314040923446815,-3.3109427691909983,-3.3078446825802668,-3.3047466637159886,-3.301648712709905,-3.2985508296858286,-3.2954530147816077,-3.2923552681514328,-3.2892575899685292,-3.286159980156397,-3.2830624386453233,-3.2799649653717564,-3.2768675602777444,-3.2737702233104278,-3.270672954421593,-3.2675757535672654,-3.2644786207073406,-3.2613815558052606,-3.2582845588277136,-3.255187629744369,-3.252090768527632,-3.2489939751524273,-3.245897249595997,-3.2428005918377245,-3.2397040018589647,-3.2366074796429003,-3.233511025174403,-3.230414638439911,-3.2273183194273156,-3.224222068125861,-3.22112588452605,-3.218029768619559,-3.214933720399162,-3.21183773985866,-3.2087418269928225,-3.205645981797326,-3.2025502042687104,-3.199454494404332,-3.1963588522023305,-3.1932632776616012,-3.1901677707817706,-3.1870723315631855,-3.183976960006909,-3.180881656114731,-3.177786419889187,-3.1746912513335985,-3.1715961504521264,-3.1685011172498605,-3.1654061517329266,-3.162311253908645,-3.1592164237857383,-3.156121661374601,-3.1530269666876563,-3.1499323397398302,-3.146837780549165,-3.1437432891376207,-3.140648865532134,-3.137554509766002,-3.134460221880694,-3.1313660019282445,-3.128271849974403,-3.1251777661027957,-3.1220837504204404,-3.1189898030650594,-3.1158959242148168,-3.112802114101302,-3.1097083730268915,-3.106614701388019,-3.1035210997064504,-3.100427568671414,-3.0973341091965043,-3.0942407224967385,-3.0911474101931558,-3.0880541744551775,-3.0849610181948552,-3.0818679453325863,-3.0787749611615336,-3.0756820728486685,-3.072589290125437,-3.069496626242236,-3.066404099290822,-3.0633117340411555,-3.06021956449928,-3.0571276374783367,-3.054036017596625,-3.050944794290647,-3.04785409168029,-3.0447640824808553,-3.0416750076708663,-3.038587204365639,-3.035501145416564,-3.0324174958038004,-3.0293371931323128,-3.0262615627937204,-3.023192483077816,-3.020132622371983,-3.0170857805286575,-3.0140573808680218,-3.0110551800111134,-3.0080902923773314,-3.0051786680385892,-3.002343220560327,-2.999616879041297,-2.9970469366872945,-2.99470117960095,-2.99267637694731,-2.991109729030747,-2.9901936605578188
-3.5928055302965816,-3.5920158649980984,-3.5906474927096292,-3.588851720245951,-3.5867382512848205,-3.584387327212769,-3.58185806747963,-3.579194297320377,-3.5764286763339475,-3.57358565643148,-3.570683620816715,-3.5677364427395304,-3.564754628851305,-3.5617461625687996,-3.558717129200077,-3.555672181314942,-3.5526148865402556,-3.5495479884151506,-3.546473602689011,-3.543393365500638,-3.5403085455664907,-3.537220129362034,-3.53412888597603,-3.5310354166210995,-3.5279401925300666,-3.5248435840374714,-3.521745882953448,-3.51864731982038,-3.5155480772559096,-3.5124483002953624,-3.5093481044280552,-3.506247581856938,-3.5031468063861877,-3.5000458372467196,-3.496944722097617,-3.493843499386638,-3.4907422002111055,-3.4876408497884093,-3.4845394686207825,-3.4814380734200867,-3.478336677843787,-3.475235293082039,-3.472133928327107,-3.469032591149564,-3.4659312878004958,-3.4628300234548144,-3.4597288024076107,-3.456627628232988,-3.4535265039128116,-3.4504254319413397,-3.4473244144104256,-3.4442234530790623,-3.441122549430281,-3.4380217047177966,-3.4349209200043394,-3.4318201961932253,-3.4287195340544114,-3.4256189342460512,-3.4225183973323636,-3.4194179237984836,-3.4163175140628215,-3.4132171684873844,-3.4101168873864083,-3.4070166710335927,-3.4039165196681807,-3.4008164335000832,-3.3977164127141983,-3.3946164574740734,-3.3915165679250094,-3.388416744196708,-3.385316986405526,-3.3822172946564066,-3.379117669044543,-3.376018109656812,-3.372918616573019,-3.3698191898669836,-3.3667198296074905,-3.3636205358591353,-3.3605213086830754,-3.357422148137707,-3.3543230542792872,-3.3512240271625044,-3.3481250668410185,-3.3450261733679727,-3.3419273467964996,-3.338828587180213,-3.335729894573714,-3.3326312690331084,-3.329532710616551,-3.3264342193848244,-3.3233357954019707,-3.320237438735975,-3.3171391494595364,-3.314040927650921,-3.310942773394937,-3.3078446867840396,-3.3047466679195954,-3.3016487169133457,-3.2985508338891014,-3.295453018984713,-3.2923552723543694,-3.289257594171299,-3.2861599843589993,-3.283062442847758,-3.2799649695740247,-3.2768675644798453,-3.273770227512362,-3.2706729586233605,-3.2675757577688653,-3.2644786249087723,-3.2613815600065243,-3.2582845630288086,-3.2551876339452956,-3.2520907727283905,-3.2489939793530174,-3.2458972537964197,-3.2428005960379798,-3.239704006059052,-3.23660748384282,-3.2335110293741542,-3.2304146426394937,-3.2273183236267307,-3.224222072325108,-3.2211258887251284,-3.2180297728184692,-3.214933724597904,-3.211837744057234,-3.2087418311912277,-3.205645985995562,-3.202550208466776,-3.199454498602227,-3.196358856400055,-3.1932632818591555,-3.1901677749791544,-3.1870723357603987,-3.1839769642039526,-3.180881660311606,-3.1777864240858933,-3.174691255530136,-3.171596154648496,-3.168501121446061,-3.1654061559289595,-3.1623112581045105,-3.1592164279814354,-3.1561216655701285,-3.1530269708830145,-3.1499323439350206,-3.146837784744186,-3.1437432933324745,-3.1406488697268213,-3.137554513960522,-3.1344602260750465,-3.1313660061224287,-3.128271854168418,-3.125177770296643,-3.1220837546141196,-3.11898980725857,-3.1158959284081593,-3.1128021182944767,-3.109708377219899,-3.1066147055808577,-3.1035211038991197,-3.1004275728639143,-3.097334113388837,-3.0942407266889034,-3.0911474143851514,-3.0880541786470044,-3.084961022386513,-3.081867949524076,-3.0787749653528547,-3.07568207703982,-3.072589294316418,-3.069496630433047,-3.066404103481465,-3.063311738231629,-3.0602195686895834,-3.057127641668473,-3.0540360217865934,-3.0509447984804465,-3.047854095869921,-3.044764086670317,-3.041675011860158,-3.0385872085547603,-3.0355011496055155,-3.0324174999925813,-3.0293371973209244,-3.026261566982163,-3.02319248726609,-3.0201326265600885,-3.017085784716595,-3.0140573850557923,-3.011055184198718,-3.008090296564773,-3.00517867222587,-3.0023432247474506,-2.9996168832282684,-2.997046940874122,-2.994701183787645,-2.99267638113389,-2.991109733217238,-2.990193664744258
-3.59280553436642,-3.5920158690679003,-3.5906474967793662,-3.5888517243156026,-3.586738255354372,-3.5843873312822065,-3.581858071548943,-3.5791943013895584,-3.5764286804029917,-3.573585660500382,-3.5706836248854716,-3.567736446808139,-3.5647546329197644,-3.5617461666371066,-3.5587171332682304,-3.555672185382942,-3.5526148906081,-3.549547992482839,-3.546473606756541,-3.543393369568011,-3.5403085496337034,-3.537220133429088,-3.5341288900429246,-3.531035420687836,-3.5279401965966435,-3.5248435881038898,-3.5217458870197054,-3.5186473238864777,-3.515548081321848,-3.5124483043611403,-3.5093481084936724,-3.5062475859223934,-3.5031468104514816,-3.500045841311852,-3.4969447261625866,-3.4938435034514446,-3.4907422042757505,-3.487640853852893,-3.484539472685106,-3.4814380774842513,-3.4783366819077917,-3.4752352971458835,-3.472133932390791,-3.469032595213088,-3.4659312918638596,-3.4628300275180157,-3.4597288064706504,-3.456627632295865,-3.4535265079755275,-3.450425436003894,-3.4473244184728182,-3.444223457141294,-3.4411225534923515,-3.438021708779705,-3.4349209240660863,-3.43182020025481,-3.4287195381158337,-3.425618938307311,-3.4225184013934626,-3.4194179278594214,-3.416317518123597,-3.4132171725479985,-3.4101168914468616,-3.4070166750938853,-3.4039165237283133,-3.4008164375600547,-3.397716416774009,-3.3946164615337224,-3.3915165719844986,-3.388416748256039,-3.385316990464697,-3.382217298715417,-3.3791176731033916,-3.376018113715499,-3.3729186206315456,-3.3698191939253492,-3.366719833665695,-3.363620539917178,-3.360521312740957,-3.357422152195428,-3.354323058336847,-3.351224031219903,-3.3481250708982557,-3.345026177425049,-3.3419273508534144,-3.338828591236966,-3.335729898630305,-3.3326312730895378,-3.329532714672819,-3.326434223440932,-3.3233357994579156,-3.3202374427917567,-3.3171391535151553,-3.314040931706378,-3.310942777450233,-3.307844690839173,-3.304746671974566,-3.301648720968154,-3.298550837943749,-3.2954530230391987,-3.2923552764086943,-3.289257598225462,-3.2861599884130017,-3.2830624469016008,-3.2799649736277066,-3.2768675685333655,-3.2737702315657207,-3.2706729626765574,-3.2675757618218997,-3.2644786289616454,-3.261381564059235,-3.258284567081358,-3.2551876379976825,-3.252090776780615,-3.2489939834050805,-3.2458972578483207,-3.2428006000897183,-3.2397040101106294,-3.2366074878942346,-3.2335110334254065,-3.2304146466905834,-3.2273183276776574,-3.224222076375872,-3.2211258927757296,-3.218029776868908,-3.214933728648181,-3.211837748107349,-3.2087418352411796,-3.2056459900453516,-3.2025502125164036,-3.1994545026516934,-3.1963588604493602,-3.193263285908299,-3.1901677790281355,-3.1870723398092173,-3.1839769682526082,-3.180881664360099,-3.1777864281342234,-3.1746912595783026,-3.1715961586965,-3.1685011254939037,-3.1654061599766385,-3.162311262152027,-3.15921643202879,-3.1561216696173204,-3.153026974930045,-3.1499323479818884,-3.1468377887908923,-3.1437432973790167,-3.1406488737732,-3.137554518006737,-3.1344602301210984,-3.131366010168318,-3.128271858214145,-3.1251777743422067,-3.1220837586595205,-3.118989811303808,-3.1158959324532343,-3.1128021223393882,-3.109708381264647,-3.106614709625443,-3.1035211079435414,-3.100427576908173,-3.0973341174329323,-3.094240730732836,-3.0911474184289207,-3.088054182690611,-3.0849610264299567,-3.0818679535673574,-3.0787749693959734,-3.0756820810827756,-3.0725892983592114,-3.069496634475678,-3.0664041075239328,-3.063311742273934,-3.060219572731726,-3.057127645710451,-3.054036025828408,-3.050944802522098,-3.047854099911409,-3.044764090711642,-3.0416750159013195,-3.038587212595758,-3.0355011536463494,-3.032417504033252,-3.029337201361432,-3.026261571022507,-3.023192491306272,-3.0201326306001097,-3.017085788756454,-3.014057389095491,-3.011055188238258,-3.008090300604155,-3.0051786762650963,-3.002343228786525,-2.999616887267196,-2.9970469449129102,-2.994701187826306,-2.9926763851724423,-2.9911097372557047,-2.990193668782675
-3.5928055382923376,-3.592015872993783,-3.590647500705187,-3.5888517282413406,-3.586738259280011,-3.5843873352077344,-3.581858075474352,-3.5791943053148416,-3.5764286843281434,-3.5735856644253974,-3.5706836288103463,-3.5677364507328693,-3.5647546368443486,-3.561746170561543,-3.558717137192519,-3.5556721893070797,-3.5526148945320872,-3.549547996406676,-3.546473610680227,-3.5433933734915435,-3.540308553557083,-3.537220137352315,-3.5341288939659994,-3.5310354246107556,-3.5279402005194087,-3.5248435920265,-3.521745890942162,-3.5186473278087798,-3.5155480852439958,-3.5124483082831333,-3.5093481124155117,-3.50624758984408,-3.5031468143730136,-3.50004584523323,-3.496944730083812,-3.4938435073725165,-3.4907422081966675,-3.4876408577736564,-3.4845394766057147,-3.4814380814047037,-3.478336685828088,-3.4752353010660246,-3.4721339363107777,-3.4690325991329205,-3.4659312957835384,-3.462830031437541,-3.4597288103900214,-3.456627636215082,-3.45352651189459,-3.450425439922802,-3.447324422391571,-3.444223461059892,-3.441122557410794,-3.438021712697993,-3.434920927984219,-3.4318202041727877,-3.4287195420336563,-3.4256189422249794,-3.422518405310976,-3.419417931776779,-3.416317522040799,-3.4132171764650434,-3.41011689536375,-3.4070166790106176,-3.4039165276448893,-3.400816441476475,-3.3977164206902732,-3.394616465449831,-3.391516575900452,-3.3884167521718362,-3.38531699438034,-3.382217302630904,-3.3791176770187232,-3.376018117630675,-3.3729186245465654,-3.3698191978402123,-3.366719837580402,-3.36362054383173,-3.3605213166553525,-3.357422156109668,-3.3543230622509315,-3.3512240351338325,-3.3481250748120295,-3.345026181338668,-3.3419273547668786,-3.3388285951502756,-3.3357299025434597,-3.3326312770025375,-3.3295327185856625,-3.3264342273536194,-3.3233358033704476,-3.3202374467041342,-3.317139157427377,-3.3140409356184426,-3.31094278136214,-3.307844694750923,-3.304746675886159,-3.3016487248795903,-3.2985508418550284,-3.2954530269503226,-3.292355280319662,-3.2892576021362743,-3.286159992323658,-3.2830624508121,-3.2799649775380493,-3.276867572443552,-3.2737702354757503,-3.2706729665864307,-3.267575765731617,-3.264478632871207,-3.2613815679686406,-3.258284570990607,-3.255187641906775,-3.2520907806895516,-3.2489939873138596,-3.245897261756943,-3.242800603998184,-3.2397040140189377,-3.2366074918023875,-3.233511037333403,-3.2304146505984246,-3.2273183315853426,-3.224222080283401,-3.2211258966831022,-3.2180297807761233,-3.2149337325552394,-3.2118377520142514,-3.208741839147926,-3.205645993951942,-3.2025502164228383,-3.1994545065579714,-3.196358864355481,-3.1932632898142623,-3.1901677829339428,-3.1870723437148682,-3.1839769721581033,-3.180881668265437,-3.177786432039406,-3.1746912634833295,-3.1715961626013702,-3.1685011293986163,-3.165406163881194,-3.1623112660564248,-3.15921643593303,-3.156121673521404,-3.153026978833972,-3.149932351885658,-3.1468377926945044,-3.1437433012824716,-3.1406488776764974,-3.1375545219098773,-3.1344602340240812,-3.1313660140711432,-3.1282718621168124,-3.125177778244717,-3.122083762561873,-3.1189898152060027,-3.1158959363552707,-3.112802126241267,-3.1097083851663685,-3.1066147135270072,-3.1035211118449495,-3.100427580809424,-3.097334121334027,-3.0942407346337726,-3.0911474223297013,-3.088054186591235,-3.0849610303304242,-3.081867957467668,-3.0787749732961274,-3.0756820849827733,-3.0725893022590522,-3.069496638375362,-3.0664041114234597,-3.063311746173304,-3.0602195766309395,-3.057127649609509,-3.054036029727308,-3.0509448064208406,-3.047854103809995,-3.0447640946100702,-3.0416750197995914,-3.0385872164938736,-3.035501157544309,-3.0324175079310556,-3.0293372052590795,-3.026261574919998,-3.0231924952036056,-3.0201326344972865,-3.017085792653475,-3.014057392992357,-3.0110551921349686,-3.0080903045007124,-3.0051786801615035,-3.0023432326827852,-2.9996168911633143,-2.9970469488088947,-2.9947011917221684,-2.9926763890681984,-2.99110974115138,-2.990193672678302
-3.5928055420794482,-3.5920158767808585,-3.5906475044922024,-3.5888517320282776,-3.5867382630668536,-3.5843873389944725,-3.581858079260977,-3.5791943091013447,-3.5764286881145195,-3.5735856682116416,-3.5706836325964555,-3.567736454518841,-3.5647546406301815,-3.5617461743472347,-3.5587171409780676,-3.555672193092484,-3.552614898317346,-3.5495480001917876,-3.5464736144651914,-3.5433933772763617,-3.540308557341755,-3.5372201411368387,-3.5341288977503753,-3.531035428394983,-3.5279402043034875,-3.52484359581043,-3.521745894725943,-3.5186473315924114,-3.515548089027477,-3.512448312066466,-3.509348116198694,-3.506247593627111,-3.5031468181558942,-3.500045849015959,-3.496944733866389,-3.4938435111549424,-3.4907422119789437,-3.4876408615557817,-3.4845394803876886,-3.481438085186528,-3.478336689609763,-3.4752353048475513,-3.472133940092155,-3.4690326029141483,-3.4659312995646157,-3.462830035218468,-3.4597288141707994,-3.4566276399957103,-3.4535265156750685,-3.45042544370313,-3.447324426171748,-3.4442234648399186,-3.4411225611906704,-3.438021716477719,-3.4349209317637954,-3.431820207952216,-3.4287195458129363,-3.42561894600411,-3.422518409089956,-3.419417935555609,-3.416317525819479,-3.4132171802435742,-3.410116899142131,-3.407016682788849,-3.403916531422971,-3.4008164452544065,-3.3977164244680544,-3.394616469227462,-3.3915165796779316,-3.388416755949165,-3.385316998157518,-3.382217306407934,-3.3791176807956043,-3.376018121407408,-3.3729186283231494,-3.369819201616647,-3.3667198413566877,-3.363620547607865,-3.3605213204313378,-3.3574221598855023,-3.3543230660266157,-3.3512240389093666,-3.3481250785874135,-3.345026185113901,-3.3419273585419607,-3.338828598925206,-3.335729906318239,-3.3326312807771648,-3.3295327223601388,-3.3264342311279442,-3.323335807144621,-3.3202374504781558,-3.317139161201247,-3.314040939392163,-3.310942785135712,-3.3078446985243457,-3.304746679659433,-3.301648728652716,-3.2985508456280046,-3.2954530307231487,-3.2923552840923374,-3.2892576059087992,-3.286159996096032,-3.283062454584323,-3.279964981310121,-3.2768675762154724,-3.2737702392475203,-3.27067297035805,-3.2675757695030856,-3.2644786366425245,-3.261381571739807,-3.258284574761623,-3.255187645677641,-3.2520907844602664,-3.2489939910844243,-3.245897265527357,-3.242800607768446,-3.2397040177890486,-3.236607495572347,-3.233511041103211,-3.2304146543680803,-3.2273183353548474,-3.224222084052755,-3.221125900452306,-3.2180297845451777,-3.2149337363241437,-3.211837755783005,-3.2087418429165298,-3.205645997720395,-3.20255022019114,-3.199454510326123,-3.196358868123482,-3.193263293582113,-3.1901677867016422,-3.187072347482417,-3.183976975925501,-3.180881672032684,-3.1777864358065018,-3.1746912672502745,-3.171596166368164,-3.168501133165259,-3.1654061676476855,-3.1623112698227653,-3.159216439699219,-3.156121677287442,-3.153026982599859,-3.1499323556513943,-3.1468377964600887,-3.1437433050479053,-3.14064888144178,-3.1375545256750077,-3.13446023778906,-3.131366017835971,-3.1282718658814885,-3.1251777820092417,-3.122083766326246,-3.118989818970225,-3.115895940119342,-3.112802130005188,-3.109708388930137,-3.1066147172906247,-3.1035211156084155,-3.1004275845727394,-3.0973341250971904,-3.0942407383967856,-3.091147426092563,-3.0880541903539456,-3.084961034092983,-3.081867961230074,-3.0787749770583805,-3.0756820887448737,-3.0725893060210008,-3.069496642137158,-3.066404115185103,-3.0633117499347957,-3.0602195803922783,-3.057127653370695,-3.0540360334883427,-3.0509448101817234,-3.0478541075707257,-3.0447640983706497,-3.0416750235600185,-3.0385872202541484,-3.0355011613044316,-3.032417511691026,-3.029337209018897,-3.026261578679664,-3.0231924989631214,-3.020132638256652,-3.017085796412691,-3.014057396751424,-3.011055195893888,-3.008090308259485,-3.005178683920132,-3.002343236441272,-2.9996168949216653,-2.9970469525671173,-2.9947011954802734,-2.992676392826201,-2.9911097449093025,-2.990193676436178
-3.5928055457326415,-3.592015880434019,-3.590647508145304,-3.588851735681301,-3.5867382667197854,-3.5843873426473007,-3.5818580829136923,-3.5791943127539416,-3.576428691766994,-3.573585671863988,-3.5706836362486705,-3.567736458170922,-3.5647546442821265,-3.561746177999043,-3.558717144629736,-3.555672196744012,-3.5526149019687328,-3.5495480038430327,-3.5464736181162944,-3.543393380927322,-3.540308560992573,-3.537220144787516,-3.53412890140091,-3.5310354320453765,-3.5279402079537396,-3.5248435994605405,-3.521745898375912,-3.5186473352422385,-3.5155480926771623,-3.512448315716008,-3.5093481198480925,-3.5062475972763667,-3.5031468218050077,-3.5000458526649303,-3.496944737515218,-3.493843514803629,-3.4907422156274857,-3.487640865204179,-3.484539484035942,-3.4814380888346363,-3.478336693257727,-3.4752353084953698,-3.472133943739829,-3.469032606561678,-3.4659313032120007,-3.4628300388657074,-3.459728817817893,-3.456627643642658,-3.4535265193218705,-3.4504254473497875,-3.447324429818262,-3.4442234684862876,-3.441122564836894,-3.438021720123798,-3.4349209354097296,-3.431820211598005,-3.428719549458581,-3.4256189496496097,-3.422518412735312,-3.4194179392008204,-3.4163175294645467,-3.4132171838884986,-3.4101169027869105,-3.4070166864334834,-3.403916535067461,-3.400816448898753,-3.3977164281122576,-3.394616472871522,-3.391516583321849,-3.3884167595929386,-3.3853170018011465,-3.3822173100514163,-3.3791176844389414,-3.3760181250506007,-3.372918631966198,-3.369819205259551,-3.366719844999446,-3.3636205512504787,-3.3605213240738068,-3.357422163527826,-3.3543230696687942,-3.3512240425513986,-3.3481250822292994,-3.345026188755641,-3.3419273621835552,-3.338828602566656,-3.3357299099595443,-3.332631284418325,-3.3295327260011542,-3.326434234768814,-3.3233358107853457,-3.320237454118736,-3.317139164841683,-3.314040943032454,-3.3109427887758573,-3.307844702164346,-3.304746683299288,-3.3016487322924246,-3.2985508492675675,-3.2954530343625654,-3.2923552877316085,-3.289257609547924,-3.286159999735011,-3.2830624582231565,-3.2799649849488093,-3.276867579854016,-3.273770242885919,-3.2706729739963034,-3.2675757731411945,-3.264478640280488,-3.2613815753776256,-3.258284578399296,-3.2551876493151686,-3.252090788097649,-3.248993994721661,-3.245897269164448,-3.2428006114053916,-3.239704021425849,-3.2366074992090006,-3.23351104473972,-3.2304146580044444,-3.227318338991066,-3.224222087688829,-3.2211259040882343,-3.2180297881809605,-3.2149337399597813,-3.2118377594184975,-3.2087418465518764,-3.2056460013555967,-3.2025502238261967,-3.199454513961033,-3.196358871758247,-3.193263297216732,-3.190167790336116,-3.187072351116745,-3.183976979559684,-3.1808816756667215,-3.1777864394403936,-3.1746912708840194,-3.171596170001763,-3.168501136798712,-3.165406171280993,-3.162311273455927,-3.1592164433322356,-3.1561216809203128,-3.153026986232583,-3.149932359283971,-3.146837800092519,-3.1437433086801883,-3.1406488850739165,-3.1375545293069975,-3.1344602414209035,-3.1313660214676675,-3.1282718695130387,-3.125177785640645,-3.122083769957503,-3.1189898226013355,-3.1158959437503064,-3.112802133636006,-3.1097083925608096,-3.106614720921152,-3.1035211192387977,-3.100427588202975,-3.09733412872728,-3.094240742026728,-3.091147429722359,-3.088054193983595,-3.084961037722486,-3.0818679648594314,-3.078774980687593,-3.0756820923739414,-3.0725893096499237,-3.069496645765936,-3.066404118813736,-3.0633117535632826,-3.0602195840206194,-3.0571276569988903,-3.0540360371163917,-3.050944813809627,-3.0478541111984834,-3.044764101998261,-3.0416750271874835,-3.038587223881467,-3.0355011649316035,-3.0324175153180524,-3.029337212645778,-3.0262615823063985,-3.0231925025897097,-3.020132641883094,-3.0170858000389873,-3.014057400377574,-3.0110551995198938,-3.008090311885348,-3.0051786875458535,-3.002343240066858,-2.9996168985471194,-2.997046956192446,-2.9947011991054873,-2.9926763964513157,-2.991109748534341,-2.990193680061172
-3.5928055492566573,-3.592015883958003,-3.5906475116692347,-3.5888517392051598,-3.5867382702435573,-3.5843873461709745,-3.58185808643726,-3.579194316277397,-3.5764286952903306,-3.5735856753872026,-3.5706836397717594,-3.567736461693882,-3.5647546478049543,-3.561746181521737,-3.558717148152297,-3.555672200266439,-3.5526149054910245,-3.5495480073651895,-3.5464736216383157,-3.5433933844492063,-3.5403085645143193,-3.537220148309123,-3.534128904922378,-3.531035435566706,-3.5279402114749314,-3.5248436029815937,-3.521745901896826,-3.5186473387630137,-3.5155480961977985,-3.5124483192365044,-3.50934812336845,-3.506247600796585,-3.5031468253250875,-3.500045856184872,-3.49694474103502,-3.493843518323292,-3.4907422191470103,-3.4876408687235645,-3.484539487555188,-3.4814380923537427,-3.4783366967766947,-3.4752353120141986,-3.472133947258518,-3.4690326100802285,-3.4659313067304116,-3.4628300423839797,-3.459728821336026,-3.4566276471606527,-3.4535265228397263,-3.450425450867504,-3.447324433335839,-3.4442234720037246,-3.4411225683541926,-3.438021723640958,-3.4349209389267505,-3.431820215114887,-3.428719552975323,-3.4256189531662127,-3.422518416251776,-3.4194179427171463,-3.4163175329807327,-3.413217187404544,-3.410116906302817,-3.4070166899492498,-3.4039165385830867,-3.400816452414238,-3.397716431627601,-3.3946164763867244,-3.3915165868369104,-3.3884167631078594,-3.3853170053159274,-3.3822173135660583,-3.3791176879534444,-3.3760181285649624,-3.3729186354804193,-3.3698192087736323,-3.3667198485133882,-3.3636205547642817,-3.3605213275874704,-3.357422167041351,-3.3543230731821803,-3.351224046064647,-3.3481250857424096,-3.345026192268612,-3.3419273656963857,-3.3388286060793457,-3.3357299134720937,-3.3326312879307354,-3.3295327295134256,-3.3264342382809464,-3.3233358142973386,-3.3202374576305886,-3.3171391683533944,-3.314040946544024,-3.3109427922872863,-3.3078447056756337,-3.304746686810435,-3.301648735803432,-3.298550852778436,-3.2954530378732945,-3.292355291242198,-3.289257613058375,-3.286160003245322,-3.2830624617333277,-3.2799649884588398,-3.2768675833639054,-3.2737702463956673,-3.2706729775059107,-3.26757577665066,-3.2644786437898126,-3.2613815788868092,-3.258284581908339,-3.255187652824071,-3.2520907916064097,-3.2489939982302816,-3.245897272672928,-3.2428006149137323,-3.239704024934049,-3.2366075027170615,-3.2335110482476406,-3.2304146615122247,-3.227318342498706,-3.2242220911963293,-3.221125907595596,-3.2180297916881826,-3.214933743466863,-3.2118377629254393,-3.208741850058678,-3.205646004862258,-3.202550227332718,-3.199454517467414,-3.1963588752644863,-3.1932633007228306,-3.190167793842073,-3.187072354622561,-3.1839769830653593,-3.1808816791722556,-3.1777864429457874,-3.1746912743892732,-3.1715961735068774,-3.168501140303686,-3.1654061747858253,-3.162311276960617,-3.1592164468367834,-3.156121684424719,-3.153026989736848,-3.149932362788096,-3.1468378035965037,-3.143743312184032,-3.140648888577619,-3.13755453281056,-3.134460244924325,-3.1313660249709487,-3.12827187301618,-3.125177789143646,-3.1220837734603637,-3.1189898261040563,-3.1158959472528864,-3.112802137138445,-3.1097083960631067,-3.1066147244233067,-3.1035211227408106,-3.1004275917048467,-3.0973341322290118,-3.09424074552832,-3.0911474332238105,-3.0880541974849063,-3.0849610412236577,-3.081867968360463,-3.078774984188484,-3.075682095874691,-3.0725893131505306,-3.069496649266401,-3.0664041223140597,-3.0633117570634654,-3.0602195875206615,-3.0571276604987916,-3.054036040616152,-3.0509448173092455,-3.0478541146979596,-3.044764105497596,-3.0416750306866773,-3.03858722738052,-3.0355011684305158,-3.0324175188168225,-3.029337216144407,-3.026261585804887,-3.0231925060880567,-3.0201326453813007,-3.0170858035370536,-3.014057403875501,-3.011055203017682,-3.008090315382999,-3.0051786910433704,-3.0023432435642428,-2.999616902044377,-2.997046959689582,-2.9947012026025135,-2.992676399948248,-2.9911097520312007,-2.9901936835579894
