-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928055526560696,-3.592015887357384,-3.5906475150685595,-3.5888517426044113,-3.586738273642724,-3.5843873495700453,-3.5818580898362256,-3.5791943196762523,-3.576428698689071,-3.573585678785826,-3.570683643170262,-3.5677364650922616,-3.56475465120321,-3.561746184919866,-3.558717151550298,-3.5556722036643116,-3.5526149088887684,-3.5495480107628032,-3.546473625035797,-3.543393387846555,-3.540308567911535,-3.5372201517062063,-3.5341289083193277,-3.531035438963522,-3.527940214871613,-3.524843606378142,-3.5217459052932405,-3.5186473421592956,-3.5155480995939468,-3.5124483226325207,-3.509348126764333,-3.506247604192335,-3.5031468287207024,-3.5000458595803523,-3.496944744430367,-3.4938435217185058,-3.4907422225420897,-3.4876408721185093,-3.48453949095,-3.481438095748421,-3.4783367001712393,-3.4752353154086086,-3.472133950652794,-3.46903261347437,-3.4659313101244194,-3.4628300457778534,-3.459728824729766,-3.456627650554258,-3.453526526233197,-3.4504254542608397,-3.4473244367290388,-3.444223475396789,-3.4411225717471225,-3.4380217270337528,-3.4349209423194105,-3.4318202185074114,-3.428719556367711,-3.4256189565584654,-3.4225184196438927,-3.4194179461091263,-3.4163175363725777,-3.4132171907962543,-3.4101169096943926,-3.4070166933406916,-3.4039165419743953,-3.4008164558054133,-3.397716435018643,-3.394616479777632,-3.3915165902276834,-3.3884167664984988,-3.385317008706433,-3.3822173169564294,-3.3791176913436813,-3.376018131955066,-3.372918638870388,-3.3698192121634665,-3.3667198519030865,-3.363620558153845,-3.3605213309768986,-3.3574221704306444,-3.354323076571338,-3.351224049453669,-3.3481250891312957,-3.345026195657363,-3.341927369085002,-3.3388286094678277,-3.335729916860441,-3.3326312913189473,-3.329532732901502,-3.3264342416688883,-3.323335817685146,-3.320237461018263,-3.3171391717409353,-3.314040949931431,-3.31094279567456,-3.3078447090627736,-3.304746690197441,-3.301648739190303,-3.2985508561651704,-3.2954530412598935,-3.292355294628661,-3.2892576164447016,-3.2861600066315124,-3.283062465119382,-3.2799649918447584,-3.2768675867496886,-3.2737702497813146,-3.2706729808914226,-3.2675757800360365,-3.2644786471750544,-3.261381582271916,-3.2582845852933113,-3.2551876562089084,-3.252090794991113,-3.2489940016148497,-3.2458972760573617,-3.2428006182980305,-3.2397040283182115,-3.2366075061010884,-3.233511051631532,-3.2304146648959806,-3.2273183458823276,-3.2242220945798143,-3.221125910978944,-3.2180297950713936,-3.2149337468499377,-3.2118377663083773,-3.2087418534414796,-3.2056460082449223,-3.202550230715246,-3.1994545208498075,-3.196358878646745,-3.1932633041049554,-3.1901677972240634,-3.187072358004418,-3.183976986447081,-3.1808816825538426,-3.1777864463272385,-3.17469127777059,-3.1715961768880585,-3.1685011436847326,-3.1654061781667377,-3.1623112803413953,-3.1592164502174276,-3.1561216878052276,-3.1530269931172206,-3.149932366168332,-3.1468378069766034,-3.143743315563996,-3.140648891957447,-3.137554536190252,-3.134460248303881,-3.131366028350368,-3.128271876395464,-3.125177792522794,-3.122083776839376,-3.118989829482932,-3.1158959506316264,-3.112802140517048,-3.109708399441574,-3.106614727801638,-3.1035211261190057,-3.1004275950829054,-3.0973341356069333,-3.0942407489061052,-3.091147436601459,-3.0880542008624174,-3.084961044601032,-3.081867971737702,-3.0787749875655877,-3.0756820992516594,-3.0725893165273637,-3.0694966526430982,-3.0664041256906205,-3.0633117604398894,-3.0602195908969483,-3.0571276638749407,-3.0540360439921637,-3.0509448206851206,-3.047854118073699,-3.044764108873199,-3.0416750340621452,-3.0385872307558515,-3.0355011718057106,-3.0324175221918814,-3.0293372195193293,-3.0262615891796734,-3.0231925094627075,-3.020132648755815,-3.017085806911432,-3.014057407249745,-3.011055206391791,-3.0080903187569756,-3.0051786944172165,-3.002343246937962,-2.999616905417973,-2.9970469630630636,-2.994701205975889,-2.9926764033215307,-2.99110975540441,-2.9901936869311556
-3.592805555935283,-3.592015890636569,-3.5906475183476934,-3.588851745883479,-3.586738276921711,-3.584387352848942,-3.581858093115024,-3.579194322954945,-3.576428701967654,-3.573585682064295,-3.5706836464486136,-3.567736468370493,-3.5647546544813182,-3.5617461881978514,-3.5587171548281598,-3.555672206942048,-3.552614912166377,-3.5495480140402833,-3.546473628313149,-3.5433933911237787,-3.5403085711886306,-3.5372201549831725,-3.534128911596165,-3.531035442240231,-3.5279402181481916,-3.52484360965459,-3.5217459085695584,-3.5186473454354825,-3.5155481028700044,-3.512448325908448,-3.5093481300401304,-3.506247607468003,-3.5031468319962427,-3.500045862855764,-3.496944747705648,-3.4938435249936552,-3.490742225817109,-3.4876408753934,-3.4845394942247605,-3.4814380990230527,-3.4783367034457418,-3.475235318682983,-3.4721339539270395,-3.4690326167484864,-3.465931313398407,-3.462830049051712,-3.459728828003496,-3.4566276538278595,-3.4535265295066697,-3.450425457534184,-3.447324440002254,-3.4442234786698753,-3.4411225750200796,-3.4380217303065805,-3.4349209455921086,-3.4318202217799803,-3.428719559640152,-3.425618959830777,-3.4225184229160748,-3.41941794938118,-3.4163175396445027,-3.4132171940680505,-3.4101169129660587,-3.407016696612227,-3.4039165452457993,-3.4008164590766854,-3.397716438289784,-3.3946164830486434,-3.391516593498565,-3.38841676976925,-3.3853170119770533,-3.3822173202269195,-3.379117694614041,-3.376018135225294,-3.372918642140486,-3.369819215433434,-3.3667198551729243,-3.3636205614235535,-3.3605213342464766,-3.3574221737000913,-3.354323079840655,-3.351224052722855,-3.3481250924003527,-3.345026198926291,-3.341927372353801,-3.338828612736497,-3.3357299201289803,-3.3326312945873564,-3.32953273616978,-3.3264342449370368,-3.323335820953165,-3.3202374642861514,-3.317139175008694,-3.3140409531990604,-3.3109427989420586,-3.307844712330142,-3.3047466934646788,-3.301648742457411,-3.298550859432148,-3.2954530445267416,-3.2923552978953783,-3.2892576197112877,-3.2861600098979675,-3.283062468385706,-3.2799649951109515,-3.276867590015751,-3.2737702530472466,-3.270672984157224,-3.267575783301707,-3.264478650440593,-3.261381585537324,-3.2582845885585887,-3.255187659474055,-3.2520907982561287,-3.2489940048797346,-3.2458972793221164,-3.2428006215626555,-3.2397040315827077,-3.2366075093654545,-3.233511054895767,-3.2304146681600847,-3.2273183491463007,-3.224222097843656,-3.2211259142426547,-3.2180297983349737,-3.214933750113387,-3.2118377695716958,-3.2087418567046675,-3.2056460115079815,-3.202550233978175,-3.1994545241126056,-3.1963588819094135,-3.1932633073674923,-3.1901678004864693,-3.1870723612666922,-3.1839769897092243,-3.180881685815855,-3.1777864495891195,-3.1746912810323393,-3.1715961801496766,-3.168501146946218,-3.165406181428091,-3.1623112836026177,-3.1592164534785176,-3.156121691066187,-3.1530269963780495,-3.14993236942903,-3.1468378102371712,-3.1437433188244337,-3.140648895217755,-3.13755453945043,-3.134460251563928,-3.1313660316102845,-3.1282718796552484,-3.1251777957824474,-3.1220837800988974,-3.1189898327423213,-3.1158959538908837,-3.112802143776173,-3.1097084027005666,-3.106614731060499,-3.1035211293777354,-3.100427598341504,-3.0973341388654005,-3.0942407521644406,-3.091147439859663,-3.088054204120491,-3.084961047858975,-3.0818679749955127,-3.078774990823266,-3.075682102509206,-3.0725893197847802,-3.0694966559003842,-3.0664041289477764,-3.0633117636969143,-3.0602195941538426,-3.057127667131704,-3.0540360472487964,-3.050944823941621,-3.047854121330067,-3.0447641121294358,-3.04167503731825,-3.0385872340118243,-3.035501175061552,-3.0324175254475914,-3.029337222774908,-3.026261592435121,-3.0231925127180244,-3.0201326520110023,-3.01708581016649,-3.014057410504674,-3.011055209646593,-3.008090322011651,-3.0051786976717656,-3.002343250192388,-2.9996169086722806,-2.9970469663172588,-2.9947012092299805,-2.992676406575533,-2.991109758658344,-2.9901936901850505
-3.592805559098534,-3.592015893799789,-3.590647521510861,-3.5888517490465768,-3.586738280084728,-3.5843873560118706,-3.581858096277858,-3.579194326117678,-3.5764287051302803,-3.573585685226811,-3.570683649611017,-3.5677364715327817,-3.56475465764349,-3.561746191359904,-3.5587171579900905,-3.555672210103856,-3.5526149153280646,-3.5495480172018494,-3.5464736314745933,-3.5433933942851015,-3.5403085743498304,-3.537220158144249,-3.5341289147571193,-3.531035445401062,-3.5279402213089006,-3.5248436128151766,-3.521745911730022,-3.518647348595823,-3.5155481060302205,-3.5124483290685413,-3.5093481332001004,-3.5062476106278493,-3.5031468351559645,-3.5000458660153604,-3.4969447508651204,-3.493843528153003,-3.490742228976332,-3.4876408785524977,-3.4845394973837336,-3.481438102181901,-3.4783367066044653,-3.475235321841581,-3.4721339570855125,-3.469032619906834,-3.46593131655663,-3.4628300522098097,-3.459728831161468,-3.456627656985705,-3.453526532664391,-3.450425460691781,-3.4473244431597276,-3.4442234818272257,-3.4411225781773056,-3.4380217334636827,-3.434920948749087,-3.4318202249368337,-3.4287195627968807,-3.4256189629873814,-3.4225184260725556,-3.419417952537537,-3.4163175428007353,-3.4132171972241583,-3.4101169161220417,-3.4070166997680857,-3.4039165484015332,-3.4008164622322945,-3.397716441445268,-3.3946164862040016,-3.3915165966537972,-3.388416772924355,-3.385317015132032,-3.3822173233817723,-3.379117697768767,-3.3760181383798944,-3.372918645294961,-3.3698192185877835,-3.366719858327148,-3.363620564577651,-3.3605213374004483,-3.3574221768539383,-3.354323082994376,-3.351224055876451,-3.3481250955538218,-3.3450262020796324,-3.341927375507016,-3.3388286158895855,-3.3357299232819417,-3.3326312977401913,-3.329532739322489,-3.3264342480896176,-3.323335824105618,-3.320237467438477,-3.3171391781608928,-3.3140409563511337,-3.310942802094006,-3.3078447154819637,-3.3047466966163745,-3.3016487456089805,-3.298550862583592,-3.2954530476780595,-3.2923553010465714,-3.2892576228623565,-3.286160013048913,-3.2830624715365277,-3.2799649982616486,-3.2768675931663234,-3.273770256197693,-3.2706729873075453,-3.267575786451903,-3.2644786535906642,-3.2613815886872697,-3.2582845917084082,-3.255187662623748,-3.2520908014056964,-3.248994008029177,-3.2458972824714323,-3.242800624711845,-3.2397040347317705,-3.2366075125143907,-3.2335110580445785,-3.2304146713087714,-3.2273183522948603,-3.22422210099209,-3.221125917390962,-3.2180298014831545,-3.2149337532614415,-3.211837772719623,-3.2087418598524677,-3.2056460146556542,-3.2025502371257213,-3.1994545272600257,-3.196358885056707,-3.1932633105146593,-3.19016780363351,-3.187072364413606,-3.183976992856011,-3.1808816889625153,-3.177786452735655,-3.1746912841787487,-3.1715961832959603,-3.1685011500923763,-3.165406184574125,-3.1623112867485252,-3.1592164566243,-3.1561216942118424,-3.1530269995235787,-3.149932372574433,-3.146837813382448,-3.1437433219695854,-3.1406488983627803,-3.137554542595329,-3.1344602547087015,-3.131366034754932,-3.12827188279977,-3.1251777989268423,-3.122083783243166,-3.1189898358864636,-3.115895957034899,-3.112802146920063,-3.10970840584433,-3.1066147342041357,-3.1035211325212457,-3.1004276014848884,-3.097334142008658,-3.094240755307572,-3.091147443002668,-3.088054207263369,-3.084961051001726,-3.081867978138136,-3.0787749939657627,-3.075682105651576,-3.072589322927022,-3.069496659042497,-3.0664041320897613,-3.063311766838772,-3.0602195972955735,-3.0571276702733075,-3.054036050390273,-3.0509448270829718,-3.047854124471292,-3.044764115270534,-3.0416750404592223,-3.0385872371526705,-3.035501178202271,-3.032417528588184,-3.0293372259153735,-3.02626159557546,-3.0231925158582365,-3.020132655151089,-3.0170858133064518,-3.01405741364451,-3.011055212786305,-3.00809032515124,-3.005178700811234,-3.002343253331738,-2.999616911811517,-2.9970469694563877,-2.9947012123690118,-2.992676409714479,-2.9911097617972247,-2.990193693323893
-3.592805562149945,-3.592015896851173,-3.5906475245621987,-3.588851752097852,-3.586738283135928,-3.5843873590629833,-3.5818580993288767,-3.5791943291685975,-3.576428708181097,-3.5735856882775217,-3.570683652661619,-3.5677364745832723,-3.5647546606938683,-3.5617461944101687,-3.55871716104024,-3.555672213153889,-3.5526149183779796,-3.5495480202516467,-3.5464736345242724,-3.5433933973346607,-3.54030857739927,-3.53722016119357,-3.53412891780632,-3.531035448450142,-3.52794022435786,-3.5248436158640155,-3.5217459147787404,-3.51864735164442,-3.5155481090786966,-3.5124483321168958,-3.509348136248335,-3.506247613675963,-3.5031468382039566,-3.5000458690632326,-3.4969447539128717,-3.493843531200635,-3.4907422320238446,-3.4876408815998907,-3.484539500431007,-3.4814381052290537,-3.4783367096514963,-3.4752353248884913,-3.472133960132303,-3.469032622953504,-3.465931319603179,-3.4628300552562385,-3.4597288342077763,-3.4566276600318937,-3.4535265357104588,-3.4504254637377283,-3.447324446205555,-3.444223484872932,-3.4411225812228907,-3.438021736509146,-3.4349209517944286,-3.431820227982054,-3.428719565841979,-3.4256189660323573,-3.4225184291174098,-3.4194179555822695,-3.4163175458453465,-3.4132172002686483,-3.410116919166411,-3.4070167028123333,-3.4039165514456604,-3.4008164652763013,-3.3977164444891543,-3.394616489247768,-3.3915165996974443,-3.388416775967883,-3.385317018175441,-3.38221732642506,-3.3791177008119346,-3.3760181414229407,-3.3729186483378855,-3.369819221630587,-3.366719861369831,-3.3636205676202127,-3.3605213404428897,-3.357422179896259,-3.3543230860365756,-3.35122405891853,-3.34812509859578,-3.3450262051214703,-3.341927378548733,-3.3388286189311818,-3.335729926323418,-3.332631300781548,-3.329532742363726,-3.3264342511307357,-3.323335827146617,-3.3202374704793556,-3.3171391812016497,-3.314040959391768,-3.3109428051345184,-3.307844718522355,-3.3047466996566444,-3.301648748649129,-3.298550865623619,-3.2954530507179656,-3.292355304086357,-3.28925762590202,-3.2861600160884534,-3.2830624745759462,-3.2799650013009454,-3.2768675962054985,-3.2737702592367466,-3.2706729903464766,-3.267575789490713,-3.264478656629352,-3.2613815917258355,-3.258284594746852,-3.2551876656620706,-3.2520908044438968,-3.2489940110672557,-3.24589728550939,-3.24280062774968,-3.2397040377694837,-3.2366075155519827,-3.233511061082049,-3.2304146743461204,-3.2273183553320886,-3.224222104029197,-3.2211259204279488,-3.218029804520021,-3.2149337562981866,-3.2118377757562473,-3.208741862888971,-3.2056460176920365,-3.2025502401619823,-3.199454530296165,-3.196358888092724,-3.1932633135505544,-3.1901678066692827,-3.187072367449256,-3.1839769958915394,-3.1808816919979215,-3.177786455770938,-3.17469128721391,-3.171596186331,-3.1685011531272953,-3.1654061876089217,-3.1623112897832004,-3.1592164596588534,-3.1561216972462742,-3.153027002557889,-3.149932375608621,-3.1468378164165127,-3.1437433250035256,-3.140648901396598,-3.1375545456290235,-3.134460257742273,-3.131366037788381,-3.128271885833097,-3.1251778019600476,-3.12208378627625,-3.1189898389194273,-3.1158959600677423,-3.1128021499527847,-3.1097084088769305,-3.106614737236615,-3.1035211355536023,-3.100427604517122,-3.0973341450407696,-3.094240758339561,-3.0911474460345345,-3.088054210295113,-3.0849610540333465,-3.0818679811696352,-3.078774996997139,-3.0756821086828294,-3.0725893259581527,-3.0694966620735067,-3.0664041351206492,-3.0633117698695376,-3.060219600326217,-3.05712767330383,-3.0540360534206736,-3.050944830113251,-3.047854127501449,-3.0447641183005696,-3.041675043489136,-3.0385872401824625,-3.0355011812319415,-3.0324175316177326,-3.0293372289448013,-3.0262615986047656,-3.0231925188874205,-3.0201326581801493,-3.0170858163353897,-3.0140574166733276,-3.0110552158150026,-3.00809032817982,-3.0051787038396984,-3.002343256360089,-2.9996169148397582,-2.997046972484525,-2.9947012153970527,-2.9926764127424375,-2.991109764825119,-2.9901936963517497
-3.5928055650934505,-3.5920158997946534,-3.590647527505634,-3.588851755041227,-3.5867382860792305,-3.584387362006205,-3.581858102272008,-3.579194332111634,-3.5764287111240334,-3.573585691220353,-3.5706836556043435,-3.567736477525888,-3.5647546636363754,-3.5617461973525657,-3.5587171639825277,-3.555672216096066,-3.5526149213200435,-3.5495480231935965,-3.546473637466108,-3.5433934002763827,-3.540308580340878,-3.537220164135063,-3.534128920747697,-3.5310354513914035,-3.527940227299006,-3.524843618805045,-3.521745917719654,-3.518647354585219,-3.5155481120193794,-3.5124483350574613,-3.509348139188784,-3.506247616616296,-3.5031468411441744,-3.500045872003335,-3.4969447568528587,-3.493843534140505,-3.490742234963599,-3.487640884539529,-3.4845395033705286,-3.4814381081684593,-3.478336712590786,-3.475235327827665,-3.4721339630713595,-3.4690326258924427,-3.4659313225420014,-3.4628300581949443,-3.4597288371463653,-3.4566276629703667,-3.453526538648815,-3.4504254666759677,-3.4473244491436765,-3.444223487810937,-3.4411225841607793,-3.4380217394469175,-3.4349209547320845,-3.431820230919594,-3.428719568779404,-3.4256189689696668,-3.422518432054603,-3.4194179585193467,-3.416317548782308,-3.413217203205494,-3.410116922103141,-3.407016705748947,-3.4039165543821572,-3.4008164682126814,-3.3977164474254176,-3.3946164921839137,-3.391516602633472,-3.3884167789037942,-3.385317021111235,-3.382217329360738,-3.3791177037474953,-3.3760181443583845,-3.372918651273213,-3.369819224565798,-3.3667198643049243,-3.3636205705551894,-3.36052134337775,-3.3574221828310025,-3.354323088971203,-3.3512240618530402,-3.348125101530174,-3.3450262080557485,-3.3419273814828947,-3.3388286218652268,-3.3357299292573463,-3.332631303715359,-3.329532745297421,-3.326434254064313,-3.323335830080076,-3.320237473412697,-3.317139184134875,-3.3140409623248765,-3.3109428080675105,-3.3078447214552305,-3.3047467025894033,-3.3016487515817716,-3.2985508685561458,-3.2954530536503754,-3.2923553070186498,-3.2892576288341955,-3.286160019020513,-3.2830624775078885,-3.279965004232771,-3.2768675991372063,-3.2737702621683376,-3.270672993277951,-3.2675757924220705,-3.2644786595605924,-3.261381594656959,-3.2582845976778576,-3.2551876685929586,-3.252090807374667,-3.2489940139979083,-3.245897288439924,-3.2428006306800974,-3.239704040699784,-3.2366075184821654,-3.233511064012114,-3.2304146772760665,-3.227318358261917,-3.2242221069589085,-3.2211259233575427,-3.2180298074494975,-3.214933759227546,-3.21183777868549,-3.208741865818097,-3.205646020621045,-3.202550243090874,-3.1994545332249396,-3.196358891021382,-3.193263316479096,-3.190167809597708,-3.1870723703775647,-3.1839769988197304,-3.1808816949259957,-3.1777864586988946,-3.174691290141749,-3.1715961892587194,-3.1685011560548952,-3.1654061905364026,-3.1623112927105628,-3.1592164625860977,-3.1561217001734008,-3.1530270054848977,-3.1499323785355124,-3.146837819343287,-3.1437433279301836,-3.140648904323138,-3.1375545485554466,-3.1344602606685794,-3.1313660407145707,-3.1282718887591687,-3.1251778048860004,-3.1220837892020836,-3.118989841845142,-3.11589596299334,-3.112802152878266,-3.1097084118022953,-3.1066147401618633,-3.103521138478735,-3.100427607442138,-3.0973341479656695,-3.0942407612643437,-3.091147448959201,-3.0880542132196607,-3.084961056957777,-3.0818679840939467,-3.0787749999213316,-3.0756821116069037,-3.0725893288821093,-3.069496664997345,-3.0664041380443687,-3.063311772793139,-3.0602196032496995,-3.0571276762271946,-3.0540360563439206,-3.0509448330363806,-3.047854130424462,-3.044764121223465,-3.041675046411913,-3.038587243105122,-3.0355011841544837,-3.0324175345401563,-3.029337231867106,-3.0262616015269526,-3.02319252180949,-3.020132661102103,-3.0170858192572276,-3.014057419595049,-3.0110552187366086,-3.0080903311013096,-3.0051787067610745,-3.002343259281355,-2.9996169177609175,-2.9970469754055835,-2.994701218318019,-2.9926764156633237,-2.991109767745943,-2.9901936992725378
-3.5928055679328903,-3.5920159026340666,-3.5906475303450005,-3.5888517578805326,-3.5867382889184647,-3.5843873648453584,-3.5818581051110754,-3.579194334950609,-3.576428713962912,-3.5735856940591333,-3.5706836584430226,-3.5677364803644647,-3.5647546664748453,-3.5617462001909272,-3.5587171668207804,-3.5556722189342103,-3.552614924158079,-3.5495480260315224,-3.5464736403039243,-3.543393403114089,-3.5403085831784744,-3.5372201669725483,-3.534128923585072,-3.531035454228667,-3.5279402301361587,-3.5248436216420873,-3.521745920556585,-3.518647357422038,-3.515548114856087,-3.512448337894059,-3.5093481420252703,-3.5062476194526697,-3.503146843980435,-3.5000458748394823,-3.496944759688893,-3.4938435369764274,-3.490742237799407,-3.487640887375224,-3.484539506206112,-3.481438111003931,-3.478336715426147,-3.475235330662914,-3.472133965906497,-3.4690326287274695,-3.465931325376916,-3.462830061029746,-3.4597288399810555,-3.456627665804944,-3.4535265414832796,-3.4504254695103196,-3.4473244519779165,-3.4442234906450646,-3.4411225869947937,-3.4380217422808195,-3.4349209575658732,-3.4318202337532706,-3.4287195716129673,-3.425618971803117,-3.42251843488794,-3.4194179613525693,-3.416317551615416,-3.413217206038488,-3.4101169249360215,-3.407016708581715,-3.403916557214814,-3.400816471045226,-3.3977164502578505,-3.394616495016235,-3.391516605465682,-3.3884167817358906,-3.3853170239432195,-3.3822173321926106,-3.3791177065792555,-3.3760181471900332,-3.372918654104749,-3.3698192273972216,-3.3667198671362364,-3.363620573386389,-3.3605213462088366,-3.357422185661977,-3.3543230918020646,-3.351224064683789,-3.3481251043608102,-3.345026210886272,-3.341927384313305,-3.3388286246955254,-3.335729932087532,-3.3326313065454327,-3.3295327481273813,-3.3264342568941614,-3.323335832909813,-3.320237476242323,-3.317139186964389,-3.314040965154279,-3.3109428108968,-3.3078447242844065,-3.3047467054184656,-3.30164875441072,-3.29855087138498,-3.295453056479095,-3.2923553098472547,-3.289257631662687,-3.286160021848891,-3.283062480336153,-3.2799650070609223,-3.276867601965245,-3.2737702649962634,-3.270672996105764,-3.26757579524977,-3.264478662388179,-3.261381597484433,-3.2582846005052204,-3.255187671420209,-3.2520908102018056,-3.2489940168249345,-3.245897291266839,-3.2428006335069006,-3.239704043526475,-3.2366075213087444,-3.23351106683858,-3.23041468010242,-3.2273183610881566,-3.2242221097850345,-3.221125926183556,-3.2180298102753975,-3.2149337620533327,-3.211837781511164,-3.208741868643657,-3.205646023446491,-3.202550245916206,-3.199454536050158,-3.1963588938464866,-3.1932633193040876,-3.1901678124225863,-3.18707237320233,-3.1839770016443825,-3.180881697750533,-3.177786461523319,-3.174691292966059,-3.1715961920829163,-3.1685011588789775,-3.165406193360371,-3.162311295534418,-3.159216465409839,-3.156121702997028,-3.153027008308411,-3.149932381358913,-3.1468378221665754,-3.143743330753359,-3.1406489071462023,-3.137554551378398,-3.1344602634914174,-3.1313660435372936,-3.1282718915817784,-3.1251778077084986,-3.122083792024469,-3.1189898446674147,-3.115895965815498,-3.112802155700309,-3.109708414624224,-3.106614742983678,-3.103521141300435,-3.1004276102637243,-3.097334150787142,-3.0942407640857024,-3.0911474517804454,-3.088054216040792,-3.0849610597787946,-3.081867986914851,-3.078775002742123,-3.075682114427581,-3.0725893317026727,-3.0694966678177944,-3.066404140864705,-3.0633117756133617,-3.060219606069809,-3.05712767904719,-3.054036059163803,-3.0509448358561486,-3.047854133244115,-3.044764124043003,-3.0416750492313356,-3.038587245924429,-3.035501186973676,-3.0324175373592355,-3.0293372346860723,-3.026261604345806,-3.0231925246282314,-3.0201326639207315,-3.0170858220757433,-3.014057422413453,-3.0110552215549005,-3.0080903339194913,-3.005178709579147,-3.00234326209932,-2.999616920578779,-2.9970469782233473,-2.994701221135694,-2.992676418480921,-2.9911097705634813,-2.990193702090041
-3.5928055706719197,-3.5920159053730716,-3.5906475330839625,-3.5888517606194372,-3.5867382916573005,-3.5843873675841182,-3.581858107849752,-3.579194337689197,-3.576428716701408,-3.5735856967975344,-3.570683661181327,-3.567736483102668,-3.5647546692129475,-3.5617462029289277,-3.5587171695586775,-3.5556722216720025,-3.5526149268957656,-3.549548028769105,-3.546473643041401,-3.543393405851459,-3.5403085859157377,-3.5372201697097045,-3.5341289263221225,-3.5310354569656113,-3.5279402328729947,-3.5248436243788146,-3.5217459232932042,-3.5186473601585493,-3.5155481175924908,-3.5124483406303533,-3.509348144761455,-3.506247622188746,-3.5031468467164033,-3.5000458775753422,-3.496944762424646,-3.493843539712073,-3.490742240534946,-3.4876408901106553,-3.484539508941434,-3.4814381137391455,-3.4783367181612532,-3.4752353333979116,-3.4721339686413866,-3.4690326314622504,-3.465931328111589,-3.4628300637643106,-3.4597288427155113,-3.4566276685392916,-3.453526544217519,-3.450425472244451,-3.44732445471194,-3.4442234933789795,-3.4411225897286006,-3.438021745014517,-3.434920960299461,-3.4318202364867485,-3.428719574346337,-3.425618974536379,-3.4225184376210946,-3.4194179640856164,-3.4163175543483537,-3.4132172087713166,-3.4101169276687417,-3.4070167113143266,-3.4039165599473167,-3.400816473777621,-3.3977164529901382,-3.3946164977484155,-3.391516608197754,-3.3884167844678554,-3.3853170266750747,-3.3822173349243565,-3.3791177093108926,-3.376018149921561,-3.372918656836167,-3.3698192301285297,-3.366719869867435,-3.3636205761174787,-3.360521348939818,-3.3574221883928486,-3.3543230945328277,-3.351224067414444,-3.348125107091357,-3.3450262136167095,-3.341927387043635,-3.338828627425746,-3.335729934817645,-3.332631309275437,-3.3295327508572767,-3.3264342596239476,-3.3233358356394893,-3.32023747897189,-3.317139189693846,-3.3140409678836265,-3.3109428136260384,-3.3078447270135354,-3.3047467081474857,-3.301648757139631,-3.2985508741137832,-3.295453059207791,-3.292355312575843,-3.2892576343911677,-3.286160024577264,-3.2830624830644175,-3.2799650097890782,-3.2768676046932916,-3.273770267724202,-3.2706729988335947,-3.2675757979774924,-3.2644786651157927,-3.2613816002119367,-3.2582846032326143,-3.2551876741474937,-3.2520908129289814,-3.2489940195520015,-3.2458972939937962,-3.2428006362337483,-3.2397040462532134,-3.2366075240353736,-3.2335110695651004,-3.230414682828831,-3.2273183638144585,-3.224222112511227,-3.2211259289096397,-3.218029813001372,-3.214933764779199,-3.211837784236921,-3.208741871369305,-3.20564602617203,-3.2025502486416353,-3.199454538775478,-3.196358896571698,-3.193263322029189,-3.1901678151475785,-3.187072375927214,-3.183977004369158,-3.1808817004752012,-3.177786464247878,-3.1746912956905096,-3.1715961948072566,-3.168501161603208,-3.1654061960844926,-3.162311298258429,-3.15921646813374,-3.1561217057208197,-3.153027011032093,-3.149932384082484,-3.1468378248900355,-3.143743333476709,-3.1406489098694412,-3.137554554101527,-3.134460266214438,-3.1313660462602058,-3.1282718943045817,-3.125177810431192,-3.1220837947470534,-3.118989847389889,-3.1158959685378624,-3.1128021584225642,-3.10970841734637,-3.1066147457057136,-3.103521144022361,-3.100427612985541,-3.0973341535088483,-3.094240766807299,-3.0911474545019324,-3.08805421876217,-3.0849610625000627,-3.0818679896360104,-3.078775005463173,-3.075682117148522,-3.0725893344235047,-3.0694966705385185,-3.0664041435853195,-3.0633117783338673,-3.060219608790206,-3.0571276817674775,-3.0540360618839797,-3.050944838576215,-3.0478541359640716,-3.044764126762849,-3.041675051951073,-3.038587248644057,-3.0355011896931945,-3.0324175400786437,-3.0293372374053713,-3.026261607064995,-3.0231925273473093,-3.0201326666396984,-3.0170858247946,-3.0140574251322008,-3.0110552242735418,-3.008090336638027,-3.0051787122975777,-3.0023432648176476,-2.9996169232970087,-2.997046980941484,-2.9947012238537454,-2.9926764211988997,-2.9911097732814023,-2.9901937048079286
