-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928055733140916,-3.5920159080152194,-3.590647535726068,-3.5888517632614865,-3.586738294299283,-3.5843873702260267,-3.5818581104915803,-3.579194340330941,-3.5764287193430633,-3.573585699439097,-3.570683663822794,-3.567736485744039,-3.564754671854221,-3.5617462055701026,-3.5587171721997524,-3.5556722243129775,-3.55261492953664,-3.5495480314098766,-3.546473645682071,-3.543393408492027,-3.540308588556203,-3.5372201723500676,-3.534128928962382,-3.5310354596057674,-3.5279402355130474,-3.524843627018764,-3.521745925933051,-3.5186473627982915,-3.5155481202321295,-3.5124483432698894,-3.509348147400889,-3.5062476248280765,-3.5031468493556295,-3.5000458802144645,-3.496944765063665,-3.4938435423509886,-3.490742243173758,-3.4876408927493636,-3.4845395115800377,-3.481438116377643,-3.4783367207996454,-3.4752353360361994,-3.472133971279569,-3.469032634100328,-3.4659313307495605,-3.462830066402178,-3.4597288453532746,-3.4566276711769506,-3.4535265468550733,-3.450425474881899,-3.4473244573492825,-3.444223496016217,-3.441122592365733,-3.4380217476515464,-3.4349209629363875,-3.4318202391235717,-3.4287195769830547,-3.4256189771729915,-3.422518440257602,-3.41941796672202,-3.4163175569846547,-3.4132172114075146,-3.4101169303048353,-3.4070167139503167,-3.403916562583202,-3.400816476413401,-3.397716455625813,-3.394616500383984,-3.391516610833217,-3.388416787103213,-3.385317029310328,-3.3822173375595046,-3.3791177119459372,-3.376018152556502,-3.3729186594710048,-3.3698192327632635,-3.3667198725020646,-3.3636205787520037,-3.360521351574238,-3.3574221910271644,-3.354323097167039,-3.35122407004855,-3.348125109725357,-3.345026216250605,-3.3419273896774246,-3.338828630059431,-3.3357299374512244,-3.3326313119089104,-3.3295327534906454,-3.326434262257211,-3.323335838272648,-3.320237481604943,-3.317139192326796,-3.3140409705164715,-3.3109428162587786,-3.307844729646171,-3.304746710780016,-3.3016487597720565,-3.298550876746104,-3.295453061840006,-3.2923553152079537,-3.289257637023174,-3.2861600272091644,-3.2830624856962127,-3.279965012420768,-3.276867607324877,-3.2737702703556812,-3.2706730014649676,-3.26757580060876,-3.264478667746955,-3.261381602842995,-3.2582846058635675,-3.2551876767783416,-3.252090815559724,-3.248994022182639,-3.2458972966243294,-3.2428006388641766,-3.239704048883537,-3.2366075266655923,-3.233511072195213,-3.230414685458839,-3.227318366444362,-3.2242221151410253,-3.2211259315393317,-3.2180298156309584,-3.2149337674086795,-3.211837786866296,-3.2087418739985756,-3.2056460288011963,-3.202550251270697,-3.1994545414044353,-3.196358899200549,-3.1932633246579343,-3.190167817776218,-3.1870723785557473,-3.1839770069975852,-3.180881703103522,-3.1777864668760936,-3.1746912983186197,-3.1715961974352633,-3.1685011642311127,-3.1654061987122932,-3.1623113008861257,-3.159216470761333,-3.1561217083483077,-3.1530270136594756,-3.1499323867097617,-3.1468378275172073,-3.1437433361037748,-3.1406489124964008,-3.137554556728381,-3.1344602688411847,-3.1313660488868473,-3.1282718969311167,-3.1251778130576207,-3.122083797373376,-3.118989850016106,-3.1158959711639747,-3.1128021610485717,-3.1097084199722724,-3.106614748331511,-3.1035211466480517,-3.100427615611125,-3.0973341561343255,-3.09424076943267,-3.091147457127197,-3.088054221387328,-3.084961065125115,-3.0818679922609555,-3.078775008088012,-3.075682119773254,-3.0725893370481296,-3.069496673163036,-3.06640414620973,-3.0633117809581702,-3.060219611414401,-3.0571276843915656,-3.054036064507962,-3.0509448412000912,-3.0478541385878413,-3.044764129386513,-3.0416750545746307,-3.0385872512675096,-3.035501192316542,-3.032417542701886,-3.0293372400285072,-3.0262616096880257,-3.023192529970236,-3.020132669262521,-3.0170858274173185,-3.014057427754815,-3.011055226896051,-3.0080903392604337,-3.005178714919883,-3.0023432674398554,-2.9996169259191205,-2.997046983563506,-2.9947012264756845,-2.992676423820767,-2.9911097759032144,-2.9901937074297087
-3.5928055758628457,-3.5920159105639504,-3.590647538274759,-3.5888517658101238,-3.586738296847858,-3.5843873727745303,-3.5818581130400062,-3.5791943428792843,-3.57642872189132,-3.573585701987265,-3.570683666370871,-3.5677364882920233,-3.564754674402111,-3.561746208117896,-3.558717174747449,-3.555672226860576,-3.5526149320841403,-3.5495480339572785,-3.546473648229373,-3.54339341103923,-3.5403085911033063,-3.5372201748970706,-3.534128931509285,-3.5310354621525706,-3.5279402380597524,-3.524843629565371,-3.521745928479559,-3.518647365344702,-3.5155481227784406,-3.5124483458161007,-3.509348149946999,-3.5062476273740866,-3.5031468519015405,-3.5000458827602756,-3.496944767609376,-3.4938435448965985,-3.4907422457192667,-3.4876408952947715,-3.4845395141253452,-3.48143811892285,-3.478336723344751,-3.475235338581204,-3.4721339738244725,-3.4690326366451303,-3.4659313332942623,-3.462830068946779,-3.459728847897774,-3.4566276737213486,-3.4535265493993696,-3.4504254774260947,-3.4473244598933768,-3.4442234985602105,-3.441122594909625,-3.4380217501953356,-3.4349209654800745,-3.4318202416671566,-3.4287195795265397,-3.4256189797163765,-3.4225184428008864,-3.419417969265203,-3.4163175595277364,-3.413217213950495,-3.410116932847715,-3.4070167164930942,-3.4039165651258783,-3.400816478955976,-3.3977164581682864,-3.394616502926356,-3.391516613375488,-3.388416789645383,-3.3853170318523977,-3.3822173401014735,-3.3791177144878035,-3.376018155098267,-3.372918662012668,-3.3698192353048255,-3.366719875043526,-3.363620581293364,-3.3605213541154972,-3.357422193568323,-3.3543230997080964,-3.351224072589507,-3.3481251122662137,-3.3450262187913604,-3.341927392218079,-3.338828632599984,-3.3357299399916767,-3.332631314449263,-3.329532756030898,-3.3264342647973626,-3.3233358408126983,-3.3202374841448923,-3.3171391948666424,-3.314040973056217,-3.310942818798423,-3.3078447321857154,-3.30474671331946,-3.3016487623114,-3.298550879285346,-3.2954530643791466,-3.2923553177469933,-3.2892576395621114,-3.2861600297480007,-3.283062488234948,-3.2799650149594033,-3.276867609863412,-3.273770272894116,-3.270673004003301,-3.267575803146992,-3.2644786702850856,-3.261381605381023,-3.2582846084014947,-3.2551876793161676,-3.2520908180974493,-3.2489940247202624,-3.2458972991618507,-3.2428006414015953,-3.2397040514208526,-3.2366075292028054,-3.2335110747323252,-3.2304146879958493,-3.2273183689812703,-3.224222117677832,-3.221125934076037,-3.2180298181675626,-3.214933769945182,-3.211837789402696,-3.208741876534873,-3.2056460313373925,-3.2025502538067925,-3.1994545439404285,-3.196358901736441,-3.1932633271937245,-3.1901678203119066,-3.187072381091333,-3.1839770095330677,-3.180881705638903,-3.177786469411372,-3.174691300853796,-3.1715961999703373,-3.1685011667660836,-3.1654062012471615,-3.162311303420892,-3.159216473295997,-3.1561217108828705,-3.153027016193937,-3.149932389244122,-3.1468378300514654,-3.143743338637931,-3.1406489150304555,-3.1375545592623344,-3.134460271375038,-3.131366051420599,-3.128271899464768,-3.1251778155911705,-3.122083799906824,-3.1189898525494524,-3.115895973697218,-3.112802163581712,-3.109708422505311,-3.106614750864448,-3.1035211491808883,-3.10042761814386,-3.09733415866696,-3.094240771965204,-3.09114745965963,-3.0880542239196593,-3.0849610676573445,-3.0818679947930847,-3.0787750106200398,-3.0756821223051807,-3.0725893395799546,-3.0694966756947584,-3.0664041487413503,-3.0633117834896884,-3.060219613945817,-3.0571276869228794,-3.0540360670391724,-3.0509448437311986,-3.047854141118847,-3.0447641319174172,-3.041675057105433,-3.038587253798208,-3.0355011948471375,-3.0324175452323794,-3.029337242558899,-3.0262616122183155,-3.023192532500424,-3.020132671792607,-3.0170858299473036,-3.014057430284699,-3.011055229425835,-3.0080903417901177,-3.00517871744947,-3.002343269969347,-2.999616928448521,-2.9970469860928186,-2.9947012290049173,-2.9926764263499313,-2.9911097784323255,-2.9901937099587883
-3.592805578321473,-3.5920159130225566,-3.5906475407333263,-3.5888517682686407,-3.5867382993063135,-3.5843873752329185,-3.581858115498321,-3.5791943453375206,-3.5764287243494737,-3.5735857044453327,-3.570683668828852,-3.5677364907499163,-3.5647546768599137,-3.561746210575607,-3.5587171772050676,-3.5556722293181022,-3.5526149345415723,-3.5495480364146155,-3.546473650686615,-3.5433934134963754,-3.5403085935603555,-3.537220177354024,-3.5341289339661413,-3.5310354646093303,-3.527940240516415,-3.5248436320219354,-3.5217459309360253,-3.51864736780107,-3.515548125234711,-3.5124483482722733,-3.5093481524030734,-3.5062476298300624,-3.503146854357418,-3.5000458852160548,-3.496944770065057,-3.4938435473521823,-3.4907422481747536,-3.4876408977501616,-3.4845395165806403,-3.4814381213780488,-3.4783367257998536,-3.4752353410362105,-3.4721339762793813,-3.4690326390999418,-3.465931335748976,-3.4628300714013944,-3.459728850352292,-3.456627676175768,-3.4535265518536913,-3.45042547988032,-3.447324462347506,-3.444223501014243,-3.441122597363562,-3.438021752649177,-3.43492096793382,-3.4318202441208063,-3.428719581980092,-3.4256189821698313,-3.422518445254243,-3.4194179717184614,-3.416317561980897,-3.4132172164035577,-3.4101169353006795,-3.4070167189459624,-3.4039165675786482,-3.4008164814086483,-3.3977164606208614,-3.394616505378835,-3.3915166158278702,-3.3884167920976695,-3.3853170343045873,-3.382217342553567,-3.379117716939801,-3.376018157550167,-3.3729186644644713,-3.3698192377565324,-3.3667198774951355,-3.363620583744876,-3.3605213565669123,-3.3574221960196398,-3.3543231021593147,-3.3512240750406272,-3.3481251147172357,-3.3450262212422843,-3.3419273946689056,-3.338828635050712,-3.335729942442306,-3.332631316899793,-3.3295327584813283,-3.3264342672476954,-3.323335843262933,-3.3202374865950297,-3.3171391973166826,-3.314040975506159,-3.3109428212482666,-3.3078447346354602,-3.3047467157691077,-3.301648764760951,-3.298550881734801,-3.2954530668285047,-3.292355320196253,-3.289257642011274,-3.286160032197065,-3.283062490683915,-3.2799650174082706,-3.2768676123121803,-3.2737702753427858,-3.2706730064518736,-3.267575805595467,-3.2644786727334636,-3.2613816078293043,-3.2582846108496777,-3.2551876817642524,-3.252090820545435,-3.2489940271681497,-3.2458973016096397,-3.2428006438492867,-3.2397040538684467,-3.2366075316503014,-3.2335110771797235,-3.2304146904431494,-3.227318371428473,-3.2242221201249373,-3.2211259365230447,-3.218029820614473,-3.214933772391994,-3.211837791849411,-3.2087418789814905,-3.205646033783911,-3.2025502562532115,-3.1994545463867494,-3.196358904182665,-3.193263329639852,-3.1901678227579366,-3.187072383537266,-3.1839770119789055,-3.1808817080846428,-3.177786471857015,-3.174691303299341,-3.1715962024157847,-3.1685011692114333,-3.1654062036924135,-3.1623113058660457,-3.1592164757410517,-3.1561217133278268,-3.1530270186387943,-3.1499323916888806,-3.1468378324961273,-3.1437433410824958,-3.1406489174749215,-3.1375545617067013,-3.134460273819305,-3.1313660538647663,-3.128271901908834,-3.1251778180351373,-3.122083802350692,-3.118989854993221,-3.115895976140888,-3.1128021660252836,-3.109708424948783,-3.1066147533078206,-3.103521151624161,-3.1004276205870345,-3.0973341611100365,-3.094240774408182,-3.09114746210251,-3.0880542263624413,-3.0849610701000283,-3.081867997235669,-3.078775013062525,-3.075682124747568,-3.0725893420222437,-3.0694966781369497,-3.0664041511834434,-3.0633117859316834,-3.0602196163877142,-3.0571276893646786,-3.054036069480874,-3.0509448461728024,-3.047854143560352,-3.044764134358824,-3.041675059546741,-3.0385872562394183,-3.035501197288249,-3.0324175476733917,-3.029337244999812,-3.0262616146591284,-3.023192534941137,-3.020132674233222,-3.0170858323878202,-3.014057432725118,-3.0110552318661585,-3.0080903442303466,-3.005178719889605,-3.0023432724093904,-2.999616930888476,-2.99704698853269,-2.994701231444713,-2.9926764287896606,-2.991109780872003,-2.990193712398436
-3.592805580693168,-3.592015915394229,-3.590647543104962,-3.5888517706402263,-3.5867383016778387,-3.584387377604376,-3.581858117869707,-3.57919434770883,-3.5764287267207036,-3.5735857068164796,-3.5706836711999124,-3.5677364931208886,-3.564754679230797,-3.5617462129464026,-3.558717179575773,-3.555672231688717,-3.5526149369120974,-3.5495480387850504,-3.546473653056959,-3.5433934158666287,-3.5403085959305174,-3.537220179724094,-3.5341289363361192,-3.5310354669792168,-3.5279402428862077,-3.5248436343916345,-3.5217459333056307,-3.5186473701705814,-3.515548127604128,-3.5124483506415958,-3.5093481547723036,-3.5062476321992,-3.5031468567264636,-3.5000458875850082,-3.4969447724339164,-3.493843549720947,-3.490742250543424,-3.487640900118739,-3.484539518949122,-3.4814381237464365,-3.4783367281681463,-3.4752353434044085,-3.472133978647486,-3.4690326414679538,-3.4659313381168952,-3.462830073769221,-3.459728852720025,-3.4566276785434082,-3.4535265542212383,-3.4504254822477725,-3.4473244647148635,-3.4442235033815063,-3.441122599730731,-3.4380217550162517,-3.4349209703008006,-3.4318202464876926,-3.4287195843468843,-3.4256189845365297,-3.422518447620848,-3.419417974084972,-3.416317564347313,-3.4132172187698795,-3.410116937666907,-3.4070167213120954,-3.4039165699446885,-3.400816483774596,-3.397716462986716,-3.3946165077445953,-3.391516618193536,-3.38841679446324,-3.385317036670063,-3.3822173449189483,-3.379117719305088,-3.37601815991536,-3.372918666829569,-3.369819240121536,-3.3667198798600446,-3.3636205861096906,-3.3605213589316327,-3.357422198384266,-3.3543231045238473,-3.3512240774050657,-3.3481251170815804,-3.345026223606536,-3.3419273970330625,-3.3388286374147755,-3.3357299448062756,-3.33263131926367,-3.329532760845112,-3.3264342696113847,-3.3233358456265294,-3.320237488958532,-3.31713919968009,-3.314040977869472,-3.310942823611486,-3.3078447369985864,-3.30474671813214,-3.301648767123889,-3.298550884097644,-3.2954530691912534,-3.2923553225589077,-3.289257644373834,-3.2861600345595314,-3.2830624930462875,-3.27996501977055,-3.276867614674366,-3.2737702777048776,-3.2706730088138705,-3.26757580795737,-3.2644786750952712,-3.261381610191017,-3.258284613211296,-3.255187684125777,-3.2520908229068657,-3.248994029529486,-3.245897303970881,-3.2428006462104326,-3.239704056229497,-3.236607534011257,-3.2335110795405835,-3.2304146928039152,-3.2273183737891444,-3.224222122485515,-3.221125938883529,-3.2180298229748616,-3.2149337747522884,-3.2118377942096106,-3.2087418813415955,-3.2056460361439227,-3.2025502586131296,-3.1994545487465724,-3.1963589065423914,-3.193263331999482,-3.1901678251174705,-3.187072385896704,-3.183977014338248,-3.1808817104438907,-3.1777864742161674,-3.1746913056583987,-3.171596204774747,-3.1685011715702998,-3.165406206051185,-3.162311308224722,-3.1592164780996335,-3.1561217156863135,-3.1530270209971873,-3.1499323940471795,-3.146837834854331,-3.1437433434406037,-3.140648919832935,-3.137554564064619,-3.1344602761771285,-3.1313660562224954,-3.1282719042664704,-3.12517782039268,-3.122083804708141,-3.1189898573505768,-3.115895978498151,-3.112802168382453,-3.1097084273058586,-3.1066147556648014,-3.1035211539810477,-3.1004276229438266,-3.0973341634667326,-3.0942407767647833,-3.0911474644590156,-3.088054228718851,-3.084961072456342,-3.081867999591888,-3.0787750154186493,-3.075682127103597,-3.0725893443781778,-3.069496680492789,-3.066404153539187,-3.0633117882873315,-3.0602196187432673,-3.0571276917201353,-3.0540360718362356,-3.0509448485280686,-3.0478541459155246,-3.0447641367139013,-3.0416750619017243,-3.038587258594308,-3.035501199643044,-3.0324175500280917,-3.0293372473544173,-3.026261617013641,-3.0231925372955546,-3.0201326765875454,-3.0170858347420495,-3.0140574350792533,-3.0110552342201995,-3.008090346584294,-3.0051787222434614,-3.0023432747631578,-2.999616933242158,-2.9970469908862913,-2.9947012337982404,-2.9926764311431238,-2.9911097832254168,-2.9901937147518205
-3.592805582980998,-3.5920159176820383,-3.5906475453927347,-3.5888517729279514,-3.5867383039655083,-3.5843873798919828,-3.5818581201572446,-3.5791943499962953,-3.5764287290080934,-3.5735857091037917,-3.5706836734871437,-3.5677364954080373,-3.564754681517861,-3.56174621523338,-3.558717181862662,-3.555672233975517,-3.5526149391988078,-3.5495480410716693,-3.546473655343487,-3.5433934181530655,-3.540308598216864,-3.5372201820103495,-3.5341289386222856,-3.531035469265293,-3.5279402451721946,-3.524843636677533,-3.5217459355914404,-3.518647372456302,-3.515548129889759,-3.5124483529271373,-3.509348157057755,-3.506247634484562,-3.5031468590117347,-3.500045889870188,-3.496944774719005,-3.493843552005945,-3.4907422528283316,-3.487640902403556,-3.4845395212338492,-3.481438126031073,-3.4783367304526926,-3.4752353456888656,-3.4721339809318534,-3.4690326437522314,-3.465931340401083,-3.4628300760533195,-3.4597288550040335,-3.456627680827327,-3.4535265565050675,-3.4504254845315123,-3.4473244669985132,-3.444223505665066,-3.4411226020142003,-3.438021757299632,-3.4349209725840906,-3.431820248770892,-3.428719586629992,-3.425618986819546,-3.422518449903774,-3.419417976367807,-3.4163175666300583,-3.413217221052534,-3.41011693994947,-3.407016723594568,-3.40391657222707,-3.400816486056886,-3.397716465268914,-3.3946165100267014,-3.391516620475551,-3.3884167967451644,-3.3853170389518974,-3.382217347200692,-3.379117721586741,-3.376018162196923,-3.372918669111043,-3.369819242402918,-3.3667198821413353,-3.363620588390891,-3.3605213612127423,-3.3574222006652854,-3.354323106804777,-3.3512240796859056,-3.348125119362331,-3.3450262258871954,-3.341927399313632,-3.3388286396952545,-3.3357299470866635,-3.332631321543966,-3.329532763125316,-3.326434271891498,-3.3233358479065505,-3.3202374912384616,-3.3171392019599293,-3.3140409801492203,-3.3109428258911433,-3.3078447392781523,-3.304746720411614,-3.3016487694032706,-3.2985508863769333,-3.295453071470452,-3.2923553248380157,-3.2892576466528514,-3.2861600368384574,-3.283062495325122,-3.279965022049293,-3.2768676169530178,-3.2737702799834385,-3.2706730110923408,-3.2675758102357486,-3.2644786773735595,-3.2613816124692137,-3.2582846154894005,-3.2551876864037896,-3.252090825184786,-3.2489940318073156,-3.24589730624862,-3.2428006484880814,-3.239704058507056,-3.236607536288725,-3.233511081817961,-3.230414695081201,-3.227318376066339,-3.2242221247626177,-3.2211259411605395,-3.2180298252517816,-3.2149337770291173,-3.211837796486349,-3.208741883618243,-3.205646038420479,-3.202550260889594,-3.1994545510229453,-3.196358908818674,-3.1932633342756733,-3.1901678273935716,-3.1870723881727145,-3.183977016614167,-3.1808817127197173,-3.177786476491902,-3.174691307934042,-3.1715962070502983,-3.16850117384576,-3.165406208326554,-3.1623113105000007,-3.1592164803748215,-3.1561217179614105,-3.153027023272193,-3.149932396322093,-3.146837837129153,-3.1437433457153343,-3.1406489221075744,-3.1375545663391677,-3.1344602784515856,-3.1313660584968614,-3.128271906540745,-3.125177822666864,-3.1220838069822334,-3.1189898596245773,-3.1158959807720596,-3.112802170656269,-3.109708429579583,-3.1066147579384347,-3.1035211562545904,-3.1004276252172778,-3.0973341657400932,-3.094240779038052,-3.0911474667321923,-3.0880542309919368,-3.084961074729338,-3.0818680018647937,-3.078775017691464,-3.0756821293763204,-3.0725893466508096,-3.069496682765329,-3.0664041558116364,-3.0633117905596903,-3.060219621015534,-3.057127693992311,-3.0540360741083195,-3.050944850800061,-3.0478541481874237,-3.044764138985708,-3.041675064173439,-3.0385872608659303,-3.035501201914575,-3.032417552299531,-3.0293372496257653,-3.0262616192848975,-3.0231925395667205,-3.02013267885862,-3.017085837013032,-3.0140574373501456,-3.011055236491002,-3.0080903488550086,-3.0051787245140886,-3.0023432770336993,-2.999616935512615,-2.99704699315667,-2.994701236068547,-2.992676433413368,-2.9911097854956132,-2.990193717021989
-3.592805585187939,-3.5920159198889596,-3.5906475475996205,-3.588851775134792,-3.5867383061722933,-3.584387382098704,-3.5818581223638963,-3.5791943522028737,-3.5764287312145955,-3.5735857113102156,-3.570683675693487,-3.5677364976142982,-3.564754683724039,-3.5617462174394743,-3.558717184068674,-3.555672236181445,-3.552614941404652,-3.5495480432774307,-3.546473657549164,-3.5433934203586586,-3.540308600422372,-3.5372201842157724,-3.534128940827622,-3.5310354714705423,-3.5279402473773573,-3.524843638882609,-3.5217459377964278,-3.518647374661201,-3.5155481320945716,-3.512448355131864,-3.5093481592623945,-3.506247636689114,-3.5031468612161993,-3.5000458920745663,-3.4969447769232973,-3.493843554210151,-3.4907422550324516,-3.4876409046075896,-3.4845395234377965,-3.4814381282349345,-3.478336732656468,-3.475235347892553,-3.4721339831354534,-3.469032645955743,-3.465931342604506,-3.462830078256654,-3.4597288572072804,-3.456627683030487,-3.4535265587081407,-3.450425486734498,-3.447324469201412,-3.4442235078678776,-3.441122604216925,-3.4380217595022695,-3.434920974786642,-3.4318202509733577,-3.4287195888323723,-3.42561898902184,-3.4225184521059804,-3.4194179785699275,-3.416317568832091,-3.41321722325448,-3.4101169421513298,-3.407016725796339,-3.4039165744287536,-3.400816488258482,-3.3977164674704223,-3.3946165122281227,-3.3915166226768854,-3.3884167989464102,-3.3853170411530544,-3.3822173494017593,-3.37911772378772,-3.376018164397813,-3.3729186713118446,-3.3698192446036335,-3.366719884341965,-3.363620590591434,-3.360521363413199,-3.3574222028656546,-3.3543231090050587,-3.3512240818860994,-3.348125121562436,-3.345026228087213,-3.341927401513561,-3.3388286418950957,-3.335729949286417,-3.332631323743632,-3.3295327653248945,-3.326434274090989,-3.3233358501059547,-3.3202374934377774,-3.317139204159156,-3.314040982348358,-3.3109428280901927,-3.3078447414771137,-3.304746722610488,-3.3016487716020575,-3.2985508885756327,-3.2954530736690626,-3.2923553270365375,-3.2892576488512852,-3.2861600390368038,-3.283062497523381,-3.2799650242474647,-3.2768676191511017,-3.2737702821814345,-3.2706730132902497,-3.267575812433571,-3.264478679571295,-3.2613816146668624,-3.2582846176869626,-3.255187688601265,-3.2520908273821747,-3.248994034004616,-3.2458973084458322,-3.242800650685205,-3.2397040607040912,-3.2366075384856723,-3.2335110840148205,-3.2304146972779724,-3.2273183782630217,-3.224222126959212,-3.221125943357045,-3.2180298274481984,-3.214933779225446,-3.211837798682589,-3.2087418858143946,-3.2056460406165423,-3.20255026308557,-3.1994545532188337,-3.196358911014473,-3.1932633364713845,-3.190167829589194,-3.1870723903682485,-3.1839770188096126,-3.1808817149150754,-3.177786478687173,-3.1746913101292247,-3.1715962092453927,-3.1685011760407655,-3.165406210521471,-3.162311312694829,-3.159216482569562,-3.1561217201560616,-3.153027025466755,-3.1499323985165684,-3.1468378393235414,-3.143743347909635,-3.140648924301788,-3.1375545685332935,-3.1344602806456234,-3.131366060690812,-3.1282719087346065,-3.125177824860636,-3.1220838091759164,-3.1189898618181706,-3.115895982965563,-3.112802172849683,-3.1097084317729076,-3.1066147601316705,-3.103521158447738,-3.1004276274103373,-3.097334167933064,-3.094240781230934,-3.091147468924986,-3.088054233184642,-3.0849610769219544,-3.0818680040573203,-3.0787750198839015,-3.0756821315686693,-3.0725893488430702,-3.069496684957501,-3.06640415800372,-3.0633117927516844,-3.06021962320744,-3.057127696184129,-3.0540360763000485,-3.0509448529917025,-3.047854150378977,-3.0447641411771733,-3.0416750663648155,-3.0385872630572184,-3.0355012041057745,-3.032417554490643,-3.0293372518167887,-3.0262616214758324,-3.0231925417575676,-3.020132681049379,-3.0170858392037045,-3.0140574395407307,-3.0110552386815006,-3.008090351045421,-3.0051787267044157,-3.002343279223944,-2.9996169377027817,-2.997046995346762,-2.9947012382585707,-2.992676435603333,-2.9911097876855317,-2.990193719211881
-3.5928055873168274,-3.5920159220178287,-3.5906475497284562,-3.5888517772635806,-3.5867383083010287,-3.5843873842273806,-3.581858124492509,-3.579194354331418,-3.576428733343069,-3.5735857134386144,-3.5706836778218096,-3.5677364997425443,-3.5647546858522072,-3.5617462195675635,-3.558717186196682,-3.5556722383093713,-3.5526149435324967,-3.5495480454051935,-3.546473659676845,-3.5433934224862567,-3.540308602549886,-3.5372201863432027,-3.5341289429549687,-3.531035473597805,-3.5279402495045353,-3.5248436410097024,-3.5217459399234388,-3.5186473767881297,-3.5155481342214165,-3.5124483572586245,-3.5093481613890707,-3.5062476388157076,-3.50314686334271,-3.500045894200993,-3.49694477904964,-3.4938435563364103,-3.490742257158627,-3.4876409067336804,-3.484539525563803,-3.481438130360857,-3.4783367347823066,-3.475235350018308,-3.4721339852611255,-3.4690326480813316,-3.465931344730012,-3.462830080382076,-3.459728859332619,-3.456627685155741,-3.4535265608333106,-3.4504254888595836,-3.4473244713264135,-3.444223509992795,-3.4411226063417586,-3.4380217616270192,-3.4349209769113065,-3.4318202530979374,-3.4287195909568684,-3.4256189911462536,-3.4225184542303118,-3.4194179806941754,-3.416317570956255,-3.41321722537856,-3.4101169442753263,-3.407016727920252,-3.403916576552582,-3.400816490382226,-3.397716469594083,-3.3946165143516995,-3.391516624800377,-3.388416801069818,-3.385317043276378,-3.3822173515250005,-3.3791177259108776,-3.3760181665208866,-3.372918673434834,-3.369819246726538,-3.366719886464784,-3.3636205927141676,-3.360521365535846,-3.3574222049882163,-3.354323111127535,-3.35122408400849,-3.3481251236847416,-3.3450262302094336,-3.3419274036356965,-3.3388286440171466,-3.3357299514083834,-3.3326313258655134,-3.3295327674466915,-3.326434276212701,-3.3233358522275815,-3.32023749555932,-3.317139206280615,-3.314040984469733,-3.3109428302114834,-3.3078447435983205,-3.304746724731611,-3.3016487737230964,-3.2985508906965877,-3.2954530757899336,-3.2923553291573238,-3.2892576509719866,-3.2861600411574203,-3.283062499643912,-3.27996502636791,-3.2768676212714616,-3.273770284301709,-3.270673015410439,-3.2675758145536746,-3.2644786816913127,-3.261381616786794,-3.2582846198068087,-3.2551876907210255,-3.2520908295018502,-3.248994036124207,-3.2458973105653386,-3.2428006528046276,-3.2397040628234293,-3.236607540604926,-3.2335110861339893,-3.2304146993970573,-3.2273183803820222,-3.2242221290781283,-3.2211259454758774,-3.2180298295669467,-3.2149337813441092,-3.2118378008011668,-3.2087418879328875,-3.2056460427349487,-3.2025502652038895,-3.1994545553370664,-3.1963589131326207,-3.1932633385894476,-3.190167831707172,-3.187072392486142,-3.183977020927421,-3.1808817170327983,-3.177786480804811,-3.1746913122467784,-3.171596211362863,-3.1685011781581514,-3.1654062126387714,-3.1623113148120434,-3.159216484686691,-3.1561217222731073,-3.1530270275837156,-3.1499324006334426,-3.14683784144033,-3.1437433500263388,-3.1406489264184065,-3.1375545706498276,-3.1344602827620722,-3.131366062807174,-3.128271910850884,-3.125177826976828,-3.122083811292025,-3.1189898639341953,-3.1158959850815036,-3.11280217496554,-3.1097084338886805,-3.10661476224736,-3.103521160563342,-3.1004276295258557,-3.097334170048497,-3.0942407833462817,-3.0911474710402485,-3.0880542352998206,-3.084961079037047,-3.081868006172328,-3.0787750219988244,-3.075682133683507,-3.0725893509578226,-3.069496687072168,-3.0664041601183016,-3.0633117948661814,-3.0602196253218525,-3.0571276982984563,-3.0540360784142915,-3.05094485510586,-3.0478541524930503,-3.0447641432911605,-3.041675068478717,-3.0385872651710337,-3.035501206219504,-3.032417556604287,-3.029337253930347,-3.0262616235893054,-3.0231925438709553,-3.020132683162682,-3.0170858413169226,-3.014057441653865,-3.01105524079455,-3.008090353158387,-3.0051787288173,-3.0023432813367488,-2.999616939815509,-2.997046997459417,-2.9947012403711586,-2.992676437715863,-2.991109789798017,-2.99019372132434
