-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928055893704482,-3.59201592407143,-3.5906475517820233,-3.588851779317106,-3.586738310354503,-3.5843873862807967,-3.5818581265458627,-3.5791943563847055,-3.5764287353962865,-3.5735857154917614,-3.5706836798748847,-3.5677365017955442,-3.5647546879051304,-3.56174622162041,-3.5587171882494504,-3.5556722403620613,-3.552614945585106,-3.549548047457721,-3.5464736617292916,-3.543393424538622,-3.5403086046021714,-3.537220188395408,-3.5341289450070934,-3.531035475649849,-3.527940251556499,-3.5248436430615846,-3.5217459419752393,-3.518647378839849,-3.5155481362730545,-3.5124483593101825,-3.5093481634405483,-3.5062476408671026,-3.5031468653940228,-3.500045896252224,-3.4969447811007908,-3.4938435583874803,-3.490742259209617,-3.48764090878459,-3.484539527614633,-3.481438132411606,-3.4783367368329747,-3.4752353520688963,-3.4721339873116324,-3.469032650131758,-3.465931346780358,-3.462830082432342,-3.4597288613828048,-3.4566276872058466,-3.4535265628833347,-3.4504254909095264,-3.4473244733762747,-3.444223512042575,-3.4411226083914572,-3.4380217636766366,-3.434920978960843,-3.4318202551473935,-3.428719593006243,-3.4256189931955463,-3.4225184562795214,-3.4194179827433024,-3.416317573005302,-3.4132172274275265,-3.4101169463242114,-3.407016729969057,-3.403916578601307,-3.4008164924308706,-3.397716471642646,-3.3946165164001814,-3.3915166268487784,-3.388416803118139,-3.385317045324618,-3.3822173535731594,-3.3791177279589544,-3.376018168568882,-3.372918675482747,-3.369819248774369,-3.3667198885125336,-3.3636205947618354,-3.360521367583433,-3.357422207035722,-3.354323113174959,-3.351224086055833,-3.3481251257320035,-3.345026232256614,-3.341927405682796,-3.3388286460641634,-3.3357299534553184,-3.3326313279123667,-3.3295327694934636,-3.3264342782593914,-3.32333585427419,-3.3202374976058477,-3.3171392083270614,-3.3140409865160994,-3.310942832257769,-3.3078447456445246,-3.304746726777732,-3.3016487757691353,-3.298550892742544,-3.2954530778358078,-3.292355331203116,-3.289257653017696,-3.286160043203047,-3.2830625016894563,-3.2799650284133715,-3.276867623316841,-3.2737702863470073,-3.270673017455655,-3.267575816598809,-3.264478683736365,-3.2613816188317646,-3.2582846218516974,-3.2551876927658325,-3.252090831546576,-3.2489940381688514,-3.245897312609902,-3.242800654849109,-3.2397040648678286,-3.2366075426492436,-3.233511088178225,-3.230414701441212,-3.227318382426095,-3.2242221311221195,-3.221125947519787,-3.2180298316107745,-3.214933783387855,-3.211837802844831,-3.20874188997647,-3.2056460447784496,-3.2025502672473096,-3.199454557380407,-3.1963589151758804,-3.1932633406326247,-3.1901678337502677,-3.187072394529155,-3.1839770229703523,-3.1808817190756478,-3.177786482847578,-3.1746913142894635,-3.1715962134054654,-3.168501180200672,-3.1654062146812114,-3.1623113168544035,-3.15921648672897,-3.156121724315304,-3.1530270296258314,-3.149932402675476,-3.146837843482281,-3.1437433520682068,-3.1406489284601906,-3.137554572691528,-3.1344602848036898,-3.1313660648487103,-3.128271912892339,-3.1251778290182015,-3.122083813333315,-3.1189898659754034,-3.1158959871226295,-3.1128021770065835,-3.109708435929642,-3.106614764288239,-3.103521162604138,-3.100427631566569,-3.0973341720891283,-3.0942407853868303,-3.0911474730807154,-3.088054237340204,-3.0849610810773487,-3.081868008212547,-3.0787750240389604,-3.0756821357235604,-3.072589352997794,-3.069496689112058,-3.0664041621581095,-3.063311796905907,-3.0602196273614948,-3.057127700338017,-3.0540360804537694,-3.0509448571452547,-3.0478541545323616,-3.04476414533039,-3.0416750705178632,-3.038587267210098,-3.035501208258487,-3.0324175586431874,-3.0293372559691663,-3.0262616256280426,-3.023192545909611,-3.020132685201257,-3.017085843355417,-3.0140574436922782,-3.0110552428328843,-3.0080903551966425,-3.0051787308554774,-3.00234328337485,-2.9996169418535366,-2.997046999497374,-2.994701242409051,-2.9926764397536996,-2.991109791835811,-2.9901937233621085
-3.5928055913514485,-3.592015926052413,-3.590647553762977,-3.5888517812980174,-3.5867383123353638,-3.5843873882616024,-3.5818581285266076,-3.5791943583653865,-3.5764287373768995,-3.573585717472305,-3.570683681855357,-3.567736503775945,-3.5647546898854583,-3.561746223600663,-3.5587171902296295,-3.555672242342165,-3.552614947565135,-3.5495480494376754,-3.54647366370917,-3.5433934265184233,-3.5403086065818954,-3.5372201903750558,-3.5341289469866637,-3.531035477629342,-3.527940253535915,-3.5248436450409244,-3.521745943954503,-3.518647380819037,-3.515548138252166,-3.512448361289215,-3.509348165419503,-3.50624764284598,-3.5031468673728225,-3.500045898230947,-3.4969447830794356,-3.493843560366047,-3.490742261188105,-3.4876409107630004,-3.4845395295929644,-3.481438134389859,-3.478336738811149,-3.4752353540469905,-3.4721339892896483,-3.469032652109696,-3.465931348758217,-3.4628300844101214,-3.4597288633605046,-3.4566276891834673,-3.453526564860877,-3.450425492886991,-3.447324475353661,-3.4442235140198822,-3.4411226103686854,-3.4380217656537857,-3.434920980937913,-3.431820257124383,-3.4287195949831535,-3.425618995172377,-3.4225184582562744,-3.4194179847199773,-3.416317574981897,-3.4132172294040424,-3.4101169483006495,-3.407016731945416,-3.403916580577587,-3.400816494407071,-3.397716473618768,-3.3946165183762247,-3.391516628824744,-3.388416805094026,-3.385317047300426,-3.3822173555488884,-3.3791177299346056,-3.3760181705444547,-3.3729186774582414,-3.369819250749784,-3.36671989048787,-3.363620596737094,-3.360521369558613,-3.3574222090108234,-3.354323115149981,-3.351224088030776,-3.3481251277068673,-3.3450262342313994,-3.341927407657502,-3.3388286480387914,-3.3357299554298683,-3.3326313298868384,-3.3295327714678566,-3.3264342802337055,-3.323335856248425,-3.3202374995800032,-3.317139210301137,-3.3140409884900954,-3.310942834231686,-3.3078447476183617,-3.3047467287514904,-3.3016487777428147,-3.2985508947161457,-3.2954530798093304,-3.2923553331765603,-3.2892576549910624,-3.2861600451763353,-3.2830625036626664,-3.279965030386504,-3.2768676252898965,-3.2737702883199837,-3.270673019428553,-3.267575818571628,-3.2644786857091064,-3.2613816208044293,-3.2582846238242844,-3.255187694738342,-3.252090833519006,-3.2489940401412025,-3.2458973145821735,-3.2428006568213017,-3.2397040668399435,-3.2366075446212803,-3.233511090150184,-3.23041470341309,-3.2273183843978943,-3.2242221330938388,-3.2211259494914257,-3.218029833582334,-3.214933785359335,-3.211837804816232,-3.208741891947792,-3.205646046749693,-3.202550269218475,-3.199454559351493,-3.196358917146888,-3.193263342603554,-3.1901678357211187,-3.187072396499928,-3.183977024941046,-3.180881721046264,-3.1777864848181143,-3.1746913162599193,-3.171596215375842,-3.16850118217097,-3.1654062166514305,-3.1623113188245418,-3.1592164886990277,-3.1561217262852828,-3.153027031595731,-3.149932404645297,-3.146837845452023,-3.14374335403787,-3.1406489304297756,-3.1375545746610345,-3.134460286773117,-3.131366066818058,-3.1282719148616063,-3.1251778309873903,-3.122083815302426,-3.1189898679444346,-3.1158959890915825,-3.112802178975458,-3.109708437898436,-3.106614766256952,-3.1035211645727716,-3.1004276335351233,-3.097334174057603,-3.0942407873552265,-3.0911474750490315,-3.088054239308442,-3.084961083045507,-3.081868010180626,-3.0787750260069604,-3.0756821376914814,-3.072589354965636,-3.069496691079821,-3.0664041641257933,-3.063311798873512,-3.060219629329021,-3.057127702305463,-3.0540360824211366,-3.050944859112543,-3.0478541564995707,-3.0447641472975193,-3.0416750724849146,-3.03858726917707,-3.0355012102253793,-3.0324175606100012,-3.0293372579359015,-3.026261627594699,-3.023192547876188,-3.020132687167754,-3.0170858453218345,-3.0140574456586187,-3.0110552447991465,-3.008090357162827,-3.005178732821587,-3.002343285340885,-2.9996169438194995,-2.9970470014632693,-2.994701244374885,-2.99267644171948,-2.991109793801549,-2.990193725327823
-3.592805593262406,-3.5920159279633537,-3.5906475556738875,-3.588851783208888,-3.5867383142461873,-3.584387390172372,-3.5818581304373205,-3.579194360276038,-3.57642873928749,-3.5735857193828298,-3.5706836837658162,-3.567736505686334,-3.5647546917957786,-3.5617462255109116,-3.558717192139805,-3.5556722442522672,-3.552614949475162,-3.549548051347628,-3.5464736656190463,-3.5433934284282254,-3.5403086084916224,-3.5372201922847064,-3.534128948896239,-3.531035479538842,-3.5279402554453396,-3.5248436469502726,-3.521745945863775,-3.5186473827282314,-3.515548140161284,-3.512448363198258,-3.509348167328471,-3.5062476447548745,-3.503146869281643,-3.500045900139693,-3.496944784988107,-3.4938435622746438,-3.490742263096627,-3.4876409126714467,-3.484539531501335,-3.481438136298153,-3.4783367407193664,-3.4752353559551317,-3.472133991197712,-3.469032654017682,-3.465931350666127,-3.4628300863179566,-3.4597288652682643,-3.456627691091151,-3.453526566768485,-3.4504254947945228,-3.447324477261118,-3.444223515927265,-3.4411226122759926,-3.4380217675610165,-3.434920982845068,-3.4318202590314626,-3.428719596890157,-3.4256189970793054,-3.4225184601631273,-3.419417986626756,-3.4163175768886007,-3.413217231310671,-3.410116950207202,-3.4070167338518926,-3.4039165824839874,-3.4008164963133964,-3.3977164755250175,-3.394616520282398,-3.3915166307308398,-3.388416807000045,-3.3853170492063693,-3.382217357454756,-3.3791177318403967,-3.37601817245017,-3.372918679363881,-3.369819252655349,-3.366719892393359,-3.363620598642506,-3.3605213714639484,-3.357422210916082,-3.354323117055165,-3.351224089935885,-3.3481251296119012,-3.345026236136357,-3.341927409562384,-3.338828649943598,-3.3357299573345998,-3.332631331791495,-3.3295327733724376,-3.3264342821382114,-3.323335858152856,-3.320237501484359,-3.3171392122054186,-3.314040990394302,-3.3109428361358164,-3.307844749522417,-3.30474673065547,-3.301648779646718,-3.298550896619973,-3.2954530817130827,-3.292355335080238,-3.289257656894665,-3.2861600470798624,-3.2830625055661184,-3.27996503228988,-3.276867627193195,-3.2737702902232058,-3.270673021331698,-3.267575820474697,-3.264478687612099,-3.261381622707345,-3.2582846257271236,-3.2551876966411033,-3.2520908354216913,-3.248994042043812,-3.245897316484708,-3.2428006587237608,-3.2397040687423266,-3.236607546523587,-3.2335110920524146,-3.230414705315246,-3.227318386299974,-3.2242221349958426,-3.2211259513933546,-3.218029835484187,-3.214933787261113,-3.211837806717934,-3.2087418938494165,-3.2056460486512415,-3.2025502711199465,-3.1994545612528875,-3.1963589190482056,-3.1932633445047958,-3.1901678376222837,-3.1870723984010163,-3.183977026842059,-3.1808817229472,-3.1777864867189756,-3.174691318160705,-3.1715962172765515,-3.168501184071603,-3.1654062185519876,-3.1623113207250237,-3.159216490599434,-3.156121728185613,-3.1530270334959845,-3.1499324065454744,-3.146837847352124,-3.1437433559378953,-3.1406489323297246,-3.137554576560908,-3.1344602886729156,-3.1313660687177802,-3.1282719167612516,-3.1251778328869575,-3.1220838172019145,-3.1189898698438454,-3.1158959909909147,-3.112802180874713,-3.1097084397976147,-3.1066147681560548,-3.1035211664717974,-3.100427635434073,-3.097334175956476,-3.0942407892540222,-3.091147476947751,-3.0880542412070837,-3.084961084944072,-3.081868012079114,-3.078775027905372,-3.0756821395898166,-3.072589356863895,-3.069496692978004,-3.0664041660239008,-3.0633118007715434,-3.0602196312269756,-3.057127704203342,-3.0540360843189385,-3.0509448610102683,-3.04785415839722,-3.0447641491950925,-3.0416750743824097,-3.0385872710744892,-3.0355012121227207,-3.0324175625072654,-3.0293372598330874,-3.026261629491807,-3.0231925497732197,-3.020132689064709,-3.017085847218714,-3.0140574475554214,-3.011055246695874,-3.0080903590594805,-3.005178734718167,-3.0023432872373936,-2.9996169457159403,-2.9970470033596452,-2.9947012462712017,-2.992676443615745,-2.991109795697774,-2.990193727224024
-3.592805595105792,-3.5920159298067227,-3.5906475575172263,-3.5888517850521877,-3.586738316089442,-3.584387392015576,-3.5818581322804683,-3.5791943621191273,-3.576428741130517,-3.573585721225792,-3.570683685608711,-3.567736507529163,-3.5647546936385393,-3.5617462273536042,-3.558717193982428,-3.55567224609482,-3.552614951317645,-3.5495480531900396,-3.546473667461389,-3.5433934302704966,-3.540308610333822,-3.537220194126834,-3.5341289507382947,-3.531035481380825,-3.5279402572872494,-3.5248436487921095,-3.52174594770554,-3.5186473845699253,-3.515548142002906,-3.5124483650398073,-3.509348169169947,-3.5062476465962757,-3.5031468711229703,-3.5000459019809465,-3.4969447868292867,-3.4938435641157493,-3.490742264937658,-3.4876409145124034,-3.4845395333422187,-3.4814381381389636,-3.478336742560104,-3.475235357795796,-3.472133993038304,-3.469032655858202,-3.4659313525065736,-3.4628300881583303,-3.4597288671085655,-3.4566276929313795,-3.4535265686086403,-3.450425496634604,-3.4473244791011246,-3.4442235177671967,-3.441122614115851,-3.438021769400803,-3.434920984684782,-3.431820260871105,-3.428719598729728,-3.425618998918805,-3.4225184620025546,-3.4194179884661096,-3.416317578727881,-3.4132172331498767,-3.4101169520463337,-3.4070167356909513,-3.403916584322973,-3.400816498152308,-3.397716477363856,-3.394616522121164,-3.391516632569534,-3.3884168088386675,-3.385317051044919,-3.382217359293232,-3.3791177336788,-3.376018174288501,-3.3729186812021394,-3.3698192544935344,-3.3667198942314718,-3.3636206004805476,-3.360521373301918,-3.35742221275398,-3.35432311889299,-3.3512240917736373,-3.348125131449581,-3.345026237973965,-3.3419274113999204,-3.338828651781062,-3.3357299591719904,-3.332631333628812,-3.329532775209681,-3.326434283975381,-3.3233358599899527,-3.3202375033213833,-3.3171392140423697,-3.31404099223118,-3.3109428379726227,-3.307844751359151,-3.3047467324921316,-3.301648781483307,-3.298550898456489,-3.2954530835495257,-3.2923553369166068,-3.2892576587309597,-3.286160048916083,-3.283062507402264,-3.2799650341259525,-3.2768676290291943,-3.273770292059132,-3.2706730231675514,-3.2675758223104765,-3.264478689447804,-3.261381624542976,-3.258284627562681,-3.255187698476588,-3.252090837257103,-3.2489940438791503,-3.245897318319972,-3.242800660558951,-3.239704070577443,-3.2366075483586303,-3.2335110938873837,-3.230414707150142,-3.227318388134797,-3.2242221368305923,-3.221125953228031,-3.2180298373187894,-3.214933789095641,-3.2118378085523878,-3.208741895683797,-3.205646050485549,-3.2025502729541797,-3.1994545630870475,-3.1963589208822922,-3.1932633463388074,-3.1901678394562207,-3.1870724002348805,-3.183977028675849,-3.180881724780916,-3.1777864885526173,-3.1746913199942735,-3.171596219110046,-3.1685011859050247,-3.1654062203853353,-3.1623113225582977,-3.1592164924326345,-3.1561217300187403,-3.153027035329038,-3.1499324083784543,-3.146837849185031,-3.143743357770729,-3.1406489341624857,-3.137554578393595,-3.1344602905055288,-3.1313660705503206,-3.128271918593719,-3.1251778347193517,-3.122083819034236,-3.118989871676095,-3.115895992823092,-3.112802182706816,-3.109708441629644,-3.1066147699880102,-3.10352116830368,-3.1004276372658817,-3.0973341777882104,-3.0942407910856837,-3.0911474787793383,-3.0880542430385978,-3.084961086775512,-3.081868013910481,-3.0787750297366654,-3.0756821414210354,-3.072589358695039,-3.0694966948090734,-3.0664041678548957,-3.0633118026024646,-3.060219633057823,-3.057127706034114,-3.0540360861496367,-3.050944862840892,-3.047854160227769,-3.0447641510255674,-3.041675076212811,-3.038587272904815,-3.035501213952973,-3.032417564337443,-3.0293372616631915,-3.0262616313218382,-3.0231925516031777,-3.0201326908945942,-3.0170858490485264,-3.0140574493851613,-3.011055248525543,-3.0080903608890788,-3.0051787365476947,-3.0023432890668524,-2.9996169475453316,-2.9970470051889726,-2.9947012481004696,-2.992676445444962,-2.9911097975269527,-2.9901937290531806
-3.5928055968839985,-3.592015931584913,-3.5906475592953897,-3.5888517868303147,-3.5867383178675243,-3.584387393793609,-3.581858134058448,-3.579194363897049,-3.5764287429083774,-3.5735857230035903,-3.570683687386445,-3.5677365093068305,-3.5647546954161378,-3.5617462291311344,-3.5587171957598907,-3.5556722478722147,-3.552614953094972,-3.5495480549672984,-3.546473669238578,-3.5433934320476164,-3.540308612110873,-3.5372201959038163,-3.5341289525152066,-3.531035483157667,-3.5279402590640214,-3.5248436505688114,-3.5217459494821717,-3.5186473863464864,-3.5155481437793963,-3.5124483668162285,-3.5093481709462977,-3.506247648372557,-3.5031468728991833,-3.5000459037570897,-3.4969447886053597,-3.493843565891753,-3.4907422667135912,-3.4876409162882664,-3.484539535118011,-3.4814381399146854,-3.4783367443357567,-3.4752353595713807,-3.47213399481382,-3.4690326576336483,-3.4659313542819503,-3.462830089933637,-3.4597288688838024,-3.456627694706547,-3.453526570383738,-3.450425498409633,-3.447324480876085,-3.4442235195420876,-3.4411226158906723,-3.4380217711755536,-3.4349209864594625,-3.431820262645714,-3.428719600504266,-3.42561900069327,-3.422518463776947,-3.4194179902404307,-3.4163175805021315,-3.4132172349240575,-3.410116953820444,-3.407016737464991,-3.4039165860969423,-3.4008164999262065,-3.397716479137684,-3.3946165238949213,-3.3915166343432213,-3.388416810612284,-3.3853170528184657,-3.382217361066709,-3.379117735452208,-3.3760181760618386,-3.372918682975407,-3.369819256266732,-3.3667198960045988,-3.363620602253603,-3.360521375074902,-3.3574222145268924,-3.354323120665831,-3.3512240935464073,-3.34812513322228,-3.345026239746593,-3.3419274131724785,-3.338828653553549,-3.3357299609444078,-3.3326313354011594,-3.3295327769819596,-3.3264342857475904,-3.3233358617620925,-3.320237505093452,-3.3171392158143678,-3.314040994003108,-3.31094283974448,-3.3078447531309374,-3.304746734263847,-3.301648783254952,-3.2985509002280633,-3.295453085321029,-3.29235533868804,-3.289257660502322,-3.286160050687375,-3.2830625091734853,-3.279965035897102,-3.2768676308002727,-3.2737702938301387,-3.270673024938487,-3.2675758240813417,-3.2644786912185992,-3.2613816263137005,-3.2582846293333345,-3.2551877002471707,-3.2520908390276144,-3.2489940456495905,-3.2458973200903407,-3.2428006623292487,-3.2397040723476693,-3.236607550128785,-3.2335110956574677,-3.2304147089201543,-3.2273183899047386,-3.2242221386004637,-3.2211259549978313,-3.218029839088519,-3.214933790865301,-3.211837810321978,-3.2087418974533164,-3.2056460522549965,-3.2025502747235577,-3.199454564856355,-3.196358922651529,-3.1932633481079735,-3.1901678412253163,-3.1870724020039045,-3.1839770304448027,-3.1808817265497984,-3.1777864903214295,-3.1746913217630146,-3.1715962208787167,-3.168501187673624,-3.1654062221538637,-3.1623113243267555,-3.1592164942010217,-3.156121731787056,-3.1530270370972824,-3.1499324101466275,-3.1468378509531334,-3.143743359538761,-3.1406489359304466,-3.1375545801614853,-3.134460292273347,-3.1313660723180674,-3.1282719203613945,-3.125177836486957,-3.12208382080177,-3.1189898734435566,-3.1158959945904816,-3.1128021844741345,-3.109708443396891,-3.1066147717551864,-3.103521170070784,-3.1004276390329144,-3.0973341795551725,-3.0942407928525744,-3.091147480546158,-3.0880542448053454,-3.0849610885421885,-3.0818680156770863,-3.0787750315031985,-3.0756821431874983,-3.072589360461431,-3.0694966965753943,-3.066404169621146,-3.063311804368644,-3.060219634823932,-3.057127707800153,-3.0540360879156045,-3.0509448646067896,-3.047854161993596,-3.044764152791324,-3.041675077978497,-3.0385872746704305,-3.035501215718517,-3.032417566102916,-3.0293372634285936,-3.0262616330871683,-3.023192553368436,-3.0201326926597813,-3.017085850813642,-3.0140574511502054,-3.0110552502905157,-3.0080903626539803,-3.0051787383125275,-3.0023432908316185,-2.999616949310034,-2.997047006953615,-2.994701249865057,-2.992676447209502,-2.9911097992914555,-2.990193730817661
-3.5928055985993317,-3.5920159333002313,-3.5906475610106794,-3.588851788545568,-3.5867383195827354,-3.5843873955087715,-3.5818581357735573,-3.579194365612103,-3.5764287446233727,-3.5735857247185248,-3.5706836891013167,-3.5677365110216392,-3.5647546971308834,-3.561746230845815,-3.558717197474505,-3.5556722495867628,-3.5526149548094526,-3.5495480566817124,-3.546473670952925,-3.5433934337618975,-3.540308613825088,-3.5372201976179656,-3.5341289542292906,-3.531035484871684,-3.527940260777972,-3.5248436522826974,-3.521745951195991,-3.518647388060239,-3.515548145493082,-3.5124483685298458,-3.5093481726598483,-3.5062476500860393,-3.503146874612596,-3.5000459054704347,-3.4969447903186373,-3.4938435676049617,-3.490742268426732,-3.4876409180013392,-3.484539536831016,-3.481438141627623,-3.4783367460486274,-3.475235361284184,-3.4721339965265545,-3.4690326593463148,-3.4659313559945484,-3.4628300916461665,-3.4597288705962637,-3.456627696418941,-3.4535265720960644,-3.4504255001218915,-3.447324482588276,-3.444223521254211,-3.441122617602727,-3.4380217728875393,-3.4349209881713794,-3.431820264357563,-3.428719602216046,-3.425619002404983,-3.4225184654885927,-3.419417991952009,-3.416317582213642,-3.4132172366355005,-3.4101169555318194,-3.4070167391762993,-3.4039165878081836,-3.4008165016373817,-3.3977164808487927,-3.3946165256059633,-3.3915166360541944,-3.388416812323188,-3.3853170545293017,-3.3822173627774776,-3.379117737162908,-3.3760181777724707,-3.3729186846859713,-3.369819257977227,-3.3667198977150257,-3.3636206039639625,-3.3605213767851936,-3.357422216237117,-3.354323122375988,-3.3512240952564962,-3.348125134932301,-3.345026241456545,-3.3419274148823614,-3.3388286552633635,-3.3357299626541534,-3.332631337110837,-3.3295327786915685,-3.326434287457131,-3.3233358634715646,-3.320237506802856,-3.317139217523703,-3.314040995712374,-3.310942841453677,-3.3078447548400645,-3.304746735972905,-3.3016487849639407,-3.298550901936982,-3.2954530870298786,-3.2923553403968193,-3.289257662211033,-3.286160052396018,-3.2830625108820604,-3.2799650376056095,-3.2768676325087127,-3.2737702955385117,-3.2706730266467927,-3.2675758257895793,-3.264478692926769,-3.2613816280218018,-3.2582846310413673,-3.255187701955135,-3.252090840735511,-3.2489940473574195,-3.245897321798102,-3.2428006640369422,-3.2397040740552954,-3.2366075518363426,-3.233511097364956,-3.2304147106275742,-3.22731839161209,-3.2242221403077473,-3.2211259567050474,-3.218029840795667,-3.21493379257238,-3.211837812028988,-3.2087418991602585,-3.2056460539618707,-3.2025502764303635,-3.1994545665630927,-3.196358924358198,-3.193263349814575,-3.190167842931851,-3.1870724037103715,-3.1839770321512013,-3.180881728256129,-3.177786492027691,-3.174691323469207,-3.17159622258484,-3.1685011893796773,-3.165406223859847,-3.162311326032669,-3.159216495906866,-3.1561217334928315,-3.15302703880299,-3.1499324118522667,-3.1468378526587037,-3.1437433612442613,-3.1406489376358775,-3.137554581866847,-3.1344602939786403,-3.1313660740232927,-3.128271922066552,-3.125177838192045,-3.1220838225067897,-3.1189898751485092,-3.1158959962953663,-3.112802186178952,-3.109708445101641,-3.106614773459868,-3.1035211717753977,-3.1004276407374594,-3.097334181259648,-3.0942407945569816,-3.0911474822504976,-3.0880542465096172,-3.084961090246393,-3.081868017381223,-3.0787750332072688,-3.0756821448915,-3.0725893621653646,-3.0694966982792584,-3.06640417132494,-3.063311806072368,-3.0602196365275867,-3.057127709503739,-3.0540360896191223,-3.050944866310239,-3.047854163696976,-3.044764154494635,-3.0416750796817396,-3.0385872763736046,-3.035501217421624,-3.032417567805956,-3.0293372651315655,-3.026261634790072,-3.023192555071271,-3.0201326943625477,-3.017085852516339,-3.0140574528528337,-3.0110552519930747,-3.0080903643564723,-3.0051787400149537,-3.0023432925339795,-2.9996169510123334,-2.9970470086558554,-2.9947012515672435,-2.9926764489116424,-2.99110980099356,-2.9901937325197454
-3.592805600253997,-3.592015934954882,-3.5906475626653056,-3.5888517902001604,-3.5867383212372865,-3.584387397163277,-3.5818581374280134,-3.579194367266506,-3.57642874627772,-3.5735857263728152,-3.570683690755548,-3.5677365126758107,-3.564754698784994,-3.561746232499865,-3.5587171991284934,-3.555672251240689,-3.552614956463316,-3.5495480583355112,-3.5464736726066604,-3.5433934354155676,-3.540308615478692,-3.5372201992715024,-3.5341289558827618,-3.531035486525091,-3.527940262431315,-3.5248436539359744,-3.5217459528492037,-3.518647389713386,-3.5155481471461645,-3.5124483701828635,-3.5093481743128003,-3.5062476517389265,-3.5031468762654185,-3.5000459071231917,-3.4969447919713295,-3.49384356925759,-3.490742270079296,-3.4876409196538383,-3.484539538483451,-3.481438143279994,-3.478336747700933,-3.4752353629364228,-3.4721339981787294,-3.4690326609984248,-3.465931357646594,-3.462830093298147,-3.4597288722481774,-3.456627698070788,-3.4535265737478453,-3.4504255017736067,-3.447324484239925,-3.4442235229057956,-3.4411226192542475,-3.438021774538995,-3.4349209898227713,-3.43182026600889,-3.4287196038673082,-3.425619004056179,-3.422518467139723,-3.4194179936030733,-3.4163175838646396,-3.413217238286432,-3.410116957182685,-3.407016740827098,-3.403916589458915,-3.4008165032880466,-3.3977164824993906,-3.3946165272564945,-3.3915166377046604,-3.38841681397359,-3.3853170561796384,-3.382217364427748,-3.3791177388131124,-3.3760181794226094,-3.3729186863360443,-3.369819259627235,-3.366719899364968,-3.3636206056138396,-3.3605213784350063,-3.3574222178868647,-3.354323124025671,-3.3512240969061144,-3.3481251365818547,-3.345026243106035,-3.341927416531787,-3.338828656912724,-3.3357299643034484,-3.332631338760066,-3.329532780340731,-3.326434289106227,-3.323335865120595,-3.3202375084518203,-3.317139219172601,-3.314040997361205,-3.310942843102441,-3.307844756488763,-3.3047467376215374,-3.3016487866125073,-3.2985509035854834,-3.295453088678314,-3.2923553420451896,-3.2892576638593374,-3.286160054044256,-3.283062512530233,-3.279965039253717,-3.2768676341567544,-3.2737702971864877,-3.2706730282947016,-3.267575827437422,-3.2644786945745445,-3.261381629669512,-3.258284632689013,-3.255187703602716,-3.2520908423830264,-3.248994049004869,-3.2458973234454858,-3.242800665684259,-3.2397040757025453,-3.2366075534835272,-3.233511099012075,-3.230414712274628,-3.227318393259077,-3.2242221419546677,-3.2211259583519016,-3.2180298424424545,-3.214933794219101,-3.2118378136756425,-3.208741900806847,-3.2056460556083923,-3.202550278076818,-3.1994545682094806,-3.1963589260045193,-3.19326335146083,-3.1901678445780384,-3.1870724053564925,-3.1839770337972553,-3.180881729902117,-3.177786493673613,-3.174691325115064,-3.1715962242306315,-3.1685011910254044,-3.1654062255055093,-3.162311327678268,-3.159216497552401,-3.1561217351383006,-3.1530270404483933,-3.1499324134976043,-3.146837854303975,-3.1437433628894658,-3.140648939281015,-3.1375545835119185,-3.134460295623646,-3.1313660756682316,-3.128271923711425,-3.1251778398368524,-3.122083824151531,-3.1189898767931834,-3.1158959979399743,-3.112802187823494,-3.1097084467461173,-3.106614775104279,-3.1035211734197437,-3.10042764238174,-3.0973341829038636,-3.09424079620113,-3.0911474838945785,-3.0880542481536315,-3.0849610918903405,-3.0818680190251038,-3.0787750348510823,-3.075682146535247,-3.0725893638090445,-3.0694966999228726,-3.066404172968488,-3.0633118077158494,-3.0602196381710014,-3.057127711147086,-3.054036091262401,-3.0509448679534503,-3.0478541653401208,-3.0447641561377137,-3.041675081324752,-3.0385872780165517,-3.0355012190645048,-3.0324175694487696,-3.0293372667743133,-3.0262616364327535,-3.023192556713887,-3.0201326960050983,-3.017085854158825,-3.014057454495255,-3.011055253635433,-3.008090365998767,-3.0051787416571853,-3.0023432941761494,-2.999616952654443,-2.997047010297908,-2.994701253209245,-2.992676450553599,-2.991109802635482,-2.9901937341616462
