-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928056018501673,-3.5920159365510362,-3.5906475642614333,-3.588851791796253,-3.586738322833339,-3.584387398759284,-3.5818581390239723,-3.579194368862414,-3.5764287478735755,-3.573585727968615,-3.5706836923512912,-3.567736514271495,-3.5647547003806195,-3.5617462340954305,-3.5587172007239993,-3.555672252836135,-3.5526149580587023,-3.5495480599308387,-3.546473674201927,-3.5433934370107742,-3.5403086170738374,-3.537220200866587,-3.5341289574777845,-3.5310354881200516,-3.5279402640262125,-3.5248436555308094,-3.521745954443975,-3.5186473913080945,-3.515548148740809,-3.5124483717774435,-3.5093481759073173,-3.5062476533333795,-3.503146877859808,-3.500045908717517,-3.4969447935655897,-3.4938435708517863,-3.49074227167343,-3.4876409212479094,-3.4845395400774586,-3.481438144873939,-3.478336749294814,-3.475235364530241,-3.472133999772484,-3.469032662592116,-3.4659313592402223,-3.462830094891712,-3.45972887384168,-3.456627699664227,-3.4535265753412205,-3.450425503366918,-3.447324485833172,-3.4442235244989767,-3.441122620847364,-3.438021776132049,-3.4349209914157615,-3.4318202676018177,-3.428719605460173,-3.4256190056489824,-3.422518468732464,-3.4194179951957517,-3.4163175854572567,-3.413217239878987,-3.410116958775178,-3.407016742419529,-3.403916591051284,-3.400816504880352,-3.3977164840916325,-3.3946165288486725,-3.391516639296774,-3.388416815565639,-3.3853170577716214,-3.382217366019666,-3.3791177404049653,-3.3760181810143974,-3.3729186879277684,-3.3698192612188964,-3.3667199009565665,-3.363620607205375,-3.3605213800264786,-3.3574222194782735,-3.354323125617016,-3.3512240984973967,-3.3481251381730734,-3.3450262446971903,-3.341927418122878,-3.3388286585037523,-3.335729965894414,-3.332631340350968,-3.3295327819315714,-3.326434290697005,-3.323335866711309,-3.3202375100424706,-3.3171392207631882,-3.314040998951729,-3.310942844692903,-3.3078447580791632,-3.3047467392118755,-3.301648788202782,-3.298550905175694,-3.295453090268462,-3.2923553436352746,-3.289257665449359,-3.2861600556342143,-3.283062514120128,-3.2799650408435483,-3.276867635746522,-3.273770298776191,-3.270673029884341,-3.267575829026998,-3.264478696164058,-3.261381631258962,-3.2582846342784,-3.255187705192039,-3.2520908439722853,-3.2489940505940638,-3.2458973250346164,-3.2428006672733263,-3.2397040772915497,-3.2366075550724682,-3.2335111006009525,-3.230414713863442,-3.2273183948478277,-3.2242221435433547,-3.2211259599405233,-3.218029844031013,-3.2149337958075965,-3.211837815264075,-3.208741902395216,-3.205646057196698,-3.202550279665059,-3.199454569797658,-3.196358927592634,-3.1932633530488803,-3.1901678461660254,-3.187072406944416,-3.183977035385115,-3.180881731489913,-3.1777864952613455,-3.174691326702733,-3.1715962258182375,-3.168501192612947,-3.1654062270929884,-3.1623113292656813,-3.1592164991397493,-3.156121736725585,-3.1530270420356143,-3.1499324150847623,-3.1468378558910697,-3.143743364476497,-3.140648940867983,-3.1375545850988225,-3.134460297210486,-3.1313660772550076,-3.1282719252981366,-3.1251778414235014,-3.122083825738117,-3.118989878379706,-3.1158959995264333,-3.1128021894098885,-3.109708448332448,-3.1066147766905448,-3.1035211750059446,-3.1004276439678753,-3.0973341844899336,-3.094240797787136,-3.0911474854805205,-3.0880542497395096,-3.084961093476155,-3.081868020610854,-3.078775036436767,-3.075682148120868,-3.072589365394602,-3.0694967015083665,-3.0664041745539192,-3.0633118093012186,-3.060219639756307,-3.057127712732329,-3.0540360928475816,-3.0509448695385677,-3.0478541669251746,-3.0447641577227036,-3.0416750829096775,-3.038587279601412,-3.0355012206493006,-3.032417571033502,-3.0293372683589803,-3.0262616380173575,-3.023192558298426,-3.0201326975895726,-3.0170858557432343,-3.0140574560796005,-3.0110552552197145,-3.0080903675829864,-3.0051787432413426,-3.002343295760248,-2.9996169542384847,-2.997047011881896,-2.9947012547931835,-2.992676452137495,-2.991109804219344,-2.9901937357454886
-3.592805603389891,-3.592015938090748,-3.5906475658011217,-3.5888517933359108,-3.586738324372959,-3.5843874002988616,-3.581858140563503,-3.5791943704018943,-3.576428749413003,-3.5735857295079883,-3.5706836938906106,-3.5677365158107595,-3.564754701919826,-3.5617462356345793,-3.5587172022630873,-3.555672254375162,-3.5526149595976686,-3.5495480614697446,-3.546473675740773,-3.5433934385495602,-3.5403086186125643,-3.537220202405254,-3.534128959016392,-3.5310354896585987,-3.5279402655646983,-3.524843657069234,-3.5217459559823374,-3.5186473928463955,-3.515548150279049,-3.512448373315624,-3.509348177445439,-3.506247654871442,-3.50314687939781,-3.500045910255459,-3.496944795103472,-3.4938435723896064,-3.490742273211187,-3.487640922785605,-3.4845395416150935,-3.4814381464115116,-3.4783367508323257,-3.4752353660676922,-3.472134001309874,-3.469032664129445,-3.46593136077749,-3.4628300964289194,-3.459728875378827,-3.4566277012013136,-3.4535265768782475,-3.450425504903886,-3.4473244873700812,-3.4442235260358287,-3.441122622384157,-3.4380217776687814,-3.434920992952433,-3.4318202691384285,-3.4287196069967227,-3.4256190071854706,-3.4225184702688916,-3.4194179967321183,-3.416317586993561,-3.413217241415229,-3.4101169603113584,-3.407016743955648,-3.403916592587341,-3.400816506416349,-3.3977164856275697,-3.3946165303845497,-3.3915166408325916,-3.388416817101396,-3.3853170593073187,-3.3822173675553033,-3.379117741940543,-3.3760181825499145,-3.3729186894632246,-3.3698192627542913,-3.3667199024918997,-3.363620608740646,-3.3605213815616874,-3.3574222210134206,-3.3543231271521026,-3.351224100032421,-3.3481251397080354,-3.3450262462320897,-3.3419274196577153,-3.3388286600385277,-3.335729967429127,-3.3326313418856204,-3.329532783466161,-3.3264342922315326,-3.3233358682457754,-3.3202375115768765,-3.3171392222975333,-3.3140410004860144,-3.3109428462271278,-3.3078447596133267,-3.3047467407459776,-3.3016487897368236,-3.298550906709675,-3.295453091802382,-3.292355345169133,-3.2892576669831564,-3.2861600571679506,-3.283062515653802,-3.2799650423771607,-3.2768676372800734,-3.273770300309682,-3.2706730314177728,-3.267575830560368,-3.2644786976973665,-3.2613816327922094,-3.2582846358115853,-3.2551877067251622,-3.252090845505347,-3.2489940521270637,-3.245897326567556,-3.242800668806205,-3.239704078824367,-3.2366075566052235,-3.2335111021336465,-3.2304147153960745,-3.2273183963803995,-3.224222145075865,-3.221125961472972,-3.2180298455633993,-3.2149337973399206,-3.2118378167963373,-3.2087419039274163,-3.2056460587288367,-3.2025502811971367,-3.199454571329674,-3.196358929124588,-3.1932633545807736,-3.1901678476978588,-3.187072408476188,-3.183977036916826,-3.1808817330215624,-3.177786496792934,-3.174691328234259,-3.171596227349701,-3.168501194144348,-3.1654062286243274,-3.1623113307969595,-3.159216500670966,-3.1561217382567404,-3.153027043566708,-3.1499324166157927,-3.1468378574220384,-3.1437433660074054,-3.140648942398831,-3.1375545866296095,-3.1344602987412125,-3.1313660787856734,-3.128271926828741,-3.125177842954044,-3.1220838272685985,-3.118989879910127,-3.1158960010567935,-3.1128021909401866,-3.109708449862684,-3.1066147782207185,-3.1035211765360566,-3.1004276454979256,-3.0973341860199226,-3.0942407993170638,-3.0911474870103866,-3.088054251269312,-3.084961095005894,-3.0818680221405303,-3.0787750379663823,-3.075682149650421,-3.072589366924093,-3.069496703037795,-3.0664041760832847,-3.063311810830522,-3.06021964128555,-3.0571277142615108,-3.0540360943767024,-3.0509448710676272,-3.047854168454173,-3.0447641592516406,-3.041675084438553,-3.0385872811302272,-3.0355012221780546,-3.032417572562194,-3.029337269887612,-3.0262616395459276,-3.023192559826936,-3.020132699118023,-3.017085857271626,-3.0140574576079326,-3.0110552567479876,-3.0080903691111995,-3.005178744769498,-3.0023432972883444,-2.9996169557665247,-2.9970470134098828,-2.9947012563211213,-2.99267645366539,-2.9911098057472074,-2.990193737273333
-3.592805604875173,-3.5920159395760156,-3.590647567286365,-3.5888517948211236,-3.5867383258581342,-3.584387401783995,-3.5818581420485907,-3.579194371886934,-3.5764287508979926,-3.5735857309929266,-3.570683695375496,-3.56773651729559,-3.5647547034046023,-3.5617462371192996,-3.558717203747754,-3.5556722558597733,-3.5526149610822224,-3.54954806295424,-3.5464736772252103,-3.5433934400339373,-3.5403086200968814,-3.537220203889511,-3.53412896050059,-3.531035491142739,-3.527940267048781,-3.524843658553258,-3.521745957466305,-3.5186473943303063,-3.515548151762902,-3.51244837479942,-3.5093481789291756,-3.5062476563551206,-3.5031468808814292,-3.5000459117390186,-3.4969447965869715,-3.493843573873048,-3.4907422746945698,-3.4876409242689297,-3.484539543098359,-3.4814381478947194,-3.4783367523154753,-3.475235367550782,-3.4721340027929046,-3.4690326656124166,-3.4659313622604033,-3.4628300979117737,-3.4597288768616226,-3.4566277026840506,-3.453526578360926,-3.4504255063865052,-3.447324488852641,-3.4442235275183286,-3.4411226238665975,-3.4380217791511636,-3.4349209944347567,-3.431820270620693,-3.4287196084789295,-3.425619008667619,-3.4225184717509816,-3.4194179982141506,-3.416317588475536,-3.4132172428971477,-3.410116961793219,-3.4070167454374505,-3.4039165940690856,-3.4008165078980346,-3.3977164871091956,-3.3946165318661166,-3.391516642314099,-3.3884168185828445,-3.3853170607887084,-3.3822173690366335,-3.3791177434218134,-3.376018184031127,-3.372918690944378,-3.3698192642353857,-3.366719903972936,-3.3636206102216235,-3.3605213830426055,-3.357422222494279,-3.354323128632901,-3.3512241015131603,-3.3481251411887163,-3.3450262477127124,-3.3419274211382795,-3.3388286615190332,-3.335729968909574,-3.3326313433660086,-3.3295327849464895,-3.3264342937118023,-3.3233358697259856,-3.3202375130570263,-3.3171392237776236,-3.3140410019660456,-3.310942847707099,-3.307844761093239,-3.304746742225831,-3.301648791216619,-3.298550908189411,-3.2954530932820587,-3.2923553466487516,-3.2892576684627155,-3.286160058647451,-3.283062517133245,-3.279965043856545,-3.276867638759399,-3.273770301788949,-3.2706730328969793,-3.267575832039516,-3.264478699176455,-3.2613816342712374,-3.2582846372905534,-3.2551877082040708,-3.252090846984196,-3.2489940536058532,-3.245897328046286,-3.242800670284876,-3.2397040803029795,-3.2366075580837768,-3.233511103612141,-3.23041471687451,-3.227318397858776,-3.2242221465541823,-3.2211259629512314,-3.2180298470416004,-3.2149337988180617,-3.2118378182744185,-3.208741905405438,-3.2056460602067993,-3.2025502826750403,-3.199454572807518,-3.1963589306023734,-3.1932633560585004,-3.1901678491755256,-3.187072409953796,-3.1839770383943753,-3.1808817344990534,-3.1777864982703647,-3.1746913297116315,-3.1715962288270148,-3.168501195621603,-3.165406230101523,-3.1623113322740957,-3.1592165021480425,-3.1561217397337575,-3.1530270450436655,-3.149932418092691,-3.1468378588988766,-3.1437433674841837,-3.1406489438755503,-3.13755458810627,-3.134460300217814,-3.1313660802622154,-3.1282719283052236,-3.1251778444304663,-3.1220838287449615,-3.1189898813864296,-3.115896002533036,-3.11280219241637,-3.1097084513388076,-3.1066147796967836,-3.103521178012062,-3.1004276469738725,-3.097334187495811,-3.0942408007928925,-3.091147488486156,-3.0880542527450237,-3.084961096481547,-3.081868023616124,-3.078775039441916,-3.0756821511258954,-3.072589368399508,-3.06949670451315,-3.0664041775585797,-3.0633118123057557,-3.060219642760723,-3.0571277157366232,-3.054036095851754,-3.0509448725426185,-3.0478541699291046,-3.0447641607265123,-3.0416750859133663,-3.038587282604981,-3.0355012236527488,-3.0324175740368293,-3.0293372713621878,-3.0262616410204446,-3.023192561301394,-3.020132700592422,-3.0170858587459652,-3.014057459082214,-3.01105525822221,-3.0080903705853648,-3.005178746243605,-3.002343298762396,-2.9996169572405225,-2.99704701488383,-2.9947012577950223,-2.992676455139252,-2.9911098072210387,-2.9901937387471476
-3.5928056063079388,-3.5920159410087673,-3.5906475687190933,-3.588851796253819,-3.586738327290793,-3.584387403216612,-3.5818581434811643,-3.5791943733194613,-3.576428752330473,-3.573585732425358,-3.570683696807876,-3.5677365187279184,-3.5647547048368775,-3.5617462385515206,-3.5587172051799194,-3.5556722572918837,-3.552614962514278,-3.5495480643862405,-3.5464736786571547,-3.5433934414658275,-3.540308621528716,-3.537220205321291,-3.5341289619323146,-3.5310354925744076,-3.527940268480394,-3.524843659984816,-3.521745958897806,-3.518647395761751,-3.515548153194291,-3.5124483762307515,-3.5093481803604503,-3.506247657786337,-3.50314688231259,-3.5000459131701254,-3.4969447980180237,-3.493843575304044,-3.490742276125511,-3.487640925699815,-3.4845395445291887,-3.4814381493254927,-3.4783367537461927,-3.4752353689814433,-3.472134004223509,-3.4690326670429643,-3.465931363690894,-3.462830099342208,-3.459728878292,-3.4566277041143723,-3.4535265797911907,-3.4504255078167128,-3.4473244902827918,-3.444223528948422,-3.441122625296633,-3.438021780581142,-3.4349209958646783,-3.431820272050557,-3.4287196099087365,-3.4256190100973694,-3.4225184731806735,-3.419417999643785,-3.4163175899051126,-3.4132172443266664,-3.410116963222682,-3.4070167468668573,-3.403916595498435,-3.400816509327327,-3.3977164885384306,-3.3946165332952947,-3.391516643743221,-3.38841682001191,-3.3853170622177178,-3.382217370465587,-3.3791177448507104,-3.376018185459967,-3.3729186923731618,-3.3698192656641126,-3.366719905401605,-3.363620611650235,-3.36052138447116,-3.357422223922778,-3.3543231300613434,-3.3512241029415466,-3.3481251426170444,-3.3450262491409832,-3.3419274225664934,-3.33882866294719,-3.335729970337674,-3.3326313447940508,-3.329532786374475,-3.32643429513973,-3.3233358711538563,-3.3202375144848406,-3.3171392252053806,-3.3140410033937453,-3.310942849134743,-3.3078447625208254,-3.3047467436533613,-3.3016487926440923,-3.2985509096168286,-3.2954530947094196,-3.292355348076056,-3.2892576698899636,-3.2861600600746423,-3.2830625185603792,-3.2799650452836224,-3.27686764018642,-3.273770303215913,-3.2706730343238872,-3.2675758334663674,-3.2644787006032496,-3.2613816356979757,-3.258284638717235,-3.255187709630695,-3.2520908484107633,-3.2489940550323633,-3.245897329472738,-3.2428006717112696,-3.2397040817293146,-3.236607559510055,-3.2335111050383625,-3.2304147183006737,-3.227318399284882,-3.2242221479802318,-3.2211259643772245,-3.218029848467537,-3.2149338002439425,-3.2118378197002437,-3.2087419068312064,-3.205646061632511,-3.202550284100694,-3.199454574233114,-3.1963589320279113,-3.19326335748398,-3.190167850600948,-3.1870724113791615,-3.1839770398196836,-3.1808817359243036,-3.1777864996955576,-3.174691331136766,-3.1715962302520917,-3.168501197046622,-3.165406231526485,-3.1623113336990007,-3.1592165035728903,-3.156121741158548,-3.153027046468399,-3.1499324195173677,-3.1468378603234957,-3.143743368908744,-3.1406489453000517,-3.137554589530713,-3.1344603016421986,-3.131366081686542,-3.128271929729493,-3.125177845854678,-3.1220838301691147,-3.1189898828105256,-3.115896003957075,-3.112802193840353,-3.1097084527627348,-3.1066147811206544,-3.1035211794358766,-3.1004276483976305,-3.0973341889195116,-3.094240802216537,-3.0911474899097433,-3.088054254168554,-3.08496109790502,-3.0818680250395407,-3.078775040865276,-3.0756821525491977,-3.072589369822753,-3.0694967059363383,-3.066404178981711,-3.06331181372883,-3.0602196441837397,-3.0571277171595828,-3.0540360972746563,-3.0509448739654643,-3.047854171351893,-3.044764162149244,-3.04167508733604,-3.0385872840275967,-3.0355012250753064,-3.0324175754593283,-3.0293372727846277,-3.026261642442826,-3.0231925627237173,-3.0201327020146875,-3.017085860168173,-3.014057460504364,-3.0110552596443045,-3.0080903720074033,-3.0051787476655893,-3.002343300184327,-2.999616958662403,-2.9970470163056624,-2.994701259216811,-2.9926764565610022,-2.9911098086427588,-2.9901937401688494
-3.592805607690035,-3.5920159423908524,-3.590647570101158,-3.5888517976358565,-3.586738328672798,-3.5843874045985804,-3.5818581448630904,-3.579194374701344,-3.5764287537123085,-3.5735857338071453,-3.5706836981896144,-3.5677365201096065,-3.5647547062185154,-3.5617462399331075,-3.5587172065614543,-3.555672258673367,-3.5526149638957087,-3.5495480657676177,-3.5464736800384786,-3.5433934428470972,-3.540308622909932,-3.537220206702453,-3.534128963313421,-3.531035493955458,-3.5279402698613898,-3.5248436613657574,-3.5217459602786922,-3.5186473971425816,-3.5155481545750664,-3.5124483776114723,-3.5093481817411183,-3.5062476591669527,-3.503146883693153,-3.5000459145506344,-3.4969447993984786,-3.4938435766844447,-3.4907422775058565,-3.487640927080105,-3.484539545909423,-3.481438150705671,-3.478336755126315,-3.47523537036151,-3.4721340056035204,-3.4690326684229205,-3.4659313650707944,-3.462830100722054,-3.459728879671792,-3.45662770549411,-3.453526581170875,-3.4504255091963434,-3.4473244916623687,-3.444223530327945,-3.441122626676103,-3.4380217819605567,-3.434920997244038,-3.431820273429862,-3.4287196112879856,-3.425619011476563,-3.4225184745598125,-3.4194180010228683,-3.41631759128414,-3.4132172457056376,-3.410116964601596,-3.4070167482457148,-3.4039165968772376,-3.400816510706075,-3.3977164899171255,-3.3946165346739354,-3.391516645121807,-3.3884168213904413,-3.385317063596195,-3.38221737184401,-3.37911774622908,-3.376018186838282,-3.3729186937514215,-3.3698192670423177,-3.3667199067797555,-3.3636206130283317,-3.360521385849203,-3.3574222253007657,-3.3543231314392754,-3.3512241043194217,-3.3481251439948645,-3.3450262505187482,-3.3419274239442034,-3.3388286643248453,-3.3357299717152746,-3.332631346171597,-3.3295327877519676,-3.326434296517169,-3.3233358725312425,-3.3202375158621726,-3.317139226582659,-3.314041004770969,-3.310942850511911,-3.3078447638979376,-3.304746745030418,-3.3016487940210935,-3.298550910993774,-3.2954530960863093,-3.2923553494528894,-3.2892576712667423,-3.2861600614513655,-3.283062519937047,-3.279965046660236,-3.276867641562979,-3.2737703045924174,-3.270673035700337,-3.2675758348427624,-3.2644787019795896,-3.2613816370742614,-3.2582846400934655,-3.2551877110068714,-3.2520908497868843,-3.24899405640843,-3.24589733084875,-3.2428006730872276,-3.239704083105218,-3.236607560885903,-3.2335111064141544,-3.2304147196764115,-3.2273184006605646,-3.2242221493558585,-3.2211259657527953,-3.218029849843053,-3.214933801619403,-3.211837821075648,-3.208741908206555,-3.2056460630078027,-3.2025502854759305,-3.1994545756082964,-3.1963589334030393,-3.193263358859054,-3.190167851975966,-3.1870724127541235,-3.1839770411945905,-3.180881737299155,-3.177786501070355,-3.1746913325115096,-3.1715962316267796,-3.1685011984212545,-3.1654062329010615,-3.1623113350735212,-3.159216504947356,-3.1561217425329584,-3.153027047842754,-3.1499324208916675,-3.1468378616977413,-3.1437433702829365,-3.1406489466741894,-3.1375545909047946,-3.1344603030162244,-3.1313660830605117,-3.128271931103407,-3.1251778472285365,-3.1220838315429176,-3.1189898841842734,-3.1158960053307685,-3.1128021952139906,-3.109708454136317,-3.106614782494181,-3.103521180809348,-3.1004276497710466,-3.097334190292872,-3.0942408035898414,-3.0911474912829924,-3.0880542555417474,-3.084961099278158,-3.0818680264126233,-3.078775042238304,-3.075682153922171,-3.0725893711956713,-3.0694967073092023,-3.0664041803545206,-3.063311815101585,-3.06021964555644,-3.0571277185322274,-3.054036098647246,-3.0509448753379975,-3.047854172724371,-3.044764163521665,-3.0416750887084048,-3.0385872853999056,-3.03550122644756,-3.0324175768315267,-3.029337274156772,-3.026261643814915,-3.0231925640957504,-3.020132703386664,-3.017085861540094,-3.01405746187623,-3.011055261016116,-3.0080903733791615,-3.005178749037296,-3.002343301555982,-2.999616960034007,-2.997047017677219,-2.994701260588324,-2.9926764579324767,-2.9911098100142035,-2.9901937415402773
-3.592805609023273,-3.5920159437240784,-3.5906475714343626,-3.5888517989690314,-3.5867383300059377,-3.5843874059316803,-3.58185814619615,-3.5791943760343585,-3.576428755045276,-3.5735857351400644,-3.5706836995224838,-3.567736521442427,-3.564754707551287,-3.5617462412658307,-3.5587172078941283,-3.555672260005989,-3.5526149652282797,-3.5495480671001376,-3.5464736813709465,-3.5433934441795136,-3.5403086242422965,-3.537220208034765,-3.534128964645681,-3.5310354952876666,-3.527940271193545,-3.5248436626978594,-3.521745961610743,-3.5186473984745805,-3.5155481559070143,-3.512448378943369,-3.5093481830729623,-3.5062476604987443,-3.5031468850248926,-3.5000459158823207,-3.496944800730113,-3.4938435780160275,-3.4907422788373874,-3.487640928411583,-3.484539547240848,-3.481438152037045,-3.478336756457637,-3.47523537169278,-3.4721340069347386,-3.4690326697540868,-3.465931366401909,-3.4628301020531165,-3.4597288810028015,-3.456627706825066,-3.4535265825017776,-3.4504255105271926,-3.447324492993165,-3.444223531658688,-3.441122628006792,-3.4380217832911915,-3.4349209985746176,-3.431820274760388,-3.428719612618458,-3.425619012806982,-3.422518475890178,-3.4194180023531815,-3.4163175926144014,-3.4132172470358464,-3.4101169659317536,-3.4070167495758206,-3.4039165982072914,-3.400816512036076,-3.3977164912470728,-3.3946165360038294,-3.3915166464516475,-3.3884168227202283,-3.385317064925928,-3.3822173731736886,-3.379117747558704,-3.376018188167853,-3.3729186950809393,-3.369819268371782,-3.3667199081091668,-3.36362061435769,-3.3605213871785082,-3.3574222266300184,-3.3543231327684766,-3.3512241056485723,-3.3481251453239635,-3.3450262518477953,-3.3419274252731994,-3.3388286656537898,-3.335729973044167,-3.332631347500438,-3.3295327890807553,-3.3264342978459034,-3.323335873859923,-3.320237517190799,-3.3171392279112317,-3.314041006099488,-3.3109428518403767,-3.3078447652263514,-3.3047467463587794,-3.301648795349402,-3.2985509123220296,-3.2954530974145135,-3.2923553507810412,-3.2892576725948413,-3.286160062779412,-3.2830625212650406,-3.2799650479881763,-3.276867642890865,-3.27377030592025,-3.2706730370281156,-3.267575836170487,-3.264478703307261,-3.261381638401879,-3.2582846414210302,-3.255187712334383,-3.252090851114343,-3.2489940577358354,-3.245897332176103,-3.2428006744145277,-3.239704084432465,-3.236607562213097,-3.2335111077412955,-3.230414721003498,-3.227318401987598,-3.224222150682838,-3.2211259670797214,-3.218029851169925,-3.214933802946221,-3.2118378224024133,-3.2087419095332685,-3.2056460643344646,-3.202550286802541,-3.1994545769348535,-3.196358934729544,-3.193263360185505,-3.1901678533023645,-3.1870724140804687,-3.1839770425208833,-3.1808817386253962,-3.177786502396543,-3.174691333837643,-3.17159623295286,-3.1685011997472823,-3.165406234227036,-3.162311336399441,-3.159216506273222,-3.1561217438587708,-3.153027049168512,-3.149932422217372,-3.1468378630233924,-3.143743371608534,-3.1406489479997344,-3.1375545922302877,-3.134460304341665,-3.131366084385901,-3.1282719324287442,-3.125177848553822,-3.1220838328681513,-3.1189898855094538,-3.1158960066558947,-3.1128021965390635,-3.1097084554613357,-3.1066147838191465,-3.103521182134259,-3.1004276510959032,-3.0973341916176746,-3.09424080491459,-3.0911474926076874,-3.08805425686639,-3.084961100602748,-3.0818680277371606,-3.0787750435627883,-3.0756821552466023,-3.0725893725200493,-3.0694967086335265,-3.066404181678792,-3.063311816425803,-3.060219646880604,-3.057127719856338,-3.0540360999713037,-3.0509448766620024,-3.0478541740483225,-3.0447641648455637,-3.0416750900322502,-3.0385872867236974,-3.0355012277712983,-3.0324175781552114,-3.0293372754804033,-3.026261645138493,-3.0231925654192766,-3.0201327047101376,-3.017085862863515,-3.014057463199598,-3.011055262339431,-3.0080903747024244,-3.005178750360507,-3.0023433028791437,-2.99961696135712,-2.9970470190002865,-2.9947012619113496,-2.9926764592554664,-2.991109811337166,-2.9901937428632235
-3.5928056103093495,-3.5920159450101425,-3.5906475727204055,-3.588851800255049,-3.586738331291924,-3.584387407217633,-3.5818581474820634,-3.579194377320231,-3.5764287563311057,-3.573585736425851,-3.570683700808225,-3.5677365227281213,-3.564754708836932,-3.5617462425514264,-3.558717209179675,-3.5556722612914866,-3.5526149665137283,-3.5495480683855374,-3.546473682656298,-3.543393445464816,-3.5403086255275507,-3.5372202093199703,-3.5341289659308375,-3.5310354965727737,-3.527940272478602,-3.524843663982867,-3.5217459628957,-3.518647399759487,-3.515548157191869,-3.5124483802281725,-3.5093481843577137,-3.5062476617834437,-3.503146886309538,-3.5000459171669145,-3.4969448020146543,-3.4938435793005183,-3.490742280121828,-3.487640929695974,-3.4845395485251895,-3.4814381533213354,-3.478336757741877,-3.4752353729769703,-3.472134008218879,-3.4690326710381774,-3.46593136768595,-3.4628301033371067,-3.4597288822867416,-3.4566277081089556,-3.4535265837856164,-3.45042551181098,-3.4473244942769,-3.4442235329423716,-3.4411226292904242,-3.4380217845747736,-3.434920999858151,-3.4318202760438705,-3.4287196139018907,-3.4256190140903637,-3.4225184771735093,-3.419418003636461,-3.4163175938976296,-3.413217248319024,-3.4101169672148797,-3.4070167508588947,-3.4039165994903136,-3.4008165133190458,-3.3977164925299905,-3.394616537286695,-3.3915166477344614,-3.3884168240029906,-3.3853170662086387,-3.3822173744563484,-3.3791177488413133,-3.3760181894504124,-3.3729186963634494,-3.3698192696542426,-3.3667199093915787,-3.3636206156400514,-3.3605213884608185,-3.357422227912278,-3.354323134050685,-3.35122410693073,-3.34812514660607,-3.3450262531298507,-3.3419274265552037,-3.338828666935742,-3.335729974326067,-3.3326313487822854,-3.3295327903625513,-3.3264342991276483,-3.323335875141617,-3.3202375184724433,-3.3171392291928257,-3.314041007381031,-3.3109428531218676,-3.3078447665077904,-3.3047467476401655,-3.3016487966307357,-3.298550913603313,-3.2954530986957447,-3.2923553520622213,-3.2892576738759702,-3.286160064060491,-3.2830625225460692,-3.279965049269154,-3.276867644171792,-3.2737703072011253,-3.27067303830894,-3.2675758374512593,-3.264478704587982,-3.2613816396825492,-3.258284642701649,-3.2551877136149505,-3.25209085239486,-3.248994059016302,-3.2458973334565187,-3.2428006756948924,-3.2397040857127792,-3.2366075634933607,-3.233511109021509,-3.2304147222836614,-3.227318403267711,-3.224222151962901,-3.2211259683597335,-3.2180298524498863,-3.214933804226133,-3.2118378236822744,-3.2087419108130786,-3.205646065614223,-3.202550288082248,-3.19945457821451,-3.1963589360091476,-3.1932633614650574,-3.1901678545818655,-3.1870724153599186,-3.1839770438002803,-3.1808817399047418,-3.1777865036758364,-3.174691335116886,-3.171596234232052,-3.168501201026423,-3.1654062355061257,-3.1623113376784806,-3.1592165075522103,-3.1561217451377077,-3.153027050447398,-3.1499324234962063,-3.1468378643021744,-3.1437433728872652,-3.1406489492784146,-3.1375545935089177,-3.134460305620245,-3.13136608566443,-3.128271933707221,-3.1251778498322476,-3.1220838341465242,-3.118989886787775,-3.1158960079341633,-3.11280219781728,-3.1097084567395,-3.1066147850972574,-3.103521183412319,-3.100427652373912,-3.0973341928956333,-3.0942408061924978,-3.091147493885544,-3.088054258144194,-3.0849611018805,-3.08186802901486,-3.078775044840435,-3.0756821565241967,-3.0725893737975922,-3.0694967099110175,-3.0664041829562314,-3.063311817703191,-3.06021964815794,-3.0571277211336225,-3.054036101248537,-3.0509448779391843,-3.047854175325453,-3.044764166122643,-3.0416750913092785,-3.0385872880006746,-3.035501229048224,-3.032417579432086,-3.029337276757226,-3.0262616464152634,-3.0231925666959945,-3.020132705986804,-3.0170858641401304,-3.0140574644761626,-3.011055263615945,-3.0080903759788877,-3.005178751636921,-3.0023433041555103,-2.999616962633442,-2.997047020276565,-2.9947012631875873,-2.992676460531669,-2.9911098126133404,-2.9901937441393813
