-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592805611549963,-3.592015946250745,-3.590647573960989,-3.588851801495606,-3.58673833253245,-3.5843874084581233,-3.5818581487225165,-3.5791943785606453,-3.5764287575714784,-3.57358573766618,-3.5706837020485094,-3.56773652396836,-3.564754710077125,-3.5617462437915726,-3.5587172104197733,-3.5556722625315373,-3.5526149677537315,-3.549548069625494,-3.5464736838962074,-3.5433934467046773,-3.540308626767363,-3.5372202105597332,-3.5341289671705516,-3.531035497812439,-3.5279402737182197,-3.524843665222437,-3.5217459641352225,-3.5186474009989612,-3.5155481584312946,-3.512448381467549,-3.5093481855970414,-3.5062476630227226,-3.50314688754877,-3.500045918406099,-3.496944803253791,-3.493843580539606,-3.4907422813608657,-3.487640930934961,-3.484539549764125,-3.481438154560221,-3.4783367589807117,-3.475235374215755,-3.4721340094576134,-3.4690326722768616,-3.465931368924584,-3.462830104575692,-3.459728883525277,-3.4566277093474422,-3.4535265850240533,-3.4504255130493684,-3.4473244955152405,-3.444223534180664,-3.4411226305286693,-3.4380217858129702,-3.434921001096298,-3.4318202772819686,-3.4287196151399386,-3.4256190153283623,-3.4225184784114586,-3.419418004874361,-3.4163175951354803,-3.4132172495568254,-3.410116968452632,-3.407016752096599,-3.40391660072797,-3.4008165145566545,-3.3977164937675517,-3.394616538524208,-3.3915166489719275,-3.388416825240409,-3.3853170674460107,-3.3822173756936733,-3.379117750078591,-3.3760181906876405,-3.372918697600628,-3.369819270891371,-3.366719910628656,-3.3636206168770784,-3.3605213896977957,-3.357422229149205,-3.3543231352875615,-3.351224108167555,-3.348125147842845,-3.345026254366576,-3.341927427791879,-3.338828668172368,-3.3357299755626437,-3.332631350018813,-3.32953279159903,-3.3264343003640775,-3.323335876377997,-3.3202375197087735,-3.3171392304291065,-3.3140410086172634,-3.310942854358052,-3.307844767743926,-3.3047467488762523,-3.3016487978667732,-3.2985509148393,-3.2954530999316827,-3.29235535329811,-3.2892576751118097,-3.2861600652962792,-3.2830625237818074,-3.279965050504842,-3.276867645407431,-3.273770308436715,-3.2706730395444805,-3.267575838686752,-3.2644787058234264,-3.2613816409179446,-3.2582846439369955,-3.255187714850248,-3.2520908536301074,-3.248994060251499,-3.245897334691666,-3.2428006769299897,-3.2397040869478255,-3.2366075647283568,-3.2335111102564538,-3.230414723518556,-3.227318404502555,-3.2242221531976947,-3.2211259695944774,-3.2180298536845804,-3.2149338054607774,-3.21183782491687,-3.208741912047625,-3.2056460668487206,-3.202550289316696,-3.1994545794489087,-3.196358937243498,-3.193263362699359,-3.1901678558161173,-3.1870724165941207,-3.183977045034433,-3.180881741138845,-3.177786504909891,-3.1746913363508913,-3.1715962354660086,-3.1685012022603307,-3.1654062367399836,-3.1623113389122888,-3.1592165087859683,-3.156121746371417,-3.153027051681058,-3.1499324247298164,-3.146837865535735,-3.1437433741207754,-3.140648950511874,-3.1375545947423262,-3.134460306853602,-3.131366086897736,-3.1282719349404764,-3.1251778510654518,-3.1220838353796796,-3.1189898880208813,-3.1158960091672205,-3.1128021990502877,-3.1097084579724585,-3.106614786330167,-3.103521184645179,-3.1004276536067237,-3.0973341941283956,-3.0942408074252112,-3.0911474951182085,-3.08805425937681,-3.0849611031130655,-3.081868030247376,-3.078775046072902,-3.075682157756615,-3.07258937502996,-3.0694967111433367,-3.0664041841885017,-3.0633118189354125,-3.060219649390113,-3.057127722365747,-3.054036102480612,-3.050944879171209,-3.0478541765574274,-3.0447641673545665,-3.041675092541151,-3.038587289232496,-3.035501230279995,-3.032417580663806,-3.0293372779888954,-3.0262616476468835,-3.023192567927565,-3.0201327072183255,-3.017085865371603,-3.014057465707587,-3.0110552648473203,-3.008090377210216,-3.005178752868202,-3.002343305386745,-2.9996169638646317,-2.9970470215077114,-2.994701264418695,-2.9926764617627426,-2.991109813844389,-2.9901937453704157
-3.5928056127467025,-3.592015947447474,-3.590647575157699,-3.58885180269229,-3.586738333729104,-3.5843874096547443,-3.581858149919101,-3.579194379757192,-3.576428758767987,-3.5735857388626475,-3.570683703244937,-3.567736525164745,-3.5647547112734665,-3.561746244987869,-3.558717211616025,-3.5556722637277445,-3.5526149689498925,-3.549548070821607,-3.5464736850922716,-3.5433934479006934,-3.5403086279633316,-3.5372202117556553,-3.5341289683664274,-3.5310354990082686,-3.5279402749140023,-3.524843666418171,-3.521745965330908,-3.518647402194598,-3.5155481596268845,-3.5124483826630906,-3.5093481867925362,-3.506247664218171,-3.5031468887441704,-3.50004591960145,-3.4969448044490945,-3.4938435817348603,-3.4907422825560723,-3.487640932130121,-3.4845395509592394,-3.4814381557552876,-3.4783367601757313,-3.475235375410727,-3.4721340106525385,-3.4690326734717387,-3.465931370119414,-3.4628301057704745,-3.459728884720012,-3.4566277105421306,-3.453526586218695,-3.4504255142439635,-3.4473244967097894,-3.4442235353751665,-3.441122631723125,-3.438021787007379,-3.4349210022906598,-3.431820278476284,-3.428719616334208,-3.4256190165225853,-3.422518479605635,-3.4194180060684913,-3.4163175963295647,-3.413217250750863,-3.410116969646623,-3.407016753290544,-3.4039166019218685,-3.4008165157505066,-3.397716494961357,-3.3946165397179664,-3.3915166501656375,-3.388416826434071,-3.3853170686396226,-3.3822173768872363,-3.379117751272106,-3.3760181918811063,-3.3729186987940465,-3.369819272084743,-3.3667199118219813,-3.3636206180703576,-3.360521390891028,-3.3574222303423893,-3.354323136480699,-3.3512241093606465,-3.3481251490358903,-3.345026255559574,-3.3419274289848286,-3.338828669365269,-3.3357299767554967,-3.332631351211617,-3.329532792791785,-3.3264343015567843,-3.323335877570655,-3.320237520901384,-3.317139231621669,-3.3140410098097783,-3.3109428555505187,-3.3078447689363455,-3.3047467500686243,-3.301648799059098,-3.2985509160315774,-3.2954531011239125,-3.2923553544902924,-3.2892576763039436,-3.286160066488366,-3.2830625249738463,-3.2799650516968333,-3.2768676465993734,-3.2737703096286097,-3.2706730407363267,-3.26757583987855,-3.264478707015177,-3.261381642109647,-3.2582846451286502,-3.2551877160418554,-3.2520908548216676,-3.248994061443012,-3.2458973358831313,-3.242800678121408,-3.239704088139197,-3.2366075659196807,-3.233511111447731,-3.230414724709786,-3.227318405693738,-3.2242221543888308,-3.221125970785566,-3.2180298548756214,-3.21493380665177,-3.2118378261078138,-3.2087419132385206,-3.205646068039569,-3.2025502905074976,-3.1994545806396624,-3.196358938434203,-3.193263363890015,-3.1901678570067262,-3.187072417784682,-3.1839770462249466,-3.180881742329309,-3.177786506100306,-3.1746913375412578,-3.1715962366563257,-3.1685012034505986,-3.165406237930203,-3.162311340102461,-3.1592165099760936,-3.156121747561494,-3.153027052871088,-3.1499324259198,-3.146837866725672,-3.143743375310665,-3.1406489517017167,-3.1375545959321225,-3.134460308043352,-3.131366088087439,-3.128271936130133,-3.1251778522550606,-3.1220838365692396,-3.118989889210393,-3.115896010356684,-3.1128022002397033,-3.1097084591618267,-3.106614787519488,-3.1035211858344516,-3.1004276547959475,-3.0973341953175715,-3.0942408086143387,-3.0911474963072876,-3.0880542605658405,-3.0849611043020486,-3.0818680314363105,-3.078775047261788,-3.075682158945452,-3.0725893762187493,-3.0694967123320773,-3.0664041853771926,-3.063311820124054,-3.060219650578705,-3.0571277235542906,-3.0540361036691075,-3.050944880359657,-3.047854177745828,-3.04476416854292,-3.0416750937294568,-3.038587290420754,-3.0355012314682055,-3.0324175818519694,-3.0293372791770117,-3.0262616488349523,-3.023192569115587,-3.0201327084062997,-3.0170858665595293,-3.0140574668954656,-3.0110552660351524,-3.008090378398001,-3.005178754055941,-3.002343306574438,-2.999616965052281,-2.9970470226953205,-2.994701265606268,-2.992676462950284,-2.9911098150319066,-2.990193746557919
-3.5928056139011373,-3.5920159486018974,-3.590647576312104,-3.588851803846673,-3.586738334883459,-3.5843874108090676,-3.581858151073389,-3.579194380911442,-3.576428759922198,-3.5735857400168176,-3.5706837043990647,-3.5677365263188303,-3.564754712427509,-3.56174624614187,-3.5587172127699835,-3.5556722648816588,-3.552614970103762,-3.5495480719754315,-3.546473686246052,-3.543393449054429,-3.5403086291170225,-3.5372202129093004,-3.5341289695200255,-3.5310355001618197,-3.527940276067507,-3.5248436675716297,-3.5217459664843207,-3.5186474033479658,-3.5155481607802064,-3.51244838381637,-3.5093481879457706,-3.5062476653713603,-3.503146889897315,-3.500045920754551,-3.4969448056021504,-3.493843582887873,-3.4907422837090403,-3.4876409332830436,-3.4845395521121154,-3.4814381569081174,-3.478336761328515,-3.4752353765634645,-3.4721340118052306,-3.469032674624386,-3.4659313712720152,-3.4628301069230294,-3.459728885872521,-3.456627711694592,-3.4535265873711096,-3.4504255153963324,-3.4473244978621107,-3.44422353652744,-3.4411226328753513,-3.438021788159559,-3.434921003442794,-3.4318202796283717,-3.4287196174862484,-3.4256190176745793,-3.422518480757583,-3.4194180072203935,-3.4163175974814215,-3.4132172519026747,-3.4101169707983883,-3.407016754442263,-3.403916603073542,-3.4008165169021334,-3.3977164961129374,-3.3946165408695013,-3.3915166513171267,-3.3884168275855147,-3.3853170697910215,-3.3822173780385905,-3.3791177524234146,-3.3760181930323703,-3.372918699945263,-3.3698192732359122,-3.366719912973103,-3.363620619221433,-3.360521392042057,-3.357422231493373,-3.3543231376316367,-3.3512241105115375,-3.3481251501867337,-3.34502625671037,-3.341927430135579,-3.3388286705159738,-3.3357299779061558,-3.3326313523622315,-3.329532793942356,-3.3264343027073107,-3.323335878721137,-3.32023752205182,-3.3171392327720586,-3.3140410109601213,-3.310942856700816,-3.307844770086596,-3.304746751218829,-3.301648800209257,-3.2985509171816907,-3.2954531022739793,-3.292355355640313,-3.2892576774539184,-3.286160067638295,-3.2830625261237296,-3.27996505284667,-3.276867647749164,-3.273770310778354,-3.2706730418860257,-3.267575841028203,-3.2644787081647832,-3.261381643259208,-3.2582846462781663,-3.255187717191326,-3.2520908559710926,-3.2489940625923914,-3.245897337032465,-3.242800679270695,-3.239704089288439,-3.236607567068878,-3.233511112596883,-3.2304147258588918,-3.2273184068427976,-3.2242221555378445,-3.221125971934534,-3.2180298560245437,-3.214933807800648,-3.211837827256647,-3.208741914387308,-3.2056460691883104,-3.202550291656192,-3.1994545817883107,-3.1963589395828054,-3.1932633650385704,-3.1901678581552337,-3.187072418933143,-3.183977047373362,-3.18088174347768,-3.1777865072486327,-3.1746913386895392,-3.1715962378045623,-3.1685012045987904,-3.1654062390783495,-3.1623113412505615,-3.1592165111241473,-3.1561217487095017,-3.1530270540190486,-3.149932427067714,-3.1468378678735385,-3.143743376458485,-3.1406489528494914,-3.13755459707985,-3.1344603091910326,-3.131366089235072,-3.1282719372777192,-3.125177853402601,-3.1220838377167337,-3.1189898903578404,-3.115896011504086,-3.112802201387059,-3.109708460309135,-3.1066147886667497,-3.103521186981667,-3.1004276559431156,-3.097334196464692,-3.0942408097614127,-3.091147497454315,-3.0880542617128217,-3.0849611054489845,-3.0818680325832024,-3.0787750484086356,-3.0756821600922546,-3.072589377365506,-3.069496713478788,-3.0664041865238567,-3.063311821270672,-3.0602196517252773,-3.0571277247008166,-3.0540361048155873,-3.0509448815060902,-3.047854178892215,-3.0447641696892616,-3.041675094875753,-3.038587291567006,-3.035501232614412,-3.0324175829981304,-3.0293372803231273,-3.026261649981022,-3.0231925702616103,-3.020132709552277,-3.0170858677054615,-3.014057468041352,-3.0110552671809936,-3.0080903795437965,-3.0051787552016918,-3.0023433077201465,-2.9996169661979484,-2.997047023840948,-2.994701266751858,-2.9926764640958425,-2.991109816177439,-2.9901937477034366
-3.592805615014747,-3.5920159497154978,-3.5906475774256856,-3.588851804960229,-3.5867383359969867,-3.5843874119225627,-3.58185815218685,-3.5791943820248675,-3.5764287610355856,-3.573585741130168,-3.570683705512375,-3.567736527432101,-3.5647547135407383,-3.561746247255056,-3.5587172138831265,-3.555672265994759,-3.5526149712168205,-3.549548073088448,-3.5464736873590255,-3.54339345016736,-3.54030863022991,-3.537220214022145,-3.5341289706328265,-3.5310355012745767,-3.527940277180221,-3.524843668684299,-3.5217459675969467,-3.5186474044605482,-3.5155481618927436,-3.512448384928861,-3.509348189058217,-3.5062476664837616,-3.503146891009672,-3.500045921866864,-3.4969448067144198,-3.4938435840000976,-3.490742284821221,-3.48764093439518,-3.48453955322421,-3.4814381580201696,-3.478336762440525,-3.475235377675432,-3.4721340129171545,-3.469032675736266,-3.4659313723838516,-3.462830108034822,-3.45972888698427,-3.4566277128062977,-3.4535265884827715,-3.4504255165079494,-3.447324498973683,-3.4442235376389676,-3.441122633986834,-3.438021789270998,-3.4349210045541896,-3.4318202807397244,-3.4287196185975586,-3.425619018785845,-3.422518481868806,-3.4194180083315726,-3.4163175985925567,-3.4132172530137654,-3.410116971909435,-3.407016755553265,-3.403916604184499,-3.4008165180130465,-3.3977164972238065,-3.3946165419803247,-3.391516652427906,-3.3884168286962506,-3.385317070901714,-3.382217379149239,-3.379117753534019,-3.3760181941429304,-3.3729187010557795,-3.369819274346385,-3.3667199140835318,-3.3636206203318166,-3.3605213931523963,-3.3574222326036685,-3.3543231387418877,-3.351224111621745,-3.348125151296897,-3.345026257820489,-3.3419274312456526,-3.338828671626003,-3.3357299790161417,-3.332631353472173,-3.3295327950522524,-3.3264343038171624,-3.3233358798309443,-3.320237523161584,-3.31713923388178,-3.3140410120697985,-3.310942857810449,-3.3078447711961854,-3.304746752328374,-3.301648801318757,-3.298550918291146,-3.29545310338339,-3.292355356749679,-3.2892576785632404,-3.2861600687475723,-3.283062527232962,-3.2799650539558574,-3.276867648858306,-3.2737703118874513,-3.270673042995078,-3.2675758421372114,-3.264478709273747,-3.2613816443681265,-3.25828464738704,-3.2551877183001556,-3.252090857079879,-3.2489940637011334,-3.245897338141163,-3.2428006803793488,-3.2397040903970473,-3.2366075681774413,-3.233511113705401,-3.230414726967366,-3.2273184079512274,-3.22422215664623,-3.2211259730428763,-3.218029857132842,-3.2149338089089015,-3.2118378283648568,-3.208741915495474,-3.205646070296432,-3.2025502927642697,-3.199454582896344,-3.1963589406907937,-3.193263366146515,-3.190167859263134,-3.187072420040999,-3.1839770484811725,-3.180881744585445,-3.177786508356353,-3.174691339797215,-3.171596238912194,-3.1685012057063777,-3.165406240185893,-3.1623113423580604,-3.159216512231602,-3.1561217498169123,-3.1530270551264152,-3.149932428175037,-3.1468378689808176,-3.14374337756572,-3.140648953956682,-3.137554598186997,-3.134460310298135,-3.131366090342131,-3.128271938384734,-3.125177854509572,-3.1220838388236607,-3.1189898914647243,-3.1158960126109263,-3.1128022024938553,-3.109708461415887,-3.1066147897734564,-3.103521188088328,-3.100427657049732,-3.097334197571264,-3.094240810867939,-3.0911474985607965,-3.0880542628192584,-3.084961106555377,-3.0818680336895503,-3.078775049514938,-3.0756821611985115,-3.0725893784717178,-3.0694967145849543,-3.0664041876299795,-3.0633118223767504,-3.0602196528313113,-3.0571277258068057,-3.05403610592153,-3.050944882611988,-3.0478541799980667,-3.0447641707950677,-3.041675095981514,-3.0385872926727213,-3.035501233720083,-3.032417584103756,-3.029337281428708,-3.0262616510865583,-3.0231925713671024,-3.020132710657726,-3.0170858688108657,-3.014057469146713,-3.011055268286311,-3.0080903806490715,-3.005178756306926,-3.0023433088253397,-2.9996169673031017,-2.997047024946064,-2.9947012678569394,-2.9926764652008937,-2.9911098172824664,-2.99019374880845
-3.592805616088974,-3.5920159507897136,-3.5906475784998846,-3.588851806034406,-3.5867383370711354,-3.5843874129966817,-3.581858153260937,-3.57919438309892,-3.5764287621096007,-3.573585742204145,-3.5706837065863137,-3.567736528506,-3.5647547146145984,-3.5617462483288755,-3.5587172149569057,-3.555672267068498,-3.5526149722905176,-3.549548074162103,-3.5464736884326378,-3.5433934512409304,-3.540308631303439,-3.5372202150956324,-3.5341289717062736,-3.5310355023479825,-3.5279402782535842,-3.5248436697576206,-3.521745968670226,-3.518647405533785,-3.5155481629659393,-3.512448386002015,-3.5093481901313295,-3.5062476675568326,-3.5031468920827007,-3.50004592293985,-3.4969448077873624,-3.4938435850729976,-3.490742285894079,-3.4876409354679976,-3.4845395542969855,-3.4814381590929044,-3.4783367635132176,-3.4752353787480823,-3.472134013989763,-3.469032676808832,-3.465931373456375,-3.4628301091073026,-3.4597288880567083,-3.456627713878693,-3.4535265895551253,-3.4504255175802605,-3.447324500045952,-3.444223538711195,-3.441122635059019,-3.43802179034314,-3.4349210056262884,-3.4318202818117807,-3.4287196196695717,-3.4256190198578165,-3.4225184829407334,-3.419418009403457,-3.416317599664397,-3.4132172540855628,-3.4101169729811893,-3.407016756624977,-3.4039166052561693,-3.400816519084675,-3.3977164982953934,-3.3946165430518715,-3.39151665349941,-3.3884168297677117,-3.385317071973132,-3.3822173802206144,-3.3791177546053506,-3.3760181952142196,-3.372918702127026,-3.3698192754175884,-3.3667199151546923,-3.363620621402934,-3.3605213942234706,-3.3574222336746993,-3.354323139812876,-3.351224112692689,-3.348125152367799,-3.3450262588913495,-3.341927432316472,-3.3388286726967804,-3.335729980086876,-3.3326313545428645,-3.3295327961229013,-3.326434304887769,-3.323335880901508,-3.320237524232104,-3.317139234952257,-3.3140410131402334,-3.310942858880842,-3.3078447722665354,-3.3047467533986823,-3.3016488023890234,-3.2985509193613707,-3.295453104453572,-3.2923553578198184,-3.2892576796333364,-3.2861600698176257,-3.2830625283029726,-3.279965055025827,-3.276867649928234,-3.2737703129573372,-3.270673044064922,-3.2675758432070126,-3.2644787103435053,-3.2613816454378424,-3.2582846484567125,-3.255187719369785,-3.2520908581494647,-3.2489940647706765,-3.2458973392106634,-3.242800681448806,-3.2397040914664625,-3.236607569246814,-3.233511114774731,-3.230414728036653,-3.227318409020471,-3.2242221577154297,-3.2211259741120313,-3.218029858201953,-3.214933809977969,-3.2118378294338803,-3.2087419165644535,-3.205646071365368,-3.2025502938331623,-3.1994545839651938,-3.1963589417596023,-3.1932633672152817,-3.19016786033186,-3.187072421109684,-3.1839770495498168,-3.1808817456540477,-3.1777865094249127,-3.174691340865732,-3.171596239980668,-3.168501206774809,-3.1654062412542805,-3.1623113434264054,-3.1592165132999046,-3.156121750885172,-3.1530270561946323,-3.1499324292432105,-3.1468378700489485,-3.143743378633809,-3.1406489550247274,-3.1375545992549982,-3.1344603113660927,-3.1313660914100447,-3.1282719394526044,-3.125177855577399,-3.1220838398914443,-3.1189898925324635,-3.1158960136786216,-3.112802203561506,-3.1097084624834945,-3.1066147908410207,-3.10352118915585,-3.1004276581172117,-3.0973341986387006,-3.0942408119353337,-3.091147499628149,-3.088054263886568,-3.084961107622642,-3.0818680347567713,-3.0787750505821156,-3.0756821622656463,-3.0725893795388095,-3.0694967156520034,-3.0664041886969855,-3.0633118234437138,-3.060219653898231,-3.057127726873682,-3.0540361069883635,-3.0509448836787776,-3.047854181064813,-3.0447641718617704,-3.041675097048174,-3.0385872937393383,-3.0355012347866563,-3.0324175851702866,-3.029337282495195,-3.026261652153003,-3.0231925724335036,-3.0201327117240835,-3.017085869877181,-3.014057470212985,-3.011055269352541,-3.0080903817152596,-3.0051787573730713,-3.0023433098914434,-2.9996169683691654,-2.997047026012091,-2.9947012689229333,-2.9926764662668583,-2.9911098183484093,-2.99019374987438
-3.5928056171252196,-3.592015951825952,-3.5906475795361077,-3.588851807070608,-3.5867383381073132,-3.584387414032831,-3.5818581542970533,-3.5791943841350013,-3.5764287631456475,-3.573585743240155,-3.5706837076222864,-3.5677365295419348,-3.5647547156504937,-3.5617462493647327,-3.558717215992723,-3.5556722681042756,-3.552614973326256,-3.549548075197802,-3.5464736894682987,-3.543393452276551,-3.5403086323390194,-3.537220216131172,-3.534128972741771,-3.5310355033834386,-3.5279402792889996,-3.5248436707929978,-3.521745969705563,-3.5186474065690825,-3.515548164001196,-3.512448387037231,-3.5093481911665028,-3.506247668591964,-3.5031468931177914,-3.5000459239749,-3.496944808822373,-3.4938435861079684,-3.4907422869290086,-3.4876409365028858,-3.4845395553318315,-3.481438160127708,-3.47833676454798,-3.4752353797828044,-3.472134015024444,-3.4690326778434724,-3.4659313744909745,-3.4628301101418613,-3.459728889091226,-3.4566277149131706,-3.453526590589562,-3.4504255186146557,-3.447324501080306,-3.444223539745508,-3.441122636093291,-3.438021791377371,-3.434921006660479,-3.43182028284593,-3.4287196207036805,-3.4256190208918853,-3.4225184839747618,-3.419418010437445,-3.416317600698345,-3.41321725511947,-3.4101169740150548,-3.4070167576587997,-3.40391660628995,-3.400816520118414,-3.397716499329091,-3.3946165440855265,-3.391516654533024,-3.3884168308012845,-3.3853170730066635,-3.3822173812541036,-3.379117755638799,-3.376018196247626,-3.3729187031603916,-3.3698192764509134,-3.3667199161879777,-3.36362062243618,-3.360521395256677,-3.357422234707865,-3.3543231408460006,-3.3512241137257734,-3.3481251534008423,-3.345026259924351,-3.341927433349432,-3.3388286737296995,-3.3357299811197536,-3.332631355575702,-3.3295327971556974,-3.3264343059205235,-3.3233358819342205,-3.3202375252647753,-3.3171392359848864,-3.3140410141728216,-3.3109428599133883,-3.3078447732990406,-3.3047467544311453,-3.301648803421445,-3.2985509203937506,-3.2954531054859113,-3.292355358852116,-3.2892576806655938,-3.2861600708498417,-3.283062529335148,-3.2799650560579607,-3.2768676509603267,-3.273770313989389,-3.270673045096933,-3.267575844238983,-3.264478711375436,-3.261381646469733,-3.258284649488563,-3.2551877204015947,-3.2520908591812336,-3.248994065802404,-3.245897340242349,-3.2428006824804503,-3.239704092498065,-3.2366075702783736,-3.233511115806249,-3.230414729068129,-3.227318410051906,-3.2242221587468243,-3.2211259751433854,-3.2180298592332663,-3.214933811009241,-3.2118378304651105,-3.2087419175956438,-3.205646072396518,-3.2025502948642717,-3.1994545849962615,-3.1963589427906283,-3.1932633682462654,-3.190167861362801,-3.1870724221405813,-3.183977050580671,-3.180881746684859,-3.177786510455682,-3.1746913418964597,-3.171596241011354,-3.168501207805453,-3.165406242284884,-3.1623113444569673,-3.1592165143304243,-3.15612175191565,-3.1530270572250694,-3.1499324302736063,-3.1468378710793026,-3.1437433796641208,-3.1406489560549975,-3.137554600285226,-3.1344603123962793,-3.131366092440189,-3.1282719404827066,-3.1251778566074586,-3.122083840921462,-3.1189898935624396,-3.1158960147085555,-3.112802204591399,-3.109708463513346,-3.1066147918708316,-3.103521190185621,-3.1004276591469417,-3.09733419966839,-3.094240812964982,-3.0911475006577556,-3.088054264916133,-3.0849611086521653,-3.0818680357862527,-3.078775051611555,-3.0756821632950437,-3.072589380568165,-3.0694967166813165,-3.0664041897262573,-3.0633118244729443,-3.0602196549274208,-3.057127727902831,-3.0540361080174714,-3.050944884707846,-3.047854182093841,-3.0447641728907575,-3.0416750980771194,-3.038587294768241,-3.0355012358155173,-3.0324175861991067,-3.029337283523975,-3.026261653181741,-3.0231925734622003,-3.0201327127527375,-3.0170858709057935,-3.0140574712415567,-3.011055270381072,-3.00809038274375,-3.005178758401523,-3.0023433109198563,-2.9996169693975414,-2.997047027040431,-2.9947012699512405,-2.9926764672951385,-2.9911098193766676,-2.9901937509026264
-3.59280561812482,-3.592015952825543,-3.5906475805356832,-3.588851808070162,-3.5867383391068413,-3.5843874150323307,-3.5818581552965245,-3.5791943851344423,-3.5764287641450547,-3.5735857442395287,-3.5706837086216257,-3.5677365305412385,-3.564754716649761,-3.5617462503639628,-3.5587172169919157,-3.5556722691034297,-3.5526149743253708,-3.549548076196877,-3.546473690467334,-3.5433934532755478,-3.540308633337976,-3.5372202171300886,-3.5341289737406494,-3.5310355043822783,-3.5279402802877997,-3.5248436717917566,-3.521745970704282,-3.5186474075677605,-3.5155481649998346,-3.512448388035829,-3.5093481921650618,-3.506247669590483,-3.503146894116269,-3.5000459249733367,-3.4969448098207683,-3.493843587106323,-3.4907422879273238,-3.4876409375011623,-3.4845395563300703,-3.481438161125909,-3.4783367655461426,-3.475235380780928,-3.4721340160225282,-3.4690326788415176,-3.465931375488981,-3.462830111139829,-3.4597288900891545,-3.456627715911059,-3.45352659158741,-3.4504255196124647,-3.447324502078076,-3.444223540743238,-3.441122637090982,-3.4380217923750225,-3.43492100765809,-3.4318202838434995,-3.42871962170121,-3.425619021889374,-3.422518484972211,-3.419418011434855,-3.4163176016957157,-3.4132172561168015,-3.410116975012349,-3.4070167586560567,-3.4039166072871674,-3.400816521115592,-3.397716500326229,-3.3946165450826244,-3.3915166555300824,-3.3884168317983017,-3.38531707400364,-3.38221738225104,-3.3791177566356962,-3.3760181972444854,-3.372918704157212,-3.369819277447695,-3.36671991718472,-3.3636206234328823,-3.3605213962533393,-3.3574222357044885,-3.3543231418425847,-3.3512241147223176,-3.3481251543973465,-3.3450262609208163,-3.3419274343458585,-3.338828674726086,-3.3357299821161,-3.3326313565720076,-3.329532798151964,-3.326434306916751,-3.323335882930409,-3.3202375262609247,-3.317139236980996,-3.314041015168892,-3.3109428609094196,-3.3078447742950314,-3.304746755427096,-3.301648804417357,-3.298550921389623,-3.2954531064817436,-3.2923553598479094,-3.289257681661346,-3.286160071845554,-3.2830625303308203,-3.2799650570535936,-3.2768676519559206,-3.273770314984943,-3.2706730460924467,-3.2675758452344565,-3.264478712370869,-3.261381647465126,-3.258284650483916,-3.255187721396907,-3.252090860176505,-3.2489940667976356,-3.245897341237541,-3.2428006834756027,-3.2397040934931773,-3.2366075712734466,-3.2335111168012816,-3.2304147300631216,-3.2273184110468587,-3.224222159741737,-3.221125976138258,-3.2180298602280994,-3.2149338120040345,-3.211837831459865,-3.208741918590358,-3.205646073391192,-3.202550295858907,-3.1994545859908583,-3.1963589437851856,-3.193263369240784,-3.1901678623572804,-3.187072423135022,-3.1839770515750727,-3.180881747679222,-3.1777865114500057,-3.174691342890743,-3.171596242005597,-3.1685012087996562,-3.165406243279047,-3.162311345451091,-3.1592165153245086,-3.1561217529096948,-3.1530270582190734,-3.14993243126757,-3.1468378720732257,-3.143743380658003,-3.1406489570488385,-3.1375546012790285,-3.1344603133900426,-3.131366093433914,-3.128271941476392,-3.1251778576011056,-3.1220838419150696,-3.118989894556008,-3.1158960157020834,-3.1128022055848867,-3.1097084645067947,-3.1066147928642405,-3.103521191178989,-3.100427660140269,-3.097334200661677,-3.0942408139582303,-3.091147501650964,-3.088054265909302,-3.0849611096452954,-3.0818680367793427,-3.078775052604604,-3.075682164288052,-3.0725893815611327,-3.0694967176742436,-3.066404190719142,-3.0633118254657883,-3.060219655920225,-3.057127728895595,-3.0540361090101955,-3.0509448857005284,-3.0478541830864834,-3.04476417388336,-3.041675099069682,-3.0385872957607645,-3.035501236808001,-3.03241758719155,-3.0293372845163784,-3.0262616541741036,-3.023192574454523,-3.020132713745021,-3.017085871898038,-3.014057472233762,-3.0110552713732384,-3.0080903837358774,-3.0051787593936115,-3.002343311911907,-2.999616970389556,-2.9970470280324126,-2.994701270943192,-2.992676468287063,-2.991109820368571,-2.990193751894516
