-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928056190890767,-3.59201595378979,-3.5906475814999146,-3.5888518090343746,-3.586738340071031,-3.5843874159964937,-3.581858156260658,-3.579194386098544,-3.5764287651091236,-3.573585745203562,-3.5706837095856225,-3.567736531505199,-3.564754717613685,-3.5617462513278504,-3.558717217955767,-3.5556722700672445,-3.5526149752891505,-3.5495480771606207,-3.54647369143104,-3.543393454239215,-3.5403086343016055,-3.5372202180936805,-3.5341289747042026,-3.5310355053457942,-3.527940281251279,-3.5248436727551984,-3.521745971667686,-3.518647408531128,-3.515548165963166,-3.5124483889991245,-3.5093481931283206,-3.5062476705537042,-3.5031468950794538,-3.5000459259364836,-3.4969448107838765,-3.4938435880693928,-3.490742288890355,-3.487640938464154,-3.484539557293023,-3.481438162088823,-3.4783367665090186,-3.4752353817437647,-3.472134016985326,-3.4690326798042763,-3.4659313764517012,-3.46283011210251,-3.4597288910517974,-3.456627716873665,-3.4535265925499794,-3.450425520574998,-3.447324503040573,-3.444223541705699,-3.4411226380534057,-3.4380217933374078,-3.434921008620438,-3.431820284805811,-3.428719622663483,-3.4256190228516097,-3.422518485934408,-3.419418012397012,-3.4163176026578337,-3.4132172570788795,-3.4101169759743866,-3.4070167596180543,-3.4039166082491272,-3.4008165220775135,-3.3977165012881114,-3.3946165460444693,-3.391516656491889,-3.388416832760072,-3.3853170749653736,-3.382217383212738,-3.3791177575973563,-3.376018198206106,-3.3729187051187943,-3.369819278409238,-3.3667199181462233,-3.3636206243943474,-3.3605213972147667,-3.357422236665877,-3.3543231428039357,-3.3512241156836313,-3.3481251553586224,-3.345026261882054,-3.3419274353070576,-3.3388286756872465,-3.3357299830772216,-3.332631357533091,-3.329532799113007,-3.3264343078777547,-3.3233358838913745,-3.3202375272218516,-3.3171392379418854,-3.3140410161297424,-3.310942861870232,-3.3078447752558073,-3.304746756387835,-3.3016488053780573,-3.2985509223502847,-3.2954531074423667,-3.292355360808494,-3.289257682621892,-3.2861600728060614,-3.283062531291289,-3.2799650580140236,-3.276867652916312,-3.2737703159452964,-3.2706730470527625,-3.267575846194734,-3.2644787133311093,-3.261381648425328,-3.258284651444079,-3.255187722357031,-3.2520908611365904,-3.2489940677576823,-3.2458973421975488,-3.2428006844355717,-3.2397040944531077,-3.2366075722333387,-3.233511117761136,-3.230414731022938,-3.227318412006637,-3.224222160701477,-3.22112597709796,-3.218029861187763,-3.2149338129636593,-3.211837832419451,-3.208741919549905,-3.205646074350701,-3.202550296818376,-3.1994545869502877,-3.1963589447445764,-3.193263370200136,-3.190167863316593,-3.187072424094296,-3.183977052534307,-3.180881748638417,-3.177786512409161,-3.17469134384986,-3.1715962429646756,-3.1685012097586958,-3.1654062442380475,-3.162311346410052,-3.159216516283431,-3.156121753868579,-3.15302705917792,-3.1499324322263793,-3.146837873031997,-3.1437433816167375,-3.140648958007535,-3.1375546022376866,-3.1344603143486607,-3.131366094392493,-3.128271942434933,-3.125177858559608,-3.122083842873533,-3.1189898955144333,-3.1158960166604706,-3.112802206543236,-3.1097084654651046,-3.1066147938225104,-3.103521192137219,-3.10042766109846,-3.097334201619828,-3.0942408149163407,-3.0911475026090347,-3.088054266867333,-3.0849611106032877,-3.081868037737296,-3.07877505356252,-3.07568216524593,-3.0725893825189727,-3.069496718632046,-3.066404191676907,-3.063311826423515,-3.0602196568779134,-3.0571277298532453,-3.0540361099678073,-3.050944886658103,-3.047854184044019,-3.0447641748408576,-3.041675100027142,-3.0385872967181857,-3.035501237765383,-3.032417588148893,-3.029337285473682,-3.02626165513137,-3.023192575411751,-3.020132714702212,-3.0170858728551897,-3.0140574731908756,-3.011055272330313,-3.0080903846929146,-3.0051787603506113,-3.002343312868871,-2.9996169713464855,-2.9970470289893085,-2.9947012719000576,-2.992676469243902,-2.99110982132539,-2.9901937528513245
-3.5928056200192366,-3.5920159547199426,-3.5906475824300523,-3.588851809964492,-3.5867383410011255,-3.5843874169265635,-3.581858157190701,-3.579194387028557,-3.5764287660391063,-3.5735857461335137,-3.5706837105155405,-3.567736532435082,-3.564754718543533,-3.561746252257663,-3.558717218885543,-3.555672270996985,-3.552614976218853,-3.5495480780902873,-3.5464736923606712,-3.5433934551688124,-3.5403086352311672,-3.5372202190232067,-3.534128975633693,-3.531035506275248,-3.5279402821806958,-3.524843673684579,-3.5217459725970284,-3.5186474094604323,-3.5155481668924318,-3.512448389928351,-3.5093481940575098,-3.5062476714828565,-3.5031468960085688,-3.5000459268655626,-3.4969448117129205,-3.4938435889984003,-3.4907422898193263,-3.4876409393930885,-3.4845395582219196,-3.4814381630176823,-3.4783367674378405,-3.4752353826725493,-3.472134017914074,-3.4690326807329877,-3.465931377380376,-3.4628301130311483,-3.4597288919803986,-3.4566277178022284,-3.4535265934785055,-3.450425521503487,-3.447324503969025,-3.4442235426341132,-3.4411226389817835,-3.438021794265749,-3.4349210095487432,-3.431820285734079,-3.4287196235917152,-3.425619023779805,-3.4225184868625673,-3.4194180133251364,-3.416317603585922,-3.4132172580069313,-3.410116976902403,-3.4070167605460333,-3.403916609177069,-3.400816523005418,-3.3977165022159794,-3.394616546972301,-3.3915166574196838,-3.3884168336878298,-3.3853170758930946,-3.382217384140421,-3.3791177585250023,-3.376018199133717,-3.3729187060463692,-3.3698192793367765,-3.366719919073726,-3.363620625321813,-3.3605213981421946,-3.357422237593268,-3.3543231437312895,-3.351224116610948,-3.348125156285903,-3.3450262628092977,-3.341927436234264,-3.338828676614415,-3.3357299840043546,-3.3326313584601865,-3.3295328000400666,-3.3264343088047776,-3.3233358848183605,-3.3202375281488026,-3.3171392388688004,-3.314041017056622,-3.310942862797075,-3.3078447761826135,-3.304746757314604,-3.3016488063047884,-3.2985509232769785,-3.2954531083690233,-3.2923553617351122,-3.2892576835484735,-3.286160073732606,-3.283062532217796,-3.2799650589404936,-3.2768676538427446,-3.2737703168716914,-3.2706730479791197,-3.2675758471210545,-3.2644787142573914,-3.2613816493515726,-3.258284652370286,-3.255187723283202,-3.252090862062725,-3.24899406868378,-3.2458973431236102,-3.242800685361597,-3.239704095379097,-3.2366075731592914,-3.2335111186870518,-3.230414731948817,-3.2273184129324783,-3.22422216162728,-3.221125978023726,-3.2180298621134917,-3.2149338138893517,-3.2118378333451054,-3.2087419204755223,-3.2056460752762805,-3.2025502977439184,-3.1994545878757936,-3.1963589456700445,-3.1932633711255667,-3.190167864241986,-3.1870724250196503,-3.1839770534596226,-3.1808817495636945,-3.1777865133344014,-3.174691344775063,-3.1715962438898413,-3.168501210683824,-3.1654062451631386,-3.162311347335106,-3.159216517208448,-3.1561217547935585,-3.1530270601028616,-3.149932433151284,-3.1468378739568656,-3.1437433825415684,-3.1406489589323296,-3.1375546031624433,-3.134460315273381,-3.1313660953171767,-3.1282719433595805,-3.125177859484218,-3.1220838437981056,-3.118989896438969,-3.11589601758497,-3.1128022074676998,-3.1097084663895327,-3.106614794746902,-3.103521193061574,-3.100427662022779,-3.097334202544111,-3.0942408158405867,-3.0911475035332443,-3.088054267791506,-3.084961111527423,-3.081868038661395,-3.0787750544865826,-3.0756821661699556,-3.072589383442961,-3.0694967195559966,-3.0664041926008205,-3.0633118273473907,-3.0602196578017513,-3.0571277307770455,-3.05403611089157,-3.050944887581828,-3.047854184967707,-3.044764175764508,-3.041675100950755,-3.0385872976417625,-3.0355012386889233,-3.032417589072396,-3.029337286397148,-3.0262616560547984,-3.0231925763351413,-3.020132715625564,-3.0170858737785045,-3.014057474114152,-3.011055273253552,-3.0080903856161174,-3.005178761273779,-3.0023433137920064,-2.999616972269588,-2.99704702991238,-2.9947012728231,-2.992676470166921,-2.9911098222483905,-2.9901937537743133
-3.592805620916522,-3.592015955617219,-3.5906475833273137,-3.5888518108617338,-3.5867383418983443,-3.584387417823755,-3.5818581580878623,-3.5791943879256864,-3.576428766936204,-3.573585747030578,-3.570683711412572,-3.5677365333320803,-3.5647547194404967,-3.5617462531545923,-3.5587172197824395,-3.5556722718938487,-3.5526149771156854,-3.5495480789870864,-3.5464736932574366,-3.5433934560655422,-3.5403086361278624,-3.5372202199198677,-3.534128976530319,-3.53103550717184,-3.5279402830772524,-3.5248436745811005,-3.521745973493516,-3.5186474103568863,-3.515548167788851,-3.5124483908247375,-3.509348194953861,-3.506247672379173,-3.50314689690485,-3.5000459277618075,-3.4969448126091294,-3.493843589894574,-3.490742290715465,-3.4876409402891926,-3.4845395591179886,-3.481438163913714,-3.4783367683338358,-3.475235383568508,-3.4721340188099963,-3.469032681628874,-3.4659313782762267,-3.4628301139269637,-3.459728892876179,-3.4566277186979737,-3.4535265943742157,-3.45042552239916,-3.447324504864661,-3.4442235435297137,-3.441122639877347,-3.4380217951612777,-3.434921010444236,-3.4318202866295375,-3.4287196244871394,-3.425619024675194,-3.422518487757921,-3.419418014220453,-3.416317604481203,-3.4132172589021783,-3.4101169777976144,-3.4070167614412106,-3.4039166100722107,-3.4008165239005246,-3.3977165031110506,-3.3946165478673365,-3.3915166583146834,-3.3884168345827934,-3.385317076788022,-3.382217385035312,-3.3791177594198576,-3.3760182000285353,-3.372918706941151,-3.369819280231522,-3.3667199199684354,-3.3636206262164867,-3.360521399036833,-3.3574222384878705,-3.3543231446258552,-3.351224117505477,-3.348125157180396,-3.3450262637037538,-3.3419274371286836,-3.3388286775087996,-3.3357299848987028,-3.332631359354499,-3.3295328009343437,-3.32643430969902,-3.3233358857125683,-3.3202375290429744,-3.3171392397629362,-3.314041017950722,-3.3109428636911384,-3.3078447770766393,-3.3047467582085934,-3.301648807198742,-3.2985509241708977,-3.2954531092629087,-3.2923553626289634,-3.2892576844422914,-3.286160074626389,-3.283062533111544,-3.279965059834206,-3.276867654736421,-3.2737703177653326,-3.2706730488727254,-3.2675758480146238,-3.264478715150925,-3.2613816502450703,-3.2582846532637486,-3.255187724176628,-3.252090862956115,-3.2489940695771344,-3.245897344016928,-3.2428006862548786,-3.2397040962723427,-3.2366075740525013,-3.233511119580226,-3.2304147328419552,-3.2273184138255826,-3.2242221625203498,-3.22112597891676,-3.2180298630064894,-3.214933814782313,-3.211837834238032,-3.208741921368413,-3.2056460761691357,-3.2025502986367376,-3.1994545887685764,-3.196358946562793,-3.1932633720182806,-3.1901678651346654,-3.187072425912295,-3.183977054352233,-3.1808817504562694,-3.1777865142269404,-3.1746913456675663,-3.171596244782308,-3.1685012115762543,-3.1654062460555332,-3.1623113482274645,-3.15921651810077,-3.1561217556858447,-3.1530270609951128,-3.149932434043498,-3.146837874849044,-3.1437433834337107,-3.1406489598244356,-3.1375546040545137,-3.1344603161654154,-3.131366096209175,-3.128271944251542,-3.125177860376144,-3.1220838446899966,-3.1189898973308234,-3.115896018476788,-3.1128022083594806,-3.1097084672812776,-3.1066147956386114,-3.1035211939532483,-3.1004276629144165,-3.097334203435712,-3.0942408167321505,-3.0911475044247716,-3.0880542686829973,-3.0849611124188785,-3.0818680395528135,-3.078775055377964,-3.075682167061301,-3.0725893843342704,-3.069496720447271,-3.0664041934920596,-3.063311828238595,-3.0602196586929202,-3.0571277316681793,-3.0540361117826693,-3.050944888472892,-3.0478541858587356,-3.0447641766555003,-3.0416751018417103,-3.038587298532681,-3.035501239579805,-3.032417589963241,-3.0293372872879565,-3.0262616569455707,-3.0231925772258785,-3.0201327165162652,-3.01708587466917,-3.0140574750047824,-3.011055274144148,-3.0080903865066784,-3.005178762164306,-3.0023433146824985,-2.999616973160048,-2.99704703080281,-2.9947012737135017,-2.9926764710572966,-2.991109823138747,-2.9901937546646593
-3.5928056217820608,-3.59201595648275,-3.5906475841928325,-3.588851811727235,-3.586738342763825,-3.5843874186892113,-3.581858158953293,-3.5791943887910915,-3.5764287678015805,-3.573585747895926,-3.5706837122778907,-3.567736534197369,-3.5647547203057557,-3.5617462540198206,-3.5587172206476367,-3.5556722727590118,-3.5526149779808147,-3.5495480798521823,-3.546473694122499,-3.5433934569305703,-3.5403086369928563,-3.5372202207848265,-3.534128977395242,-3.5310355080367275,-3.5279402839421055,-3.524843675445919,-3.5217459743583017,-3.5186474112216386,-3.51554816865357,-3.512448391689421,-3.5093481958185104,-3.5062476732437893,-3.5031468977694313,-3.5000459286263554,-3.496944813473642,-3.493843590759051,-3.490742291579906,-3.487640941153598,-3.4845395599823585,-3.4814381647780506,-3.478336769198138,-3.475235384432777,-3.4721340196742316,-3.4690326824930753,-3.465931379140393,-3.4628301147910956,-3.459728893740277,-3.4566277195620376,-3.4535265952382446,-3.450425523263155,-3.4473245057286217,-3.4442235443936395,-3.441122640741239,-3.4380217960251347,-3.4349210113080577,-3.4318202874933244,-3.4287196253508907,-3.42561902553891,-3.422518488621602,-3.419418015084101,-3.4163176053448168,-3.413217259765757,-3.4101169786611587,-3.407016762304721,-3.4039166109356866,-3.4008165247639655,-3.3977165039744577,-3.394616548730708,-3.3915166591780213,-3.3884168354460975,-3.3853170776512918,-3.382217385898548,-3.3791177602830587,-3.376018200891702,-3.3729187078042835,-3.3698192810946206,-3.3667199208314997,-3.363620627079516,-3.3605213998998273,-3.357422239350831,-3.3543231454887827,-3.3512241183683718,-3.3481251580432567,-3.345026264566582,-3.341927437991478,-3.33882867837156,-3.33572998576143,-3.332631360217193,-3.3295328017970047,-3.326434310561647,-3.323335886575161,-3.320237529905532,-3.3171392406254583,-3.314041018813209,-3.3109428645535908,-3.3078447779390574,-3.3047467590709774,-3.301648808061092,-3.2985509250332132,-3.2954531101251896,-3.29235536349121,-3.2892576853045017,-3.2861600754885645,-3.283062533973685,-3.2799650606963127,-3.2768676555984935,-3.27377031862737,-3.2706730497347287,-3.2675758488765925,-3.2644787160128597,-3.2613816511069715,-3.258284654125616,-3.2551877250384624,-3.2520908638179162,-3.2489940704389015,-3.245897344878662,-3.242800687116579,-3.2397040971340094,-3.2366075749141343,-3.2335111204418254,-3.2304147337035207,-3.2273184146871126,-3.224222163381846,-3.2211259797782215,-3.2180298638679172,-3.2149338156437066,-3.211837835099391,-3.2087419222297378,-3.2056460770304254,-3.2025502994979926,-3.1994545896297963,-3.1963589474239766,-3.193263372879428,-3.190167865995778,-3.1870724267733728,-3.1839770552132767,-3.180881751317278,-3.1777865150879148,-3.174691346528505,-3.171596245643214,-3.168501212437127,-3.165406246916372,-3.16231134908827,-3.1592165189615424,-3.156121756546583,-3.153027061855816,-3.149932434904167,-3.1468378757096773,-3.1437433842943094,-3.1406489606849997,-3.137554604915043,-3.1344603170259107,-3.1313660970696353,-3.128271945111967,-3.125177861236534,-3.1220838455503515,-3.118989898191143,-3.115896019337072,-3.112802209219729,-3.1097084681414895,-3.1066147964987882,-3.1035211948133896,-3.100427663774523,-3.097334204295785,-3.0942408175921905,-3.091147505284778,-3.08805426954297,-3.0849611132788164,-3.0818680404127172,-3.0787750562378333,-3.0756821679211357,-3.0725893851940715,-3.069496721307037,-3.066404194351791,-3.063311829098291,-3.0602196595525806,-3.0571277325278046,-3.0540361126422586,-3.0509448893324462,-3.047854186718254,-3.0447641775149834,-3.0416751027011593,-3.0385872993920953,-3.035501240439185,-3.0324175908225874,-3.029337288147268,-3.0262616578048473,-3.0231925780851197,-3.020132717375472,-3.0170858755283425,-3.014057475863921,-3.0110552750032524,-3.0080903873657507,-3.005178763023345,-3.0023433155415047,-2.9996169740190224,-2.997047031661754,-2.994701274572418,-2.9926764719161896,-2.9911098239976206,-2.990193755523522
-3.592805622617004,-3.5920159573176864,-3.590647585027755,-3.5888518125621403,-3.5867383435987086,-3.584387419524073,-3.581858159788129,-3.5791943896259006,-3.576428768636361,-3.573585748730676,-3.5706837131126092,-3.5677365350320556,-3.5647547211404103,-3.561746254854443,-3.558717221482225,-3.5556722735935677,-3.5526149788153365,-3.5495480806866695,-3.5464736949569517,-3.5433934577649895,-3.540308637827243,-3.537220221619182,-3.534128978229568,-3.5310355088710206,-3.527940284776368,-3.5248436762801485,-3.521745975192497,-3.518647412055799,-3.5155481694876967,-3.5124483925235155,-3.509348196652572,-3.506247674077818,-3.503146898603429,-3.5000459294603217,-3.4969448143075774,-3.493843591592955,-3.4907422924137794,-3.4876409419874403,-3.4845395608161702,-3.48143816561183,-3.4783367700318855,-3.475235385266493,-3.472134020507915,-3.469032683326726,-3.465931379974011,-3.4628301156246803,-3.459728894573828,-3.4566277203955553,-3.4535265960717285,-3.4504255240966057,-3.4473245065620395,-3.4442235452270245,-3.4411226415745904,-3.438021796858454,-3.4349210121413445,-3.431820288326578,-3.4287196261841113,-3.425619026372098,-3.422518489454758,-3.419418015917224,-3.416317606177906,-3.4132172605988127,-3.4101169794941804,-3.407016763137708,-3.4039166117686404,-3.400816525596887,-3.397716504807347,-3.3946165495635654,-3.3915166600108466,-3.388416836278889,-3.3853170784840505,-3.382217386731275,-3.379117761115753,-3.376018201724364,-3.3729187086369117,-3.369819281927215,-3.3667199216640604,-3.363620627912044,-3.3605214007323227,-3.3574222401832934,-3.354323146321212,-3.3512241192007672,-3.3481251588756185,-3.3450262653989102,-3.3419274388237734,-3.3388286792038233,-3.3357299865936603,-3.3326313610493896,-3.3295328026291666,-3.3264343113937738,-3.3233358874072527,-3.32023753073759,-3.3171392414574834,-3.3140410196452,-3.3109428653855493,-3.3078447787709844,-3.3047467599028715,-3.301648808892954,-3.298550925865041,-3.295453110956984,-3.2923553643229706,-3.2892576861362297,-3.2861600763202587,-3.2830625348053464,-3.279965061527941,-3.276867656430089,-3.273770319458932,-3.270673050566257,-3.267575849708088,-3.2644787168443217,-3.2613816519384002,-3.258284654957011,-3.255187725869823,-3.2520908646492437,-3.2489940712701957,-3.2458973457099227,-3.2428006879478066,-3.2397040979652028,-3.236607575745294,-3.2335111212729517,-3.2304147345346137,-3.2273184155181727,-3.2242221642128723,-3.2211259806092145,-3.2180298646988756,-3.2149338164746313,-3.211837835930282,-3.208741923060594,-3.2056460778612474,-3.202550300328781,-3.1994545904605514,-3.1963589482546984,-3.1932633737101175,-3.1901678668264344,-3.1870724276039963,-3.183977056043867,-3.1808817521478354,-3.177786515918439,-3.1746913473589977,-3.171596246473672,-3.1685012132675516,-3.165406247746764,-3.1623113499186286,-3.159216519791868,-3.156121757376875,-3.1530270626860752,-3.1499324357343927,-3.14683787653987,-3.143743385124469,-3.1406489615151254,-3.137554605745135,-3.1344603178559685,-3.1313660978996594,-3.1282719459419583,-3.125177862066493,-3.1220838463802782,-3.1189898990210363,-3.1158960201669323,-3.1128022100495567,-3.109708468971284,-3.106614797328549,-3.103521195643117,-3.1004276646042173,-3.0973342051254447,-3.094240818421816,-3.09114750611437,-3.0880542703725276,-3.0849611141083404,-3.081868041242207,-3.0787750570672894,-3.075682168750557,-3.072589386023458,-3.0694967221363894,-3.0664041951811085,-3.063311829927574,-3.0602196603818297,-3.057127733357019,-3.054036113471439,-3.0509448901615936,-3.0478541875473693,-3.044764178344066,-3.0416751035302076,-3.03858730022111,-3.0355012412681663,-3.032417591651535,-3.029337288976183,-3.02626165863373,-3.023192578913971,-3.020132718204291,-3.017085876357129,-3.014057476692675,-3.011055275831975,-3.0080903881944403,-3.005178763852003,-3.0023433163701307,-2.999616974847618,-2.9970470324903205,-2.994701275400959,-2.992676472744708,-2.991109824826123,-2.990193756352014
-3.592805623422423,-3.5920159581230973,-3.5906475858331524,-3.5888518133675205,-3.5867383444040692,-3.5843874203294104,-3.581858160593443,-3.5791943904311876,-3.5764287694416224,-3.573585749535911,-3.5706837139178185,-3.5677365358372377,-3.5647547219455635,-3.5617462556595663,-3.558717222287318,-3.55567227439863,-3.5526149796203685,-3.5495480814916704,-3.546473695761921,-3.543393458569927,-3.5403086386321476,-3.5372202224240534,-3.534128979034407,-3.531035509675829,-3.5279402855811433,-3.524843677084893,-3.5217459759972107,-3.518647412860481,-3.5155481702923472,-3.5124483933281345,-3.509348197457159,-3.5062476748823714,-3.50314689940795,-3.5000459302648097,-3.4969448151120317,-3.493843592397377,-3.4907422932181684,-3.487640942791795,-3.4845395616204917,-3.4814381664161194,-3.4783367708361435,-3.4752353860707186,-3.47213402131211,-3.46903268413089,-3.4659313807781436,-3.4628301164287816,-3.4597288953778977,-3.4566277211995935,-3.4535265968757347,-3.4504255249005795,-3.4473245073659817,-3.4442235460309356,-3.441122642378471,-3.4380217976623033,-3.4349210129451633,-3.431820289130366,-3.4287196269878675,-3.425619027175823,-3.422518490258452,-3.4194180167208863,-3.4163176069815364,-3.4132172614024117,-3.410116980297748,-3.4070167639412436,-3.4039166125721447,-3.4008165264003596,-3.3977165056107865,-3.394616550366972,-3.391516660814219,-3.3884168370822287,-3.3853170792873573,-3.3822173875345483,-3.3791177619189945,-3.376018202527573,-3.37291870944009,-3.3698192827303624,-3.3667199224671767,-3.3636206287151285,-3.3605214015353755,-3.3574222409863146,-3.354323147124202,-3.3512241200037263,-3.3481251596785464,-3.3450262662018067,-3.3419274396266374,-3.338828680006654,-3.335729987396458,-3.332631361852155,-3.3295328034318996,-3.326434312196476,-3.3233358882099235,-3.3202375315402293,-3.317139242260091,-3.3140410204477773,-3.3109428661880944,-3.3078447795734967,-3.3047467607053513,-3.3016488096954006,-3.2985509266674553,-3.295453111759365,-3.2923553651253195,-3.2892576869385466,-3.2861600771225445,-3.2830625356076015,-3.2799650623301644,-3.2768676572322804,-3.273770320261092,-3.2706730513683855,-3.267575850510183,-3.264478717646384,-3.261381652740429,-3.2582846557590064,-3.2551877266717857,-3.252090865451173,-3.248994072072092,-3.245897346511786,-3.2428006887496377,-3.2397040987670014,-3.23660757654706,-3.2335111220746855,-3.230414735336316,-3.2273184163198443,-3.2242221650145115,-3.2211259814108213,-3.2180298655004504,-3.2149338172761737,-3.211837836731792,-3.208741923862072,-3.205646078662694,-3.2025503011301955,-3.1994545912619343,-3.19635894905605,-3.1932633745114365,-3.190167867627722,-3.1870724284052527,-3.183977056845092,-3.18088175294903,-3.1777865167196024,-3.174691348160129,-3.171596247274772,-3.16850121406862,-3.1654062485477996,-3.1623113507196314,-3.1592165205928375,-3.1561217581778127,-3.1530270634869813,-3.1499324365352663,-3.146837877340711,-3.143743385925277,-3.1406489623159004,-3.1375546065458786,-3.13446031865668,-3.1313660987003393,-3.128271946742606,-3.125177862867108,-3.1220838471808614,-3.118989899821588,-3.1158960209674524,-3.1128022108500453,-3.109708469771741,-3.1066147981289736,-3.1035211964435097,-3.100427665404577,-3.097334205925772,-3.094240819222111,-3.0911475069146324,-3.0880542711727577,-3.0849611149085376,-3.0818680420423727,-3.0787750578674227,-3.0756821695506598,-3.0725893868235294,-3.0694967229364294,-3.066404195981116,-3.0633118307275495,-3.0602196611817734,-3.0571277341569307,-3.054036114271318,-3.0509448909614387,-3.047854188347181,-3.044764179143846,-3.0416751043299564,-3.0385873010208266,-3.0355012420678515,-3.032417592451189,-3.029337289775805,-3.02626165943332,-3.0231925797135286,-3.0201327190038163,-3.0170858771566222,-3.0140574774921367,-3.0110552766314047,-3.0080903889938386,-3.0051787646513697,-3.0023433171694673,-2.999616975646925,-2.9970470332895998,-2.994701276200214,-2.9926764735439417,-2.9911098256253394,-2.9901937571512205
-3.5928056241993542,-3.5920159589000225,-3.5906475866100664,-3.5888518141444177,-3.586738345180947,-3.5843874211062663,-3.581858161370275,-3.579194391207997,-3.576428770218406,-3.573585750312667,-3.570683714694545,-3.5677365366139338,-3.56475472272223,-3.5617462564362024,-3.558717223063925,-3.555672275175207,-3.5526149803969154,-3.5495480822681875,-3.5464736965384094,-3.5433934593463867,-3.5403086394085794,-3.537220223200457,-3.5341289798107813,-3.5310355104521727,-3.5279402863574574,-3.524843677861177,-3.5217459767734636,-3.5186474136367036,-3.5155481710685392,-3.512448394104296,-3.5093481982332912,-3.5062476756584755,-3.5031469001840247,-3.5000459310408543,-3.4969448158880465,-3.493843593173361,-3.490742293994121,-3.4876409435677176,-3.484539562396383,-3.48143816719198,-3.478336771611972,-3.4752353868465167,-3.472134022087876,-3.469032684906625,-3.465931381553849,-3.4628301172044558,-3.4597288961535404,-3.4566277219752046,-3.453526597651316,-3.4504255256761316,-3.447324508141504,-3.444223546806427,-3.4411226431539306,-3.43802179843773,-3.434921013720557,-3.431820289905727,-3.4287196277631966,-3.42561902795112,-3.422518491033716,-3.419418017496119,-3.416317607756739,-3.413217262177584,-3.41011698107289,-3.4070167647163565,-3.4039166133472274,-3.4008165271754116,-3.397716506385808,-3.3946165511419633,-3.3915166615891805,-3.38841683785716,-3.385317080062259,-3.3822173883094195,-3.379117762693835,-3.376018203302383,-3.372918710214869,-3.3698192835051115,-3.3667199232418965,-3.3636206294898185,-3.3605214023100354,-3.3574222417609434,-3.3543231478987994,-3.3512241207782916,-3.34812516045308,-3.3450262669763093,-3.3419274404011095,-3.338828680781095,-3.3357299881708684,-3.3326313626265356,-3.329532804206251,-3.3264343129707967,-3.323335888984213,-3.320237532314488,-3.3171392430343185,-3.314041021221972,-3.310942866962258,-3.307844780347629,-3.3047467614794517,-3.30164881046947,-3.298550927441494,-3.295453112533373,-3.2923553658992963,-3.289257687712492,-3.286160077896459,-3.2830625363814834,-3.2799650631040156,-3.276867658006101,-3.2737703210348816,-3.2706730521421448,-3.2675758512839135,-3.264478718420084,-3.2613816535140985,-3.2582846565326458,-3.255187727445395,-3.252090866224752,-3.248994072845641,-3.2458973472853043,-3.2428006895231247,-3.239704099540457,-3.2366075773204845,-3.233511122848078,-3.230414736109676,-3.2273184170931715,-3.2242221657878076,-3.221125982184086,-3.218029866273685,-3.214933818049377,-3.2118378375049645,-3.208741924635214,-3.205646079435805,-3.2025503019032753,-3.199454592034982,-3.1963589498290657,-3.193263375284421,-3.1901678684006747,-3.187072429178174,-3.183977057617982,-3.180881753721889,-3.17778651749243,-3.1746913489329263,-3.1715962480475386,-3.1685012148413554,-3.165406249320504,-3.1623113514923054,-3.159216521365481,-3.1561217589504245,-3.1530270642595597,-3.149932437307814,-3.1468378781132285,-3.143743386697764,-3.140648963088358,-3.1375546073183047,-3.1344603194290754,-3.1313660994727046,-3.12827194751494,-3.1251778636394105,-3.1220838479531308,-3.1189899005938257,-3.1158960217396596,-3.1128022116222214,-3.109708470543886,-3.106614798901089,-3.103521197215594,-3.1004276661766315,-3.0973342066977967,-3.094240819994105,-3.091147507686596,-3.08805427194469,-3.0849611156804393,-3.0818680428142433,-3.0787750586392626,-3.0756821703224677,-3.0725893875953063,-3.069496723708175,-3.0664041967528317,-3.063311831499234,-3.0602196619534268,-3.057127734928553,-3.0540361150429103,-3.0509448917330015,-3.0478541891187123,-3.0447641799153455,-3.0416751051014237,-3.038587301792263,-3.0355012428392554,-3.032417593222562,-3.0293372905471476,-3.0262616602046317,-3.02319258048481,-3.020132719775068,-3.017085877927844,-3.014057478263328,-3.011055277402565,-3.008090389764968,-3.0051787654224693,-3.0023433179405385,-2.999616976417968,-2.9970470340606163,-2.9947012769712056,-2.9926764743149126,-2.991109826396294,-2.990193757922165
