-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928056249488174,-3.592015959649478,-3.59064758735951,-3.5888518148938457,-3.5867383459303555,-3.5843874218556544,-3.581858162119641,-3.5791943919573375,-3.57642877096772,-3.573585751061953,-3.570683715443803,-3.567736537363164,-3.5647547234714327,-3.5617462571853773,-3.5587172238130713,-3.555672275924325,-3.5526149811460046,-3.549548083017249,-3.5464736972874427,-3.5433934600953925,-3.5403086401575568,-3.537220223949405,-3.5341289805596996,-3.531035511201062,-3.5279402871063175,-3.524843678610008,-3.521745977522266,-3.5186474143854785,-3.515548171817285,-3.5124483948530125,-3.509348198981977,-3.506247676407129,-3.5031469009326464,-3.5000459317894457,-3.4969448166366086,-3.4938435939218953,-3.4907422947426268,-3.4876409443161944,-3.4845395631448315,-3.4814381679403996,-3.4783367723603638,-3.4752353875948785,-3.472134022836209,-3.4690326856549287,-3.465931382302122,-3.4628301179527,-3.4597288969017566,-3.456627722723392,-3.453526598399474,-3.4504255264242607,-3.447324508889604,-3.444223547554498,-3.441122643901974,-3.4380217991857456,-3.434921014468544,-3.431820290653685,-3.428719628511126,-3.4256190286990194,-3.4225184917815867,-3.419418018243961,-3.4163176085045515,-3.4132172629253676,-3.410116981820644,-3.40701676546408,-3.4039166140949204,-3.400816527923075,-3.3977165071334405,-3.394616551889566,-3.3915166623367536,-3.3884168386047038,-3.3853170808097732,-3.382217389056904,-3.3791177634412892,-3.3760182040498066,-3.3729187109622627,-3.3698192842524746,-3.3667199239892285,-3.3636206302371203,-3.360521403057307,-3.3574222425081848,-3.35432314864601,-3.351224121525472,-3.34812516120023,-3.345026267723428,-3.341927441148198,-3.3388286815281534,-3.3357299889178966,-3.3326313633735323,-3.329532804953216,-3.326434313717731,-3.3233358897311174,-3.3202375330613627,-3.3171392437811633,-3.3140410219687886,-3.3109428677090453,-3.307844781094387,-3.304746762226182,-3.3016488112161717,-3.2985509281881664,-3.2954531132800153,-3.2923553666459098,-3.2892576884590756,-3.286160078643012,-3.283062537128006,-3.2799650638505073,-3.2768676587525625,-3.273770321781314,-3.2706730528885464,-3.2675758520302844,-3.264478719166425,-3.26138165426041,-3.2582846572789275,-3.2551877281916473,-3.252090866970974,-3.2489940735918332,-3.2458973480314675,-3.2428006902692577,-3.239704100286561,-3.236607578066559,-3.233511123594123,-3.230414736855692,-3.227318417839158,-3.2242221665337643,-3.2211259829300136,-3.218029867019582,-3.214933818795244,-3.211837838250801,-3.2087419253810205,-3.2056460801815816,-3.2025503026490223,-3.1994545927806994,-3.1963589505747536,-3.193263376030079,-3.1901678691463022,-3.1870724299237705,-3.183977058363548,-3.1808817544674235,-3.1777865182379346,-3.1746913496783997,-3.1715962487929823,-3.16850121558677,-3.1654062500658884,-3.1623113522376602,-3.1592165221108064,-3.1561217596957207,-3.153027065004828,-3.1499324380530527,-3.1468378788584364,-3.1437433874429406,-3.140648963833504,-3.1375546080634202,-3.134460320174161,-3.131366100217761,-3.128271948259967,-3.125177864384407,-3.1220838486980984,-3.118989901338764,-3.1158960224845673,-3.112802212367098,-3.1097084712887324,-3.1066147996459046,-3.1035211979603803,-3.1004276669213873,-3.097334207442522,-3.0942408207388,-3.09114750843126,-3.088054272689325,-3.0849611164250454,-3.08186804355882,-3.0787750593838097,-3.0756821710669855,-3.072589388339794,-3.069496724452632,-3.066404197497258,-3.063311832243631,-3.0602196626977944,-3.0571277356728914,-3.0540361157872193,-3.050944892477281,-3.0478541898629627,-3.044764180659565,-3.0416751058456133,-3.038587302536422,-3.0355012435833846,-3.0324175939666613,-3.029337291291216,-3.0262616609486694,-3.023192581228816,-3.020132720519042,-3.0170858786717867,-3.0140574790072394,-3.0110552781464457,-3.0080903905088197,-3.005178766166293,-3.0023433186843342,-2.999616977161737,-2.99704703480436,-2.9947012777149253,-2.992676475058611,-2.991109827139976,-2.9901937586658383
-3.5928056256717853,-3.5920159603724398,-3.59064758808246,-3.588851815616782,-3.5867383466532745,-3.5843874225785526,-3.5818581628425172,-3.5791943926801912,-3.57642877169055,-3.5735857517847607,-3.570683716166587,-3.5677365380859225,-3.5647547241941644,-3.561746257908082,-3.5587172245357483,-3.555672276646974,-3.552614981868627,-3.5495480837398428,-3.546473698010008,-3.543393460817928,-3.540308640880063,-3.5372202246718816,-3.534128981282147,-3.5310355119234806,-3.5279402878287067,-3.5248436793323688,-3.5217459782445975,-3.5186474151077807,-3.5155481725395585,-3.5124483955752566,-3.509348199704193,-3.5062476771293163,-3.503146901654805,-3.5000459325115765,-3.496944817358711,-3.493843594643968,-3.4907422954646705,-3.4876409450382098,-3.484539563866818,-3.4814381686623577,-3.478336773082294,-3.475235388316781,-3.4721340235580826,-3.469032686376774,-3.465931383023939,-3.4628301186744883,-3.4597288976235157,-3.456627723445122,-3.453526599121176,-3.450425527145933,-3.4473245096112475,-3.444223548276112,-3.441122644623558,-3.4380217999073013,-3.4349210151900715,-3.4318202913751854,-3.428719629232599,-3.425619029420465,-3.422518492503004,-3.419418018965348,-3.416317609225909,-3.4132172636466955,-3.4101169825419424,-3.4070167661853494,-3.4039166148161617,-3.4008165286442864,-3.3977165078546236,-3.394616552610721,-3.3915166630578804,-3.388416839325802,-3.3853170815308427,-3.3822173897779453,-3.3791177641623023,-3.3760182047707916,-3.3729187116832184,-3.3698192849734014,-3.3667199247101265,-3.363620630957989,-3.360521403778147,-3.3574222432289957,-3.3543231493667927,-3.351224122246226,-3.348125161920955,-3.3450262684441237,-3.341927441868865,-3.338828682248792,-3.335729989638507,-3.332631364094116,-3.3295328056737725,-3.32643431443826,-3.3233358904516193,-3.3202375337818353,-3.3171392445016075,-3.314041022689203,-3.3109428684294304,-3.307844781814743,-3.3047467629465075,-3.3016488119364675,-3.2985509289084334,-3.295453114000254,-3.292355367366119,-3.2892576891792564,-3.2861600793631656,-3.283062537848132,-3.279965064570604,-3.276867659472631,-3.273770322501353,-3.2706730536085558,-3.2675758527502645,-3.264478719886376,-3.261381654980331,-3.2582846579988196,-3.2551877289115096,-3.252090867690808,-3.248994074311638,-3.2458973487512424,-3.2428006909890037,-3.239704101006278,-3.236607578786247,-3.233511124313782,-3.2304147375753223,-3.22731841855876,-3.224222167253337,-3.2211259836495576,-3.218029867739098,-3.2149338195147315,-3.2118378389702604,-3.2087419261004526,-3.205646080900985,-3.2025503033683966,-3.199454593500045,-3.19635895129407,-3.1932633767493663,-3.1901678698655607,-3.1870724306430005,-3.18397705908275,-3.180881755186597,-3.1777865189570793,-3.174691350397516,-3.171596249512069,-3.1685012163058266,-3.165406250784916,-3.162311352956658,-3.159216522829774,-3.156121760414658,-3.153027065723736,-3.1499324387719323,-3.1468378795772876,-3.1437433881617642,-3.1406489645523,-3.1375546087821884,-3.1344603208929005,-3.13136610093647,-3.1282719489786475,-3.125177865103059,-3.1220838494167205,-3.118989902057357,-3.1158960232031316,-3.112802213085635,-3.109708472007242,-3.1066148003643854,-3.103521198678832,-3.1004276676398104,-3.0973342081609174,-3.0942408214571673,-3.091147509149599,-3.0880542734076344,-3.084961117143326,-3.081868044277072,-3.078775060102033,-3.0756821717851794,-3.07258938905796,-3.0694967251707697,-3.0664041982153676,-3.0633118329617117,-3.0602196634158454,-3.057127736390912,-3.0540361165052103,-3.0509448931952416,-3.047854190580894,-3.0447641813774675,-3.041675106563487,-3.038587303254267,-3.0355012443012006,-3.0324175946844463,-3.0293372920089707,-3.0262616616663944,-3.0231925819465117,-3.020132721236709,-3.017085879389425,-3.0140574797248507,-3.0110552788640303,-3.0080903912263763,-3.0051787668838212,-3.002343319401835,-2.999616977879211,-2.997047035521809,-2.9947012784323523,-2.9926764757760185,-2.991109827857369,-2.990193759383223
-3.592805626369195,-3.5920159610698437,-3.5906475887798535,-3.5888518163141603,-3.5867383473506362,-3.584387423275896,-3.58185816353984,-3.57919439337749,-3.5764287723878243,-3.57358575248201,-3.5706837168638095,-3.5677365387831204,-3.5647547248913356,-3.561746258605226,-3.5587172252328645,-3.555672277344063,-3.552614982565687,-3.5495480844368754,-3.5464736987070125,-3.543393461514906,-3.540308641577013,-3.537220225368805,-3.534128981979044,-3.531035512620351,-3.5279402885255506,-3.524843680029185,-3.521745978941387,-3.518647415804542,-3.5155481732362914,-3.512448396271962,-3.5093482004008707,-3.5062476778259666,-3.5031469023514283,-3.5000459332081717,-3.4969448180552773,-3.4938435953405063,-3.4907422961611814,-3.4876409457346944,-3.4845395645632764,-3.48143816935879,-3.4783367737786985,-3.475235389013158,-3.4721340242544323,-3.4690326870730956,-3.4659313837202332,-3.4628301193707545,-3.4597288983197534,-3.4566277241413315,-3.453526599817357,-3.450425527842086,-3.447324510307371,-3.4442235489722073,-3.441122645319625,-3.438021800603339,-3.434921015886081,-3.431820292071167,-3.428719629928552,-3.425619030116391,-3.422518493198902,-3.419418019661219,-3.4163176099217525,-3.413217264342512,-3.4101169832377316,-3.4070167668811124,-3.403916615511897,-3.4008165293399943,-3.397716508550304,-3.3946165533063732,-3.391516663753505,-3.3884168400213994,-3.3853170822264125,-3.382217390473487,-3.3791177648578175,-3.3760182054662784,-3.372918712378678,-3.369819285668834,-3.366719925405533,-3.3636206316533688,-3.3605214044734995,-3.3574222439243204,-3.3543231500620894,-3.351224122941495,-3.3481251626161965,-3.345026269139339,-3.341927442564053,-3.3388286829439537,-3.3357299903336415,-3.332631364789222,-3.32953280636885,-3.326434315133309,-3.3233358911466393,-3.320237534476827,-3.31713924519657,-3.3140410233841378,-3.3109428691243368,-3.3078447825096218,-3.304746763641359,-3.301648812631292,-3.298550929603231,-3.2954531146950243,-3.292355368060863,-3.2892576898739736,-3.286160080057855,-3.2830625385427954,-3.2799650652652415,-3.276867660167241,-3.2737703231959356,-3.2706730543031126,-3.2675758534447947,-3.26447872058088,-3.2613816556748083,-3.25828465869327,-3.255187729605933,-3.2520908683852023,-3.2489940750060033,-3.245897349445579,-3.2428006916833123,-3.2397041017005583,-3.236607579480499,-3.233511125008006,-3.230414738269518,-3.227318419252927,-3.224222167947477,-3.22112598434367,-3.218029868433183,-3.21493382020879,-3.2118378396642915,-3.2087419267944557,-3.205646081594961,-3.202550304062346,-3.199454594193967,-3.1963589519879645,-3.1932633774432326,-3.190167870559399,-3.1870724313368104,-3.183977059776531,-3.1808817558803506,-3.177786519650805,-3.174691351091213,-3.171596250205738,-3.1685012169994686,-3.165406251478531,-3.1623113536502454,-3.1592165235233347,-3.156121761108191,-3.15302706641724,-3.149932439465407,-3.1468378802707333,-3.143743388855182,-3.1406489652456893,-3.137554609475549,-3.134460321586233,-3.131366101629776,-3.1282719496719253,-3.1251778657963087,-3.1220838501099437,-3.118989902750553,-3.1158960238962994,-3.112802213778773,-3.1097084727003512,-3.1066148010574675,-3.103521199371886,-3.1004276683328365,-3.0973342088539146,-3.0942408221501356,-3.091147509842539,-3.0880542741005463,-3.084961117836209,-3.0818680449699265,-3.0787750607948587,-3.0756821724779764,-3.0725893897507275,-3.0694967258635084,-3.066404198908077,-3.0633118336543923,-3.0602196641084976,-3.0571277370835372,-3.054036117197807,-3.0509448938878103,-3.047854191273435,-3.0447641820699807,-3.0416751072559727,-3.0385873039467244,-3.03550124499363,-3.0324175953768475,-3.0293372927013444,-3.0262616623587406,-3.0231925826388304,-3.0201327219289995,-3.0170858800816887,-3.0140574804170863,-3.011055279556238,-3.0080903919185564,-3.0051787675759742,-3.0023433200939627,-2.9996169785713147,-2.997047036213889,-2.9947012791244108,-2.992676476468059,-2.9911098285493956,-2.990193760075241
-3.5928056270419324,-3.5920159617425744,-3.590647589452573,-3.5888518169868657,-3.586738348023325,-3.5843874239485665,-3.5818581642124903,-3.5791943940501203,-3.576428773060433,-3.5735857531545956,-3.570683717536372,-3.5677365394556575,-3.5647547255638483,-3.561746259277715,-3.55871722590533,-3.5556722780165035,-3.552614983238102,-3.5495480851092642,-3.546473699379376,-3.5433934621872427,-3.540308642249323,-3.5372202260410885,-3.5341289826513007,-3.531035513292581,-3.527940289197754,-3.5248436807013612,-3.5217459796135357,-3.5186474164766635,-3.5155481739083863,-3.5124483969440305,-3.5093482010729127,-3.5062476784979832,-3.5031469030234184,-3.5000459338801337,-3.4969448187272136,-3.4938435960124155,-3.490742296833064,-3.487640946406549,-3.4845395652351034,-3.4814381700305894,-3.478336774450471,-3.475235389684903,-3.472134024926151,-3.4690326877447872,-3.4659313843918977,-3.4628301200423923,-3.459728898991366,-3.4566277248129174,-3.4535266004889156,-3.4504255285136174,-3.4473245109788757,-3.4442235496436866,-3.4411226459910784,-3.4380218012747665,-3.4349210165574826,-3.431820292742542,-3.4287196305999013,-3.4256190307877135,-3.4225184938701987,-3.4194180203324906,-3.416317610592999,-3.413217265013732,-3.410116983908926,-3.407016767552279,-3.403916616183036,-3.4008165300111064,-3.3977165092213895,-3.3946165539774316,-3.3915166644245365,-3.388416840692404,-3.385317082897391,-3.3822173911444406,-3.3791177655287443,-3.3760182061371795,-3.3729187130495526,-3.369819286339682,-3.3667199260763536,-3.3636206323241633,-3.360521405144267,-3.357422244595062,-3.354323150732805,-3.3512241236121856,-3.348125163286862,-3.345026269809977,-3.3419274432346646,-3.3388286836145378,-3.3357299910041984,-3.3326313654597524,-3.329532807039354,-3.326434315803786,-3.3233358918170897,-3.32023753514725,-3.3171392458669664,-3.314041024054507,-3.3109428697946797,-3.307844783179938,-3.304746764311648,-3.301648813301554,-3.298550930273466,-3.2954531153652336,-3.292355368731045,-3.289257690544129,-3.2861600807279827,-3.283062539212894,-3.279965065935312,-3.276867660837284,-3.2737703238659517,-3.2706730549731007,-3.2675758541147557,-3.264478721250813,-3.261381656344714,-3.2582846593631487,-3.255187730275785,-3.2520908690550283,-3.2489940756758036,-3.2458973501153534,-3.242800692353061,-3.239704102370281,-3.2366075801501952,-3.2335111256776763,-3.230414738939162,-3.227318419922544,-3.2242221686170676,-3.221125985013233,-3.2180298691027183,-3.214933820878297,-3.2118378403337715,-3.2087419274639086,-3.205646082264387,-3.202550304731746,-3.1994545948633415,-3.1963589526573126,-3.193263378112555,-3.1901678712286943,-3.187072432006079,-3.183977060445773,-3.1808817565495655,-3.177786520319992,-3.1746913517603748,-3.171596250874874,-3.1685012176685774,-3.1654062521476116,-3.162311354319298,-3.15921652419236,-3.1561217617771895,-3.1530270670862124,-3.1499324401343536,-3.146837880939655,-3.1437433895240767,-3.140648965914557,-3.1375546101443903,-3.1344603222550473,-3.131366102298563,-3.1282719503406855,-3.1251778664650423,-3.1220838507786492,-3.118989903419231,-3.1158960245649503,-3.1128022144473966,-3.1097084733689475,-3.106614801726036,-3.103521200040428,-3.1004276690013515,-3.0973342095224026,-3.094240822818598,-3.0911475105109743,-3.0880542747689543,-3.0849611185045895,-3.0818680456382794,-3.0787750614631846,-3.0756821731462765,-3.0725893904190014,-3.069496726531756,-3.066404199576298,-3.0633118343225867,-3.0602196647766657,-3.0571277377516775,-3.05403611786592,-3.0509448945558963,-3.0478541919414934,-3.044764182738012,-3.0416751079239757,-3.0385873046147003,-3.035501245661579,-3.0324175960447706,-3.0293372933692404,-3.026261663026611,-3.023192583306675,-3.020132722596818,-3.01708588074948,-3.0140574810848504,-3.011055280223976,-3.0080903925862676,-3.005178768243659,-3.002343320761621,-2.9996169792389478,-2.9970470368814985,-2.9947012797919976,-2.9926764771356265,-2.9911098292169487,-2.9901937607427858
-3.592805627690893,-3.5920159623915286,-3.5906475901015162,-3.588851817635793,-3.5867383486722333,-3.5843874245974545,-3.5818581648613583,-3.5791943946989684,-3.5764287737092593,-3.573585753803398,-3.5706837181851507,-3.5677365401044123,-3.564754726212579,-3.561746259926421,-3.5587172265540117,-3.5556722786651616,-3.5526149838867362,-3.5495480857578756,-3.546473700027963,-3.543393462835805,-3.540308642897861,-3.5372202266896005,-3.5341289832997864,-3.5310355139410405,-3.527940289846187,-3.5248436813497688,-3.5217459802619175,-3.518647417125021,-3.5155481745567188,-3.5124483975923373,-3.5093482017211928,-3.5062476791462385,-3.5031469036716483,-3.5000459345283392,-3.496944819375394,-3.49384359666057,-3.4907422974811926,-3.4876409470546514,-3.4845395658831793,-3.4814381706786395,-3.4783367750984953,-3.475235390332902,-3.472134025574123,-3.4690326883927334,-3.465931385039817,-3.4628301206902847,-3.4597288996392317,-3.4566277254607582,-3.4535266011367316,-3.4504255291614085,-3.447324511626642,-3.444223550291426,-3.4411226466387914,-3.4380218019224547,-3.434921017205145,-3.4318202933901785,-3.4287196312475117,-3.4256190314352972,-3.4225184945177562,-3.419418020980021,-3.416317611240503,-3.41321726566121,-3.410116984556378,-3.4070167681997066,-3.403916616830439,-3.4008165306584854,-3.3977165098687436,-3.394616554624761,-3.391516665071839,-3.388416841339681,-3.385317083544642,-3.3822173917916647,-3.3791177661759426,-3.376018206784353,-3.3729187136967007,-3.369819286986804,-3.36671992672345,-3.3636206329712337,-3.360521405791311,-3.3574222452420805,-3.354323151379798,-3.351224124259152,-3.3481251639338017,-3.3450262704568914,-3.341927443881552,-3.3388286842613986,-3.335729991651033,-3.3326313661065607,-3.3295328076861366,-3.326434316450543,-3.3233358924638217,-3.3202375357939578,-3.317139246513649,-3.3140410247011647,-3.310942870441312,-3.3078447838265457,-3.304746764958231,-3.3016488139481126,-3.29855093092,-3.2954531160117417,-3.292355369377528,-3.2892576911905853,-3.286160081374413,-3.2830625398592996,-3.2799650665816924,-3.2768676614836383,-3.2737703245122796,-3.270673055619403,-3.2675758547610316,-3.264478721897063,-3.2613816569909377,-3.258284660009345,-3.2551877309219543,-3.2520908697011714,-3.2489940763219205,-3.245897350761445,-3.242800692999126,-3.2397041030163196,-3.2366075807962083,-3.2335111263236636,-3.2304147395851244,-3.2273184205684817,-3.2242221692629793,-3.2211259856591186,-3.218029869748578,-3.214933821524131,-3.2118378409795802,-3.2087419281096916,-3.2056460829101443,-3.202550305377476,-3.1994545955090437,-3.196358953302988,-3.193263378758204,-3.1901678718743183,-3.1870724326516773,-3.1839770610913463,-3.180881757195113,-3.177786520965515,-3.1746913524058713,-3.171596251520344,-3.1685012183140215,-3.1654062527930305,-3.1623113549646917,-3.159216524837727,-3.1561217624225306,-3.1530270677315277,-3.1499324407796427,-3.146837881584918,-3.1437433901693144,-3.1406489665597688,-3.1375546107895764,-3.1344603229002077,-3.1313661029436965,-3.128271950985793,-3.1251778671101236,-3.1220838514237044,-3.1189899040642595,-3.1158960252099543,-3.1128022150923766,-3.109708474013902,-3.106614802370965,-3.1035212006853317,-3.1004276696462285,-3.097334210167253,-3.094240823463421,-3.0911475111557714,-3.0880542754137257,-3.0849611191493356,-3.081868046283,-3.07877506210788,-3.075682173790946,-3.0725893910636453,-3.0694967271763742,-3.066404200220891,-3.0633118349671538,-3.060219665421207,-3.057127738396194,-3.0540361185104112,-3.0509448952003617,-3.047854192585934,-3.0447641833824273,-3.0416751085683655,-3.038587305259065,-3.0355012463059174,-3.0324175966890827,-3.0293372940135272,-3.026261663670871,-3.023192583950909,-3.0201327232410256,-3.0170858813936623,-3.014057481729007,-3.011055280868106,-3.0080903932303737,-3.005178768887742,-3.00234332140568,-2.9996169798829837,-2.9970470375255127,-2.994701280435992,-2.9926764777796033,-2.9911098298609105,-2.9901937613867386
-3.5928056283168903,-3.5920159630175217,-3.5906475907275004,-3.5888518182617655,-3.5867383492981912,-3.584387425223396,-3.5818581654872803,-3.5791943953248695,-3.57642877433514,-3.5735857544292573,-3.570683718810989,-3.567736540730229,-3.5647547268383737,-3.561746260552192,-3.5587172271797587,-3.5556722792908833,-3.5526149845124326,-3.5495480863835462,-3.546473700653608,-3.5433934634614244,-3.5403086435234545,-3.537220227315169,-3.5341289839253296,-3.531035514566559,-3.52794029047168,-3.5248436819752365,-3.5217459808873617,-3.51864741775044,-3.5155481751821136,-3.5124483982177077,-3.509348202346539,-3.5062476797715596,-3.5031469042969463,-3.5000459351536137,-3.4969448200006443,-3.4938435972857973,-3.4907422981063965,-3.4876409476798322,-3.484539566508338,-3.481438171303773,-3.478336775723605,-3.4752353909579865,-3.472134026199184,-3.469032689017771,-3.465931385664832,-3.462830121315277,-3.4597289002641998,-3.456627726085702,-3.453526601761651,-3.4504255297863025,-3.44732451225151,-3.4442235509162695,-3.44112264726361,-3.438021802547248,-3.434921017829913,-3.431820294014921,-3.428719631872229,-3.4256190320599895,-3.422518495142423,-3.4194180216046632,-3.41631761186512,-3.4132172662858027,-3.410116985180946,-3.40701676882425,-3.403916617454957,-3.400816531282976,-3.397716510493209,-3.3946165552492014,-3.3915166656962557,-3.3884168419640726,-3.3853170841690075,-3.382217392416005,-3.3791177668002583,-3.3760182074086433,-3.372918714320965,-3.3698192876110427,-3.3667199273476633,-3.3636206335954215,-3.3605214064154754,-3.3574222458662204,-3.3543231520039134,-3.351224124883243,-3.3481251645578687,-3.345026271080935,-3.3419274445055716,-3.3388286848853936,-3.335729992275003,-3.3326313667305056,-3.3295328083100557,-3.3264343170744377,-3.323335893087691,-3.3202375364178023,-3.3171392471374688,-3.31404102532496,-3.3109428710650826,-3.3078447844502903,-3.304746765581951,-3.301648814571806,-3.298550931543667,-3.2954531166353833,-3.2923553700011436,-3.2892576918141754,-3.2861600819979775,-3.283062540482838,-3.279965067205206,-3.2768676621071275,-3.2737703251357444,-3.2706730562428437,-3.2675758553844485,-3.264478722520456,-3.2613816576143075,-3.2582846606326914,-3.2551877315452766,-3.2520908703244698,-3.248994076945195,-3.2458973513846945,-3.2428006936223506,-3.2397041036395198,-3.2366075814193844,-3.2335111269468153,-3.23041474020825,-3.2273184211915815,-3.224222169886054,-3.221125986282169,-3.218029870371604,-3.2149338221471324,-3.2118378416025557,-3.2087419287326417,-3.2056460835330696,-3.202550306000376,-3.1994545961319196,-3.1963589539258397,-3.1932633793810306,-3.1901678724971196,-3.187072433274454,-3.183977061714097,-3.1808817578178386,-3.1777865215882137,-3.174691353028544,-3.1715962521429906,-3.1685012189366417,-3.165406253415625,-3.1623113555872604,-3.15921652546027,-3.156121763045048,-3.15302706835402,-3.14993244140211,-3.14683788220736,-3.1437433907917307,-3.1406489671821602,-3.137554611411943,-3.134460323522549,-3.1313661035660125,-3.1282719516080837,-3.125177867732389,-3.1220838520459457,-3.118989904686477,-3.115896025832146,-3.1128022157145434,-3.109708474636044,-3.106614802993083,-3.103521201307425,-3.100427670268299,-3.0973342107893003,-3.0942408240854444,-3.0911475117777707,-3.088054276035701,-3.0849611197712865,-3.081868046904926,-3.0787750627297807,-3.075682174412822,-3.0725893916854963,-3.069496727798201,-3.0664042008426926,-3.063311835588931,-3.0602196660429595,-3.0571277390179215,-3.0540361191321126,-3.0509448958220378,-3.0478541932075838,-3.044764184004051,-3.0416751091899634,-3.038587305880637,-3.0355012469274643,-3.032417597310605,-3.0293372946350248,-3.0262616642923432,-3.0231925845723557,-3.0201327238624485,-3.01708588201506,-3.0140574823503803,-3.011055281489455,-3.0080903938516976,-3.0051787695090417,-3.0023433220269564,-2.999616980504238,-2.9970470381467464,-2.994701281057207,-2.9926764784008024,-2.991109830482098,-2.9901937620079195
-3.5928056289207615,-3.5920159636213875,-3.5906475913313574,-3.58885181886561,-3.5867383499020207,-3.5843874258272064,-3.5818581660910698,-3.579194395928637,-3.5764287749388854,-3.5735857550329824,-3.5706837194146908,-3.5677365413339075,-3.564754727442028,-3.561746261155824,-3.558717227783367,-3.5556722798944693,-3.552614985115995,-3.5495480869870857,-3.546473701257125,-3.5433934640649194,-3.5403086441269287,-3.5372202279186213,-3.5341289845287602,-3.531035515169966,-3.5279402910750637,-3.524843682578596,-3.5217459814906964,-3.518647418353751,-3.5155481757854004,-3.512448398820972,-3.5093482029497816,-3.5062476803747793,-3.5031469049001425,-3.500045935756787,-3.4969448206037943,-3.493843597888924,-3.4907422987095,-3.487640948282912,-3.484539567111393,-3.481438171906804,-3.47833677632661,-3.4752353915609686,-3.4721340268021423,-3.4690326896207053,-3.465931386267741,-3.4628301219181616,-3.4597289008670606,-3.4566277266885383,-3.4535266023644624,-3.45042553038909,-3.447324512854275,-3.444223551519011,-3.4411226478663286,-3.438021803149942,-3.434921018432583,-3.431820294617567,-3.4287196324748503,-3.4256190326625875,-3.422518495744998,-3.4194180222072146,-3.4163176124676475,-3.413217266888305,-3.410116985783425,-3.407016769426704,-3.4039166180573868,-3.4008165318853827,-3.397716511095591,-3.39461655585156,-3.39151666629859,-3.3884168425663823,-3.385317084771293,-3.3822173930182657,-3.3791177674024944,-3.376018208010856,-3.372918714923156,-3.369819288213212,-3.3667199279498097,-3.3636206341975443,-3.360521407017573,-3.3574222464682935,-3.3543231526059625,-3.351224125485268,-3.3481251651598702,-3.3450262716829124,-3.3419274451075256,-3.3388286854873246,-3.3357299928769106,-3.3326313673323895,-3.3295328089119165,-3.326434317676274,-3.3233358936895026,-3.3202375370195893,-3.3171392477392314,-3.314041025926698,-3.310942871666796,-3.3078447850519788,-3.304746766183614,-3.3016488151734453,-3.298550932145283,-3.2954531172369754,-3.292355370602713,-3.2892576924157226,-3.2861600825995025,-3.2830625410843406,-3.279965067806686,-3.2768676627085838,-3.273770325737177,-3.2706730568442524,-3.267575855985833,-3.264478723121817,-3.2613816582156447,-3.258284661234004,-3.2551877321465654,-3.2520908709257346,-3.2489940775464348,-3.2458973519859096,-3.2428006942235417,-3.239704104240687,-3.2366075820205262,-3.2335111275479322,-3.2304147408093424,-3.2273184217926496,-3.2242221704870975,-3.2211259868831887,-3.2180298709726,-3.2149338227481037,-3.2118378422035034,-3.2087419293335655,-3.205646084133968,-3.20255030660125,-3.1994545967327697,-3.196358954526666,-3.1932633799818335,-3.190167873097898,-3.187072433875208,-3.183977062314827,-3.1808817584185443,-3.1777865221888955,-3.1746913536292007,-3.171596252743624,-3.168501219537251,-3.1654062540162107,-3.162311356187822,-3.1592165260608085,-3.1561217636455616,-3.1530270689545086,-3.1499324420025743,-3.1468378828078003,-3.1437433913921464,-3.1406489677825515,-3.13755461201231,-3.1344603241228923,-3.1313661041663323,-3.1282719522083795,-3.125177868332662,-3.122083852646196,-3.118989905286703,-3.1158960264323485,-3.1128022163147215,-3.1097084752361988,-3.106614803593213,-3.103521201907529,-3.1004276708683776,-3.097334211389353,-3.0942408246854733,-3.0911475123777747,-3.08805427663568,-3.0849611203712417,-3.081868047504858,-3.078775063329688,-3.075682175012705,-3.072589392285354,-3.0694967283980334,-3.066404201442501,-3.063311836188715,-3.060219666642719,-3.0571277396176564,-3.054036119731825,-3.0509448964217265,-3.0478541938072494,-3.0447641846036926,-3.041675109789581,-3.0385873064802302,-3.0355012475270335,-3.0324175979101495,-3.029337295234545,-3.02626166489184,-3.0231925851718287,-3.020132724461898,-3.017085882614485,-3.0140574829497804,-3.0110552820888317,-3.008090394451051,-3.005178770108371,-3.002343322626263,-2.999616981103523,-2.99704703874601,-2.9947012816564524,-2.9926764790000324,-2.9911098310813147,-2.9901937626071287
