-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928056295032866,-3.5920159642039065,-3.590647591913865,-3.5888518194481054,-3.586738350484502,-3.584387426409674,-3.5818581666735216,-3.579194396511071,-3.5764287755212996,-3.5735857556153756,-3.5706837199970645,-3.567736541916261,-3.564754728024363,-3.561746261738138,-3.5587172283656594,-3.5556722804767387,-3.552614985698242,-3.5495480875693097,-3.5464737018393264,-3.5433934646470977,-3.540308644709083,-3.5372202285007512,-3.534128985110866,-3.5310355157520488,-3.527940291657123,-3.5248436831606327,-3.521745982072709,-3.5186474189357395,-3.515548176367366,-3.5124483994029125,-3.5093482035316974,-3.506247680956671,-3.503146905482009,-3.5000459363386285,-3.496944821185613,-3.4938435984707197,-3.4907422992912718,-3.487640948864661,-3.484539567693119,-3.481438172488509,-3.4783367769082942,-3.47523539214263,-3.472134027383781,-3.469032690202321,-3.4659313868493347,-3.4628301224997324,-3.4597289014486083,-3.456627727270063,-3.4535266029459644,-3.4504255309705707,-3.4473245134357335,-3.444223552100447,-3.4411226484477413,-3.438021803731332,-3.4349210190139496,-3.4318202951989103,-3.428719633056172,-3.4256190332438865,-3.422518496326274,-3.419418022788468,-3.416317613048878,-3.413217267469513,-3.4101169863646086,-3.4070167700078637,-3.4039166186385232,-3.4008165324664965,-3.3977165116766814,-3.394616556432626,-3.3915166668796326,-3.388416843147402,-3.38531708535229,-3.3822173935992406,-3.3791177679834448,-3.3760182085917823,-3.3729187155040576,-3.3698192887940888,-3.366719928530662,-3.3636206347783735,-3.36052140759838,-3.357422247049077,-3.3543231531867215,-3.3512241260660036,-3.3481251657405817,-3.3450262722636,-3.34192744568819,-3.338828686067965,-3.335729993457528,-3.3326313679129838,-3.3295328094924876,-3.3264343182568226,-3.3233358942700293,-3.3202375376000934,-3.3171392483197133,-3.3140410265071574,-3.3109428722472334,-3.3078447856323945,-3.3047467667640085,-3.3016488157538175,-3.2985509327256324,-3.295453117817301,-3.2923553711830147,-3.2892576929960002,-3.286160083179756,-3.2830625416645702,-3.279965068386891,-3.276867663288766,-3.273770326317336,-3.2706730574243874,-3.2675758565659447,-3.2644787237019046,-3.2613816587957083,-3.2582846618140437,-3.2551877327265815,-3.252090871505726,-3.248994078126403,-3.245897352565854,-3.242800694803463,-3.239704104820585,-3.2366075826004015,-3.233511128127785,-3.2304147413891724,-3.227318422372457,-3.224222171066882,-3.2211259874629494,-3.218029871552337,-3.214933823327818,-3.2118378427831953,-3.208741929913235,-3.2056460847136155,-3.202550307180875,-3.1994545973123714,-3.1963589551062443,-3.1932633805613877,-3.1901678736774297,-3.1870724344547163,-3.1839770628943116,-3.1808817589980065,-3.1777865227683346,-3.1746913542086164,-3.1715962533230155,-3.1685012201166196,-3.1654062545955557,-3.162311356767145,-3.159216526640108,-3.15612176422484,-3.1530270695337643,-3.1499324425818074,-3.1468378833870094,-3.1437433919713333,-3.140648968361715,-3.1375546125914497,-3.134460324702009,-3.131366104745426,-3.12827195278745,-3.1251778689117087,-3.1220838532252184,-3.118989905865702,-3.115896027011324,-3.1128022168936735,-3.1097084758151263,-3.1066148041721156,-3.103521202486408,-3.1004276714472323,-3.0973342119681844,-3.0942408252642806,-3.091147512956559,-3.0880542772144413,-3.084961120949979,-3.081868048083571,-3.078775063908378,-3.075682175591372,-3.072589392863999,-3.0694967289766555,-3.0664042020210998,-3.0633118367672902,-3.0602196672212716,-3.0571277401961856,-3.0540361203103306,-3.050944897000208,-3.0478541943857076,-3.044764185182127,-3.0416751103679935,-3.0385873070586205,-3.035501248105401,-3.032417598488495,-3.029337295812867,-3.0262616654701375,-3.0231925857501016,-3.0201327250401464,-3.0170858831927108,-3.0140574835279836,-3.0110552826670123,-3.008090395029209,-3.0051787706865083,-3.002343323204381,-2.99961698168162,-2.9970470393240882,-2.994701282234512,-2.9926764795780754,-2.991109831659345,-2.990193763185152
-3.5928056300652145,-3.5920159647658285,-3.590647592475779,-3.5888518200100075,-3.5867383510463915,-3.5843874269715474,-3.581858167235378,-3.5791943970729103,-3.5764287760831217,-3.57358575617718,-3.570683720558849,-3.5677365424780247,-3.564754728586103,-3.5617462622998555,-3.5587172289273554,-3.5556722810384143,-3.5526149862598957,-3.549548088130941,-3.5464737024009345,-3.543393465208684,-3.540308645270647,-3.5372202290622945,-3.5341289856723876,-3.531035516313549,-3.5279402922186027,-3.5248436837220902,-3.521745982634145,-3.518647419497153,-3.515548176928757,-3.5124483999642817,-3.5093482040930453,-3.506247681517996,-3.503146906043311,-3.5000459368999075,-3.496944821746868,-3.493843599031951,-3.4907422998524797,-3.487640949425845,-3.48453956825428,-3.4814381730496455,-3.478336777469407,-3.4752353927037207,-3.472134027944849,-3.4690326907633664,-3.4659313874103574,-3.4628301230607326,-3.4597289020095867,-3.4566277278310205,-3.4535266035069005,-3.4504255315314842,-3.447324513996624,-3.444223552661315,-3.441122649008588,-3.4380218042921564,-3.4349210195747526,-3.4318202957596915,-3.42871963361693,-3.425619033804623,-3.4225184968869877,-3.4194180233491593,-3.4163176136095474,-3.4132172680301607,-3.410116986925235,-3.4070167705684686,-3.4039166191991073,-3.4008165330270588,-3.397716512237223,-3.3946165569931464,-3.391516667440131,-3.388416843707878,-3.385317085912743,-3.38221739415967,-3.379117768543852,-3.376018209152166,-3.372918716064418,-3.3698192893544263,-3.366719929090977,-3.363620635338665,-3.360521408158648,-3.357422247609322,-3.3543231537469436,-3.351224126626202,-3.3481251663007576,-3.345026272823753,-3.341927446248321,-3.3388286866280743,-3.3357299940176146,-3.3326313684730478,-3.3295328100525294,-3.326434318816842,-3.3233358948300262,-3.320237538160068,-3.3171392488796667,-3.3140410270670886,-3.3109428728071424,-3.307844786192281,-3.304746767323872,-3.301648816313658,-3.2985509332854503,-3.295453118377098,-3.2923553717427896,-3.289257693555753,-3.2861600837394866,-3.2830625422242785,-3.2799650689465762,-3.276867663848428,-3.273770326876975,-3.270673057984005,-3.26757585712554,-3.2644787242614783,-3.2613816593552603,-3.2582846623735744,-3.25518773328609,-3.2520908720652137,-3.248994078685869,-3.245897353125299,-3.242800695362886,-3.239704105379985,-3.2366075831597794,-3.2335111286871405,-3.2304147419485054,-3.227318422931767,-3.2242221716261694,-3.221125988022215,-3.2180298721115794,-3.2149338238870384,-3.2118378433423924,-3.2087419304724087,-3.205646085272765,-3.2025503077400015,-3.1994545978714743,-3.1963589556653242,-3.193263381120445,-3.1901678742364648,-3.187072435013729,-3.183977063453303,-3.180881759556976,-3.1777865233272826,-3.174691354767545,-3.1715962538819236,-3.168501220675507,-3.1654062551544233,-3.1623113573259913,-3.1592165271989336,-3.1561217647836433,-3.1530270700925453,-3.149932443140566,-3.1468378839457474,-3.143743392530048,-3.1406489689204076,-3.1375546131501193,-3.134460325260655,-3.131366105304049,-3.1282719533460495,-3.1251778694702845,-3.12208385378377,-3.118989906424229,-3.1158960275698266,-3.1128022174521526,-3.109708476373583,-3.106614804730551,-3.1035212030448216,-3.1004276720056243,-3.097334212526554,-3.094240825822628,-3.0911475135148843,-3.0880542777727444,-3.0849611215082593,-3.081868048641829,-3.0787750644666123,-3.0756821761495825,-3.0725893934221857,-3.0694967295348192,-3.066404202579241,-3.0633118373254082,-3.060219667779365,-3.0571277407542565,-3.0540361208683784,-3.0509448975582334,-3.0478541949437097,-3.044764185740108,-3.0416751109259517,-3.038587307616557,-3.0355012486633153,-3.0324175990463864,-3.029337296370736,-3.026261666027984,-3.0231925863079274,-3.020132725597951,-3.0170858837504935,-3.014057484085745,-3.0110552832247524,-3.008090395586928,-3.0051787712442053,-3.0023433237620556,-2.9996169822392744,-2.9970470398817226,-2.9947012827921284,-2.992676480135676,-2.991109832216934,-2.990193763742733
-3.592805630607268,-3.5920159653078776,-3.5906475930178194,-3.5888518205520374,-3.586738351588407,-3.5843874275135463,-3.5818581677773595,-3.579194397614874,-3.5764287766250664,-3.573585756719105,-3.5706837211007536,-3.567736543019909,-3.5647547291279666,-3.561746262841697,-3.5587172294691753,-3.555672281580212,-3.552614986801674,-3.5495480886727,-3.546473702942674,-3.543393465750402,-3.5403086458123436,-3.53722022960397,-3.534128986214042,-3.531035516855182,-3.5279402927602126,-3.5248436842636792,-3.521745983175715,-3.518647420038704,-3.5155481774702877,-3.5124484005057925,-3.5093482046345357,-3.506247682059466,-3.503146906584761,-3.500045937441337,-3.496944822288276,-3.493843599573339,-3.4907423003938476,-3.4876409499671914,-3.484539568795605,-3.4814381735909485,-3.478336778010687,-3.475235393244977,-3.4721340284860824,-3.4690326913045775,-3.4659313879515476,-3.462830123601902,-3.459728902550735,-3.4566277283721476,-3.453526604048006,-3.450425532072569,-3.447324514537689,-3.4442235532023595,-3.441122649549611,-3.438021804833158,-3.4349210201157314,-3.4318202963006486,-3.428719634157866,-3.425619034345536,-3.422518497427879,-3.419418023890027,-3.416317614150392,-3.4132172685709823,-3.410116987466034,-3.4070167711092463,-3.403916619739863,-3.4008165335677942,-3.397716512777937,-3.3946165575338396,-3.3915166679808038,-3.38841684424853,-3.3853170864533744,-3.382217394700281,-3.3791177690844423,-3.376018209692736,-3.3729187166049672,-3.369819289894954,-3.3667199296314823,-3.3636206358791485,-3.3605214086991095,-3.3574222481497618,-3.3543231542873624,-3.3512241271666,-3.3481251668411343,-3.3450262733641094,-3.341927446788656,-3.3388286871683888,-3.335729994557908,-3.33263136901332,-3.32953281059278,-3.326434319357071,-3.3233358953702328,-3.3202375387002525,-3.3171392494198284,-3.314041027607228,-3.3109428733472597,-3.307844786732376,-3.304746767863945,-3.3016488168537093,-3.2985509338254793,-3.2954531189171044,-3.292355372282775,-3.289257694095717,-3.2861600842794294,-3.2830625427641995,-3.279965069486476,-3.276867664388307,-3.273770327416833,-3.2706730585238404,-3.2675758576653537,-3.2644787248012697,-3.26138165989503,-3.2582846629133217,-3.255187733825816,-3.2520908726049176,-3.248994079225552,-3.2458973536649602,-3.2428006959025257,-3.2397041059196043,-3.2366075836993775,-3.2335111292267165,-3.230414742488059,-3.2273184234712993,-3.2242221721656805,-3.221125988561705,-3.2180298726510483,-3.214933824426485,-3.2118378438818165,-3.2087419310118106,-3.205646085812146,-3.202550308279361,-3.199454598410813,-3.196358956204642,-3.1932633816597416,-3.190167874775739,-3.1870724355529827,-3.183977063992535,-3.180881760096186,-3.1777865238664704,-3.174691355306709,-3.1715962544210647,-3.168501221214626,-3.165406255693519,-3.1623113578650646,-3.1592165277379842,-3.156121765322671,-3.1530270706315515,-3.1499324436795497,-3.1468378844847082,-3.143743393068988,-3.1406489694593263,-3.137554613689018,-3.1344603257995334,-3.1313661058429063,-3.1282719538848864,-3.1251778700091015,-3.1220838543225673,-3.118989906963006,-3.1158960281085837,-3.1128022179908887,-3.1097084769122962,-3.1066148052692415,-3.1035212035834907,-3.100427672544272,-3.09733421306518,-3.094240826361232,-3.091147514053466,-3.088054278311304,-3.0849611220467974,-3.0818680491803443,-3.0787750650051064,-3.0756821766880544,-3.0725893939606355,-3.069496730073247,-3.066404203117646,-3.0633118378637922,-3.0602196683177287,-3.0571277412925983,-3.0540361214066993,-3.050944898096534,-3.047854195481989,-3.044764186278366,-3.041675111464187,-3.038587308154769,-3.035501249201505,-3.032417599584554,-3.0293372969088823,-3.0262616665661097,-3.0231925868460316,-3.020132726136034,-3.017085884288555,-3.0140574846237853,-3.011055283762771,-3.0080903961249255,-3.0051787717821807,-3.0023433243000106,-2.9996169827772095,-2.99704704041964,-2.9947012833300284,-2.9926764806735617,-2.9911098327548085,-2.990193764280602
-3.592805631130154,-3.5920159658307593,-3.5906475935406923,-3.5888518210748988,-3.586738352111254,-3.58438742803638,-3.5818581683001782,-3.5791943981376773,-3.5764287771478522,-3.573585757241872,-3.5706837216235012,-3.567736543542637,-3.5647547296506756,-3.5617462633643875,-3.5587172299918457,-3.5556722821028632,-3.5526149873243047,-3.5495480891953095,-3.5464737034652627,-3.5433934662729705,-3.5403086463348914,-3.5372202301264957,-3.5341289867365457,-3.531035517377664,-3.527940293282676,-3.524843684786122,-3.521745983698137,-3.518647420561105,-3.515548177992668,-3.5124484010281516,-3.509348205156874,-3.506247682581784,-3.5031469071070593,-3.5000459379636153,-3.496944822810534,-3.4938436000955746,-3.490742300916061,-3.487640950489385,-3.484539569317777,-3.4814381741131015,-3.4783367785328214,-3.475235393767093,-3.4721340290081786,-3.469032691826654,-3.4659313884736025,-3.4628301241239354,-3.4597289030727465,-3.4566277288941367,-3.4535266045699746,-3.4504255325945157,-3.4473245150596132,-3.4442235537242625,-3.4411226500714927,-3.4380218053550196,-3.4349210206375735,-3.4318202968224707,-3.4287196346796676,-3.4256190348673177,-3.4225184979496404,-3.4194180244117702,-3.416317614672116,-3.413217269092687,-3.410116987987719,-3.407016771630911,-3.4039166202615063,-3.4008165340894165,-3.397716513299538,-3.394616558055419,-3.3915166685023617,-3.3884168447700667,-3.3853170869748905,-3.382217395221776,-3.3791177696059163,-3.376018210214188,-3.372918717126398,-3.369819290416364,-3.3667199301528723,-3.3636206364005177,-3.360521409220459,-3.3574222486710914,-3.3543231548086716,-3.3512241276878885,-3.348125167362402,-3.3450262738853556,-3.341927447309881,-3.3388286876895923,-3.335729995079091,-3.3326313695344827,-3.3295328111139226,-3.3264343198781927,-3.3233358958913346,-3.3202375392213344,-3.31713924994089,-3.314041028128269,-3.31094287386828,-3.307844787253376,-3.3047467683849243,-3.301648817374668,-3.2985509343464177,-3.295453119438022,-3.29235537280367,-3.289257694616591,-3.2861600848002825,-3.283062543285032,-3.279965070007289,-3.276867664909098,-3.2737703279376036,-3.2706730590445896,-3.267575858186082,-3.264478725321976,-3.261381660415714,-3.2582846634339853,-3.255187734346458,-3.2520908731255385,-3.2489940797461507,-3.245897354185538,-3.242800696423082,-3.239704106440139,-3.2366075842198914,-3.2335111297472094,-3.2304147430085326,-3.227318423991753,-3.224222172686113,-3.221125989082116,-3.2180298731714383,-3.2149338249468538,-3.2118378444021647,-3.208741931532139,-3.2056460863324534,-3.202550308799649,-3.199454598931079,-3.1963589567248865,-3.1932633821799654,-3.1901678752959426,-3.187072436073165,-3.1839770645126957,-3.1808817606163253,-3.17778652438659,-3.174691355826808,-3.171596254941144,-3.1685012217346844,-3.1654062562135565,-3.1623113583850806,-3.15921652825798,-3.156121765842646,-3.1530270711515054,-3.149932444199483,-3.1468378850046204,-3.143743393588878,-3.140648969979195,-3.137554614208863,-3.134460326319356,-3.1313661063627065,-3.128271954404665,-3.125177870528858,-3.1220838548423018,-3.11898990748272,-3.115896028628276,-3.1128022185105597,-3.109708477431947,-3.1066148057888716,-3.1035212041031004,-3.1004276730638605,-3.0973342135847477,-3.094240826880778,-3.0911475145729916,-3.0880542788308087,-3.084961122566282,-3.081868049699809,-3.0787750655245523,-3.0756821772074807,-3.072589394480042,-3.0694967305926326,-3.066404203637012,-3.0633118383831373,-3.0602196688370533,-3.057127741811903,-3.0540361219259826,-3.050944898615796,-3.04785419600123,-3.044764186797586,-3.041675111983387,-3.038587308673949,-3.035501249720664,-3.032417600103692,-3.029337297428,-3.026261667085206,-3.023192587365106,-3.020132726655088,-3.0170858848075883,-3.0140574851427977,-3.0110552842817624,-3.008090396643897,-3.005178772301133,-3.002343324818943,-2.999616983296123,-2.9970470409385346,-2.994701283848906,-2.992676481192425,-2.9911098332736605,-2.9901937647994474
-3.5928056316345396,-3.5920159663351408,-3.590647594045067,-3.588851821579263,-3.5867383526156056,-3.5843874285407176,-3.5818581688045,-3.5791943986419814,-3.57642877765214,-3.5735857577461423,-3.5706837221277543,-3.567736544046872,-3.5647547301548923,-3.561746263868585,-3.5587172304960233,-3.5556722826070204,-3.5526149878284423,-3.5495480896994276,-3.54647370396936,-3.543393466777048,-3.5403086468389504,-3.537220230630537,-3.5341289872405697,-3.5310355178816697,-3.527940293786662,-3.5248436852900893,-3.5217459842020835,-3.5186474210650323,-3.5155481784965756,-3.5124484015320387,-3.5093482056607415,-3.5062476830856317,-3.503146907610888,-3.5000459384674247,-3.496944823314324,-3.4938436005993463,-3.4907423014198145,-3.487640950993118,-3.484539569821491,-3.4814381746167946,-3.478336779036494,-3.4752353942707455,-3.472134029511812,-3.469032692330268,-3.4659313889771974,-3.462830124627511,-3.459728903576303,-3.4566277293976744,-3.4535266050734927,-3.4504255330980147,-3.4473245155630927,-3.4442235542277224,-3.4411226505749335,-3.43802180585844,-3.4349210211409735,-3.4318202973258507,-3.4287196351830267,-3.4256190353706564,-3.422518498452958,-3.4194180249150663,-3.4163176151753905,-3.41321726959594,-3.410116988490952,-3.407016772134123,-3.4039166207646994,-3.400816534592589,-3.39771651380269,-3.39461655855855,-3.3915166690054717,-3.3884168452731567,-3.3853170874779606,-3.3822173957248265,-3.3791177701089468,-3.3760182107171985,-3.3729187176293878,-3.369819290919333,-3.3667199306558206,-3.363620636903447,-3.3605214097233675,-3.35742224917398,-3.35432315531154,-3.351224128190738,-3.348125167865231,-3.3450262743881654,-3.3419274478126715,-3.3388286881923634,-3.3357299955818425,-3.3326313700372143,-3.329532811616634,-3.3264343203808844,-3.323335896394006,-3.3202375397239847,-3.3171392504435206,-3.31404102863088,-3.3109428743708706,-3.307844787755946,-3.304746768887474,-3.3016488178771963,-3.2985509348489246,-3.295453119940508,-3.292355373306137,-3.289257695119038,-3.28616008530271,-3.2830625437874392,-3.279965070509674,-3.2768676654114617,-3.273770328439946,-3.2706730595469122,-3.2675758586883843,-3.264478725824259,-3.261381660917978,-3.25828466393623,-3.2551877348486844,-3.252090873627746,-3.2489940802483397,-3.2458973546877075,-3.2428006969252317,-3.2397041069422685,-3.2366075847219995,-3.2335111302492976,-3.2304147435106008,-3.227318424493801,-3.224222173188141,-3.2211259895841238,-3.2180298736734265,-3.2149338254488224,-3.2118378449041143,-3.2087419320340684,-3.2056460868343635,-3.202550309301538,-3.1994545994329497,-3.196358957226738,-3.1932633826817973,-3.1901678757977554,-3.1870724365749576,-3.183977065014469,-3.1808817611180777,-3.1777865248883206,-3.174691356328518,-3.1715962554428314,-3.1685012222363507,-3.165406256715202,-3.162311358886706,-3.1592165287595844,-3.156121766344231,-3.153027071653071,-3.149932444701028,-3.146837885506145,-3.1437433940903827,-3.140648970480679,-3.137554614710328,-3.1344603268208013,-3.1313661068641325,-3.1282719549060705,-3.1251778710302434,-3.122083855343668,-3.118989907984066,-3.1158960291296025,-3.1128022190118667,-3.1097084779332342,-3.1066148062901386,-3.1035212046043466,-3.1004276735650866,-3.0973342140859543,-3.094240827381966,-3.0911475150741596,-3.0880542793319563,-3.084961123067409,-3.0818680502009164,-3.078775066025638,-3.075682177708546,-3.0725893949810863,-3.0694967310936576,-3.0664042041380175,-3.0633118388841227,-3.060219669338019,-3.0571277423128476,-3.0540361224269073,-3.0509448991166996,-3.0478541965021133,-3.0447641872984486,-3.0416751124842296,-3.0385873091747717,-3.0355012502214676,-3.0324176006044747,-3.0293372979287607,-3.026261667585946,-3.023192587865826,-3.0201327271557856,-3.0170858853082656,-3.014057485643455,-3.0110552847824006,-3.0080903971445143,-3.005178772801732,-3.002343325319523,-2.999616983796684,-2.9970470414390786,-2.994701284349435,-2.99267648169294,-2.991109833774165,-2.9901937652999453
-3.5928056321210997,-3.5920159668216955,-3.5906475945316143,-3.5888518220658003,-3.5867383531021306,-3.5843874290272284,-3.581858169290996,-3.5791943991284616,-3.5764287781386033,-3.5735857582325896,-3.570683722614185,-3.5677365445332865,-3.564754730641289,-3.561746264354964,-3.5587172309823853,-3.5556722830933642,-3.552614988314767,-3.549548090185734,-3.546473704455649,-3.543393467263319,-3.5403086473252015,-3.5372202311167684,-3.534128987726781,-3.5310355183678626,-3.5279402942728373,-3.5248436857762457,-3.5217459846882213,-3.5186474215511505,-3.515548178982675,-3.5124484020181193,-3.5093482061468015,-3.506247683571673,-3.503146908096909,-3.500045938953426,-3.4969448238003067,-3.493843601085309,-3.490742301905756,-3.4876409514790394,-3.4845395703073936,-3.481438175102679,-3.478336779522359,-3.47523539475659,-3.472134029997636,-3.469032692816071,-3.4659313894629804,-3.4628301251132743,-3.4597289040620463,-3.456627729883398,-3.4535266055591953,-3.4504255335836973,-3.4473245160487553,-3.444223554713364,-3.4411226510605553,-3.4380218063440435,-3.434921021626559,-3.4318202978114174,-3.428719635668575,-3.425619035856186,-3.4225184989384703,-3.4194180254005597,-3.4163176156608657,-3.4132172700813967,-3.4101169889763887,-3.407016772619541,-3.4039166212500973,-3.4008165350779667,-3.397716514288048,-3.3946165590438886,-3.391516669490791,-3.3884168457584565,-3.3853170879632413,-3.3822173962100877,-3.37911777059419,-3.376018211202424,-3.372918718114595,-3.3698192914045224,-3.3667199311409917,-3.363620637388599,-3.360521410208501,-3.357422249659095,-3.354323155796636,-3.3512241286758138,-3.348125168350288,-3.345026274873201,-3.3419274482976866,-3.338828688677358,-3.335729996066817,-3.3326313705221686,-3.3295328121015686,-3.3264343208657996,-3.323335896878902,-3.3202375402088617,-3.3171392509283777,-3.314041029115717,-3.3109428748556877,-3.307844788240744,-3.3047467693722536,-3.3016488183619574,-3.298550935333667,-3.2954531204252326,-3.292355373790842,-3.2892576956037223,-3.286160085787374,-3.2830625442720835,-3.2799650709942996,-3.276867665896069,-3.273770328924534,-3.2706730600314815,-3.267575859172934,-3.264478726308789,-3.2613816614024884,-3.2582846644207204,-3.2551877353331546,-3.252090874112197,-3.2489940807327713,-3.245897355172121,-3.2428006974096264,-3.2397041074266446,-3.236607585206357,-3.233511130733636,-3.23041474399492,-3.2273184249781,-3.2242221736724206,-3.221125990068384,-3.2180298741576667,-3.214933825933043,-3.211837845388315,-3.2087419325182496,-3.205646087318525,-3.2025503097856802,-3.199454599917071,-3.196358957710838,-3.1932633831658768,-3.190167876281814,-3.1870724370589962,-3.183977065498488,-3.1808817616020777,-3.177786525372302,-3.1746913568124806,-3.1715962559267776,-3.1685012227202787,-3.165406257199111,-3.162311359370595,-3.1592165292434538,-3.1561217668280808,-3.153027072136901,-3.1499324451848394,-3.1468378859899366,-3.1437433945741557,-3.1406489709644325,-3.137554615194063,-3.1344603273045166,-3.1313661073478287,-3.1282719553897476,-3.125177871513901,-3.1220838558273054,-3.1189899084676838,-3.1158960296131992,-3.112802219495442,-3.1097084784167883,-3.106614806773673,-3.103521205087862,-3.100427674048583,-3.0973342145694307,-3.094240827865423,-3.0911475155575965,-3.088054279815374,-3.0849611235508076,-3.081868050684295,-3.078775066508998,-3.075682178191887,-3.072589395464408,-3.069496731576959,-3.0664042046212985,-3.0633118393673837,-3.0602196698212603,-3.05712774279607,-3.0540361229101096,-3.050944899599883,-3.0478541969852775,-3.044764187781594,-3.0416751129673565,-3.038587309657879,-3.035501250704555,-3.032417601087543,-3.02933729841181,-3.0262616680689756,-3.023192588348836,-3.0201327276387766,-3.017085885791236,-3.014057486126406,-3.0110552852653316,-3.0080903976274267,-3.0051787732846242,-3.0023433258023973,-2.9996169842795415,-2.9970470419219204,-2.9947012848322627,-2.992676482175755,-2.9911098342569717,-2.9901937657827466
-3.592805632590459,-3.592015967291051,-3.590647595000961,-3.588851822535135,-3.5867383535714534,-3.5843874294965388,-3.5818581697602934,-3.579194399597745,-3.5764287786078715,-3.5735857587018405,-3.5706837230834196,-3.5677365450025036,-3.56475473111049,-3.5617462648241487,-3.558717231451554,-3.555672283562517,-3.552614988783903,-3.549548090654851,-3.5464737049247463,-3.5433934677323973,-3.5403086477942614,-3.5372202315858097,-3.5341289881958042,-3.5310355188368665,-3.5279402947418212,-3.5248436862452097,-3.5217459851571657,-3.518647422020075,-3.5155481794515797,-3.5124484024870055,-3.5093482066156687,-3.5062476840405203,-3.5031469085657365,-3.5000459394222343,-3.496944824269095,-3.4938436015540786,-3.490742302374508,-3.4876409519477742,-3.4845395707761107,-3.4814381755713764,-3.4783367799910376,-3.47523539522525,-3.4721340304662776,-3.469032693284695,-3.4659313899315864,-3.4628301255818617,-3.459728904530615,-3.4566277303519475,-3.4535266060277277,-3.4504255340522105,-3.4473245165172495,-3.4442235551818396,-3.441122651529012,-3.438021806812481,-3.434921022094977,-3.431820298279817,-3.428719636136956,-3.425619036324549,-3.422518499406814,-3.4194180258688847,-3.4163176161291724,-3.4132172705496853,-3.4101169894446586,-3.4070167730877916,-3.4039166217183285,-3.4008165355461792,-3.3977165147562416,-3.394616559512063,-3.3915166699589467,-3.388416846226593,-3.385317088431359,-3.3822173966781865,-3.3791177710622686,-3.3760182116704835,-3.372918718582637,-3.3698192918725454,-3.3667199316089964,-3.363620637856586,-3.3605214106764696,-3.357422250127045,-3.3543231562645683,-3.351224129143729,-3.3481251688181852,-3.3450262753410827,-3.3419274487655515,-3.338828689145206,-3.335729996534648,-3.332631370989982,-3.3295328125693637,-3.326434321333576,-3.3233358973466594,-3.3202375406766005,-3.317139251396098,-3.3140410295834193,-3.3109428753233714,-3.307844788708409,-3.304746769839899,-3.3016488188295834,-3.298550935801274,-3.295453120892819,-3.292355374258409,-3.289257696071271,-3.286160086254904,-3.283062544739595,-3.2799650714617923,-3.2768676663635437,-3.273770329391991,-3.2706730604989205,-3.2675758596403544,-3.264478726776191,-3.2613816618698723,-3.2582846648880857,-3.255187735800501,-3.2520908745795234,-3.248994081200078,-3.2458973556394066,-3.242800697876893,-3.2397041078938926,-3.2366075856735876,-3.233511131200848,-3.2304147444621134,-3.2273184254452754,-3.224222174139577,-3.221125990535522,-3.218029874624786,-3.214933826400144,-3.2118378458553973,-3.208741932985312,-3.205646087785568,-3.2025503102527044,-3.199454600384078,-3.196358958177828,-3.1932633836328495,-3.1901678767487693,-3.1870724375259334,-3.1839770659654056,-3.1808817620689767,-3.1777865258391818,-3.174691357279342,-3.1715962563936193,-3.1685012231871013,-3.165406257665915,-3.162311359837382,-3.1592165297102226,-3.156121767294832,-3.1530270726036336,-3.149932445651553,-3.146837886456632,-3.1437433950408327,-3.1406489714310912,-3.1375546156607026,-3.1344603277711367,-3.1313661078144293,-3.1282719558563286,-3.125177871980463,-3.122083856293848,-3.118989908934208,-3.1158960300797047,-3.112802219961929,-3.1097084788832574,-3.106614807240123,-3.103521205554293,-3.1004276745149943,-3.0973342150358234,-3.0942408283317953,-3.0911475160239488,-3.088054280281707,-3.0849611240171217,-3.0818680511505896,-3.078775066975273,-3.075682178658143,-3.072589395930646,-3.0694967320431785,-3.0664042050874993,-3.0633118398335664,-3.060219670287423,-3.0571277432622126,-3.054036123376233,-3.0509449000659865,-3.0478541974513615,-3.044764188247659,-3.041675113433402,-3.038587310123905,-3.0355012511705626,-3.032417601553533,-3.0293372988777816,-3.026261668534929,-3.023192588814771,-3.0201327281046937,-3.017085886257136,-3.0140574865922876,-3.011055285731196,-3.0080903980932745,-3.005178773750456,-3.0023433262682113,-2.9996169847453387,-2.9970470423877003,-2.994701285298027,-2.992676482641507,-2.9911098347227125,-2.990193766248482
