-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592805633043234,-3.592015967743822,-3.5906475954537247,-3.5888518229878903,-3.5867383540241993,-3.584387429949272,-3.5818581702130117,-3.5791944000504485,-3.5764287790605587,-3.5735857591545117,-3.5706837235360736,-3.5677365454551406,-3.5647547315631085,-3.561746265276748,-3.558717231904134,-3.555672284015077,-3.5526149892364454,-3.549548091107376,-3.5464737053772546,-3.5433934681848873,-3.5403086482467336,-3.5372202320382637,-3.5341289886482397,-3.5310355192892846,-3.5279402951942203,-3.5248436866975914,-3.5217459856095297,-3.518647422472421,-3.5155481799039086,-3.512448402939316,-3.509348207067962,-3.5062476844927963,-3.5031469090179956,-3.500045939874475,-3.496944824721317,-3.4938436020062826,-3.4907423028266935,-3.487640952399941,-3.484539571228258,-3.4814381760235045,-3.478336780443147,-3.475235395677342,-3.472134030918352,-3.4690326937367515,-3.4659313903836244,-3.4628301260338814,-3.459728904982618,-3.456627730803933,-3.453526606479695,-3.45042553450416,-3.4473245169691817,-3.4442235556337546,-3.4411226519809084,-3.438021807264359,-3.434921022546837,-3.4318202987316573,-3.428719636588778,-3.425619036776353,-3.4225184998586,-3.4194180263206535,-3.416317616580923,-3.4132172710014177,-3.410116989896372,-3.407016773539487,-3.4039166221700072,-3.4008165359978406,-3.3977165152078865,-3.394616559963693,-3.39151667041056,-3.388416846678191,-3.3853170888829403,-3.382217397129751,-3.379117771513817,-3.3760182121220144,-3.3729187190341494,-3.3698192923240406,-3.3667199320604744,-3.3636206383080447,-3.3605214111279103,-3.357422250578467,-3.3543231567159717,-3.351224129595113,-3.348125169269551,-3.3450262757924287,-3.3419274492168776,-3.338828689596513,-3.3357299969859358,-3.332631371441251,-3.3295328130206143,-3.3264343217848085,-3.3233358977978744,-3.3202375411277982,-3.3171392518472773,-3.3140410300345806,-3.310942875774516,-3.3078447891595366,-3.30474677029101,-3.3016488192806777,-3.298550936252351,-3.2954531213438787,-3.2923553747094507,-3.289257696522295,-3.2861600867059106,-3.283062545190584,-3.2799650719127635,-3.2768676668144963,-3.2737703298429244,-3.2706730609498336,-3.2675758600912492,-3.264478727227068,-3.2613816623207303,-3.2582846653389255,-3.255187736251323,-3.2520908750303272,-3.248994081650864,-3.245897356090176,-3.2428006983276436,-3.239704108344624,-3.2366075861242996,-3.233511131651541,-3.2304147449127867,-3.2273184258959295,-3.2242221745902127,-3.2211259909861387,-3.2180298750753846,-3.214933826850725,-3.2118378463059605,-3.2087419334358587,-3.2056460882360978,-3.202550310703217,-3.199454600834573,-3.1963589586283048,-3.1932633840833082,-3.1901678771992095,-3.187072437976356,-3.183977066415812,-3.1808817625193657,-3.177786526289553,-3.1746913577296954,-3.1715962568439546,-3.168501223637419,-3.1654062581162146,-3.162311360287663,-3.1592165301604846,-3.156121767745075,-3.153027073053858,-3.1499324461017584,-3.1468378869068183,-3.1437433954909997,-3.1406489718812396,-3.1375546161108336,-3.1344603282212513,-3.131366108264526,-3.1282719563064085,-3.125177872430525,-3.122083856743892,-3.118989909384233,-3.115896030529712,-3.1128022204119183,-3.109708479333228,-3.1066148076900766,-3.103521206004228,-3.1004276749649113,-3.097334215485721,-3.0942408287816745,-3.0911475164738094,-3.0880542807315488,-3.0849611244669446,-3.0818680516003947,-3.0787750674250605,-3.0756821791079125,-3.0725893963803976,-3.0694967324929117,-3.066404205537213,-3.063311840283261,-3.0602196707370997,-3.057127743711872,-3.054036123825875,-3.0509449005156113,-3.047854197900969,-3.0447641886972483,-3.0416751138829734,-3.038587310573458,-3.035501251620097,-3.032417602003049,-3.02933729932728,-3.0262616689844095,-3.0231925892642324,-3.020132728554136,-3.0170858867065595,-3.014057487041693,-3.0110552861805826,-3.008090398542643,-3.005178774199807,-3.0023433267175466,-2.9996169851946584,-2.9970470428370053,-2.9947012857473183,-2.9926764830907864,-2.9911098351719825,-2.990193766697746
-3.592805633479976,-3.59201596818056,-3.5906475958904562,-3.5888518234246134,-3.586738354460911,-3.5843874303859704,-3.581858170649698,-3.57919440048712,-3.5764287794972156,-3.573585759591152,-3.5706837239726985,-3.567736545891749,-3.564754731999701,-3.561746265713326,-3.5587172323406957,-3.555672284451623,-3.5526149896729744,-3.54954809154389,-3.546473705813752,-3.543393468621368,-3.540308648683197,-3.53722023247471,-3.534128989084669,-3.531035519725697,-3.5279402956306165,-3.5248436871339712,-3.5217459860458926,-3.518647422908767,-3.5155481803402364,-3.512448403375626,-3.5093482075042535,-3.50624768492907,-3.503146909454252,-3.5000459403107147,-3.4969448251575406,-3.4938436024424897,-3.490742303262884,-3.487640952836115,-3.4845395716644156,-3.481438176459646,-3.4783367808792724,-3.4752353961134492,-3.4721340313544427,-3.4690326941728253,-3.465931390819682,-3.462830126469922,-3.45972890541864,-3.4566277312399376,-3.4535266069156823,-3.45042553494013,-3.4473245174051343,-3.4442235560696903,-3.441122652416827,-3.4380218077002604,-3.4349210229827216,-3.431820299167525,-3.4287196370246282,-3.425619037212184,-3.4225185002944127,-3.4194180267564476,-3.4163176170167007,-3.413217271437178,-3.410116990332116,-3.4070167739752146,-3.403916622605718,-3.4008165364335348,-3.397716515643564,-3.394616560399353,-3.3915166708462032,-3.3884168471138154,-3.3853170893185465,-3.3822173975653396,-3.3791177719493874,-3.376018212557567,-3.3729187194696846,-3.369819292759558,-3.3667199324959736,-3.3636206387435275,-3.360521411563376,-3.3574222510139156,-3.354323157151404,-3.351224130030528,-3.348125169704949,-3.345026276227809,-3.3419274496522404,-3.338828690031859,-3.3357299974212644,-3.332631371876562,-3.329532813455908,-3.3264343222200843,-3.3233358982331325,-3.320237541563038,-3.3171392522825,-3.314041030469785,-3.310942876209702,-3.307844789594704,-3.3047467707261595,-3.30164881971581,-3.298550936687467,-3.2954531217789778,-3.292355375144533,-3.2892576969573595,-3.2861600871409573,-3.283062545625613,-3.279965072347775,-3.276867667249491,-3.2737703302779027,-3.2706730613847954,-3.267575860526194,-3.2644787276619955,-3.2613816627556416,-3.2582846657738203,-3.2551877366862003,-3.2520908754651874,-3.2489940820857064,-3.245897356525001,-3.242800698762452,-3.2397041087794154,-3.2366075865590735,-3.2335111320862975,-3.230414745347526,-3.2273184263306516,-3.2242221750249174,-3.2211259914208266,-3.2180298755100556,-3.214933827285379,-3.211837846740597,-3.2087419338704777,-3.205646088670699,-3.2025503111378,-3.1994546012691374,-3.196358959062852,-3.1932633845178375,-3.190167877633721,-3.187072438410849,-3.183977066850286,-3.1808817629538217,-3.177786526723992,-3.1746913581641163,-3.171596257278357,-3.168501224071803,-3.1654062585505804,-3.1623113607220112,-3.159216530594816,-3.1561217681793883,-3.153027073488154,-3.149932446536038,-3.146837887341082,-3.1437433959252465,-3.1406489723154696,-3.1375546165450454,-3.1344603286554444,-3.131366108698701,-3.128271956740565,-3.125177872864664,-3.1220838571780143,-3.1189899098183393,-3.1158960309638024,-3.1128022208459925,-3.1097084797672863,-3.1066148081241174,-3.1035212064382525,-3.100427675398918,-3.0973342159197106,-3.0942408292156474,-3.0911475169077662,-3.0880542811654896,-3.084961124900868,-3.0818680520343,-3.0787750678589467,-3.075682179541781,-3.072589396814248,-3.069496732926745,-3.06640420597103,-3.0633118407170614,-3.0602196711708824,-3.057127744145637,-3.054036124259622,-3.0509449009493403,-3.0478541983346803,-3.0447641891309405,-3.0416751143166474,-3.038587311007115,-3.0355012520537366,-3.032417602436671,-3.0293372997608845,-3.0262616694179965,-3.023192589697803,-3.020132728987689,-3.0170858871400954,-3.0140574874752115,-3.011055286614084,-3.008090398976126,-3.0051787746332725,-3.002343327150994,-2.999616985628089,-2.9970470432704217,-2.9947012861807205,-2.9926764835241753,-2.9911098356053616,-2.9901937671311205
-3.5928056339012717,-3.5920159686018507,-3.590647596311742,-3.5888518238458924,-3.5867383548821805,-3.5843874308072294,-3.581858171070944,-3.579194400908352,-3.5764287799184324,-3.5735857600123557,-3.570683724393887,-3.5677365463129234,-3.5647547324208606,-3.561746266134469,-3.5587172327618215,-3.5556722848727325,-3.5526149900940673,-3.5495480919649656,-3.5464737062348113,-3.543393469042411,-3.540308649104223,-3.537220232895719,-3.534128989505661,-3.5310355201466717,-3.5279402960515744,-3.5248436875549127,-3.5217459864668186,-3.5186474233296776,-3.5155481807611317,-3.512448403796506,-3.5093482079251177,-3.5062476853499174,-3.503146909875083,-3.500045940731529,-3.4969448255783395,-3.493843602863272,-3.4907423036836494,-3.487640953256863,-3.484539572085146,-3.48143817688036,-3.4783367812999693,-3.4752353965341305,-3.4721340317751066,-3.4690326945934706,-3.46593139124031,-3.462830126890533,-3.459728905839234,-3.456627731660515,-3.453526607336242,-3.4504255353606728,-3.447324517825662,-3.4442235564902015,-3.4411226528373224,-3.438021808120739,-3.4349210234031835,-3.431820299587971,-3.4287196374450586,-3.4256190376325986,-3.4225185007148107,-3.41941802717683,-3.416317617437066,-3.413217271857527,-3.4101169907524493,-3.4070167743955317,-3.4039166230260185,-3.4008165368538195,-3.397716516063832,-3.394616560819604,-3.3915166712664377,-3.388416847534034,-3.385317089738749,-3.382217397985525,-3.379117772369555,-3.376018212977718,-3.3729187198898187,-3.369819293179675,-3.366719932916074,-3.3636206391636114,-3.3605214119834432,-3.357422251433966,-3.3543231575714376,-3.3512241304505452,-3.348125170124949,-3.345026276647792,-3.3419274500722063,-3.3388286904518067,-3.335729997841194,-3.3326313722964747,-3.3295328138758036,-3.3264343226399635,-3.323335898652994,-3.3202375419828822,-3.317139252702327,-3.3140410308895953,-3.310942876629496,-3.307844790014482,-3.304746771145921,-3.3016488201355547,-3.298550937107194,-3.2954531221986882,-3.292355375564227,-3.2892576973770375,-3.2861600875606185,-3.2830625460452585,-3.2799650727674052,-3.2768676676691046,-3.273770330697499,-3.2706730618043744,-3.2675758609457564,-3.26447872808154,-3.261381663175168,-3.2582846661933296,-3.2551877371056928,-3.2520908758846643,-3.248994082505167,-3.2458973569444445,-3.242800699181879,-3.2397041091988266,-3.2366075869784687,-3.2335111325056767,-3.230414745766889,-3.227318426749999,-3.2242221754442486,-3.221125991840142,-3.218029875929355,-3.2149338277046615,-3.2118378471598623,-3.208741934289726,-3.2056460890899294,-3.202550311557013,-3.1994546016883345,-3.196358959482032,-3.1932633849370013,-3.1901678780528684,-3.187072438829979,-3.1839770672693977,-3.180881763372916,-3.1777865271430685,-3.1746913585831757,-3.1715962576974004,-3.1685012244908295,-3.1654062589695906,-3.1623113611410045,-3.1592165310137923,-3.1561217685983483,-3.153027073907097,-3.1499324469549648,-3.146837887759991,-3.1437433963441395,-3.140648972734346,-3.137554616963906,-3.1344603290742894,-3.131366109117531,-3.1282719571593787,-3.125177873283461,-3.1220838575967944,-3.1189899102371017,-3.1158960313825466,-3.1128022212647197,-3.1097084801859958,-3.10661480854281,-3.103521206856927,-3.100427675817576,-3.0973342163383526,-3.0942408296342716,-3.0911475173263727,-3.0880542815840792,-3.08496112531944,-3.0818680524528568,-3.0787750682774884,-3.0756821799603062,-3.0725893972327563,-3.0694967333452365,-3.066404206389504,-3.0633118411355182,-3.060219671589323,-3.057127744564061,-3.054036124678029,-3.05094490136773,-3.047854198753052,-3.0447641895492956,-3.041675114734985,-3.038587311425436,-3.0355012524720397,-3.0324176028549563,-3.0293373001791517,-3.026261669836247,-3.023192590116037,-3.0201327294059075,-3.017085887558298,-3.0140574878933983,-3.0110552870322542,-3.0080903993942796,-3.0051787750514087,-3.0023433275691147,-2.999616986046195,-2.9970470436885126,-2.994701286598798,-2.992676483942242,-2.991109836023421,-2.990193767549174
-3.5928056343076764,-3.592015969008253,-3.590647596718137,-3.588851824252276,-3.5867383552885523,-3.5843874312135897,-3.5818581714772924,-3.5791944013146892,-3.576428780324758,-3.5735857604186663,-3.5706837248001837,-3.5677365467192064,-3.56475473282713,-3.5617462665407245,-3.558717233168064,-3.55567228527896,-3.552614990500279,-3.5495480923711615,-3.5464737066409926,-3.5433934694485774,-3.5403086495103757,-3.537220233301858,-3.534128989911785,-3.5310355205527806,-3.5279402964576683,-3.5248436879609906,-3.5217459868728804,-3.5186474237357244,-3.515548181167162,-3.5124484042025204,-3.5093482083311156,-3.5062476857558997,-3.5031469102810497,-3.5000459411374796,-3.4969448259842726,-3.4938436032691884,-3.490742304089549,-3.487640953662746,-3.484539572491012,-3.481438177286209,-3.4783367817058015,-3.4752353969399463,-3.472134032180906,-3.4690326949992545,-3.4659313916460768,-3.462830127296284,-3.4597289062449703,-3.4566277320662357,-3.453526607741947,-3.450425535766363,-3.4473245182313357,-3.444223556895859,-3.441122653242963,-3.4380218085263636,-3.434921023808791,-3.4318202999935616,-3.4287196378506324,-3.4256190380381564,-3.422518501120354,-3.419418027582357,-3.4163176178425774,-3.413217272263022,-3.410116991157928,-3.407016774800993,-3.4039166234314626,-3.400816537259246,-3.3977165164692424,-3.394616561224998,-3.391516671671815,-3.3884168479393946,-3.3853170901440937,-3.3822173983908543,-3.37911777277487,-3.3760182133830177,-3.372918720295103,-3.3698192935849436,-3.3667199333213254,-3.363620639568845,-3.3605214123886604,-3.357422251839168,-3.3543231579766224,-3.351224130855713,-3.3481251705301,-3.345026277052927,-3.3419274504773266,-3.338828690856912,-3.3357299982462836,-3.332631372701549,-3.3295328142808627,-3.326434323045007,-3.323335899058023,-3.320237542387895,-3.317139253107324,-3.3140410312945763,-3.310942877034461,-3.307844790419431,-3.3047467715508536,-3.3016488205404717,-3.2985509375120956,-3.2954531226035733,-3.292355375969096,-3.2892576977818897,-3.2861600879654547,-3.2830625464500773,-3.2799650731722063,-3.276867668073889,-3.2737703311022672,-3.270673062209127,-3.267575861350492,-3.2644787284862598,-3.2613816635798716,-3.258284666598016,-3.2551877375103615,-3.2520908762893153,-3.2489940829098005,-3.245897357349061,-3.2428006995864775,-3.239704109603408,-3.2366075873830336,-3.233511132910225,-3.230414746171421,-3.2273184271545152,-3.22422217584875,-3.2211259922446263,-3.2180298763338233,-3.214933828109113,-3.211837847564299,-3.208741934694147,-3.205646089494336,-3.202550311961405,-3.1994546020927097,-3.196358959886391,-3.193263385341343,-3.190167878457193,-3.187072439234288,-3.1839770676736925,-3.1808817637771947,-3.1777865275473314,-3.174691358987423,-3.171596258101631,-3.168501224895042,-3.165406259373786,-3.1623113615451817,-3.159216531417953,-3.156121769002492,-3.153027074311225,-3.149932447359076,-3.1468378881640873,-3.1437433967482202,-3.1406489731384104,-3.1375546173679534,-3.1344603294783204,-3.131366109521546,-3.128271957563378,-3.1251778736874445,-3.1220838580007615,-3.118989910641053,-3.115896031786482,-3.112802221668638,-3.1097084805898985,-3.106614808946695,-3.103521207260796,-3.100427676221428,-3.0973342167421882,-3.0942408300380926,-3.0911475177301786,-3.088054281987869,-3.0849611257232143,-3.0818680528566134,-3.078775068681228,-3.0756821803640286,-3.072589397636462,-3.069496733748926,-3.066404206793177,-3.0633118415391754,-3.060219671992964,-3.0571277449676852,-3.0540361250816384,-3.0509449017713233,-3.04785419915663,-3.044764189952858,-3.0416751151385317,-3.0385873118289664,-3.0355012528755543,-3.0324176032584536,-3.029337300582633,-3.0262616702397107,-3.0231925905194843,-3.0201327298093377,-3.017085887961711,-3.0140574882967948,-3.011055287435635,-3.008090399797646,-3.0051787754547603,-3.0023433279724507,-2.999616986449515,-2.9970470440918175,-2.9947012870020893,-2.992676484345521,-2.99110983642669,-2.990193767952438
-3.5928056346997197,-3.5920159694002916,-3.5906475971101686,-3.5888518246443004,-3.5867383556805685,-3.5843874316055953,-3.5818581718692855,-3.5791944017066673,-3.57642878071672,-3.5735857608106145,-3.570683725192116,-3.567736547111123,-3.5647547332190315,-3.561746266932611,-3.558717233559936,-3.555672285670819,-3.5526149908921236,-3.5495480927629908,-3.546473707032806,-3.5433934698403755,-3.540308649902157,-3.5372202336936227,-3.534128990303534,-3.5310355209445135,-3.527940296849385,-3.5248436883526924,-3.5217459872645667,-3.5186474241273937,-3.5155481815588168,-3.512448404594161,-3.509348208722742,-3.50624768614751,-3.5031469106726445,-3.5000459415290606,-3.4969448263758407,-3.4938436036607423,-3.4907423044810897,-3.487640954054273,-3.484539572882526,-3.4814381776777075,-3.478336782097284,-3.475235397331412,-3.4721340325723555,-3.469032695390688,-3.4659313920374952,-3.4628301276876865,-3.459728906636357,-3.456627732457607,-3.4535266081333034,-3.4504255361577028,-3.447324518622659,-3.4442235572871653,-3.4411226536342543,-3.43802180891764,-3.4349210242000523,-3.4318203003848082,-3.4287196382418643,-3.4256190384293728,-3.4225185015115542,-3.4194180279735416,-3.4163176182337454,-3.413217272654174,-3.410116991549063,-3.4070167751921123,-3.4039166238225658,-3.4008165376503325,-3.3977165168603127,-3.3946165616160524,-3.3915166720628536,-3.3884168483304182,-3.385317090535102,-3.3822173987818474,-3.3791177731658477,-3.376018213773979,-3.372918720686048,-3.369819293975873,-3.36671993371224,-3.3636206399597444,-3.3605214127795437,-3.357422252230034,-3.354323158367473,-3.351224131246548,-3.3481251709209188,-3.3450262774437305,-3.3419274508681145,-3.338828691247683,-3.3357299986370395,-3.3326313730922896,-3.3295328146715875,-3.326434323435716,-3.3233358994487157,-3.320237542778573,-3.3171392534979858,-3.3140410316852225,-3.310942877425092,-3.3078447908100466,-3.304746771941454,-3.3016488209310557,-3.2985509379026627,-3.2954531229941253,-3.292355376359632,-3.2892576981724106,-3.28616008835596,-3.2830625468405676,-3.279965073562681,-3.276867668464348,-3.273770331492711,-3.2706730625995553,-3.2675758617409056,-3.2644787288766586,-3.2613816639702558,-3.258284666988386,-3.2551877379007172,-3.2520908766796546,-3.2489940833001247,-3.24589735773937,-3.2428006999767724,-3.2397041099936876,-3.2366075877732974,-3.233511133300474,-3.230414746561654,-3.2273184275447315,-3.22422217623895,-3.22112599263481,-3.2180298767239908,-3.214933828499265,-3.2118378479544343,-3.208741935084266,-3.205646089884439,-3.202550312351492,-3.1994546024827812,-3.1963589602764464,-3.193263385731383,-3.1901678788472188,-3.187072439624299,-3.1839770680636885,-3.180881764167176,-3.1777865279372977,-3.174691359377374,-3.171596258491567,-3.1685012252849636,-3.1654062597636936,-3.1623113619350756,-3.1592165318078305,-3.156121769392354,-3.1530270747010705,-3.1499324477489052,-3.1468378885539,-3.143743397138015,-3.1406489735281893,-3.1375546177577163,-3.1344603298680664,-3.131366109911275,-3.128271957953091,-3.1251778740771403,-3.1220838583904413,-3.1189899110307158,-3.115896032176129,-3.1128022220582694,-3.1097084809795144,-3.106614809336296,-3.1035212076503815,-3.1004276766109995,-3.0973342171317446,-3.094240830427634,-3.0911475181197035,-3.088054282377378,-3.0849611261127086,-3.0818680532460925,-3.078775069070692,-3.075682180753477,-3.0725893980258956,-3.0694967341383443,-3.06640420718258,-3.063311841928562,-3.0602196723823347,-3.0571277453570405,-3.0540361254709767,-3.050944902160646,-3.0478541995459367,-3.0447641903421503,-3.0416751155278092,-3.0385873122182283,-3.0355012532648002,-3.032417603647685,-3.0293373009718487,-3.0262616706289105,-3.0231925909086677,-3.020132730198504,-3.017085888350861,-3.014057488685929,-3.011055287824753,-3.0080904001867483,-3.0051787758438486,-3.0023433283615257,-2.9996169868385776,-2.9970470444808677,-2.9947012873911274,-2.992676484734549,-2.9911098368157094,-2.990193768341453
-3.5928056350778994,-3.5920159697784686,-3.5906475974883407,-3.588851825022465,-3.5867383560587216,-3.5843874319837368,-3.5818581722474154,-3.579194402084785,-3.5764287810948256,-3.5735857611887067,-3.5706837255701958,-3.567736547489188,-3.5647547335970793,-3.561746267310644,-3.558717233937954,-3.5556722860488206,-3.552614991270111,-3.549548093140964,-3.5464737074107644,-3.54339347021832,-3.5403086502800885,-3.53722023407154,-3.534128990681436,-3.531035521322399,-3.527940297227255,-3.5248436887305474,-3.5217459876424067,-3.5186474245052195,-3.515548181936627,-3.5124484049719547,-3.5093482091005206,-3.506247686525275,-3.5031469110503957,-3.5000459419067975,-3.496944826753562,-3.4938436040384486,-3.490742304858781,-3.4876409544319484,-3.4845395732601854,-3.4814381780553543,-3.4783367824749187,-3.475235397709034,-3.472134032949964,-3.4690326957682838,-3.465931392415076,-3.4628301280652525,-3.459728907013907,-3.4566277328351407,-3.453526608510822,-3.4504255365352057,-3.4473245190001465,-3.444223557664638,-3.4411226540117115,-3.4380218092950825,-3.4349210245774806,-3.431820300762221,-3.4287196386192615,-3.425619038806754,-3.42251850188892,-3.4194180283508913,-3.416317618611081,-3.413217273031495,-3.41011699192637,-3.407016775569405,-3.403916624199845,-3.4008165380275974,-3.3977165172375616,-3.3946165619932853,-3.39151667244007,-3.388416848707618,-3.385317090912284,-3.3822173991590128,-3.3791177735429967,-3.376018214151113,-3.3729187210631677,-3.369819294352978,-3.366719934089331,-3.363620640336821,-3.360521413156606,-3.357422252607083,-3.3543231587445073,-3.3512241316235687,-3.348125171297926,-3.3450262778207236,-3.3419274512450925,-3.3388286916246477,-3.3357299990139895,-3.332631373469225,-3.3295328150485077,-3.3264343238126215,-3.3233358998256066,-3.320237543155449,-3.3171392538748465,-3.3140410320620677,-3.3109428778019203,-3.3078447911868585,-3.3047467723182495,-3.301648821307836,-3.2985509382794285,-3.2954531233708755,-3.2923553767363676,-3.2892576985491324,-3.2861600887326676,-3.2830625472172605,-3.2799650739393598,-3.2768676688410125,-3.27377033186936,-3.2706730629761895,-3.2675758621175257,-3.2644787292532644,-3.261381664346847,-3.258284667364962,-3.2551877382772783,-3.252090877056202,-3.2489940836766573,-3.2458973581158874,-3.242800700353274,-3.2397041103701736,-3.2366075881497682,-3.2335111336769295,-3.2304147469380955,-3.227318427921158,-3.2242221766153607,-3.221125993011206,-3.2180298771003715,-3.21493382887563,-3.2118378483307843,-3.208741935460601,-3.205646090260759,-3.2025503127277966,-3.1994546028590714,-3.1963589606527227,-3.193263386107644,-3.190167879223464,-3.1870724400005277,-3.1839770684399014,-3.180881764543374,-3.1777865283134803,-3.1746913597535418,-3.17159625886772,-3.1685012256611023,-3.1654062601398163,-3.1623113623111823,-3.1592165321839225,-3.1561217697684305,-3.1530270750771314,-3.1499324481249507,-3.14683788892993,-3.1437433975140308,-3.1406489739041894,-3.1375546181337026,-3.134460330244038,-3.1313661102872317,-3.1282719583290324,-3.1251778744530667,-3.122083858766352,-3.118989911406611,-3.1158960325520084,-3.112802222434134,-3.1097084813553626,-3.106614809712129,-3.1035212080261987,-3.1004276769868007,-3.097334217507531,-3.094240830803405,-3.09114751849546,-3.08805428275312,-3.0849611264884356,-3.081868053621805,-3.078775069446389,-3.0756821811291597,-3.0725893984015626,-3.069496734513996,-3.066404207558217,-3.0633118423041843,-3.0602196727579414,-3.0571277457326316,-3.054036125846553,-3.0509449025362074,-3.047854199921483,-3.0447641907176806,-3.041675115903323,-3.038587312593726,-3.0355012536402834,-3.032417604023153,-3.029337301347302,-3.0262616710043497,-3.0231925912840913,-3.020132730573913,-3.0170858887262555,-3.014057489061308,-3.0110552882001183,-3.008090400562098,-3.005178776219183,-3.0023433287368455,-2.9996169872138836,-2.9970470448561617,-2.994701287766411,-2.992676485109824,-2.9911098371909772,-2.990193768716716
-3.5928056354426943,-3.592015970143261,-3.590647597853128,-3.588851825387245,-3.5867383564234934,-3.5843874323484988,-3.581858172612167,-3.5791944024495272,-3.576428781459558,-3.573585761553428,-3.570683725934906,-3.5677365478538863,-3.5647547339617676,-3.561746267675319,-3.558717234302615,-3.5556722864134676,-3.5526149916347434,-3.5495480935055816,-3.5464737077753674,-3.543393470582907,-3.5403086506446595,-3.537220234436095,-3.534128991045977,-3.5310355216869276,-3.5279402975917704,-3.5248436890950474,-3.521745988006892,-3.51864742486969,-3.515548182301084,-3.5124484053363987,-3.509348209464952,-3.5062476868896937,-3.5031469114148,-3.500045942271188,-3.4969448271179377,-3.4938436044028087,-3.4907423052231255,-3.487640954796279,-3.4845395736245015,-3.481438178419654,-3.478336782839202,-3.475235398073302,-3.472134033314217,-3.4690326961325217,-3.4659313927793005,-3.4628301284294634,-3.4597289073781043,-3.456627733199325,-3.4535266088749914,-3.4504255368993615,-3.447324519364287,-3.4442235580287646,-3.441122654375824,-3.4380218096591797,-3.4349210249415627,-3.431820301126288,-3.428719638983313,-3.425619039170792,-3.422518502252944,-3.419418028714902,-3.4163176189750764,-3.413217273395475,-3.410116992290335,-3.407016775933355,-3.403916624563779,-3.400816538391517,-3.3977165176014683,-3.3946165623571782,-3.39151667280395,-3.388416849071485,-3.385317091276138,-3.3822173995228533,-3.3791177739068226,-3.376018214514924,-3.372918721426963,-3.3698192947167582,-3.366719934453096,-3.3636206407005704,-3.36052141352034,-3.3574222529708013,-3.354323159108211,-3.3512241319872573,-3.3481251716615996,-3.345026278184383,-3.3419274516087376,-3.3388286919882786,-3.3357299993776053,-3.3326313738328257,-3.329532815412094,-3.326434324176192,-3.323335900189162,-3.320237543518989,-3.3171392542383726,-3.31404103242558,-3.3109428781654184,-3.307844791550343,-3.304746772681721,-3.301648821671294,-3.2985509386428724,-3.2954531237343065,-3.292355377099785,-3.2892576989125346,-3.2861600890960543,-3.283062547580632,-3.2799650743027158,-3.2768676692043526,-3.2737703322326848,-3.2706730633394994,-3.2675758624808187,-3.2644787296165405,-3.261381664710107,-3.258284667728207,-3.2551877386405086,-3.2520908774194175,-3.248994084039858,-3.245897358479074,-3.242800700716447,-3.2397041107333324,-3.2366075885129124,-3.2335111340400595,-3.2304147473012113,-3.227318428284259,-3.2242221769784476,-3.221125993374279,-3.218029877463431,-3.2149338292386753,-3.2118378486938153,-3.208741935823617,-3.2056460906237607,-3.202550313090784,-3.199454603222043,-3.196358961015678,-3.193263386470585,-3.19016787958639,-3.1870724403634396,-3.1839770688027986,-3.1808817649062564,-3.1777865286763483,-3.1746913601163946,-3.171596259230558,-3.168501226023926,-3.1654062605026256,-3.162311362673978,-3.159216532546705,-3.1561217701311994,-3.1530270754398866,-3.1499324484876916,-3.146837889292656,-3.1437433978767424,-3.1406489742668873,-3.137554618496385,-3.1344603306067063,-3.131366110649886,-3.1282719586916725,-3.125177874815693,-3.1220838591289644,-3.1189899117692104,-3.1158960329145935,-3.112802222796703,-3.1097084817179175,-3.1066148100746696,-3.1035212083887247,-3.1004276773493125,-3.0973342178700274,-3.0942408311658856,-3.0911475188579263,-3.0880542831155706,-3.084961126850871,-3.0818680539842256,-3.078775069808796,-3.075682181491552,-3.0725893987639403,-3.069496734876359,-3.066404207920566,-3.063311842666519,-3.0602196731202618,-3.0571277460949373,-3.054036126208843,-3.050944902898483,-3.0478542002837443,-3.0447641910799277,-3.0416751162655555,-3.0385873129559444,-3.0355012540024866,-3.0324176043853415,-3.0293373017094756,-3.026261671366508,-3.023192591646234,-3.0201327309360413,-3.0170858890883685,-3.014057489423406,-3.0110552885622006,-3.0080904009241656,-3.0051787765812366,-3.0023433290988857,-2.9996169875759104,-2.997047045218175,-2.9947012881284127,-2.9926764854718146,-2.99110983755296,-2.9901937690786937
