-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592805635794598,-3.592015970495162,-3.590647598205022,-3.5888518257391313,-3.5867383567753715,-3.584387432700367,-3.5818581729640244,-3.5791944028013725,-3.57642878181139,-3.573585761905248,-3.570683726286712,-3.5677365482056786,-3.5647547343135453,-3.5617462680270826,-3.5587172346543663,-3.555672286765207,-3.552614991986472,-3.5495480938572976,-3.5464737081270687,-3.5433934709345944,-3.5403086509963346,-3.537220234787759,-3.534128991397629,-3.5310355220385654,-3.5279402979433954,-3.52484368944666,-3.5217459883584916,-3.5186474252212774,-3.515548182652658,-3.5124484056879584,-3.5093482098164963,-3.506247687241222,-3.5031469117663123,-3.500045942622683,-3.496944827469418,-3.4938436047542747,-3.490742305574578,-3.487640955147718,-3.4845395739759275,-3.481438178771066,-3.4783367831906014,-3.4752353984246875,-3.472134033665589,-3.46903269648388,-3.4659313931306444,-3.4628301287807934,-3.4597289077294198,-3.456627733550625,-3.453526609226277,-3.4504255372506325,-3.447324519715544,-3.4442235583800076,-3.441122654727052,-3.4380218100103943,-3.4349210252927636,-3.431820301477475,-3.428719639334487,-3.425619039521953,-3.4225185026040914,-3.4194180290660365,-3.4163176193261986,-3.4132172737465862,-3.410116992641434,-3.407016776284441,-3.4039166249148525,-3.400816538742578,-3.397716517952515,-3.394616562708211,-3.3915166731549693,-3.3884168494224896,-3.385317091627129,-3.38221739987383,-3.379117774257786,-3.376018214865874,-3.3729187217778995,-3.3698192950676806,-3.3667199348040033,-3.3636206410514635,-3.3605214138712194,-3.357422253321667,-3.354323159459063,-3.351224132338095,-3.348125172012424,-3.345026278535192,-3.3419274519595317,-3.338828692339057,-3.33572999972837,-3.332631374183576,-3.329532815762829,-3.3264343245269132,-3.3233359005398695,-3.320237543869683,-3.3171392545890526,-3.3140410327762457,-3.3109428785160713,-3.307844791900981,-3.3047467730323437,-3.3016488220219027,-3.2985509389934684,-3.2954531240848874,-3.2923553774503507,-3.2892576992630866,-3.2861600894465925,-3.2830625479311566,-3.2799650746532274,-3.2768676695548504,-3.27377033258317,-3.2706730636899715,-3.2675758628312774,-3.2644787299669864,-3.261381665060539,-3.2582846680786246,-3.255187738990912,-3.252090877769806,-3.2489940843902323,-3.245897358829434,-3.2428007010667916,-3.239704111083663,-3.236607588863229,-3.233511134390361,-3.2304147476514973,-3.2273184286345304,-3.2242221773287043,-3.221125993724521,-3.218029877813658,-3.214933829588888,-3.211837849044014,-3.2087419361738005,-3.2056460909739295,-3.2025503134409385,-3.199454603572184,-3.1963589613658057,-3.1932633868206985,-3.19016787993649,-3.187072440713526,-3.183977069152871,-3.1808817652563146,-3.1777865290263927,-3.174691360466424,-3.171596259580572,-3.168501226373925,-3.1654062608526092,-3.162311363023947,-3.1592165328966595,-3.1561217704811395,-3.153027075789812,-3.149932448837604,-3.1468378896425553,-3.143743398226628,-3.1406489746167594,-3.1375546188462433,-3.1344603309565504,-3.1313661109997164,-3.128271959041488,-3.1251778751654946,-3.122083859478752,-3.1189899121189844,-3.1158960332643537,-3.1128022231464505,-3.109708482067651,-3.1066148104243902,-3.103521208738432,-3.100427677699005,-3.097334218219705,-3.094240831515549,-3.091147519207576,-3.0880542834652065,-3.084961127200494,-3.081868054333835,-3.0787750701583905,-3.075682181841132,-3.0725893991135065,-3.069496735225911,-3.0664042082701033,-3.0633118430160415,-3.0602196734697693,-3.0571277464444306,-3.0540361265583233,-3.0509449032479496,-3.047854200633197,-3.0447641914293664,-3.0416751166149805,-3.0385873133053547,-3.0355012543518827,-3.032417604734723,-3.029337302058843,-3.0262616717158624,-3.0231925919955764,-3.0201327312853716,-3.017085889437686,-3.0140574897727106,-3.0110552889114923,-3.0080904012734444,-3.0051787769305016,-3.0023433294481365,-2.999616987925147,-2.997047045567399,-2.9947012884776254,-2.9926764858210175,-2.9911098379021555,-2.990193769427885
-3.5928056361340674,-3.592015970834627,-3.5906475985444817,-3.588851826078582,-3.586738357114813,-3.5843874330397973,-3.5818581733034436,-3.5791944031407796,-3.5764287821507854,-3.573585762244631,-3.5706837266260827,-3.567736548545038,-3.5647547346528916,-3.561746268366417,-3.558717234993687,-3.555672287104514,-3.552614992325765,-3.549548094196578,-3.5464737084663382,-3.5433934712738524,-3.54030865133558,-3.537220235126991,-3.534128991736847,-3.53103552237777,-3.5279402982825863,-3.5248436897858366,-3.5217459886976545,-3.5186474255604248,-3.5155481829917896,-3.5124484060270755,-3.5093482101555997,-3.506247687580312,-3.5031469121053886,-3.5000459429617474,-3.496944827808469,-3.493843605093313,-3.4907423059136033,-3.4876409554867296,-3.4845395743149252,-3.4814381791100515,-3.478336783529573,-3.4752353987636453,-3.4721340340045335,-3.4690326968228113,-3.465931393469563,-3.462830129119699,-3.4597289080683122,-3.456627733889506,-3.453526609565146,-3.45042553758949,-3.4473245200543903,-3.4442235587188414,-3.441122655065874,-3.438021810349203,-3.4349210256315583,-3.431820301816257,-3.4287196396732553,-3.425619039860707,-3.422518502942831,-3.4194180294047616,-3.4163176196649085,-3.4132172740852815,-3.410116992980115,-3.4070167766231085,-3.4039166252535065,-3.400816539081218,-3.397716518291142,-3.394616563046825,-3.3915166734935704,-3.3884168497610774,-3.385317091965703,-3.382217400212391,-3.3791177745963337,-3.376018215204408,-3.37291872211642,-3.3698192954061876,-3.366719935142497,-3.363620641389944,-3.3605214142096864,-3.35742225366012,-3.3543231597975023,-3.3512241326765206,-3.3481251723508345,-3.345026278873589,-3.3419274522979143,-3.3388286926774255,-3.3357300000667247,-3.3326313745219176,-3.329532816101159,-3.32643432486523,-3.323335900878173,-3.3202375442079735,-3.3171392549273295,-3.3140410331145094,-3.31094287885432,-3.3078447922392167,-3.304746773370567,-3.301648822360112,-3.298550939331663,-3.2954531244230685,-3.2923553777885175,-3.289257699601239,-3.2861600897847314,-3.2830625482692817,-3.279965074991339,-3.2768676698929493,-3.2737703329212544,-3.270673064028041,-3.267575863169334,-3.2644787303050293,-3.261381665398569,-3.258284668416641,-3.255187739328915,-3.2520908781077966,-3.24899408472821,-3.245897359167398,-3.2428007014047426,-3.2397041114216,-3.236607589201153,-3.2335111347282726,-3.230414747989396,-3.2273184289724157,-3.2242221776665763,-3.2211259940623798,-3.218029878151503,-3.21493382992672,-3.211837849381832,-3.2087419365116068,-3.205646091311722,-3.2025503137787172,-3.199454603909949,-3.196358961703556,-3.193263387158434,-3.190167880274211,-3.1870724410512334,-3.1839770694905645,-3.1808817655939943,-3.177786529364059,-3.1746913608040774,-3.1715962599182133,-3.1685012267115535,-3.165406261190226,-3.162311363361551,-3.1592165332342494,-3.156121770818716,-3.1530270761273758,-3.1499324491751532,-3.14683788998009,-3.143743398564148,-3.1406489749542645,-3.137554619183734,-3.1344603312940267,-3.1313661113371785,-3.1282719593789365,-3.1251778755029296,-3.1220838598161738,-3.1189899124563922,-3.1158960336017487,-3.1128022234838326,-3.1097084824050203,-3.1066148107617457,-3.1035212090757733,-3.1004276780363336,-3.097334218557022,-3.0942408318528534,-3.0911475195448674,-3.088054283802485,-3.084961127537758,-3.081868054671085,-3.078775070495628,-3.0756821821783564,-3.0725893994507176,-3.0694967355631086,-3.0664042086072874,-3.0633118433532114,-3.060219673806925,-3.057127746781571,-3.0540361268954497,-3.0509449035850613,-3.0478542009702947,-3.0447641917664487,-3.0416751169520486,-3.0385873136424095,-3.0355012546889246,-3.032417605071753,-3.0293373023958594,-3.0262616720528652,-3.0231925923325664,-3.0201327316223474,-3.017085889774649,-3.01405749010966,-3.0110552892484277,-3.008090401610367,-3.0051787772674112,-3.0023433297850337,-2.9996169882620336,-2.9970470459042757,-2.9947012888144924,-2.9926764861578765,-2.9911098382390082,-2.990193769764734
-3.5928056364615277,-3.5920159711620836,-3.5906475988719326,-3.588851826406027,-3.5867383574422513,-3.5843874333672283,-3.5818581736308666,-3.579194403468194,-3.5764287824781893,-3.5735857625720238,-3.570683726953464,-3.5677365488724067,-3.5647547349802484,-3.561746268693762,-3.5587172353210206,-3.5556722874318356,-3.5526149926530732,-3.549548094523872,-3.5464737087936187,-3.5433934716011204,-3.540308651662835,-3.537220235454233,-3.5341289920640766,-3.5310355227049866,-3.5279402986097885,-3.5248436901130242,-3.5217459890248275,-3.5186474258875844,-3.515548183318937,-3.5124484063542085,-3.5093482104827194,-3.5062476879074196,-3.5031469124324843,-3.5000459432888293,-3.496944828135538,-3.4938436054203703,-3.490742306240648,-3.4876409558137613,-3.4845395746419436,-3.4814381794370557,-3.4783367838565638,-3.4752353990906233,-3.4721340343314977,-3.4690326971497614,-3.465931393796498,-3.46283012944662,-3.459728908395221,-3.4566277342164016,-3.4535266098920285,-3.45042553791636,-3.447324520381247,-3.444223559045686,-3.441122655392705,-3.43802181067602,-3.4349210259583622,-3.4318203021430476,-3.4287196400000326,-3.4256190401874704,-3.4225185032695813,-3.419418029731499,-3.416317619991634,-3.4132172744119935,-3.4101169933068136,-3.4070167769497934,-3.4039166255801776,-3.4008165394078755,-3.3977165186177865,-3.3946165633734564,-3.3915166738201874,-3.388416850087681,-3.385317092292293,-3.3822174005389676,-3.3791177749228964,-3.3760182155309586,-3.3729187224429564,-3.3698192957327118,-3.3667199354690083,-3.3636206417164427,-3.360521414536173,-3.357422253986594,-3.354323160123964,-3.3512241330029697,-3.3481251726772725,-3.345026279200015,-3.3419274526243283,-3.3388286930038276,-3.335730000393114,-3.3326313748482934,-3.32953281642752,-3.326434325191579,-3.3233359012045076,-3.320237544534294,-3.3171392552536365,-3.3140410334408026,-3.3109428791806,-3.3078447925654837,-3.3047467736968197,-3.3016488226863516,-3.298550939657889,-3.295453124749281,-3.292355378114718,-3.2892576999274277,-3.2861600901109083,-3.283062548595447,-3.279965075317492,-3.2768676702190898,-3.2737703332473833,-3.2706730643541575,-3.267575863495437,-3.26447873063112,-3.261381665724646,-3.258284668742705,-3.2551877396549656,-3.2520908784338345,-3.2489940850542345,-3.2458973594934095,-3.2428007017307423,-3.2397041117475873,-3.2366075895271265,-3.2335111350542323,-3.230414748315342,-3.2273184292983483,-3.224222177992495,-3.2211259943882844,-3.218029878477394,-3.214933830252597,-3.211837849707696,-3.2087419368374572,-3.2056460916375595,-3.202550314104542,-3.199454604235762,-3.196358962029358,-3.193263387484226,-3.1901678805999913,-3.187072441377001,-3.183977069816319,-3.1808817659197364,-3.177786529689788,-3.1746913611297933,-3.1715962602439163,-3.168501227037244,-3.1654062615159044,-3.162311363687216,-3.159216533559903,-3.156121771144358,-3.153027076453006,-3.1499324495007714,-3.146837890305697,-3.143743398889743,-3.140648975279847,-3.1375546195093036,-3.1344603316195836,-3.1313661116627207,-3.1282719597044646,-3.1251778758284434,-3.122083860141673,-3.118989912781877,-3.115896033927219,-3.1128022238092887,-3.1097084827304626,-3.1066148110871747,-3.103521209401189,-3.1004276783617355,-3.097334218882409,-3.094240832178227,-3.091147519870227,-3.088054284127832,-3.084961127863092,-3.0818680549964053,-3.0787750708209334,-3.0756821825036487,-3.0725893997759965,-3.0694967358883747,-3.066404208932541,-3.0633118436784526,-3.0602196741321546,-3.0571277471067893,-3.0540361272206553,-3.0509449039102545,-3.0478542012954755,-3.0447641920916175,-3.041675117277205,-3.0385873139675534,-3.0355012550140557,-3.03241760539687,-3.0293373027209634,-3.0262616723779554,-3.0231925926576415,-3.0201327319474087,-3.017085890099696,-3.014057490434694,-3.011055289573449,-3.0080904019353745,-3.0051787775924064,-3.0023433301100173,-2.999616988587005,-2.997047046229236,-2.9947012891394413,-2.9926764864828166,-2.9911098385639407,-2.9901937700896624
-3.5928056367774133,-3.592015971477968,-3.590647599187812,-3.588851826721899,-3.5867383577581142,-3.5843874336830814,-3.5818581739467086,-3.5791944037840238,-3.5764287827940078,-3.5735857628878307,-3.5706837272692593,-3.5677365491881914,-3.564754735296023,-3.5617462690095256,-3.5587172356367716,-3.5556722877475724,-3.5526149929687962,-3.549548094839584,-3.5464737091093173,-3.543393471916806,-3.540308651978508,-3.537220235769894,-3.534128992379726,-3.531035523020625,-3.5279402989254165,-3.5248436904286407,-3.5217459893404333,-3.518647426203179,-3.5155481836345195,-3.5124484066697796,-3.509348210798277,-3.506247688222963,-3.5031469127480155,-3.500045943604348,-3.4969448284510434,-3.493843605735861,-3.490742306556126,-3.4876409561292268,-3.484539574957397,-3.4814381797524976,-3.478336784171993,-3.475235399406041,-3.4721340346469027,-3.469032697465154,-3.4659313941118794,-3.4628301297619895,-3.459728908710578,-3.4566277345317458,-3.45352661020736,-3.450425538231678,-3.4473245206965517,-3.4442235593609767,-3.441122655707983,-3.4380218109912857,-3.4349210262736154,-3.431820302458287,-3.428719640315259,-3.4256190405026845,-3.4225185035847825,-3.4194180300466877,-3.4163176203068097,-3.4132172747271556,-3.410116993621962,-3.4070167772649285,-3.4039166258952998,-3.400816539722985,-3.397716518932883,-3.3946165636885395,-3.391516674135258,-3.388416850402739,-3.3853170926073393,-3.3822174008540005,-3.379117775237917,-3.3760182158459657,-3.3729187227579533,-3.3698192960476963,-3.366719935783982,-3.363620642031405,-3.3605214148511227,-3.3574222543015324,-3.35432316043889,-3.3512241333178845,-3.348125172992174,-3.3450262795149035,-3.3419274529392045,-3.3388286933186913,-3.3357300007079655,-3.332631375163132,-3.3295328167423457,-3.326434325506391,-3.3233359015193082,-3.3202375448490833,-3.317139255568414,-3.314041033755568,-3.3109428794953546,-3.3078447928802257,-3.3047467740115497,-3.3016488230010688,-3.298550939972594,-3.295453125063974,-3.2923553784293986,-3.2892577002420946,-3.286160090425561,-3.283062548910086,-3.279965075632117,-3.2768676705337016,-3.2737703335619823,-3.270673064668744,-3.267575863810012,-3.2644787309456826,-3.2613816660391977,-3.258284669057245,-3.2551877399694935,-3.2520908787483487,-3.2489940853687367,-3.2458973598078993,-3.2428007020452196,-3.239704112062052,-3.2366075898415794,-3.2335111353686727,-3.23041474862977,-3.227318429612764,-3.2242221783068983,-3.221125994702675,-3.2180298787917723,-3.214933830566964,-3.21183785002205,-3.208741937151799,-3.2056460919518894,-3.20255031441886,-3.199454604550066,-3.196358962343649,-3.1932633877985035,-3.190167880914256,-3.1870724416912526,-3.1839770701305574,-3.1808817662339615,-3.177786530004,-3.1746913614439936,-3.1715962605581036,-3.168501227351419,-3.1654062618300665,-3.1623113640013667,-3.15921653387404,-3.1561217714584813,-3.153027076767115,-3.149932449814867,-3.146837890619779,-3.1437433992038124,-3.140648975593903,-3.137554619823347,-3.1344603319336146,-3.1313661119767398,-3.128271960018472,-3.1251778761424385,-3.1220838604556564,-3.118989913095848,-3.1158960342411772,-3.1128022241232336,-3.1097084830443946,-3.106614811401093,-3.1035212097150944,-3.100427678675628,-3.0973342191962896,-3.094240832492096,-3.0911475201840837,-3.0880542844416756,-3.0849611281769227,-3.081868055310223,-3.0787750711347392,-3.0756821828174408,-3.072589400089775,-3.0694967362021393,-3.0664042092462913,-3.0633118439921896,-3.060219674445879,-3.0571277474205023,-3.0540361275343555,-3.0509449042239427,-3.0478542016091503,-3.04476419240528,-3.041675117590855,-3.0385873142811906,-3.03550125532768,-3.032417605710482,-3.0293373030345623,-3.0262616726915414,-3.023192592971215,-3.0201327322609695,-3.0170858904132447,-3.0140574907482303,-3.0110552898869734,-3.008090402248887,-3.0051787779059067,-3.002343330423505,-2.999616988900482,-2.997047046542702,-2.994701289452898,-2.992676486796264,-2.9911098388773825,-2.9901937704031005
-3.592805637082111,-3.5920159717826627,-3.5906475994925033,-3.588851827026586,-3.586738358062796,-3.5843874339877573,-3.581858174251377,-3.5791944040886836,-3.5764287830986587,-3.5735857631924723,-3.570683727573891,-3.5677365494928113,-3.56475473560063,-3.56174626931412,-3.5587172359413546,-3.5556722880521447,-3.552614993273358,-3.5495480951441323,-3.546473709413854,-3.54339347222133,-3.540308652283019,-3.537220236074392,-3.534128992684211,-3.5310355233250967,-3.527940299229875,-3.5248436907330873,-3.521745989644868,-3.5186474265076018,-3.5155481839389306,-3.51244840697418,-3.5093482111026666,-3.506247688527341,-3.5031469130523814,-3.500045943908703,-3.4969448287553866,-3.493843606040193,-3.4907423068604437,-3.487640956433531,-3.4845395752616874,-3.481438180056776,-3.47833678447626,-3.4752353997102947,-3.472134034951145,-3.4690326977693857,-3.4659313944161,-3.4628301300661994,-3.4597289090147765,-3.456627734835932,-3.4535266105115334,-3.4504255385358387,-3.447324521000701,-3.4442235596651134,-3.4411226560121086,-3.4380218112954,-3.4349210265777184,-3.4318203027623797,-3.4287196406193408,-3.425619040806754,-3.42251850388884,-3.419418030350732,-3.4163176206108403,-3.4132172750311733,-3.4101169939259677,-3.4070167775689226,-3.4039166261992815,-3.4008165400269545,-3.3977165192368397,-3.3946165639924843,-3.3915166744391914,-3.3884168507066614,-3.38531709291125,-3.3822174011578996,-3.379117775541804,-3.3760182161498413,-3.3729187230618165,-3.3698192963515483,-3.366719936087822,-3.3636206423352335,-3.360521415154939,-3.357422254605337,-3.3543231607426827,-3.351224133621664,-3.348125173295941,-3.3450262798186583,-3.341927453242947,-3.3388286936224225,-3.335730001011685,-3.332631375466841,-3.329532817046044,-3.3264343258100784,-3.3233359018229844,-3.320237545152748,-3.317139255872067,-3.31404103405921,-3.3109428797989837,-3.3078447931838433,-3.3047467743151553,-3.3016488233046632,-3.2985509402761766,-3.2954531253675445,-3.2923553787329563,-3.28925770054564,-3.286160090729094,-3.2830625492136063,-3.2799650759356247,-3.276867670837197,-3.273770333865464,-3.2706730649722138,-3.2675758641134682,-3.2644787312491266,-3.2613816663426287,-3.2582846693606635,-3.2551877402728997,-3.252090879051745,-3.248994085672121,-3.2458973601112717,-3.2428007023485796,-3.2397041123654,-3.236607590144914,-3.2335111356719946,-3.2304147489330792,-3.227318429916061,-3.2242221786101823,-3.2211259950059463,-3.21802987909503,-3.214933830870208,-3.2118378503252822,-3.2087419374550197,-3.205646092255097,-3.2025503147220546,-3.1994546048532477,-3.1963589626468183,-3.193263388101661,-3.190167881217402,-3.187072441994387,-3.183977070433681,-3.1808817665370728,-3.1777865303070993,-3.1746913617470804,-3.17159626086118,-3.1685012276544824,-3.1654062621331165,-3.1623113643044025,-3.159216534177063,-3.1561217717614913,-3.1530270770701128,-3.149932450117853,-3.1468378909227526,-3.143743399506773,-3.1406489758968528,-3.1375546201262856,-3.134460332236542,-3.1313661122796557,-3.128271960321376,-3.125177876445331,-3.1220838607585364,-3.118989913398716,-3.115896034544033,-3.1128022244260793,-3.10970848334723,-3.106614811703918,-3.103521210017908,-3.1004276789784297,-3.097334219499079,-3.0942408327948714,-3.091147520486847,-3.088054284744426,-3.084961128479659,-3.081868055612946,-3.0787750714374487,-3.075682183120137,-3.072589400392458,-3.0694967365048096,-3.066404209548949,-3.0633118442948355,-3.0602196747485113,-3.0571277477231207,-3.0540361278369614,-3.0509449045265353,-3.0478542019117305,-3.0447641927078473,-3.04167511789341,-3.0385873145837334,-3.03550125563021,-3.032417606012999,-3.0293373033370674,-3.026261672994034,-3.0231925932736967,-3.0201327325634404,-3.0170858907157045,-3.0140574910506785,-3.0110552901894097,-3.0080904025513124,-3.005178778208321,-3.002343330725909,-2.9996169892028743,-2.9970470468450836,-2.9947012897552696,-2.9926764870986275,-2.991109839179738,-2.990193770705452
-3.5928056373760415,-3.592015972076591,-3.5906475997864282,-3.5888518273205046,-3.586738358356706,-3.5843874342816573,-3.581858174545267,-3.579194404382565,-3.5764287833925295,-3.573585763486332,-3.57068372786774,-3.567736549786649,-3.5647547358944576,-3.561746269607936,-3.5587172362351587,-3.555672288345938,-3.55261499356714,-3.5495480954379026,-3.546473709707614,-3.5433934725150804,-3.5403086525767584,-3.5372202363681207,-3.5341289929779296,-3.531035523618805,-3.5279402995235722,-3.524843691026774,-3.5217459899385424,-3.5186474268012637,-3.5155481842325798,-3.512448407267816,-3.5093482113962904,-3.5062476888209533,-3.5031469133459816,-3.5000459442022898,-3.496944829048962,-3.493843606333756,-3.4907423071539956,-3.487640956727072,-3.4845395755552175,-3.4814381803502936,-3.478336784769766,-3.47523540000379,-3.472134035244629,-3.4690326980628567,-3.4659313947095596,-3.4628301303596465,-3.4597289093082115,-3.4566277351293557,-3.4535266108049467,-3.4504255388292413,-3.447324521294092,-3.4442235599584934,-3.441122656305476,-3.438021811588755,-3.4349210268710615,-3.431820303055711,-3.4287196409126595,-3.425619041100062,-3.4225185041821375,-3.419418030644019,-3.416317620904117,-3.41321727532444,-3.4101169942192247,-3.40701677786217,-3.4039166264925185,-3.40081654032018,-3.3977165195300545,-3.394616564285688,-3.391516674732383,-3.388416850999841,-3.3853170932044185,-3.382217401451058,-3.3791177758349518,-3.3760182164429775,-3.3729187233549407,-3.36981929664466,-3.3667199363809206,-3.363620642628319,-3.360521415448013,-3.3574222548983985,-3.354323161035732,-3.3512241339147018,-3.3481251735889677,-3.345026280111674,-3.341927453535952,-3.3388286939154153,-3.3357300013046656,-3.3326313757598087,-3.329532817339,-3.326434326103023,-3.3233359021159172,-3.3202375454456683,-3.3171392561649746,-3.314041034352105,-3.3109428800918668,-3.3078447934767135,-3.304746774608013,-3.3016488235975077,-3.2985509405690077,-3.295453125660363,-3.2923553790257634,-3.2892577008384354,-3.2861600910218787,-3.28306254950638,-3.2799650762283883,-3.2768676711299496,-3.2737703341582063,-3.270673065264944,-3.2675758644061883,-3.2644787315418347,-3.261381666635325,-3.2582846696533476,-3.255187740565572,-3.2520908793444043,-3.248994085964768,-3.2458973604039065,-3.242800702641202,-3.239704112658011,-3.2366075904375147,-3.2335111359645845,-3.230414749225658,-3.2273184302086286,-3.2242221789027403,-3.2211259952984936,-3.218029879387567,-3.214933831162733,-3.211837850617795,-3.20874193774752,-3.2056460925475863,-3.2025503150145322,-3.1994546051457147,-3.1963589629392737,-3.1932633883941044,-3.1901678815098338,-3.1870724422868077,-3.18397707072609,-3.180881766829471,-3.177786530599487,-3.1746913620394563,-3.171596261153542,-3.168501227946832,-3.1654062624254524,-3.1623113645967256,-3.1592165344693734,-3.15612177205379,-3.1530270773623994,-3.1499324504101267,-3.1468378912150143,-3.1437433997990225,-3.1406489761890897,-3.13755462041851,-3.1344603325287537,-3.1313661125718557,-3.1282719606135645,-3.1251778767375074,-3.1220838610507013,-3.1189899136908696,-3.1158960348361764,-3.112802224718211,-3.109708483639349,-3.106614811996024,-3.103521210310003,-3.1004276792705125,-3.0973342197911498,-3.0942408330869307,-3.091147520778893,-3.08805428503646,-3.084961128771682,-3.0818680559049594,-3.078775071729451,-3.075682183412129,-3.07258940068444,-3.069496736796781,-3.0664042098409086,-3.0633118445867833,-3.0602196750404485,-3.0571277480150467,-3.054036128128876,-3.0509449048184387,-3.047854202203622,-3.0447641929997262,-3.0416751181852772,-3.038587314875589,-3.035501255922054,-3.032417606304832,-3.0293373036288886,-3.026261673285845,-3.023192593565496,-3.0201327328552274,-3.0170858910074796,-3.0140574913424416,-3.0110552904811616,-3.008090402843053,-3.0051787785000497,-3.002343331017626,-2.9996169894945806,-2.9970470471367796,-2.994701290046957,-2.9926764873903084,-2.9911098394714144,-2.990193770997126
-3.592805637659587,-3.5920159723601333,-3.590647600069963,-3.5888518276040333,-3.586738358640227,-3.5843874345651696,-3.5818581748287706,-3.5791944046660595,-3.576428783676016,-3.57358576376981,-3.5706837281512076,-3.567736550070107,-3.564754736177906,-3.561746269891375,-3.5587172365185884,-3.5556722886293577,-3.5526149938505487,-3.5495480957213004,-3.5464737099909995,-3.5433934727984533,-3.54030865286012,-3.537220236651471,-3.534128993261268,-3.5310355239021316,-3.5279402998068874,-3.524843691310077,-3.5217459902218335,-3.5186474270845434,-3.515548184515849,-3.512448407551075,-3.5093482116795385,-3.506247689104191,-3.503146913629209,-3.5000459444855068,-3.4969448293321674,-3.493843606616951,-3.4907423074371793,-3.487640957010245,-3.48453957583838,-3.4814381806334453,-3.4783367850529068,-3.4752354002869206,-3.472134035527749,-3.4690326983459676,-3.4659313949926593,-3.4628301306427347,-3.459728909591288,-3.4566277354124204,-3.453526611087998,-3.4504255391122802,-3.447324521577118,-3.444223560241508,-3.4411226565884796,-3.4380218118717476,-3.4349210271540436,-3.4318203033386814,-3.4287196411956185,-3.42561904138301,-3.422518504465075,-3.4194180309269453,-3.4163176211870327,-3.413217275607345,-3.410116994502118,-3.40701677814505,-3.4039166267753873,-3.400816540603038,-3.3977165198129002,-3.3946165645685227,-3.391516675015206,-3.388416851282653,-3.3853170934872185,-3.3822174017338456,-3.379117776117727,-3.376018216725741,-3.372918723637694,-3.3698192969274023,-3.366719936663652,-3.36362064291104,-3.3605214157307217,-3.3574222551810955,-3.354323161318417,-3.351224134197376,-3.3481251738716304,-3.345026280394325,-3.3419274538185912,-3.3388286941980434,-3.335730001587283,-3.3326313760424155,-3.3295328176215953,-3.3264343263856064,-3.3233359023984885,-3.320237545728228,-3.3171392564475237,-3.3140410346346427,-3.3109428803743928,-3.3078447937592284,-3.304746774890517,-3.3016488238800004,-3.2985509408514897,-3.295453125942835,-3.2923553793082245,-3.2892577011208854,-3.2861600913043176,-3.2830625497888084,-3.279965076510805,-3.276867671412355,-3.2737703344406004,-3.270673065547327,-3.2675758646885598,-3.264478731824195,-3.261381666917674,-3.258284669935686,-3.2551877408479,-3.252090879626721,-3.2489940862470736,-3.2458973606862007,-3.242800702923484,-3.239704112940281,-3.236607590719772,-3.2335111362468294,-3.230414749507891,-3.2273184304908504,-3.22422217918495,-3.221125995580692,-3.2180298796697544,-3.214933831444911,-3.2118378508999625,-3.208741938029677,-3.205646092829731,-3.2025503152966652,-3.1994546054278366,-3.196358963221384,-3.193263388676203,-3.1901678817919206,-3.187072442568882,-3.1839770710081527,-3.180881767111522,-3.1777865308815256,-3.1746913623214836,-3.171596261435558,-3.168501228228837,-3.1654062627074473,-3.1623113648787107,-3.159216534751349,-3.1561217723357546,-3.153027077644354,-3.149932450692071,-3.146837891496948,-3.1437434000809463,-3.140648976471002,-3.1375546207004104,-3.134460332810642,-3.131366112853732,-3.1282719608954297,-3.1251778770193614,-3.1220838613325457,-3.1189899139727033,-3.1158960351179994,-3.112802225000022,-3.1097084839211484,-3.106614812277812,-3.1035212105917784,-3.100427679552277,-3.097334220072902,-3.094240833368671,-3.091147521060622,-3.088054285318177,-3.084961129053388,-3.0818680561866536,-3.078775072011134,-3.075682183693801,-3.0725894009661,-3.069496737078429,-3.066404210122547,-3.063311844868411,-3.0602196753220636,-3.0571277482966503,-3.054036128410468,-3.0509449051000197,-3.0478542024851927,-3.044764193281287,-3.0416751184668263,-3.038587315157126,-3.0355012562035797,-3.032417606586346,-3.0293373039103924,-3.0262616735673373,-3.023192593846977,-3.0201327331366965,-3.0170858912889367,-3.0140574916238876,-3.0110552907625956,-3.0080904031244757,-3.005178778781463,-3.0023433312990293,-2.999616989775974,-2.9970470474181634,-2.994701290328332,-2.9926764876716745,-2.991109839752774,-2.9901937712784807
