-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928056379331164,-3.5920159726336602,-3.590647600343486,-3.5888518278775488,-3.586738358913735,-3.5843874348386713,-3.5818581751022642,-3.579194404939544,-3.5764287839494897,-3.5735857640432727,-3.5706837284246604,-3.5677365503435494,-3.5647547364513366,-3.561746270164795,-3.558717236791997,-3.5556722889027546,-3.5526149941239358,-3.549548095994679,-3.5464737102643684,-3.5433934730718115,-3.5403086531334673,-3.5372202369248065,-3.534128993534592,-3.531035524175445,-3.5279403000801897,-3.5248436915833685,-3.5217459904951145,-3.5186474273578137,-3.5155481847891084,-3.512448407824323,-3.5093482119527772,-3.5062476893774193,-3.5031469139024263,-3.500045944758713,-3.496944829605363,-3.4938436068901364,-3.4907423077103554,-3.4876409572834106,-3.4845395761115343,-3.481438180906589,-3.4783367853260394,-3.4752354005600417,-3.472134035800859,-3.469032698619066,-3.4659313952657462,-3.46283013091581,-3.459728909864352,-3.456627735685474,-3.453526611361042,-3.4504255393853134,-3.447324521850141,-3.4442235605145206,-3.441122656861481,-3.438021812144738,-3.434921027427022,-3.431820303611649,-3.428719641468575,-3.4256190416559558,-3.422518504738009,-3.419418031199868,-3.416317621459944,-3.4132172758802457,-3.410116994775007,-3.4070167784179284,-3.403916627048254,-3.4008165408758937,-3.397716520085746,-3.3946165648413578,-3.3915166752880306,-3.3884168515554665,-3.3853170937600217,-3.3822174020066376,-3.3791177763905087,-3.3760182169985113,-3.3729187239104523,-3.36981929720015,-3.3667199369363887,-3.363620643183766,-3.3605214160034373,-3.3574222554538005,-3.354323161591111,-3.3512241344700584,-3.3481251741443017,-3.345026280666984,-3.3419274540912385,-3.338828694470679,-3.3357300018599076,-3.332631376315029,-3.329532817894197,-3.326434326658196,-3.323335902671067,-3.3202375460007953,-3.31713925672008,-3.3140410349071887,-3.310942880646929,-3.3078447940317552,-3.3047467751630344,-3.301648824152509,-3.2985509411239895,-3.295453126215324,-3.292355379580703,-3.2892577013933537,-3.2861600915767757,-3.2830625500612554,-3.279965076783242,-3.2768676716847804,-3.2737703347130145,-3.270673065819729,-3.2675758649609503,-3.2644787320965736,-3.2613816671900415,-3.258284670208043,-3.255187741120246,-3.2520908798990558,-3.248994086519397,-3.245897360958514,-3.2428007031957873,-3.2397041132125732,-3.2366075909920533,-3.2335111365191,-3.230414749780152,-3.2273184307631,-3.2242221794571893,-3.2211259958529204,-3.2180298799419718,-3.214933831717117,-3.2118378511721577,-3.208741938301861,-3.205646093101904,-3.2025503155688266,-3.199454605699985,-3.196358963493521,-3.193263388948328,-3.190167882064034,-3.187072442840985,-3.1839770712802444,-3.1808817673836027,-3.177786531153595,-3.174691362593542,-3.1715962617076063,-3.168501228500875,-3.165406262979476,-3.1623113651507277,-3.1592165350233534,-3.1561217726077477,-3.153027077916334,-3.149932450964039,-3.1468378917689037,-3.14374340035289,-3.1406489767429346,-3.1375546209723324,-3.134460333082554,-3.1313661131256327,-3.1282719611673198,-3.1251778772912404,-3.1220838616044126,-3.1189899142445583,-3.1158960353898415,-3.112802225271853,-3.1097084841929683,-3.106614812549621,-3.103521210863576,-3.100427679824063,-3.097334220344678,-3.094240833640436,-3.0911475213323767,-3.088054285589921,-3.084961129325122,-3.0818680564583767,-3.0787750722828466,-3.075682183965503,-3.072589401237792,-3.069496737350111,-3.066404210394219,-3.0633118451400727,-3.0602196755937165,-3.057127748568294,-3.0540361286821023,-3.0509449053716433,-3.0478542027568056,-3.044764193552889,-3.041675118738418,-3.0385873154287073,-3.0355012564751513,-3.032417606857907,-3.0293373041819422,-3.0262616738388757,-3.0231925941185036,-3.020132733408213,-3.0170858915604413,-3.014057491895381,-3.0110552910340784,-3.0080904033959484,-3.0051787790529243,-3.0023433315704797,-2.999616990047415,-2.997047047689595,-2.9947012905997554,-2.9926764879430907,-2.9911098400241847,-2.9901937715498885
-3.592805638196966,-3.592015972897507,-3.590647600607328,-3.5888518281413853,-3.5867383591775632,-3.5843874351024905,-3.5818581753660736,-3.579194405203343,-3.5764287842132796,-3.5735857643070537,-3.5706837286884316,-3.567736550607311,-3.564754736715089,-3.5617462704285363,-3.558717237055728,-3.5556722891664756,-3.5526149943876457,-3.5495480962583787,-3.5464737105280584,-3.543393473335492,-3.5403086533971395,-3.53722023718847,-3.5341289937982454,-3.531035524439088,-3.5279403003438228,-3.5248436918469928,-3.5217459907587294,-3.5186474276214197,-3.515548185052704,-3.5124484080879093,-3.509348212216352,-3.5062476896409813,-3.5031469141659763,-3.500045945022252,-3.496944829868892,-3.493843607153655,-3.4907423079738633,-3.487640957546908,-3.484539576375023,-3.4814381811700685,-3.478336785589509,-3.4752354008235016,-3.472134036064308,-3.4690326988825038,-3.4659313955291733,-3.4628301311792264,-3.459728910127758,-3.4566277359488695,-3.4535266116244268,-3.4504255396486876,-3.447324522113505,-3.444223560777874,-3.4411226571248243,-3.438021812408071,-3.4349210276903452,-3.4318203038749617,-3.428719641731879,-3.4256190419192483,-3.4225185050012903,-3.4194180314631395,-3.416317621723205,-3.413217276143495,-3.410116995038247,-3.4070167786811587,-3.403916627311475,-3.400816541139105,-3.3977165203489474,-3.394616565104549,-3.391516675551212,-3.3884168518186364,-3.38531709402318,-3.3822174022697844,-3.379117776653644,-3.3760182172616355,-3.372918724173565,-3.369819297463251,-3.36671993719948,-3.3636206434468465,-3.360521416266508,-3.3574222557168603,-3.3543231618541602,-3.351224134733097,-3.34812517440733,-3.3450262809300026,-3.3419274543542468,-3.3388286947336776,-3.3357300021228955,-3.3326313765780067,-3.3295328181571655,-3.326434326921155,-3.3233359029340157,-3.3202375462637344,-3.3171392569830096,-3.3140410351701077,-3.3109428809098373,-3.307844794294652,-3.3047467754259197,-3.3016488244153828,-3.2985509413868512,-3.2954531264781752,-3.292355379843544,-3.289257701656184,-3.286160091839595,-3.283062550324064,-3.2799650770460387,-3.2768676719475667,-3.27377033497579,-3.270673066082495,-3.267575865223706,-3.26447873235932,-3.261381667452777,-3.258284670470767,-3.2551877413829593,-3.2520908801617594,-3.24899408678209,-3.245897361221196,-3.242800703458458,-3.2397041134752325,-3.236607591254702,-3.2335111367817375,-3.2304147500427782,-3.227318431025716,-3.224222179719794,-3.2211259961155143,-3.218029880204555,-3.2149338319796894,-3.2118378514347183,-3.2087419385644096,-3.205646093364443,-3.2025503158313557,-3.1994546059625057,-3.1963589637560323,-3.193263389210831,-3.190167882326527,-3.1870724431034683,-3.1839770715427194,-3.1808817676460683,-3.177786531416051,-3.1746913628559876,-3.171596261970041,-3.168501228763299,-3.1654062632418882,-3.1623113654131285,-3.1592165352857435,-3.1561217728701263,-3.153027078178703,-3.1499324512263973,-3.146837892031251,-3.143743400615226,-3.1406489770052604,-3.137554621234647,-3.1344603333448577,-3.1313661133879265,-3.128271961429603,-3.125177877553514,-3.1220838618666753,-3.118989914506811,-3.115896035652085,-3.112802225534087,-3.1097084844551914,-3.106614812811834,-3.1035212111257793,-3.1004276800862565,-3.0973342206068617,-3.0942408339026097,-3.0911475215945394,-3.088054285852073,-3.0849611295872634,-3.0818680567205083,-3.078775072544967,-3.0756821842276127,-3.072589401499891,-3.0694967376121998,-3.0664042106562968,-3.0633118454021395,-3.0602196758557727,-3.0571277488303377,-3.0540361289441336,-3.050944905633663,-3.0478542030188147,-3.0447641938148866,-3.0416751190004048,-3.0385873156906826,-3.0355012567371147,-3.0324176071198594,-3.0293373044438834,-3.026261674100806,-3.023192594380424,-3.0201327336701227,-3.017085891822342,-3.014057492157272,-3.011055291295959,-3.008090403657818,-3.0051787793147837,-3.0023433318323294,-2.9996169903092547,-2.9970470479514244,-2.9947012908615758,-2.9926764882049035,-2.9911098402859917,-2.990193771811693
-3.59280563845147,-3.59201597315201,-3.590647600861827,-3.5888518283958795,-3.586738359432053,-3.5843874353569727,-3.5818581756205474,-3.579194405457809,-3.5764287844677365,-3.5735857645615012,-3.57068372894287,-3.5677365508617394,-3.564754736969509,-3.561746270682949,-3.5587172373101326,-3.555672289420871,-3.552614994642032,-3.5495480965127544,-3.5464737107824242,-3.5433934735898482,-3.540308653651485,-3.537220237442806,-3.534128994052571,-3.5310355246934035,-3.5279403005981287,-3.524843692101288,-3.5217459910130144,-3.518647427875694,-3.515548185306969,-3.5124484083421645,-3.5093482124705977,-3.506247689895217,-3.5031469144202023,-3.5000459452764683,-3.4969448301230988,-3.493843607407852,-3.490742308228051,-3.4876409578010876,-3.4845395766291927,-3.481438181424228,-3.47833678584366,-3.4752354010776423,-3.472134036318439,-3.4690326991366254,-3.4659313957832847,-3.4628301314333294,-3.4597289103818514,-3.4566277362029525,-3.4535266118785,-3.45042553990275,-3.4473245223675577,-3.4442235610319165,-3.4411226573788567,-3.438021812662093,-3.4349210279443576,-3.4318203041289643,-3.4287196419858703,-3.42561904217323,-3.422518505255263,-3.4194180317171012,-3.416317621977158,-3.413217276397439,-3.4101169952921815,-3.4070167789350823,-3.4039166275653874,-3.400816541393006,-3.397716520602837,-3.3946165653584277,-3.3915166758050805,-3.388416852072495,-3.3853170942770285,-3.382217402523624,-3.379117776907474,-3.3760182175154556,-3.372918724427376,-3.3698192977170534,-3.3667199374532717,-3.363620643700627,-3.360521416520277,-3.357422255970619,-3.3543231621079097,-3.3512241349868366,-3.348125174661059,-3.3450262811837224,-3.3419274546079567,-3.3388286949873773,-3.335730002376586,-3.332631376831687,-3.329532818410835,-3.3264343271748142,-3.323335903187665,-3.3202375465173724,-3.317139257236636,-3.3140410354237235,-3.310942881163443,-3.3078447945482483,-3.3047467756795057,-3.301648824668959,-3.2985509416404173,-3.2954531267317306,-3.2923553800970886,-3.2892577019097184,-3.2861600920931187,-3.283062550577577,-3.279965077299541,-3.2768676722010586,-3.2737703352292726,-3.270673066335968,-3.26757586547717,-3.264478732612774,-3.261381667706222,-3.2582846707242026,-3.2551877416363846,-3.252090880415173,-3.2489940870354936,-3.245897361474589,-3.242800703711842,-3.2397041137286076,-3.2366075915080676,-3.2335111370350944,-3.230414750296125,-3.2273184312790524,-3.22422217997312,-3.221125996368831,-3.2180298804578618,-3.2149338322329863,-3.2118378516880064,-3.2087419388176888,-3.205646093617712,-3.202550316084616,-3.199454606215756,-3.196358964009273,-3.1932633894640605,-3.190167882579747,-3.1870724433566773,-3.183977071795917,-3.1808817678992547,-3.1777865316692275,-3.174691363109153,-3.1715962622231966,-3.168501229016444,-3.165406263495023,-3.162311365666255,-3.159216535538861,-3.156121773123235,-3.1530270784318004,-3.1499324514794846,-3.1468378922843283,-3.143743400868294,-3.1406489772583175,-3.137554621487695,-3.1344603335978953,-3.1313661136409547,-3.128271961682622,-3.1251778778065233,-3.122083862119675,-3.118989914759801,-3.1158960359050645,-3.1128022257870556,-3.10970848470815,-3.1066148130647817,-3.1035212113787165,-3.1004276803391826,-3.0973342208597763,-3.0942408341555145,-3.0911475218474345,-3.0880542861049576,-3.0849611298401363,-3.081868056973369,-3.0787750727978174,-3.075682184480451,-3.0725894017527176,-3.069496737865015,-3.0664042109091008,-3.0633118456549324,-3.060219676108554,-3.0571277490831092,-3.0540361291968954,-3.0509449058864146,-3.0478542032715548,-3.044764194067617,-3.041675119253124,-3.0385873159433925,-3.035501256989815,-3.0324176073725506,-3.0293373046965644,-3.026261674353478,-3.0231925946330853,-3.0201327339227735,-3.0170858920749817,-3.0140574924098997,-3.011055291548576,-3.008090403910425,-3.005178779567381,-3.002343332084919,-2.999616990561836,-2.9970470482039993,-2.994701291114143,-2.9926764884574637,-2.9911098405385466,-2.9901937720642437
-3.592805638696987,-3.5920159733975243,-3.5906476011073383,-3.588851828641386,-3.5867383596775535,-3.5843874356024688,-3.581858175866038,-3.5791944057032907,-3.576428784713209,-3.5735857648069653,-3.570683729188326,-3.567736551107187,-3.5647547372149466,-3.561746270928376,-3.5587172375555505,-3.5556722896662802,-3.5526149948874317,-3.5495480967581456,-3.5464737110278066,-3.5433934738352195,-3.5403086538968456,-3.537220237688156,-3.534128994297913,-3.531035524938737,-3.527940300843453,-3.524843692346603,-3.5217459912583196,-3.5186474281209885,-3.5155481855522526,-3.512448408587437,-3.5093482127158597,-3.50624769014047,-3.503146914665446,-3.500045945521703,-3.496944830368323,-3.493843607653065,-3.4907423084732523,-3.4876409580462764,-3.4845395768743703,-3.4814381816693953,-3.478336786088816,-3.475235401322788,-3.4721340365635758,-3.4690326993817524,-3.4659313960284024,-3.462830131678437,-3.4597289106269495,-3.4566277364480404,-3.4535266121235786,-3.45042554014782,-3.4473245226126186,-3.444223561276969,-3.4411226576239007,-3.4380218129071274,-3.434921028189382,-3.4318203043739794,-3.4287196422308766,-3.4256190424182273,-3.4225185055002503,-3.41941803196208,-3.4163176222221274,-3.4132172766423983,-3.410116995537131,-3.4070167791800237,-3.4039166278103203,-3.400816541637931,-3.3977165208477533,-3.3946165656033345,-3.3915166760499775,-3.388416852317383,-3.3853170945219073,-3.382217402768494,-3.3791177771523357,-3.3760182177603086,-3.3729187246722194,-3.3698192979618864,-3.3667199376980945,-3.36362064394544,-3.3605214167650805,-3.3574222562154135,-3.354323162352694,-3.351224135231612,-3.3481251749058254,-3.3450262814284795,-3.341927454852704,-3.3388286952321145,-3.3357300026213124,-3.332631377076402,-3.32953281865554,-3.3264343274195096,-3.3233359034323495,-3.320237546762048,-3.3171392574813034,-3.3140410356683816,-3.3109428814080917,-3.3078447947928873,-3.3047467759241353,-3.3016488249135785,-3.2985509418850265,-3.2954531269763296,-3.292355380341678,-3.289257702154297,-3.2861600923376866,-3.2830625508221347,-3.2799650775440896,-3.276867672445597,-3.273770335473801,-3.2706730665804864,-3.267575865721677,-3.2644787328572704,-3.261381667950708,-3.2582846709686777,-3.255187741880849,-3.2520908806596274,-3.2489940872799377,-3.2458973617190225,-3.2428007039562647,-3.2397041139730205,-3.2366075917524704,-3.233511137279487,-3.2304147505405085,-3.2273184315234262,-3.224222180217485,-3.221125996613187,-3.2180298807022085,-3.214933832477324,-3.211837851932334,-3.208741939062007,-3.2056460938620215,-3.2025503163289164,-3.1994546064600464,-3.1963589642535535,-3.1932633897083313,-3.190167882824007,-3.1870724436009272,-3.183977072040156,-3.1808817681434833,-3.1777865319134446,-3.1746913633533613,-3.171596262467394,-3.1685012292606323,-3.165406263739203,-3.162311365910426,-3.159216535783022,-3.1561217733673868,-3.153027078675943,-3.1499324517236182,-3.1468378925284535,-3.1437434011124106,-3.1406489775024244,-3.1375546217317924,-3.134460333841985,-3.131366113885035,-3.1282719619266914,-3.125177878050581,-3.122083862363722,-3.1189899150038363,-3.1158960361490893,-3.1128022260310706,-3.109708484952155,-3.1066148133087768,-3.1035212116227013,-3.1004276805831577,-3.0973342211037407,-3.0942408343994674,-3.0911475220913758,-3.0880542863488896,-3.084961130084058,-3.081868057217281,-3.0787750730417196,-3.0756821847243456,-3.072589401996604,-3.069496738108892,-3.0664042111529675,-3.063311845898789,-3.0602196763524008,-3.0571277493269466,-3.054036129440723,-3.050944906130232,-3.0478542035153637,-3.044764194311416,-3.041675119496914,-3.0385873161871717,-3.035501257233584,-3.0324176076163094,-3.0293373049403134,-3.0262616745972166,-3.0231925948768144,-3.020132734166493,-3.0170858923186916,-3.014057492653601,-3.011055291792268,-3.0080904041541063,-3.0051787798110525,-3.0023433323285786,-2.999616990805485,-2.997047048447638,-2.9947012913577735,-2.9926764887010875,-2.9911098407821655,-2.9901937723078604
-3.5928056389338243,-3.592015973634359,-3.59064760134417,-3.5888518288782136,-3.586738359914376,-3.5843874358392838,-3.581858176102846,-3.579194405940093,-3.576428784950005,-3.5735857650437524,-3.570683729425103,-3.567736551343955,-3.5647547374517052,-3.5617462711651253,-3.5587172377922895,-3.5556722899030095,-3.552614995124152,-3.549548096994858,-3.5464737112645097,-3.5433934740719146,-3.5403086541335322,-3.5372202379248328,-3.534128994534581,-3.531035525175395,-3.527940301080102,-3.5248436925832425,-3.52174599149495,-3.5186474283576112,-3.5155481857888673,-3.5124484088240426,-3.5093482129524562,-3.506247690377058,-3.5031469149020245,-3.500045945758272,-3.4969448306048823,-3.493843607889615,-3.4907423087097937,-3.48764095828281,-3.4845395771108945,-3.481438181905909,-3.4783367863253183,-3.4752354015592806,-3.4721340368000573,-3.4690326996182232,-3.4659313962648635,-3.4628301319148886,-3.459728910863391,-3.456627736684473,-3.4535266123600015,-3.4504255403842325,-3.4473245228490215,-3.4442235615133607,-3.4411226578602827,-3.4380218131435005,-3.434921028425745,-3.431820304610333,-3.42871964246722,-3.42561904265456,-3.4225185057365737,-3.4194180321983945,-3.416317622458433,-3.413217276878695,-3.410116995773418,-3.407016779416301,-3.403916628046588,-3.400816541874188,-3.3977165210840012,-3.3946165658395744,-3.391516676286209,-3.388416852553606,-3.3853170947581206,-3.382217403004697,-3.3791177773885277,-3.376018217996491,-3.3729187249083923,-3.369819298198049,-3.3667199379342474,-3.363620644181584,-3.360521417001216,-3.3574222564515397,-3.3543231625888112,-3.351224135467719,-3.3481251751419228,-3.3450262816645675,-3.341927455088783,-3.3388286954681856,-3.3357300028573755,-3.332631377312458,-3.329532818891588,-3.3264343276555475,-3.323335903668379,-3.320237546998068,-3.317139257717313,-3.3140410359043813,-3.310942881644082,-3.3078447950288674,-3.3047467761601053,-3.3016488251495386,-3.2985509421209773,-3.295453127212271,-3.292355380577609,-3.2892577023902194,-3.2861600925736,-3.283062551058039,-3.2799650777799845,-3.276867672681483,-3.2737703357096772,-3.2706730668163524,-3.2675758659575336,-3.2644787330931173,-3.2613816681865453,-3.2582846712045064,-3.2551877421166693,-3.252090880895439,-3.2489940875157406,-3.245897361954817,-3.2428007041920504,-3.239704114208797,-3.236607591988238,-3.2335111375152463,-3.2304147507762586,-3.2273184317591674,-3.224222180453217,-3.2211259968489094,-3.2180298809379217,-3.2149338327130272,-3.2118378521680278,-3.2087419392976906,-3.205646094097694,-3.2025503165645772,-3.199454606695697,-3.1963589644891934,-3.1932633899439606,-3.190167883059625,-3.187072443836535,-3.1839770722757548,-3.1808817683790727,-3.177786532149024,-3.174691363588931,-3.171596262702955,-3.168501229496184,-3.1654062639747442,-3.1623113661459565,-3.1592165360185436,-3.156121773602899,-3.153027078911447,-3.1499324519591134,-3.1468378927639393,-3.1437434013478858,-3.14064897773789,-3.1375546219672477,-3.134460334077429,-3.131366114120469,-3.128271962162116,-3.1251778782859976,-3.1220838625991303,-3.118989915239236,-3.1158960363844797,-3.1128022262664516,-3.1097084851875265,-3.1066148135441383,-3.103521211858052,-3.100427680818499,-3.0973342213390733,-3.0942408346347916,-3.0911475223266915,-3.088054286584196,-3.084961130319356,-3.08186805745257,-3.078775073276999,-3.075682184959614,-3.0725894022318623,-3.0694967383441405,-3.066404211388207,-3.063311846134019,-3.0602196765876224,-3.0571277495621585,-3.054036129675925,-3.0509449063654253,-3.0478542037505463,-3.0447641945465898,-3.0416751197320786,-3.0385873164223285,-3.0355012574687312,-3.032417607851447,-3.0293373051754413,-3.026261674832335,-3.023192595111924,-3.0201327344015936,-3.017085892553783,-3.0140574928886825,-3.01105529202734,-3.00809040438917,-3.005178780046107,-3.0023433325636257,-2.999616991040525,-2.9970470486826706,-2.9947012915928,-2.992676488936109,-2.991109841017182,-2.9901937725428733
-3.592805639162287,-3.59201597386282,-3.590647601572626,-3.5888518291066642,-3.58673836014282,-3.5843874360677206,-3.5818581763312762,-3.579194406168515,-3.57642878517842,-3.57358576527216,-3.570683729653503,-3.567736551572345,-3.5647547376800874,-3.561746271393499,-3.5587172380206535,-3.555672290131365,-3.5526149953524992,-3.5495480972231954,-3.546473711492838,-3.5433934743002338,-3.540308654361842,-3.537220238153134,-3.534128994762871,-3.5310355254036754,-3.5279403013083717,-3.524843692811504,-3.5217459917232024,-3.518647428585854,-3.515548186017101,-3.512448409052268,-3.5093482131806737,-3.5062476906052673,-3.503146915130226,-3.5000459459864643,-3.496944830833066,-3.4938436081177895,-3.4907423089379592,-3.4876409585109656,-3.4845395773390413,-3.481438182134048,-3.478336786553451,-3.4752354017874043,-3.4721340370281726,-3.4690326998463306,-3.465931396492963,-3.462830132142979,-3.459728911091474,-3.4566277369125475,-3.453526612588067,-3.45042554061229,-3.4473245230770697,-3.444223561741401,-3.441122658088313,-3.4380218133715204,-3.4349210286537555,-3.431820304838334,-3.428719642695211,-3.425619042882542,-3.4225185059645455,-3.419418032426356,-3.4163176226863836,-3.4132172771066367,-3.4101169960013498,-3.407016779644223,-3.403916628274502,-3.4008165421020937,-3.397716521311898,-3.3946165660674614,-3.3915166765140867,-3.3884168527814738,-3.3853170949859805,-3.3822174032325485,-3.379117777616371,-3.3760182182243255,-3.3729187251362185,-3.3698192984258672,-3.3667199381620576,-3.363620644409385,-3.3605214172290077,-3.3574222566793224,-3.3543231628165846,-3.3512241356954844,-3.3481251753696797,-3.3450262818923147,-3.3419274553165215,-3.3388286956959137,-3.335730003085094,-3.332631377540167,-3.3295328191192874,-3.3264343278832382,-3.32333590389606,-3.3202375472257395,-3.3171392579449757,-3.314041036132036,-3.3109428818717275,-3.3078447952565044,-3.3047467763877334,-3.3016488253771574,-3.2985509423485873,-3.2954531274398717,-3.2923553808052013,-3.2892577026178027,-3.2861600928011745,-3.283062551285604,-3.27996507800754,-3.2768676729090287,-3.273770335937213,-3.2706730670438793,-3.267575866185051,-3.264478733320626,-3.2613816684140446,-3.2582846714319964,-3.25518774234415,-3.2520908811229106,-3.2489940877432035,-3.24589736218227,-3.2428007044194946,-3.2397041144362313,-3.2366075922156625,-3.2335111377426604,-3.2304147510036625,-3.227318431986562,-3.2242221806806013,-3.2211259970762844,-3.2180298811652883,-3.214933832940386,-3.2118378523953783,-3.208741939525033,-3.2056460943250293,-3.2025503167919047,-3.1994546069230165,-3.196358964716504,-3.193263390171262,-3.190167883286918,-3.1870724440638196,-3.1839770725030307,-3.1808817686063393,-3.1777865323762824,-3.174691363816179,-3.171596262930194,-3.168501229723413,-3.165406264201964,-3.1623113663731672,-3.1592165362457445,-3.156121773830091,-3.153027079138629,-3.1499324521862855,-3.146837892991101,-3.1437434015750383,-3.1406489779650326,-3.137554622194381,-3.1344603343045523,-3.131366114347582,-3.1282719623892183,-3.1251778785130893,-3.122083862826212,-3.1189899154663094,-3.115896036611545,-3.1128022264935096,-3.1097084854145773,-3.106614813771183,-3.1035212120850906,-3.1004276810455296,-3.0973342215660944,-3.0942408348618033,-3.091147522553695,-3.08805428681119,-3.0849611305463402,-3.081868057679545,-3.0787750735039645,-3.0756821851865705,-3.0725894024588105,-3.0694967385710803,-3.0664042116151387,-3.0633118463609423,-3.0602196768145364,-3.0571277497890637,-3.0540361299028214,-3.050944906592312,-3.047854203977424,-3.0447641947734576,-3.041675119958936,-3.0385873166491746,-3.0355012576955676,-3.0324176080782728,-3.029337305402257,-3.026261675059141,-3.0231925953387195,-3.0201327346283793,-3.0170858927805595,-3.0140574931154505,-3.0110552922541,-3.008090404615921,-3.00517878027285,-3.00234333279036,-2.9996169912672506,-2.9970470489093888,-2.99470129181951,-2.992676489162811,-2.991109841243879,-2.990193772769567
-3.5928056393826666,-3.5920159740831963,-3.5906476017929987,-3.588851829327032,-3.5867383603631824,-3.5843874362880777,-3.5818581765516253,-3.5791944063888566,-3.576428785398752,-3.573585765492483,-3.5706837298738185,-3.5677365517926547,-3.5647547379003894,-3.561746271613794,-3.5587172382409418,-3.5556722903516444,-3.5526149955727693,-3.5495480974434566,-3.546473711713091,-3.5433934745204785,-3.540308654582079,-3.5372202383733633,-3.534128994983092,-3.5310355256238872,-3.527940301528576,-3.5248436930316993,-3.5217459919433893,-3.518647428806033,-3.5155481862372713,-3.5124484092724293,-3.509348213400825,-3.5062476908254103,-3.5031469153503614,-3.500045946206593,-3.496944831053187,-3.4938436083379028,-3.490742309158064,-3.487640958731061,-3.484539577559126,-3.4814381823541236,-3.4783367867735167,-3.475235402007461,-3.4721340372482214,-3.469032700066371,-3.465931396712994,-3.4628301323630004,-3.4597289113114855,-3.45662773713255,-3.45352661280806,-3.4504255408322737,-3.4473245232970435,-3.4442235619613655,-3.441122658308269,-3.4380218135914693,-3.434921028873697,-3.4318203050582685,-3.428719642915139,-3.4256190431024622,-3.422518506184459,-3.4194180326462624,-3.416317622906282,-3.4132172773265257,-3.4101169962212308,-3.4070167798640956,-3.403916628494365,-3.400816542321948,-3.397716521531743,-3.3946165662872967,-3.3915166767339113,-3.388416853001289,-3.385317095205786,-3.3822174034523442,-3.3791177778361576,-3.3760182184441034,-3.3729187253559867,-3.369819298645626,-3.3667199383818076,-3.3636206446291266,-3.3605214174487408,-3.357422256899046,-3.354323163036299,-3.351224135915189,-3.3481251755893755,-3.345026282112003,-3.3419274555362013,-3.338828695915586,-3.3357300033047568,-3.3326313777598204,-3.3295328193389313,-3.326434328102873,-3.3233359041156865,-3.320237547445357,-3.317139258164584,-3.3140410363516337,-3.3109428820913154,-3.307844795476083,-3.304746776607303,-3.3016488255967182,-3.298550942568139,-3.2954531276594152,-3.2923553810247355,-3.289257702837328,-3.286160093020692,-3.283062551505113,-3.2799650782270398,-3.27686767312852,-3.273770336156696,-3.270673067263354,-3.2675758664045174,-3.2644787335400833,-3.261381668633493,-3.258284671651436,-3.25518774256358,-3.2520908813423315,-3.2489940879626147,-3.245897362401673,-3.2428007046388885,-3.239704114655617,-3.236607592435041,-3.2335111379620303,-3.230414751223024,-3.227318432205915,-3.2242221808999463,-3.2211259972956205,-3.2180298813846147,-3.214933833159703,-3.211837852614686,-3.2087419397443315,-3.205646094544318,-3.2025503170111835,-3.1994546071422865,-3.196358964935765,-3.1932633903905145,-3.190167883506162,-3.187072444283055,-3.183977072722256,-3.1808817688255555,-3.17778653259549,-3.1746913640353784,-3.171596263149384,-3.168501229942594,-3.1654062644211356,-3.1623113665923306,-3.1592165364649,-3.1561217740492364,-3.153027079357766,-3.1499324524054146,-3.146837893210223,-3.143743401794153,-3.1406489781841405,-3.1375546224134814,-3.134460334523646,-3.1313661145666676,-3.1282719626082955,-3.125177878732159,-3.122083863045273,-3.1189899156853618,-3.1158960368305877,-3.1128022267125415,-3.109708485633599,-3.106614813990194,-3.1035212123040914,-3.100427681264521,-3.0973342217850783,-3.0942408350807793,-3.0911475227726615,-3.0880542870301477,-3.084961130765289,-3.0818680578984856,-3.0787750737228965,-3.0756821854054937,-3.072589402677724,-3.069496738789984,-3.066404211834031,-3.063311846579825,-3.060219677033409,-3.0571277500079272,-3.054036130121675,-3.050944906811157,-3.04785420419626,-3.044764194992285,-3.0416751201777545,-3.038587316867985,-3.0355012579143708,-3.032417608297069,-3.0293373056210466,-3.0262616752779232,-3.023192595557494,-3.020132734847145,-3.017085892999317,-3.0140574933342,-3.0110552924728418,-3.0080904048346557,-3.0051787804915766,-3.0023433330090783,-2.9996169914859605,-2.9970470491280903,-2.9947012920382043,-2.992676489381499,-2.9911098414625616,-2.9901937729882477
