-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592805639595254,-3.5920159742957836,-3.5906476020055846,-3.588851829539615,-3.5867383605757595,-3.5843874365006476,-3.5818581767641877,-3.579194406601412,-3.576428785611301,-3.5735857657050247,-3.5706837300863525,-3.5677365520051803,-3.564754738112907,-3.5617462718263035,-3.5587172384534433,-3.5556722905641394,-3.5526149957852575,-3.549548097655937,-3.546473711925561,-3.5433934747329396,-3.5403086547945315,-3.5372202385858063,-3.534128995195526,-3.5310355258363137,-3.5279403017409936,-3.5248436932441085,-3.5217459921557905,-3.5186474290184253,-3.5155481864496543,-3.5124484094848034,-3.5093482136131904,-3.5062476910377662,-3.503146915562707,-3.5000459464189286,-3.4969448312655134,-3.4938436085502205,-3.490742309370373,-3.487640958943362,-3.4845395777714208,-3.4814381825664102,-3.4783367869857944,-3.47523540221973,-3.4721340374604814,-3.4690327002786217,-3.4659313969252366,-3.462830132575236,-3.459728911523713,-3.456627737344769,-3.4535266130202724,-3.450425541044478,-3.4473245235092405,-3.444223562173554,-3.44112265852045,-3.4380218138036422,-3.4349210290858614,-3.4318203052704233,-3.428719643127285,-3.4256190433145997,-3.4225185063965875,-3.419418032858383,-3.416317623118394,-3.4132172775386302,-3.4101169964333273,-3.407016780076184,-3.403916628706445,-3.400816542534018,-3.3977165217438032,-3.3946165664993475,-3.391516676945954,-3.388416853213324,-3.385317095417812,-3.3822174036643626,-3.379117778048168,-3.376018218656106,-3.372918725567981,-3.369819298857612,-3.366719938593786,-3.3636206448410975,-3.3605214176607023,-3.357422257111,-3.3543231632482455,-3.351224136127128,-3.348125175801306,-3.345026282323924,-3.341927455748114,-3.338828696127489,-3.3357300035166517,-3.332631377971707,-3.3295328195508107,-3.326434328314744,-3.3233359043275494,-3.3202375476572117,-3.3171392583764305,-3.3140410365634723,-3.310942882303146,-3.3078447956879042,-3.3047467768191154,-3.301648825808522,-3.2985509427799347,-3.295453127871202,-3.292355381236513,-3.289257703049096,-3.28616009323245,-3.283062551716862,-3.2799650784387806,-3.276867673340252,-3.2737703363684196,-3.2706730674750686,-3.267575866616224,-3.264478733751781,-3.2613816688451824,-3.2582846718631164,-3.2551877427752527,-3.2520908815539955,-3.248994088174271,-3.245897362613322,-3.2428007048505294,-3.23970411486725,-3.2366075926466644,-3.233511138173646,-3.2304147514346315,-3.2273184324175137,-3.2242221811115375,-3.2211259975072033,-3.218029881596189,-3.214933833371268,-3.2118378528262426,-3.208741939955879,-3.205646094755857,-3.2025503172227143,-3.1994546073538084,-3.196358965147279,-3.1932633906020205,-3.19016788371766,-3.1870724444945444,-3.183977072933738,-3.18088176903703,-3.177786532806956,-3.1746913642468364,-3.1715962633608323,-3.168501230154033,-3.1654062646325665,-3.1623113668037526,-3.159216536676312,-3.15612177426064,-3.1530270795691604,-3.1499324526167993,-3.1468378934215986,-3.1437434020055197,-3.1406489783954994,-3.1375546226248323,-3.1344603347349884,-3.1313661147780016,-3.1282719628196225,-3.125177878943477,-3.1220838632565826,-3.1189899158966625,-3.11589603704188,-3.1128022269238254,-3.1097084858448736,-3.1066148142014596,-3.1035212125153486,-3.10042768147577,-3.0973342219963174,-3.09424083529201,-3.091147522983884,-3.0880542872413628,-3.084961130976497,-3.0818680581096847,-3.078775073934088,-3.0756821856166767,-3.072589402888899,-3.069496739001152,-3.066404212045192,-3.063311846790977,-3.0602196772445525,-3.057127750219061,-3.0540361303328014,-3.050944907022274,-3.0478542044073684,-3.044764195203385,-3.0416751203888466,-3.0385873170790694,-3.035501258125446,-3.032417608508135,-3.0293373058321036,-3.026261675488971,-3.023192595768532,-3.020132735058174,-3.017085893210337,-3.0140574935452116,-3.0110552926838445,-3.00809040504565,-3.0051787807025634,-3.0023433332200575,-2.9996169916969326,-2.9970470493390566,-2.994701292249165,-2.992676489592456,-2.991109841673515,-2.990193773199198
-3.592805639800327,-3.5920159745008533,-3.5906476022106486,-3.5888518297446725,-3.586738360780812,-3.5843874367056947,-3.5818581769692313,-3.5791944068064505,-3.5764287858163337,-3.5735857659100523,-3.5706837302913734,-3.5677365522101954,-3.564754738317913,-3.5617462720313,-3.558717238658431,-3.555672290769118,-3.552614995990226,-3.5495480978608946,-3.546473712130511,-3.5433934749378806,-3.540308654999464,-3.537220238790731,-3.5341289954004442,-3.5310355260412236,-3.5279403019458955,-3.524843693449003,-3.5217459923606773,-3.5186474292233054,-3.5155481866545273,-3.5124484096896693,-3.509348213818049,-3.5062476912426157,-3.503146915767547,-3.5000459466237603,-3.4969448314703375,-3.4938436087550357,-3.49074230957518,-3.487640959148161,-3.4845395779762116,-3.481438182771192,-3.478336787190569,-3.4752354024244965,-3.47213403766524,-3.469032700483372,-3.4659313971299777,-3.462830132779968,-3.459728911728437,-3.456627737549485,-3.45352661322498,-3.4504255412491784,-3.4473245237139327,-3.4442235623782382,-3.4411226587251265,-3.438021814008311,-3.4349210292905226,-3.4318203054750773,-3.428719643331931,-3.4256190435192364,-3.422518506601215,-3.4194180330630006,-3.4163176233230024,-3.4132172777432292,-3.410116996637916,-3.4070167802807636,-3.403916628911015,-3.4008165427385793,-3.397716521948357,-3.394616566703894,-3.3915166771504937,-3.3884168534178563,-3.3853170956223373,-3.3822174038688786,-3.379117778252676,-3.376018218860606,-3.3729187257724735,-3.3698192990620974,-3.3667199387982625,-3.363620645045565,-3.3605214178651623,-3.3574222573154513,-3.354323163452689,-3.351224136331563,-3.3481251760057327,-3.3450262825283428,-3.3419274559525247,-3.3388286963318925,-3.3357300037210473,-3.3326313781760946,-3.3295328197551894,-3.3264343285191162,-3.3233359045319135,-3.3202375478615687,-3.317139258580779,-3.314041036767813,-3.3109428825074785,-3.307844795892229,-3.304746777023433,-3.3016488260128316,-3.298550942984236,-3.295453128075495,-3.2923553814407986,-3.289257703253374,-3.28616009343672,-3.283062551921124,-3.279965078643036,-3.2768676735445013,-3.2737703365726616,-3.270673067679304,-3.2675758668204518,-3.2644787339560017,-3.2613816690493955,-3.258284672067322,-3.2551877429794502,-3.252090881758185,-3.2489940883784523,-3.245897362817494,-3.2428007050546923,-3.239704115071403,-3.236607592850809,-3.2335111383777817,-3.230414751638758,-3.2273184326216318,-3.224222181315646,-3.221125997711303,-3.2180298818002804,-3.2149338335753512,-3.211837853030317,-3.2087419401599453,-3.205646094959915,-3.2025503174267644,-3.1994546075578505,-3.1963589653513127,-3.1932633908060466,-3.190167883921678,-3.1870724446985546,-3.18397707313774,-3.180881769241024,-3.177786533010942,-3.174691364450814,-3.1715962635648034,-3.168501230357998,-3.165406264836524,-3.162311367007703,-3.159216536880257,-3.156121774464578,-3.153027079773092,-3.1499324528207233,-3.1468378936255146,-3.1437434022094273,-3.1406489785993976,-3.1375546228287208,-3.134460334938868,-3.1313661149818732,-3.1282719630234848,-3.125177879147331,-3.122083863460428,-3.118989916100499,-3.1158960372457085,-3.1128022271276454,-3.109708486048686,-3.1066148144052637,-3.1035212127191447,-3.100427681679557,-3.097334222200097,-3.09424083549578,-3.091147523187646,-3.0880542874451162,-3.084961131180242,-3.081868058313422,-3.078775074137817,-3.0756821858203978,-3.072589403092612,-3.0694967392048564,-3.066404212248888,-3.063311846994665,-3.0602196774482326,-3.0571277504227337,-3.0540361305364656,-3.05094490722593,-3.047854204611016,-3.0447641954070237,-3.041675120592477,-3.038587317282691,-3.035501258329059,-3.03241760871174,-3.0293373060356994,-3.0262616756925587,-3.023192595972113,-3.0201327352617473,-3.0170858934139018,-3.0140574937487674,-3.011055292887392,-3.0080904052491886,-3.0051787809060935,-3.0023433334235805,-2.9996169919004485,-2.9970470495425654,-2.9947012924526675,-2.9926764897959526,-2.9911098418770075,-2.9901937734026887
-3.5928056399981507,-3.592015974698675,-3.5906476024084677,-3.588851829942487,-3.5867383609786216,-3.584387436903499,-3.581858177167028,-3.57919440700424,-3.576428786014116,-3.573585766107827,-3.570683730489141,-3.5677365524079545,-3.5647547385156666,-3.5617462722290476,-3.5587172388561723,-3.555672290966852,-3.552614996187954,-3.549548098058618,-3.546473712328228,-3.5433934751355904,-3.5403086551971663,-3.5372202389884255,-3.5341289955981297,-3.531035526238902,-3.5279403021435662,-3.5248436936466647,-3.52174599255833,-3.5186474294209478,-3.5155481868521616,-3.512448409887295,-3.509348214015666,-3.5062476914402256,-3.5031469159651505,-3.5000459468213574,-3.4969448316679266,-3.4938436089526186,-3.4907423097727577,-3.487640959345733,-3.4845395781737767,-3.4814381829687497,-3.478336787388118,-3.475235402622037,-3.4721340378627708,-3.469032700680894,-3.4659313973274917,-3.4628301329774738,-3.459728911925934,-3.4566277377469734,-3.4535266134224596,-3.4504255414466503,-3.4473245239113965,-3.444223562575694,-3.4411226589225743,-3.438021814205749,-3.4349210294879517,-3.4318203056724967,-3.4287196435293414,-3.4256190437166394,-3.4225185067986104,-3.419418033260387,-3.4163176235203814,-3.4132172779406003,-3.4101169968352805,-3.4070167804781195,-3.403916629108364,-3.4008165429359223,-3.397716522145693,-3.3946165669012225,-3.3915166773478145,-3.3884168536151686,-3.385317095819641,-3.3822174040661754,-3.3791177784499644,-3.3760182190578862,-3.372918725969746,-3.369819299259361,-3.366719938995518,-3.3636206452428126,-3.3605214180624015,-3.357422257512682,-3.3543231636499105,-3.3512241365287756,-3.3481251762029367,-3.345026282725538,-3.3419274561497105,-3.3388286965290694,-3.335730003918216,-3.332631378373256,-3.329532819952343,-3.3264343287162603,-3.3233359047290496,-3.3202375480586968,-3.3171392587778996,-3.3140410369649267,-3.3109428827045853,-3.307844796089329,-3.304746777220525,-3.3016488262099157,-3.2985509431813123,-3.2954531282725634,-3.29235538163786,-3.2892577034504282,-3.2861600936337667,-3.283062552118164,-3.279965078840068,-3.2768676737415254,-3.2737703367696787,-3.270673067876312,-3.267575867017451,-3.2644787341529926,-3.261381669246378,-3.258284672264297,-3.255187743176417,-3.252090881955145,-3.2489940885754045,-3.2458973630144388,-3.24280070525163,-3.239704115268334,-3.2366075930477325,-3.233511138574697,-3.2304147518356663,-3.2273184328185325,-3.224222181512539,-3.2211259979081888,-3.218029881997158,-3.214933833772221,-3.211837853227179,-3.2087419403568003,-3.205646095156762,-3.202550317623604,-3.199454607754682,-3.196358965548137,-3.1932633910028625,-3.1901678841184853,-3.1870724448953536,-3.1839770733345314,-3.180881769437807,-3.177786533207717,-3.1746913646475807,-3.171596263761561,-3.1685012305547464,-3.1654062650332637,-3.1623113672044334,-3.1592165370769782,-3.156121774661291,-3.1530270799697973,-3.149932453017421,-3.146837893822205,-3.1437434024061095,-3.1406489787960723,-3.1375546230253883,-3.134460335135528,-3.1313661151785253,-3.128271963220129,-3.125177879343967,-3.1220838636570556,-3.1189899162971195,-3.115896037442322,-3.1128022273242517,-3.109708486245285,-3.106614814601855,-3.103521212915729,-3.1004276818761336,-3.0973342223966664,-3.0942408356923425,-3.0911475233842003,-3.0880542876416617,-3.0849611313767786,-3.0818680585099507,-3.078775074334338,-3.075682186016912,-3.072589403289119,-3.069496739401355,-3.066404212445379,-3.063311847191149,-3.0602196776447084,-3.0571277506192014,-3.054036130732925,-3.050944907422381,-3.047854204807458,-3.0447641956034577,-3.0416751207889026,-3.038587317479109,-3.0355012585254695,-3.0324176089081427,-3.0293373062320943,-3.0262616758889456,-3.0231925961684913,-3.020132735458118,-3.0170858936102647,-3.0140574939451223,-3.0110552930837384,-3.0080904054455275,-3.0051787811024244,-3.002343333619903,-2.9996169920967635,-2.9970470497388724,-2.9947012926489673,-2.9926764899922462,-2.991109842073296,-2.990193773598975
-3.5928056401889688,-3.5920159748894926,-3.590647602599284,-3.588851830133301,-3.5867383611694317,-3.584387437094304,-3.581858177357827,-3.5791944071950335,-3.5764287862049033,-3.5735857662986072,-3.5706837306799146,-3.5677365525987215,-3.5647547387064256,-3.561746272419799,-3.5587172390469157,-3.5556722911575873,-3.5526149963786815,-3.5495480982493377,-3.5464737125189405,-3.543393475326297,-3.540308655387867,-3.53722023917912,-3.534128995788818,-3.5310355264295823,-3.5279403023342395,-3.5248436938373304,-3.521745992748988,-3.518647429611599,-3.5155481870428047,-3.5124484100779316,-3.509348214206297,-3.50624769163085,-3.503146916155767,-3.5000459470119636,-3.4969448318585235,-3.4938436091432066,-3.4907423099633355,-3.487640959536301,-3.484539578364335,-3.481438183159301,-3.4783367875786624,-3.4752354028125745,-3.4721340380533023,-3.469032700871419,-3.4659313975180095,-3.4628301331679845,-3.459728912116437,-3.4566277379374695,-3.4535266136129468,-3.4504255416371272,-3.447324524101865,-3.444223562766154,-3.4411226591130246,-3.4380218143961923,-3.4349210296783865,-3.4318203058629235,-3.428719643719761,-3.425619043907052,-3.4225185069890167,-3.419418033450786,-3.4163176237107726,-3.413217278130984,-3.4101169970256575,-3.40701678066849,-3.4039166292987266,-3.400816543126278,-3.3977165223360415,-3.394616567091565,-3.39151667753815,-3.3884168538054964,-3.3853170960099623,-3.3822174042564894,-3.3791177786402704,-3.376018219248183,-3.3729187261600337,-3.3698192994496408,-3.3667199391857903,-3.363620645433077,-3.360521418252658,-3.357422257702931,-3.3543231638401525,-3.351224136719011,-3.3481251763931654,-3.34502628291576,-3.341927456339926,-3.338828696719278,-3.335730004108418,-3.33263137856345,-3.32953282014253,-3.3264343289064398,-3.3233359049192206,-3.32023754824886,-3.3171392589680555,-3.314041037155075,-3.3109428828947256,-3.307844796279462,-3.3047467774106507,-3.301648826400034,-3.2985509433714233,-3.2954531284626674,-3.2923553818279565,-3.2892577036405175,-3.2861600938238498,-3.2830625523082393,-3.2799650790301347,-3.276867673931583,-3.2737703369597275,-3.2706730680663534,-3.2675758672074844,-3.2644787343430184,-3.2613816694363966,-3.258284672454307,-3.2551877433664194,-3.252090882145139,-3.2489940887653903,-3.2458973632044166,-3.2428007054416,-3.239704115458297,-3.2366075932376885,-3.233511138764647,-3.2304147520256095,-3.2273184330084685,-3.2242221817024674,-3.221125998098109,-3.21802988218707,-3.214933833962125,-3.2118378534170753,-3.208741940546688,-3.2056460953466424,-3.2025503178134778,-3.199454607944549,-3.1963589657379967,-3.193263391192715,-3.1901678843083308,-3.187072445085191,-3.18397707352436,-3.1808817696276277,-3.17778653339753,-3.174691364837386,-3.171596263951359,-3.1685012307445373,-3.165406265223048,-3.162311367394212,-3.159216537266749,-3.1561217748510546,-3.153027080159553,-3.1499324532071693,-3.146837894011945,-3.143743402595842,-3.1406489789857983,-3.1375546232151073,-3.134460335325239,-3.1313661153682277,-3.1282719634098233,-3.125177879533654,-3.1220838638467354,-3.1189899164867905,-3.115896037631983,-3.1128022275139036,-3.109708486434928,-3.1066148147914903,-3.103521213105356,-3.1004276820657535,-3.0973342225862788,-3.094240835881947,-3.091147523573797,-3.0880542878312514,-3.0849611315663603,-3.0818680586995244,-3.0787750745239038,-3.0756821862064694,-3.072589403478667,-3.0694967395908965,-3.066404212634913,-3.063311847380675,-3.060219677834227,-3.0571277508087125,-3.0540361309224284,-3.050944907611878,-3.047854204996948,-3.0447641957929403,-3.0416751209783777,-3.038587317668576,-3.0355012587149286,-3.0324176090975943,-3.0293373064215383,-3.0262616760783816,-3.02319259635792,-3.020132735647538,-3.017085893799677,-3.014057494134529,-3.011055293273138,-3.00809040563492,-3.0051787812918094,-3.0023433338092804,-2.9996169922861338,-2.997047049928237,-2.994701292838326,-2.9926764901816005,-2.9911098422626474,-2.9901937737883237
-3.592805640373033,-3.5920159750735543,-3.5906476027833425,-3.5888518303173558,-3.5867383613534822,-3.584387437278351,-3.5818581775418696,-3.579194407379071,-3.5764287863889344,-3.5735857664826325,-3.5706837308639328,-3.567736552782733,-3.564754738890431,-3.5617462726037976,-3.5587172392309068,-3.555672291341571,-3.5526149965626574,-3.549548098433305,-3.5464737127029005,-3.5433934755102476,-3.5403086555718075,-3.5372202393630516,-3.534128995972741,-3.5310355266134974,-3.527940302518146,-3.5248436940212295,-3.5217459929328805,-3.518647429795485,-3.5155481872266843,-3.5124484102618045,-3.5093482143901626,-3.5062476918147083,-3.5031469163396185,-3.5000459471958103,-3.496944832042365,-3.4938436093270417,-3.4907423101471635,-3.48764095972012,-3.484539578548147,-3.4814381833431045,-3.4783367877624576,-3.475235402996363,-3.472134038237085,-3.4690327010551956,-3.4659313977017803,-3.462830133351749,-3.4597289123001964,-3.456627738121222,-3.453526613796694,-3.450425541820869,-3.4473245242856008,-3.4442235629498827,-3.4411226592967457,-3.4380218145799053,-3.4349210298620916,-3.43182030604662,-3.4287196439034484,-3.42561904409073,-3.4225185071726845,-3.4194180336344457,-3.416317623894425,-3.413217278314629,-3.4101169972092946,-3.4070167808521212,-3.4039166294823513,-3.4008165433098947,-3.397716522519651,-3.3946165672751665,-3.3915166777217443,-3.388416853989084,-3.385317096193543,-3.3822174044400626,-3.3791177788238373,-3.3760182194317445,-3.3729187263435896,-3.369819299633191,-3.366719939369334,-3.363620645616615,-3.36052141843619,-3.3574222578864577,-3.354323164023673,-3.351224136902524,-3.348125176576672,-3.3450262830992594,-3.341927456523418,-3.3388286969027616,-3.335730004291893,-3.332631378746917,-3.3295328203259893,-3.3264343290898926,-3.3233359051026663,-3.320237548432297,-3.3171392591514843,-3.3140410373384954,-3.310942883078139,-3.307844796462868,-3.30474677759405,-3.3016488265834263,-3.2985509435548086,-3.2954531286460456,-3.292355382011327,-3.2892577038238815,-3.2861600940072067,-3.283062552491589,-3.279965079213478,-3.27686767411492,-3.2737703371430578,-3.270673068249676,-3.2675758673908,-3.2644787345263264,-3.261381669619697,-3.2582846726375996,-3.255187743549704,-3.252090882328415,-3.2489940889486584,-3.2458973633876766,-3.2428007056248522,-3.2397041156415405,-3.2366075934209237,-3.2335111389478732,-3.230414752208828,-3.2273184331916793,-3.224222181885671,-3.221125998281306,-3.2180298823702604,-3.2149338341453086,-3.211837853600252,-3.208741940729858,-3.2056460955298047,-3.202550317996631,-3.1994546081276938,-3.1963589659211338,-3.1932633913758455,-3.190167884491455,-3.187072445268308,-3.1839770737074704,-3.18088176981073,-3.177786533580625,-3.174691365020473,-3.1715962641344397,-3.168501230927611,-3.1654062654061135,-3.162311367577269,-3.1592165374497982,-3.156121775034097,-3.153027080342588,-3.1499324533901962,-3.146837894194965,-3.143743402778855,-3.1406489791688035,-3.137554623398105,-3.13446033550823,-3.1313661155512116,-3.1282719635928005,-3.1251778797166225,-3.1220838640296966,-3.118989916669744,-3.115896037814929,-3.112802227696842,-3.109708486617859,-3.1066148149744124,-3.10352121328827,-3.1004276822486596,-3.097334222769177,-3.094240836064838,-3.0911475237566814,-3.0880542880141286,-3.0849611317492323,-3.08186805888239,-3.078775074706763,-3.0756821863893213,-3.072589403661513,-3.069496739773734,-3.066404212817743,-3.0633118475634977,-3.060219678017043,-3.057127750991522,-3.054036131105231,-3.0509449077946735,-3.047854205179737,-3.0447641959757217,-3.0416751211611524,-3.038587317851343,-3.0355012588976886,-3.0324176092803463,-3.0293373066042837,-3.0262616762611194,-3.0231925965406505,-3.020132735830262,-3.0170858939823937,-3.0140574943172367,-3.011055293455838,-3.008090405817613,-3.0051787814744957,-3.0023433339919605,-2.9996169924688068,-2.997047050110904,-2.9947012930209875,-2.9926764903642566,-2.991109842445299,-2.9901937739709723
-3.592805640550592,-3.592015975251112,-3.590647602960897,-3.588851830494905,-3.5867383615310264,-3.5843874374558893,-3.5818581777194014,-3.5791944075565953,-3.5764287865664537,-3.573585766660145,-3.5706837310414388,-3.567736552960233,-3.5647547390679235,-3.5617462727812828,-3.5587172394083857,-3.555672291519043,-3.552614996740123,-3.5495480986107637,-3.546473712880352,-3.5433934756876924,-3.5403086557492465,-3.5372202395404826,-3.5341289961501645,-3.5310355267909137,-3.5279403026955554,-3.5248436941986316,-3.5217459931102746,-3.5186474299728707,-3.515548187404062,-3.5124484104391747,-3.509348214567525,-3.506247691992065,-3.5031469165169695,-3.5000459473731538,-3.496944832219701,-3.4938436095043715,-3.490742310324487,-3.4876409598974387,-3.4845395787254603,-3.4814381835204125,-3.4783367879397606,-3.47523540317366,-3.472134038414373,-3.469032701232476,-3.4659313978790527,-3.462830133529014,-3.4597289124774533,-3.4566277382984714,-3.4535266139739362,-3.4504255419981043,-3.447324524462829,-3.4442235631271063,-3.4411226594739652,-3.43802181475712,-3.434921030039302,-3.4318203062238255,-3.4287196440806484,-3.425619044267925,-3.422518507349876,-3.419418033811632,-3.416317624071605,-3.4132172784918025,-3.410116997386461,-3.4070167810292786,-3.403916629659501,-3.4008165434870365,-3.3977165226967854,-3.394616567452293,-3.391516677898862,-3.3884168541661945,-3.385317096370646,-3.3822174046171583,-3.379117779000925,-3.3760182196088238,-3.372918726520661,-3.3698192998102536,-3.3667199395463885,-3.3636206457936613,-3.360521418613229,-3.3574222580634876,-3.354323164200695,-3.35122413707954,-3.34812517675368,-3.34502628327626,-3.3419274567004114,-3.338828697079748,-3.3357300044688727,-3.33263137892389,-3.3295328205029557,-3.3264343292668523,-3.32333590527962,-3.3202375486092444,-3.317139259328425,-3.314041037515428,-3.3109428832550636,-3.3078447966397846,-3.304746777770959,-3.3016488267603283,-3.298550943731704,-3.2954531288229347,-3.2923553821882092,-3.289257704000755,-3.2861600941840714,-3.2830625526684463,-3.2799650793903274,-3.276867674291762,-3.273770337319892,-3.270673068426503,-3.2675758675676194,-3.2644787347031383,-3.2613816697965015,-3.2582846728143977,-3.2551877437264953,-3.2520908825052004,-3.2489940891254374,-3.2458973635644495,-3.2428007058016184,-3.2397041158182995,-3.236607593597676,-3.2335111391246185,-3.2304147523855664,-3.227318433368411,-3.2242221820623964,-3.2211259984580245,-3.218029882546973,-3.2149338343220135,-3.2118378537769496,-3.208741940906549,-3.205646095706489,-3.2025503181733095,-3.1994546083043653,-3.1963589660977982,-3.1932633915525024,-3.1901678846681043,-3.1870724454449513,-3.183977073884107,-3.18088176998736,-3.177786533757247,-3.174691365197089,-3.1715962643110487,-3.168501231104213,-3.1654062655827104,-3.1623113677538597,-3.1592165376263828,-3.1561217752106727,-3.1530270805191556,-3.1499324535667563,-3.1468378943715165,-3.143743402955398,-3.1406489793453374,-3.137554623574631,-3.1344603356847482,-3.1313661157277224,-3.1282719637693037,-3.1251778798931196,-3.122083864206187,-3.118989916846228,-3.1158960379914062,-3.112802227873313,-3.109708486794323,-3.1066148151508703,-3.1035212134647217,-3.100427682425105,-3.0973342229456162,-3.0942408362412723,-3.0911475239331097,-3.08805428819055,-3.0849611319256467,-3.0818680590587966,-3.078775074883161,-3.075682186565711,-3.0725894038378945,-3.0694967399501087,-3.0664042129941103,-3.0633118477398584,-3.0602196781933957,-3.057127751167865,-3.054036131281566,-3.050944907971001,-3.047854205356057,-3.0447641961520353,-3.0416751213374575,-3.038587318027642,-3.0355012590739796,-3.0324176094566297,-3.029337306780559,-3.0262616764373886,-3.023192596716912,-3.020132736006517,-3.0170858941586425,-3.0140574944934784,-3.011055293632073,-3.00809040599384,-3.005178781650715,-3.002343334168173,-2.999616992645013,-2.997047050287104,-2.9947012931971826,-2.9926764905404473,-2.9911098426214857,-2.990193774147157
-3.592805640721866,-3.592015975422384,-3.590647603132167,-3.588851830666173,-3.586738361702291,-3.5843874376271474,-3.5818581778906546,-3.5791944077278433,-3.576428786737694,-3.5735857668313775,-3.5706837312126645,-3.5677365531314496,-3.564754739239133,-3.5617462729524867,-3.5587172395795834,-3.5556722916902346,-3.5526149969113083,-3.549548098781943,-3.546473713051525,-3.54339347585886,-3.5403086559204078,-3.5372202397116395,-3.534128996321316,-3.5310355269620595,-3.527940302866695,-3.5248436943697645,-3.5217459932814017,-3.5186474301439925,-3.5155481875751775,-3.5124484106102822,-3.5093482147386257,-3.506247692163157,-3.503146916688055,-3.500045947544232,-3.496944832390773,-3.493843609675436,-3.490742310495545,-3.4876409600684903,-3.4845395788965043,-3.4814381836914494,-3.478336788110791,-3.475235403344683,-3.4721340385853914,-3.4690327014034885,-3.465931398050059,-3.462830133700013,-3.459728912648445,-3.4566277384694564,-3.4535266141449146,-3.4504255421690764,-3.4473245246337947,-3.4442235632980647,-3.441122659644916,-3.4380218149280632,-3.434921030210238,-3.431820306394754,-3.4287196442515717,-3.4256190444388417,-3.4225185075207847,-3.419418033982534,-3.4163176242424993,-3.413217278662691,-3.410116997557343,-3.4070167812001544,-3.4039166298303702,-3.4008165436579,-3.397716522867641,-3.394616567623143,-3.391516678069706,-3.3884168543370308,-3.385317096541475,-3.382217404787981,-3.379117779171742,-3.3760182197796347,-3.372918726691464,-3.36981929998105,-3.366719939717178,-3.3636206459644438,-3.360521418784004,-3.3574222582342554,-3.3543231643714555,-3.351224137250293,-3.348125176924426,-3.345026283446999,-3.341927456871143,-3.338828697250473,-3.33573000463959,-3.3326313790946,-3.329532820673658,-3.3264343294375474,-3.3233359054503078,-3.3202375487799256,-3.317139259499099,-3.314041037686096,-3.310942883425725,-3.307844796810439,-3.3047467779416055,-3.301648826930967,-3.298550943902335,-3.2954531289935582,-3.292355382358826,-3.2892577041713658,-3.2861600943546754,-3.2830625528390427,-3.2799650795609168,-3.276867674462344,-3.2737703374904665,-3.270673068597071,-3.2675758677381816,-3.2644787348736948,-3.2613816699670517,-3.258284672984942,-3.255187743897034,-3.252090882675733,-3.2489940892959637,-3.245897363734969,-3.2428007059721313,-3.2397041159888063,-3.236607593768176,-3.233511139295112,-3.2304147525560527,-3.227318433538891,-3.22422218223287,-3.221125998628491,-3.2180298827174316,-3.214933834492466,-3.2118378539473955,-3.2087419410769873,-3.20564609587692,-3.2025503183437327,-3.1994546084747824,-3.196358966268208,-3.193263391722905,-3.190167884838501,-3.1870724456153408,-3.183977074054489,-3.180881770157736,-3.1777865339276175,-3.1746913653674533,-3.1715962644814057,-3.1685012312745626,-3.165406265753051,-3.1623113679241914,-3.1592165377967065,-3.156121775380989,-3.153027080689465,-3.1499324537370605,-3.1468378945418145,-3.14374340312569,-3.1406489795156225,-3.137554623744908,-3.1344603358550174,-3.131366115897985,-3.128271963939559,-3.125177880063368,-3.1220838643764277,-3.1189899170164623,-3.1158960381616354,-3.1128022280435346,-3.109708486964538,-3.1066148153210795,-3.103521213634924,-3.1004276825953,-3.0973342231158028,-3.09424083641145,-3.091147524103278,-3.08805428836071,-3.0849611320957986,-3.081868059228942,-3.0787750750533007,-3.0756821867358464,-3.0725894040080237,-3.0694967401202313,-3.066404213164226,-3.0633118479099677,-3.0602196783634983,-3.0571277513379624,-3.0540361314516575,-3.0509449081410867,-3.047854205526136,-3.044764196322107,-3.0416751215075237,-3.0385873181977012,-3.035501259244032,-3.032417609626675,-3.0293373069505978,-3.02626167660742,-3.0231925968869375,-3.020132736176536,-3.0170858943286545,-3.0140574946634846,-3.011055293802072,-3.008090406163832,-3.005178781820701,-3.0023433343381525,-2.999616992814986,-2.9970470504570708,-2.9947012933671426,-2.9926764907104024,-2.9911098427914378,-2.990193774317108
