-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928056408870632,-3.5920159755875796,-3.5906476032973598,-3.588851830831361,-3.5867383618674737,-3.5843874377923264,-3.58185817805583,-3.5791944078930142,-3.57642878690286,-3.5735857669965396,-3.5706837313778204,-3.5677365532966006,-3.564754739404278,-3.561746273117624,-3.558717239744712,-3.555672291855357,-3.5526149970764243,-3.5495480989470534,-3.546473713216629,-3.543393476023958,-3.5403086560855,-3.5372202398767247,-3.5341289964863933,-3.53103552712713,-3.5279403030317584,-3.5248436945348214,-3.5217459934464523,-3.518647430309036,-3.5155481877402144,-3.5124484107753124,-3.509348214903649,-3.5062476923281745,-3.503146916853065,-3.5000459477092365,-3.496944832555771,-3.493843609840427,-3.4907423106605298,-3.4876409602334686,-3.4845395790614764,-3.4814381838564143,-3.4783367882757488,-3.4752354035096342,-3.4721340387503346,-3.4690327015684237,-3.465931398214987,-3.462830133864934,-3.4597289128133597,-3.456627738634364,-3.4535266143098156,-3.450425542333971,-3.4473245247986832,-3.4442235634629466,-3.441122659809791,-3.4380218150929305,-3.4349210303750977,-3.4318203065596093,-3.4287196444164207,-3.4256190446036854,-3.422518507685622,-3.4194180341473652,-3.4163176244073243,-3.413217278827509,-3.4101169977221533,-3.4070167813649586,-3.4039166299951678,-3.4008165438226907,-3.397716523032426,-3.3946165677879216,-3.391516678234478,-3.3884168545017967,-3.3853170967062334,-3.382217404952732,-3.3791177793364855,-3.376018219944371,-3.3729187268561938,-3.369819300145773,-3.3667199398818943,-3.363620646129154,-3.360521418948708,-3.3574222583989535,-3.3543231645361464,-3.3512241374149765,-3.348125177089103,-3.345026283611669,-3.341927457035807,-3.3388286974151313,-3.335730004804243,-3.3326313792592486,-3.3295328208383017,-3.3264343296021854,-3.32333590561494,-3.3202375489445517,-3.3171392596637186,-3.314041037850709,-3.3109428835903314,-3.3078447969750395,-3.3047467781062005,-3.3016488270955557,-3.2985509440669163,-3.295453129158132,-3.292355382523392,-3.289257704335925,-3.2861600945192277,-3.2830625530035897,-3.2799650797254576,-3.2768676746268794,-3.2737703376549963,-3.270673068761594,-3.267575867902698,-3.2644787350382045,-3.2613816701315548,-3.2582846731494377,-3.2551877440615224,-3.2520908828402146,-3.248994089460438,-3.245897363899436,-3.2428007061365913,-3.23970411615326,-3.2366075939326233,-3.2335111394595533,-3.2304147527204874,-3.2273184337033185,-3.2242221823972903,-3.221125998792905,-3.2180298828818397,-3.214933834656868,-3.2118378541117907,-3.2087419412413762,-3.205646096041303,-3.20255031850811,-3.199454608639152,-3.1963589664325713,-3.1932633918872617,-3.1901678850028494,-3.187072445779682,-3.1839770742188245,-3.1808817703220647,-3.1777865340919407,-3.1746913655317694,-3.171596264645715,-3.168501231438866,-3.165406265917347,-3.1623113680884822,-3.159216537960991,-3.156121775545267,-3.1530270808537355,-3.149932453901322,-3.1468378947060676,-3.143743403289936,-3.1406489796798622,-3.1375546239091414,-3.1344603360192447,-3.1313661160622064,-3.1282719641037753,-3.1251778802275783,-3.122083864540633,-3.1189899171806603,-3.115896038325826,-3.112802228207719,-3.109708487128716,-3.10661481548525,-3.103521213799088,-3.1004276827594572,-3.0973342232799537,-3.0942408365755942,-3.091147524267417,-3.088054288524843,-3.0849611322599255,-3.081868059393062,-3.0787750752174134,-3.0756821868999515,-3.072589404172122,-3.069496740284321,-3.0664042133283083,-3.0633118480740413,-3.0602196785275653,-3.057127751502023,-3.054036131615711,-3.050944908305133,-3.047854205690176,-3.0447641964861405,-3.041675121671551,-3.0385873183617225,-3.035501259408048,-3.0324176097906865,-3.029337307114605,-3.026261676771421,-3.023192597050932,-3.0201327363405235,-3.0170858944926353,-3.0140574948274583,-3.0110552939660398,-3.008090406327794,-3.0051787819846565,-3.0023433345021013,-2.9996169929789303,-2.997047050621011,-2.9947012935310795,-2.9926764908743357,-2.9911098429553684,-2.9901937744810363
-3.5928056410463904,-3.592015975746905,-3.5906476034566825,-3.5888518309906803,-3.586738362026789,-3.5843874379516376,-3.581858178215135,-3.579194408052315,-3.5764287870621567,-3.5735857671558313,-3.5706837315371076,-3.5677365534558843,-3.5647547395635577,-3.5617462732768996,-3.558717239903984,-3.5556722920146235,-3.552614997235685,-3.549548099106308,-3.5464737133758764,-3.543393476183198,-3.540308656244733,-3.5372202400359503,-3.5341289966456118,-3.531035527286342,-3.5279403031909644,-3.5248436946940216,-3.5217459936056454,-3.518647430468222,-3.5155481878993937,-3.5124484109344865,-3.509348215062817,-3.506247692487335,-3.503146917012219,-3.5000459478683843,-3.4969448327149113,-3.493843609999561,-3.4907423108196576,-3.487640960392589,-3.484539579220591,-3.4814381840155226,-3.4783367884348504,-3.47523540366873,-3.472134038909424,-3.469032701727508,-3.465931398374065,-3.4628301340240064,-3.459728912972426,-3.4566277387934248,-3.4535266144688705,-3.450425542493021,-3.4473245249577276,-3.4442235636219842,-3.4411226599688223,-3.4380218152519566,-3.4349210305341176,-3.431820306718622,-3.4287196445754264,-3.4256190447626835,-3.4225185078446136,-3.419418034306351,-3.416317624566304,-3.4132172789864814,-3.41011699788112,-3.4070167815239185,-3.403916630154122,-3.4008165439816387,-3.3977165231913666,-3.394616567946855,-3.3915166783934043,-3.3884168546607167,-3.385317096865147,-3.382217405111639,-3.379117779495387,-3.376018220103267,-3.372918727015085,-3.3698193003046595,-3.3667199400407752,-3.3636206462880294,-3.360521419107578,-3.3574222585578175,-3.3543231646950047,-3.3512241375738285,-3.3481251772479483,-3.345026283770509,-3.3419274571946413,-3.3388286975739594,-3.3357300049630645,-3.332631379418063,-3.3295328209971076,-3.3264343297609837,-3.323335905773731,-3.3202375491033354,-3.3171392598224965,-3.3140410380094814,-3.3109428837490977,-3.307844797133799,-3.304746778264954,-3.3016488272543034,-3.298550944225658,-3.2954531293168676,-3.292355382682122,-3.289257704494649,-3.2861600946779457,-3.2830625531622997,-3.2799650798841604,-3.2768676747855747,-3.273770337813684,-3.2706730689202757,-3.267575868061373,-3.264478735196873,-3.261381670290217,-3.2582846733080943,-3.2551877442201724,-3.2520908829988584,-3.2489940896190763,-3.2458973640580684,-3.2428007062952173,-3.2397041163118785,-3.2366075940912356,-3.233511139618159,-3.2304147528790863,-3.2273184338619103,-3.224222182555875,-3.221125998951482,-3.21802988304041,-3.214933834815432,-3.2118378542703487,-3.208741941399928,-3.205646096199849,-3.2025503186666495,-3.1994546087976863,-3.196358966591099,-3.193263392045784,-3.190167885161367,-3.1870724459381954,-3.1839770743773324,-3.1808817704805676,-3.1777865342504374,-3.174691365690261,-3.1715962648042,-3.1685012315973435,-3.165406266075819,-3.162311368246947,-3.159216538119449,-3.1561217757037174,-3.1530270810121785,-3.1499324540597593,-3.146837894864499,-3.14374340344836,-3.1406489798382777,-3.13755462406755,-3.1344603361776464,-3.1313661162206015,-3.1282719642621633,-3.125177880385959,-3.122083864699007,-3.1189899173390288,-3.1158960384841876,-3.1128022283660735,-3.1097084872870635,-3.1066148156435918,-3.103521213957424,-3.1004276829177866,-3.0973342234382772,-3.0942408367339116,-3.0911475244257276,-3.088054288683148,-3.0849611324182247,-3.081868059551355,-3.0787750753757006,-3.0756821870582316,-3.072589404330395,-3.069496740442589,-3.0664042134865714,-3.0633118482322996,-3.060219678685818,-3.0571277516602695,-3.0540361317739517,-3.050944908463367,-3.0478542058484033,-3.0447641966443615,-3.041675121829766,-3.0385873185199306,-3.03550125956625,-3.032417609948881,-3.029337307272791,-3.0262616769296,-3.023192597209104,-3.0201327364986885,-3.0170858946507937,-3.0140574949856096,-3.011055294124184,-3.008090406485932,-3.0051787821427887,-3.002343334660228,-2.9996169931370513,-2.9970470507791265,-2.9947012936891904,-2.992676491032442,-2.9911098431134713,-2.990193774639137
-3.5928056412000515,-3.592015975900565,-3.5906476036103396,-3.588851831144335,-3.58673836218044,-3.5843874381052827,-3.5818581783687744,-3.579194408205947,-3.5764287872157827,-3.5735857673094515,-3.570683731690721,-3.5677365536094903,-3.5647547397171566,-3.561746273430491,-3.558717240057568,-3.5556722921682016,-3.552614997389258,-3.5495480992598742,-3.546473713529438,-3.543393476336754,-3.540308656398284,-3.5372202401894968,-3.5341289967991543,-3.53103552743988,-3.5279403033444976,-3.52484369484755,-3.5217459937591697,-3.518647430621742,-3.5155481880529087,-3.5124484110879957,-3.50934821521632,-3.5062476926408315,-3.5031469171657093,-3.500045948021868,-3.4969448328683908,-3.4938436101530352,-3.490742310973125,-3.48764096054605,-3.4845395793740446,-3.4814381841689697,-3.4783367885882908,-3.475235403822162,-3.47213403906285,-3.4690327018809275,-3.4659313985274793,-3.4628301341774153,-3.459728913125829,-3.4566277389468216,-3.4535266146222607,-3.4504255426464034,-3.4473245251111027,-3.4442235637753527,-3.4411226601221845,-3.438021815405313,-3.434921030687468,-3.4318203068719666,-3.428719644728765,-3.4256190449160173,-3.422518507997942,-3.4194180344596727,-3.4163176247196203,-3.413217279139793,-3.4101169980344275,-3.4070167816772208,-3.403916630307418,-3.400816544134928,-3.39771652334465,-3.3946165681001306,-3.3915166785466733,-3.38841685481398,-3.385317097018405,-3.3822174052648926,-3.3791177796486345,-3.376018220256509,-3.372918727168321,-3.3698193004578885,-3.366719940193998,-3.363620646441246,-3.360521419260788,-3.357422258711022,-3.3543231648482044,-3.351224137727022,-3.3481251774011356,-3.3450262839236897,-3.3419274573478153,-3.3388286977271266,-3.335730005116225,-3.3326313795712164,-3.3295328211502557,-3.326434329914126,-3.323335905926867,-3.3202375492564653,-3.31713925997562,-3.3140410381625984,-3.310942883902209,-3.3078447972869056,-3.304746778418054,-3.301648827407398,-3.2985509443787473,-3.2954531294699514,-3.2923553828351997,-3.2892577046477203,-3.2861600948310112,-3.283062553315361,-3.2799650800372158,-3.276867674938624,-3.2737703379667282,-3.2706730690733137,-3.2675758682144047,-3.2644787353498974,-3.2613816704432352,-3.258284673461105,-3.255187744373176,-3.252090883151855,-3.248994089772067,-3.245897364211054,-3.242800706448198,-3.2397041164648543,-3.2366075942442043,-3.233511139771121,-3.2304147530320426,-3.227318434014861,-3.22422218270882,-3.221125999104422,-3.218029883193343,-3.214933834968358,-3.2118378544232686,-3.2087419415528413,-3.2056460963527544,-3.2025503188195485,-3.199454608950579,-3.1963589667439853,-3.1932633921986633,-3.1901678853142394,-3.1870724460910593,-3.1839770745301887,-3.180881770633418,-3.177786534403281,-3.1746913658430977,-3.171596264957031,-3.1685012317501693,-3.165406266228639,-3.1623113683997612,-3.159216538272257,-3.1561217758565205,-3.153027081164977,-3.1499324542125526,-3.1468378950172875,-3.1437434036011447,-3.1406489799910595,-3.137554624220327,-3.134460336330419,-3.1313661163733673,-3.128271964414923,-3.1251778805387134,-3.122083864851755,-3.11898991749177,-3.1158960386369237,-3.1128022285188046,-3.1097084874397893,-3.1066148157963123,-3.103521214110138,-3.100427683070494,-3.0973342235909787,-3.0942408368866055,-3.0911475245784144,-3.0880542888358287,-3.084961132570898,-3.0818680597040213,-3.0787750755283603,-3.075682187210885,-3.072589404483042,-3.0694967405952287,-3.0664042136392036,-3.063311848384925,-3.060219678838436,-3.0571277518128803,-3.0540361319265554,-3.050944908615964,-3.047854206000995,-3.044764196796947,-3.0416751219823444,-3.0385873186725028,-3.0355012597188153,-3.0324176101014406,-3.0293373074253442,-3.026261677082147,-3.023192597361645,-3.0201327366512234,-3.0170858948033237,-3.014057495138135,-3.011055294276704,-3.008090406638447,-3.0051787822952982,-3.0023433348127324,-2.99961699328955,-2.9970470509316183,-2.9947012938416764,-2.9926764911849237,-2.991109843265949,-2.990193774791613
-3.592805641348217,-3.5920159760487307,-3.590647603758503,-3.5888518312924953,-3.5867383623285973,-3.5843874382534375,-3.5818581785169266,-3.579194408354096,-3.5764287873639278,-3.573585767457591,-3.570683731838855,-3.567736553757619,-3.5647547398652795,-3.5617462735786085,-3.558717240205681,-3.5556722923163084,-3.5526149975373578,-3.5495480994079687,-3.5464737136775257,-3.5433934764848374,-3.5403086565463617,-3.537220240337567,-3.534128996947218,-3.5310355275879375,-3.5279403034925494,-3.524843694995595,-3.5217459939072078,-3.5186474307697737,-3.5155481882009334,-3.5124484112360137,-3.509348215364332,-3.5062476927888384,-3.5031469173137104,-3.5000459481698623,-3.4969448330163773,-3.493843610301016,-3.4907423111211013,-3.4876409606940224,-3.484539579522012,-3.4814381843169326,-3.4783367887362484,-3.475235403970115,-3.4721340392107964,-3.4690327020288674,-3.4659313986754126,-3.4628301343253414,-3.4597289132737488,-3.456627739094735,-3.453526614770168,-3.4504255427943042,-3.447324525258998,-3.4442235639232424,-3.441122660270069,-3.4380218155531903,-3.4349210308353393,-3.431820307019832,-3.428719644876624,-3.4256190450638697,-3.422518508145788,-3.4194180346075127,-3.416317624867455,-3.4132172792876223,-3.4101169981822506,-3.4070167818250385,-3.40391663045523,-3.400816544282735,-3.3977165234924525,-3.3946165682479292,-3.3915166786944675,-3.3884168549617693,-3.3853170971661894,-3.3822174054126712,-3.3791177797964083,-3.3760182204042772,-3.372918727316083,-3.369819300605645,-3.3667199403417483,-3.363620646588989,-3.360521419408525,-3.357422258858753,-3.354323164995928,-3.3512241378747403,-3.3481251775488476,-3.345026284071396,-3.341927457495516,-3.338828697874821,-3.335730005263913,-3.332631379718899,-3.3295328212979323,-3.326434330061797,-3.3233359060745324,-3.3202375494041254,-3.317139260123274,-3.3140410383102465,-3.3109428840498505,-3.3078447974345404,-3.3047467785656823,-3.3016488275550198,-3.298550944526362,-3.29545312961756,-3.292355382982802,-3.289257704795316,-3.286160094978601,-3.283062553462944,-3.279965080184794,-3.2768676750861974,-3.2737703381142955,-3.2706730692208748,-3.2675758683619605,-3.2644787354974483,-3.2613816705907803,-3.258284673608645,-3.2551877445207107,-3.2520908832993842,-3.2489940899195893,-3.24589736435857,-3.2428007065957067,-3.239704116612357,-3.2366075943917023,-3.233511139918614,-3.2304147531795295,-3.227318434162342,-3.224222182856295,-3.2211259992518917,-3.2180298833408076,-3.214933835115817,-3.2118378545707222,-3.20874194170029,-3.2056460965001987,-3.2025503189669866,-3.19945460909801,-3.19635896689141,-3.193263392346081,-3.19016788546165,-3.1870724462384645,-3.1839770746775877,-3.180881770780809,-3.1777865345506644,-3.174691365990474,-3.1715962651044007,-3.1685012318975323,-3.165406266375996,-3.162311368547112,-3.1592165384196025,-3.1561217760038605,-3.1530270813123114,-3.14993245435988,-3.1468378951646088,-3.1437434037484597,-3.1406489801383684,-3.1375546243676298,-3.134460336477715,-3.1313661165206583,-3.1282719645622086,-3.125177880685994,-3.12208386499903,-3.1189899176390408,-3.1158960387841894,-3.112802228666065,-3.109708487587045,-3.106614815943561,-3.1035212142573805,-3.1004276832177315,-3.0973342237382098,-3.0942408370338312,-3.0911475247256344,-3.088054288983042,-3.0849611327181057,-3.081868059851223,-3.0787750756755554,-3.075682187358075,-3.0725894046302265,-3.0694967407424087,-3.0664042137863783,-3.063311848532094,-3.0602196789856007,-3.0571277519600404,-3.05403613207371,-3.0509449087631135,-3.0478542061481373,-3.044764196944083,-3.0416751221294733,-3.0385873188196255,-3.035501259865931,-3.03241761024855,-3.029337307572447,-3.026261677229243,-3.0231925975087344,-3.020132736798307,-3.0170858949504002,-3.0140574952852046,-3.0110552944237674,-3.0080904067855037,-3.0051787824423486,-3.0023433349597766,-2.999616993436588,-2.997047051078652,-2.9947012939887054,-2.9926764913319492,-2.991109843412972,-2.990193774938634
-3.592805641491046,-3.592015976191558,-3.5906476039013295,-3.58885183143532,-3.586738362471418,-3.584387438396253,-3.5818581786597354,-3.5791944084968987,-3.5764287875067238,-3.5735857676003824,-3.5706837319816422,-3.567736553900401,-3.5647547400080564,-3.5617462737213796,-3.5587172403484457,-3.555672292459066,-3.5526149976801094,-3.5495480995507145,-3.546473713820266,-3.5433934766275725,-3.540308656689091,-3.537220240480291,-3.5341289970899354,-3.531035527730649,-3.527940303635254,-3.5248436951382933,-3.5217459940499003,-3.5186474309124605,-3.5155481883436153,-3.5124484113786907,-3.5093482155070044,-3.5062476929315056,-3.5031469174563727,-3.500045948312521,-3.4969448331590316,-3.4938436104436645,-3.4907423112637437,-3.487640960836658,-3.4845395796646423,-3.4814381844595568,-3.4783367888788677,-3.4752354041127296,-3.4721340393534064,-3.4690327021714724,-3.465931398818011,-3.462830134467935,-3.459728913416337,-3.4566277392373177,-3.4535266149127453,-3.4504255429368764,-3.4473245254015645,-3.4442235640658034,-3.441122660412624,-3.4380218156957407,-3.434921030977885,-3.4318203071623725,-3.4287196450191595,-3.4256190452063997,-3.422518508288313,-3.4194180347500316,-3.416317625009968,-3.4132172794301288,-3.4101169983247512,-3.407016781967533,-3.4039166305977178,-3.4008165444252163,-3.397716523634926,-3.3946165683903957,-3.391516678836928,-3.3884168551042233,-3.385317097308637,-3.3822174055551133,-3.379117779938843,-3.3760182205467046,-3.3729187274585044,-3.3698193007480604,-3.366719940484158,-3.3636206467313934,-3.3605214195509236,-3.357422259001146,-3.354323165138316,-3.351224138017123,-3.3481251776912258,-3.345026284213768,-3.3419274576378815,-3.338828698017181,-3.3357300054062677,-3.3326313798612484,-3.329532821440276,-3.3264343302041346,-3.3233359062168653,-3.3202375495464533,-3.3171392602655962,-3.314041038452563,-3.3109428841921615,-3.3078447975768457,-3.3047467787079823,-3.3016488276973135,-3.29855094466865,-3.295453129759842,-3.2923553831250785,-3.289257704937587,-3.2861600951208656,-3.283062553605203,-3.2799650803270475,-3.276867675228445,-3.2737703382565386,-3.270673069363113,-3.267575868504194,-3.2644787356396763,-3.2613816707330026,-3.258284673750861,-3.2551877446629214,-3.2520908834415896,-3.2489940900617897,-3.2458973645007645,-3.2428007067378957,-3.2397041167545395,-3.2366075945338775,-3.2335111400607826,-3.230414753321692,-3.2273184343044985,-3.2242221829984463,-3.2211259993940367,-3.2180298834829473,-3.214933835257951,-3.2118378547128503,-3.2087419418424115,-3.205646096642313,-3.202550319109094,-3.1994546092401124,-3.196358967033507,-3.1932633924881735,-3.1901678856037368,-3.187072446380545,-3.183977074819663,-3.18088177092288,-3.1777865346927303,-3.174691366132535,-3.171596265246457,-3.168501232039583,-3.165406266518041,-3.162311368689151,-3.159216538561635,-3.1561217761458873,-3.1530270814543333,-3.149932454501897,-3.146837895306621,-3.143743403890466,-3.14064898028037,-3.137554624509627,-3.134460336619708,-3.1313661166626465,-3.1282719647041914,-3.125177880827971,-3.122083865141001,-3.1189899177810054,-3.115896038926148,-3.1128022288080173,-3.109708487728991,-3.1066148160855023,-3.1035212143993154,-3.1004276833596593,-3.09733422388013,-3.0942408371757444,-3.0911475248675413,-3.0880542891249427,-3.0849611328599997,-3.081868059993111,-3.0787750758174375,-3.0756821874999503,-3.0725894047720956,-3.0694967408842717,-3.066404213928237,-3.0633118486739477,-3.060219679127449,-3.0571277521018834,-3.0540361322155487,-3.0509449089049467,-3.0478542062899656,-3.044764197085906,-3.0416751222712923,-3.038587318961439,-3.035501260007739,-3.0324176103903517,-3.0293373077142434,-3.0262616773710347,-3.0231925976505214,-3.0201327369400888,-3.0170858950921766,-3.014057495426976,-3.0110552945655336,-3.008090406927264,-3.0051787825841036,-3.0023433351015263,-2.9996169935783317,-2.9970470512203904,-2.9947012941304387,-2.9926764914736768,-2.9911098435546952,-2.990193775080355
-3.592805641628649,-3.5920159763291593,-3.590647604038926,-3.5888518315729114,-3.5867383626090055,-3.5843874385338377,-3.581858178797318,-3.5791944086344776,-3.576428787644298,-3.5735857677379514,-3.570683732119206,-3.567736554037959,-3.56475474014561,-3.5617462738589296,-3.5587172404859926,-3.55567229259661,-3.5526149978176487,-3.5495480996882485,-3.546473713957795,-3.5433934767650954,-3.540308656826608,-3.537220240617803,-3.534128997227443,-3.53103552786815,-3.5279403037727484,-3.524843695275782,-3.521745994187383,-3.518647431049938,-3.5155481884810857,-3.5124484115161545,-3.509348215644462,-3.5062476930689583,-3.50314691759382,-3.5000459484499626,-3.4969448332964683,-3.4938436105810955,-3.490742311401169,-3.487640960974079,-3.484539579802058,-3.481438184596968,-3.4783367890162733,-3.47523540425013,-3.4721340394908013,-3.469032702308861,-3.465931398955395,-3.4628301346053134,-3.4597289135537097,-3.4566277393746856,-3.4535266150501087,-3.4504255430742354,-3.4473245255389187,-3.4442235642031527,-3.4411226605499676,-3.438021815833079,-3.434921031115217,-3.4318203072996982,-3.428719645156479,-3.4256190453437134,-3.422518508425621,-3.4194180348873338,-3.416317625147264,-3.4132172795674176,-3.4101169984620325,-3.407016782104808,-3.403916630734989,-3.4008165445624825,-3.397716523772188,-3.3946165685276526,-3.391516678974179,-3.3884168552414677,-3.3853170974458755,-3.3822174056923444,-3.3791177800760686,-3.376018220683924,-3.372918727595718,-3.369819300885269,-3.366719940621362,-3.363620646868592,-3.360521419688118,-3.3574222591383345,-3.354323165275499,-3.351224138154301,-3.3481251778283982,-3.3450262843509346,-3.3419274577750424,-3.338828698154336,-3.3357300055434176,-3.3326313799983915,-3.3295328215774136,-3.326434330341267,-3.3233359063539916,-3.3202375496835734,-3.3171392604027115,-3.314041038589673,-3.3109428843292665,-3.307844797713945,-3.3047467788450766,-3.301648827834403,-3.2985509448057355,-3.2954531298969227,-3.2923553832621546,-3.289257705074657,-3.2861600952579306,-3.2830625537422615,-3.2799650804641,-3.2768676753654913,-3.273770338393579,-3.2706730695001482,-3.2675758686412233,-3.264478735776701,-3.2613816708700227,-3.2582846738878763,-3.2551877447999313,-3.252090883578594,-3.248994090198788,-3.245897364637757,-3.242800706874883,-3.239704116891522,-3.2366075946708555,-3.2335111401977557,-3.23041475345866,-3.2273184344414623,-3.2242221831354048,-3.22112599953099,-3.2180298836198955,-3.2149338353948944,-3.211837854849788,-3.2087419419793437,-3.2056460967792404,-3.2025503192460167,-3.19945460937703,-3.1963589671704193,-3.19326339262508,-3.1901678857406384,-3.1870724465174414,-3.183977074956553,-3.180881771059764,-3.1777865348296084,-3.174691366269408,-3.171596265383324,-3.1685012321764443,-3.1654062666548968,-3.1623113688260016,-3.159216538698481,-3.1561217762827285,-3.1530270815911674,-3.149932454638726,-3.1468378954434435,-3.143743404027283,-3.140648980417181,-3.1375546246464316,-3.1344603367565056,-3.131366116799438,-3.1282719648409767,-3.1251778809647495,-3.1220838652777734,-3.1189899179177725,-3.115896039062909,-3.1128022289447728,-3.1097084878657406,-3.1066148162222453,-3.1035212145360536,-3.1004276834963935,-3.097334224016861,-3.094240837312472,-3.0911475250042644,-3.0880542892616605,-3.084961132996712,-3.081868060129818,-3.0787750759541397,-3.0756821876366476,-3.072589404908789,-3.06949674102096,-3.066404214064919,-3.0633118488106237,-3.060219679264118,-3.0571277522385456,-3.0540361323522043,-3.0509449090415957,-3.047854206426609,-3.0447641972225443,-3.0416751224079253,-3.0385873190980663,-3.035501260144361,-3.0324176105269687,-3.0293373078508554,-3.026261677507641,-3.023192597787122,-3.0201327370766826,-3.0170858952287642,-3.014057495563557,-3.011055294702109,-3.008090407063835,-3.0051787827206695,-3.002343335238088,-2.99961699371489,-2.9970470513569443,-2.994701294266989,-2.992676491610224,-2.9911098436912407,-2.990193775216899
-3.5928056417611027,-3.592015976461613,-3.5906476041713784,-3.5888518317053624,-3.586738362741453,-3.5843874386662806,-3.581858178929756,-3.5791944087669103,-3.576428787776726,-3.573585767870375,-3.5706837322516245,-3.5677365541703736,-3.56475474027802,-3.561746273991335,-3.5587172406183916,-3.555672292729004,-3.552614997950038,-3.5495480998206324,-3.5464737140901734,-3.5433934768974673,-3.5403086569589757,-3.5372202407501665,-3.534128997359802,-3.531035528000505,-3.5279403039051,-3.5248436954081295,-3.5217459943197267,-3.5186474311822766,-3.515548188613422,-3.5124484116484873,-3.50934821577679,-3.506247693201281,-3.5031469177261365,-3.5000459485822732,-3.4969448334287723,-3.4938436107133954,-3.490742311533463,-3.4876409611063677,-3.484539579934342,-3.4814381847292464,-3.478336789148545,-3.4752354043823943,-3.4721340396230587,-3.469032702441113,-3.465931399087643,-3.4628301347375565,-3.459728913685947,-3.4566277395069163,-3.4535266151823327,-3.450425543206453,-3.4473245256711293,-3.4442235643353576,-3.441122660682167,-3.4380218159652736,-3.434921031247407,-3.431820307431883,-3.4287196452886595,-3.425619045475889,-3.4225185085577907,-3.4194180350194983,-3.4163176252794223,-3.4132172796995714,-3.4101169985941815,-3.4070167822369513,-3.403916630867125,-3.400816544694611,-3.39771652390431,-3.394616568659769,-3.3915166791062896,-3.388416855373574,-3.385317097577977,-3.382217405824442,-3.379117780208161,-3.376018220816012,-3.372918727727802,-3.369819301017347,-3.366719940753435,-3.3636206470006598,-3.36052141982018,-3.357422259270392,-3.3543231654075516,-3.3512241382863484,-3.348125177960441,-3.3450262844829743,-3.3419274579070777,-3.3388286982863677,-3.335730005675444,-3.3326313801304144,-3.3295328217094315,-3.3264343304732797,-3.3233359064859984,-3.320237549815575,-3.317139260534707,-3.314041038721663,-3.31094288446125,-3.3078447978459224,-3.304746778977047,-3.301648827966367,-3.2985509449376935,-3.295453130028874,-3.2923553833941,-3.2892577052065985,-3.2861600953898673,-3.2830625538741938,-3.2799650805960265,-3.2768676754974124,-3.273770338525494,-3.270673069632058,-3.267575868773127,-3.264478735908599,-3.2613816710019137,-3.258284674019761,-3.2551877449318094,-3.252090883710467,-3.2489940903306564,-3.2458973647696214,-3.2428007070067424,-3.2397041170233765,-3.2366075948027055,-3.233511140329601,-3.2304147535905,-3.227318434573297,-3.2242221832672344,-3.2211259996628145,-3.218029883751714,-3.2149338355267076,-3.2118378549815954,-3.208741942111146,-3.205646096911037,-3.202550319377808,-3.199454609508816,-3.196358967302201,-3.1932633927568563,-3.19016788587241,-3.1870724466492075,-3.1839770750883143,-3.1808817711915194,-3.1777865349613585,-3.174691366401153,-3.1715962655150642,-3.168501232308181,-3.1654062667866287,-3.1623113689577282,-3.159216538830202,-3.1561217764144436,-3.153027081722878,-3.149932454770431,-3.1468378955751435,-3.1437434041589776,-3.140648980548869,-3.1375546247781143,-3.134460336888183,-3.13136611693111,-3.1282719649726447,-3.1251778810964135,-3.122083865409433,-3.118989918049426,-3.1158960391945567,-3.112802229076416,-3.1097084879973784,-3.1066148163538783,-3.1035212146676816,-3.1004276836280162,-3.097334224148479,-3.0942408374440844,-3.091147525135873,-3.088054289393264,-3.0849611331283104,-3.0818680602614115,-3.0787750760857264,-3.0756821877682285,-3.0725894050403637,-3.069496741152529,-3.0664042141964827,-3.063311848942182,-3.060219679395672,-3.057127752370095,-3.054036132483749,-3.0509449091731358,-3.0478542065581435,-3.044764197354073,-3.0416751225394476,-3.038587319229583,-3.035501260275873,-3.032417610658476,-3.029337307982357,-3.0262616776391376,-3.023192597918613,-3.0201327372081703,-3.0170858953602484,-3.0140574956950372,-3.011055294833585,-3.008090407195305,-3.005178782852134,-3.002343335369546,-2.999616993846342,-2.997047051488391,-2.994701294398431,-2.9926764917416633,-2.991109843822677,-2.9901937753483336
