-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.592805641888413,-3.592015976588921,-3.590647604298685,-3.5888518318326663,-3.5867383628687546,-3.5843874387935792,-3.5818581790570505,-3.579194408894202,-3.5764287879040135,-3.573585767997658,-3.5706837323789027,-3.567736554297646,-3.564754740405286,-3.5617462741185943,-3.558717240745646,-3.555672292856253,-3.5526149980772814,-3.5495480999478715,-3.5464737142174076,-3.5433934770246975,-3.5403086570862,-3.5372202408773856,-3.534128997487015,-3.531035528127712,-3.527940304032302,-3.5248436955353273,-3.52174599444692,-3.518647431309466,-3.515548188740606,-3.5124484117756665,-3.5093482159039646,-3.5062476933284508,-3.503146917853303,-3.500045948709435,-3.4969448335559314,-3.493843610840549,-3.4907423116606116,-3.4876409612335113,-3.4845395800614796,-3.481438184856379,-3.478336789275674,-3.4752354045095193,-3.4721340397501805,-3.469032702568231,-3.465931399214755,-3.462830134864663,-3.459728913813049,-3.4566277396340137,-3.453526615309425,-3.4504255433335396,-3.447324525798211,-3.4442235644624346,-3.4411226608092393,-3.43802181609234,-3.434921031374468,-3.4318203075589393,-3.4287196454157094,-3.425619045602933,-3.42251850868483,-3.419418035146534,-3.416317625406454,-3.413217279826598,-3.410116998721203,-3.4070167823639674,-3.4039166309941358,-3.4008165448216183,-3.3977165240313125,-3.3946165687867667,-3.3915166792332823,-3.3884168555005614,-3.38531709770496,-3.3822174059514194,-3.3791177803351333,-3.376018220942979,-3.372918727854763,-3.369819301144303,-3.366719940880385,-3.363620647127605,-3.3605214199471205,-3.3574222593973277,-3.3543231655344825,-3.3512241384132744,-3.3481251780873613,-3.3450262846098884,-3.3419274580339864,-3.3388286984132702,-3.3357300058023407,-3.3326313802573044,-3.3295328218363167,-3.3264343306001587,-3.3233359066128725,-3.320237549942444,-3.317139260661572,-3.3140410388485235,-3.3109428845881066,-3.3078447979727756,-3.304746779103897,-3.3016488280932146,-3.2985509450645374,-3.2954531301557153,-3.2923553835209374,-3.2892577053334313,-3.286160095516695,-3.2830625540010168,-3.279965080722845,-3.2768676756242274,-3.2737703386523047,-3.2706730697588635,-3.2675758688999275,-3.2644787360353935,-3.261381671128704,-3.258284674146547,-3.255187745058592,-3.252090883837244,-3.2489940904574284,-3.2458973648963867,-3.242800707133502,-3.2397041171501297,-3.2366075949294526,-3.233511140456342,-3.2304147537172354,-3.2273184347000257,-3.224222183393956,-3.2211259997895296,-3.2180298838784225,-3.21493383565341,-3.2118378551082927,-3.2087419422378374,-3.205646097037724,-3.20255031950449,-3.199454609635493,-3.196358967428872,-3.1932633928835226,-3.1901678859990703,-3.1870724467758627,-3.183977075214964,-3.180881771318165,-3.1777865350880004,-3.17469136652779,-3.1715962656416963,-3.1685012324348065,-3.1654062669132492,-3.1623113690843443,-3.159216538956813,-3.15612177654105,-3.1530270818494794,-3.1499324548970273,-3.1468378957017342,-3.143743404285563,-3.1406489806754503,-3.137554624904691,-3.1344603370147546,-3.131366117057676,-3.1282719650992035,-3.125177881222966,-3.1220838655359797,-3.118989918175968,-3.1158960393210946,-3.112802229202949,-3.109708488123907,-3.106614816480402,-3.1035212147941995,-3.100427683754529,-3.097334224274986,-3.094240837570586,-3.091147525262368,-3.088054289519754,-3.0849611332547964,-3.081868060387892,-3.078775076212203,-3.0756821878947,-3.0725894051668297,-3.0694967412789906,-3.0664042143229393,-3.063311849068634,-3.0602196795221186,-3.0571277524965366,-3.0540361326101855,-3.050944909299567,-3.0478542066845695,-3.044764197480494,-3.0416751226658643,-3.0385873193559942,-3.0355012604022784,-3.0324176107848753,-3.0293373081087527,-3.026261677765529,-3.0231925980449996,-3.0201327373345515,-3.0170858954866233,-3.014057495821406,-3.011055294959948,-3.008090407321663,-3.005178782978487,-3.0023433354958944,-2.9996169939726864,-2.9970470516147314,-2.994701294524769,-2.9926764918679987,-2.99110984394901,-2.990193775474666
-3.5928056420104686,-3.5920159767109747,-3.590647604420736,-3.588851831954713,-3.5867383629907987,-3.5843874389156216,-3.58185817917909,-3.5791944090162366,-3.576428788026045,-3.5735857681196856,-3.5706837325009273,-3.567736554419667,-3.564754740527304,-3.5617462742406083,-3.558717240867656,-3.5556722929782585,-3.552614998199283,-3.5495481000698677,-3.5464737143393994,-3.5433934771466835,-3.5403086572081817,-3.5372202409993623,-3.534128997608989,-3.5310355282496837,-3.5279403041542703,-3.524843695657291,-3.5217459945688776,-3.518647431431418,-3.5155481888625526,-3.512448411897607,-3.5093482160259,-3.5062476934503812,-3.5031469179752275,-3.500045948831354,-3.4969448336778437,-3.4938436109624553,-3.4907423117825127,-3.487640961355407,-3.4845395801833714,-3.481438184978265,-3.4783367893975545,-3.4752354046313956,-3.4721340398720515,-3.4690327026900967,-3.465931399336615,-3.462830134986518,-3.4597289139349,-3.4566277397558602,-3.4535266154312674,-3.450425543455379,-3.4473245259200453,-3.4442235645842634,-3.4411226609310637,-3.4380218162141594,-3.4349210314962835,-3.4318203076807503,-3.4287196455375164,-3.4256190457247353,-3.422518508806627,-3.4194180352683246,-3.416317625528239,-3.4132172799483786,-3.4101169988429803,-3.4070167824857425,-3.4039166311159077,-3.400816544943386,-3.397716524153076,-3.3946165689085257,-3.3915166793550364,-3.3884168556223098,-3.3853170978267015,-3.3822174060731554,-3.3791177804568635,-3.3760182210647054,-3.3729187279764847,-3.3698193012660203,-3.3667199410020974,-3.3636206472493124,-3.360521420068823,-3.357422259519025,-3.354323165656175,-3.3512241385349615,-3.348125178209044,-3.3450262847315666,-3.34192745815566,-3.33882869853494,-3.3357300059240065,-3.332631380378966,-3.3295328219579736,-3.3264343307218116,-3.323335906734522,-3.320237550064089,-3.317139260783212,-3.3140410389701587,-3.310942884709737,-3.3078447980944015,-3.3047467792255176,-3.3016488282148284,-3.2985509451861454,-3.2954531302773167,-3.2923553836425326,-3.289257705455021,-3.28616009563828,-3.2830625541225973,-3.2799650808444207,-3.2768676757457977,-3.2737703387738697,-3.2706730698804227,-3.2675758690214822,-3.2644787361569434,-3.261381671250249,-3.2582846742680878,-3.255187745180127,-3.2520908839587737,-3.248994090578953,-3.245897365017907,-3.242800707255017,-3.2397041172716405,-3.236607595050959,-3.233511140577843,-3.230414753838732,-3.227318434821517,-3.2242221835154425,-3.2211259999110116,-3.2180298839999004,-3.214933835774883,-3.211837855229761,-3.2087419423593007,-3.2056460971591823,-3.202550319625943,-3.1994546097569416,-3.1963589675503163,-3.1932633930049623,-3.190167886120506,-3.1870724468972944,-3.183977075336392,-3.1808817714395876,-3.1777865352094175,-3.1746913666492014,-3.1715962657631027,-3.168501232556209,-3.165406267034647,-3.1623113692057365,-3.159216539078201,-3.156121776662434,-3.15302708197086,-3.149932455018403,-3.146837895823106,-3.14374340440693,-3.1406489807968114,-3.137554625026047,-3.134460337136106,-3.1313661171790232,-3.128271965220547,-3.1251778813443045,-3.1220838656573138,-3.1189899182972964,-3.115896039442417,-3.1128022293242656,-3.109708488245218,-3.1066148166017076,-3.1035212149155007,-3.100427683875825,-3.097334224396277,-3.094240837691872,-3.091147525383648,-3.0880542896410295,-3.0849611333760665,-3.0818680605091586,-3.0787750763334647,-3.0756821880159575,-3.072589405288084,-3.06949674140024,-3.066404214444183,-3.0633118491898728,-3.0602196796433523,-3.057127752617765,-3.0540361327314076,-3.0509449094207843,-3.0478542068057823,-3.044764197601702,-3.041675122787067,-3.038587319477193,-3.0355012605234726,-3.032417610906065,-3.0293373082299357,-3.026261677886706,-3.023192598166171,-3.020132737455717,-3.0170858956077837,-3.014057495942562,-3.011055295081099,-3.0080904074428094,-3.005178783099629,-3.0023433356170317,-2.9996169940938193,-2.9970470517358607,-2.994701294645893,-2.9926764919891182,-2.991109844070127,-2.9901937755957806
-3.5928056421269825,-3.5920159768274873,-3.590647604537247,-3.588851832071223,-3.586738363107305,-3.584387439032122,-3.581858179295587,-3.579194409132731,-3.5764287881425356,-3.5735857682361725,-3.5706837326174106,-3.5677365545361464,-3.564754740643779,-3.5617462743570787,-3.5587172409841217,-3.5556722930947187,-3.5526149983157387,-3.5495481001863194,-3.546473714455847,-3.5433934772631277,-3.5403086573246214,-3.537220241115797,-3.5341289977254187,-3.531035528366108,-3.5279403042706883,-3.5248436957737037,-3.5217459946852863,-3.518647431547822,-3.515548188978952,-3.512448412014003,-3.50934821614229,-3.5062476935667655,-3.503146918091605,-3.5000459489477254,-3.49694483379421,-3.4938436110788182,-3.490742311898873,-3.487640961471763,-3.4845395802997223,-3.4814381850946114,-3.4783367895138966,-3.4752354047477327,-3.4721340399883838,-3.4690327028064254,-3.4659313994529395,-3.4628301351028377,-3.459728914051214,-3.45662773987217,-3.4535266155475726,-3.450425543571678,-3.447324526036341,-3.4442235647005552,-3.4411226610473507,-3.438021816330442,-3.434921031612561,-3.4318203077970226,-3.4287196456537847,-3.425619045841,-3.4225185089228876,-3.419418035384581,-3.4163176256444916,-3.4132172800646265,-3.410116998959223,-3.4070167826019793,-3.4039166312321396,-3.4008165450596137,-3.3977165242693,-3.394616569024745,-3.3915166794712523,-3.388416855738522,-3.3853170979429112,-3.3822174061893615,-3.379117780573066,-3.3760182211809022,-3.372918728092677,-3.3698193013822086,-3.3667199411182818,-3.363620647365493,-3.3605214201849987,-3.3574222596351957,-3.35432316577234,-3.3512241386511206,-3.3481251783251977,-3.3450262848477146,-3.341927458271804,-3.338828698651079,-3.3357300060401416,-3.332631380495097,-3.3295328220741,-3.326434330837934,-3.323335906850639,-3.3202375501802024,-3.3171392608993213,-3.3140410390862645,-3.3109428848258387,-3.3078447982104975,-3.3047467793416088,-3.301648828330915,-3.2985509453022277,-3.2954531303933954,-3.292355383758608,-3.289257705571092,-3.2861600957543455,-3.283062554238658,-3.2799650809604763,-3.2768676758618485,-3.273770338889917,-3.2706730699964655,-3.2675758691375196,-3.2644787362729755,-3.261381671366276,-3.2582846743841087,-3.2551877452961446,-3.2520908840747875,-3.2489940906949624,-3.2458973651339122,-3.242800707371018,-3.2397041173876366,-3.2366075951669506,-3.23351114069383,-3.230414753954714,-3.2273184349374953,-3.2242221836314173,-3.221126000026982,-3.218029884115867,-3.2149338358908452,-3.211837855345718,-3.208741942475253,-3.20564609727513,-3.2025503197418863,-3.1994546098728796,-3.1963589676662494,-3.19326339312089,-3.1901678862364293,-3.1870724470132124,-3.183977075452304,-3.180881771555494,-3.177786535325319,-3.174691366765098,-3.1715962658789936,-3.1685012326720936,-3.165406267150526,-3.1623113693216114,-3.1592165391940705,-3.156121776778298,-3.1530270820867186,-3.1499324551342576,-3.146837895938956,-3.1437434045227763,-3.140648980912654,-3.137554625141885,-3.134460337251939,-3.131366117294851,-3.1282719653363706,-3.1251778814601248,-3.122083865773129,-3.1189899184131082,-3.1158960395582262,-3.1128022294400712,-3.109708488361019,-3.1066148167175047,-3.1035212150312934,-3.100427683991613,-3.097334224512061,-3.0942408378076522,-3.0911475254994247,-3.0880542897568013,-3.0849611334918334,-3.08186806062492,-3.078775076449221,-3.0756821881317085,-3.072589405403829,-3.0694967415159797,-3.066404214559918,-3.063311849305602,-3.060219679759076,-3.0571277527334835,-3.054036132847122,-3.050944909536494,-3.0478542069214867,-3.044764197717402,-3.041675122902762,-3.0385873195928834,-3.0355012606391583,-3.032417611021746,-3.0293373083456134,-3.0262616780023803,-3.0231925982818417,-3.020132737571384,-3.0170858957234468,-3.0140574960582214,-3.011055295196755,-3.008090407558461,-3.0051787832152765,-3.002343335732676,-2.99961699420946,-2.9970470518514976,-2.9947012947615264,-2.9926764921047484,-2.991109844185754,-2.9901937757114063
-3.592805642237362,-3.5920159769378666,-3.5906476046476246,-3.588851832181598,-3.5867383632176773,-3.584387439142493,-3.5818581794059545,-3.5791944092430947,-3.576428788252896,-3.5735857683465286,-3.5706837327277636,-3.567736554646497,-3.5647547407541262,-3.5617462744674233,-3.5587172410944627,-3.5556722932050575,-3.552614998426073,-3.5495481002966502,-3.5464737145661727,-3.543393477373448,-3.5403086574349363,-3.5372202412261085,-3.5341289978357255,-3.5310355284764112,-3.5279403043809885,-3.5248436958840013,-3.5217459947955794,-3.51864743165811,-3.5155481890892353,-3.5124484121242814,-3.5093482162525667,-3.506247693677039,-3.5031469182018764,-3.5000459490579945,-3.496944833904476,-3.4938436111890794,-3.4907423120091274,-3.4876409615820116,-3.4845395804099653,-3.4814381852048486,-3.478336789624127,-3.4752354048579583,-3.4721340400986054,-3.4690327029166412,-3.4659313995631513,-3.462830135213046,-3.459728914161419,-3.456627739982371,-3.45352661565777,-3.450425543681872,-3.447324526146531,-3.4442235648107404,-3.4411226611575314,-3.4380218164406187,-3.4349210317227326,-3.431820307907189,-3.428719645763945,-3.4256190459511546,-3.4225185090330377,-3.4194180354947266,-3.4163176257546324,-3.4132172801747633,-3.4101169990693543,-3.4070167827121063,-3.4039166313422617,-3.4008165451697305,-3.397716524379413,-3.394616569134854,-3.391516679581357,-3.3884168558486234,-3.3853170980530076,-3.3822174062994526,-3.3791177806831536,-3.3760182212909875,-3.372918728202759,-3.369819301492286,-3.366719941228355,-3.3636206474755608,-3.3605214202950617,-3.3574222597452548,-3.354323165882395,-3.3512241387611716,-3.348125178435245,-3.345026284957758,-3.341927458381843,-3.3388286987611133,-3.335730006150171,-3.332631380605122,-3.329532822184122,-3.326434330947952,-3.323335906960654,-3.320237550290212,-3.3171392610093258,-3.3140410391962636,-3.310942884935833,-3.3078447983204873,-3.3047467794515955,-3.3016488284408982,-3.2985509454122064,-3.2954531305033696,-3.2923553838685775,-3.2892577056810577,-3.2861600958643082,-3.283062554348617,-3.2799650810704315,-3.276867675971799,-3.2737703389998623,-3.2706730701064077,-3.267575869247458,-3.2644787363829106,-3.261381671476207,-3.2582846744940355,-3.2551877454060656,-3.2520908841847036,-3.2489940908048736,-3.245897365243818,-3.2428007074809195,-3.239704117497533,-3.2366075952768423,-3.2335111408037176,-3.230414754064597,-3.227318435047374,-3.2242221837412917,-3.2211260001368527,-3.218029884225733,-3.2149338360007076,-3.2118378554555775,-3.20874194258511,-3.2056460973849816,-3.202550319851734,-3.1994546099827224,-3.196358967776088,-3.193263393230725,-3.190167886346258,-3.187072447123037,-3.183977075562124,-3.1808817716653097,-3.17778653543513,-3.1746913668749044,-3.1715962659887964,-3.1685012327818933,-3.1654062672603223,-3.162311369431403,-3.1592165393038583,-3.156121776888081,-3.1530270821964965,-3.149932455244031,-3.1468378960487247,-3.1437434046325388,-3.1406489810224105,-3.137554625251636,-3.134460337361686,-3.131366117404594,-3.1282719654461095,-3.125177881569861,-3.122083865882863,-3.118989918522839,-3.1158960396679527,-3.1128022295497932,-3.1097084884707376,-3.1066148168272196,-3.1035212151410043,-3.1004276841013207,-3.0973342246217643,-3.0942408379173507,-3.0911475256091197,-3.088054289866492,-3.0849611336015204,-3.0818680607346027,-3.0787750765588995,-3.0756821882413825,-3.072589405513499,-3.069496741625645,-3.0664042146695785,-3.063311849415259,-3.06021967986873,-3.0571277528431335,-3.0540361329567673,-3.0509449096461347,-3.047854207031123,-3.044764197827033,-3.041675123012388,-3.0385873197025046,-3.0355012607487755,-3.0324176111313594,-3.0293373084552226,-3.0262616781119847,-3.0231925983914416,-3.0201327376809792,-3.017085895833038,-3.014057496167808,-3.0110552953063365,-3.0080904076680377,-3.005178783324849,-3.002343335842243,-2.999616994319022,-2.997047051961055,-2.9947012948710796,-2.992676492214298,-2.991109844295302,-2.9901937758209525
