-3.5928056425760757,-3.5920159772765774,-3.590647604986331,-3.5888518325202985,-3.586738363556371,-3.584387439481179,-3.581858179744632,-3.5791944095817625,-3.5764287885915547,-3.5735857686851777,-3.570683733066401,-3.567736554985124,-3.564754741092743,-3.5617462748060293,-3.558717241433058,-3.5556722935436404,-3.5526149987646463,-3.5495481006352123,-3.5464737149047245,-3.54339347771199,-3.540308657773469,-3.5372202415646306,-3.534128998174238,-3.5310355288149124,-3.5279403047194786,-3.524843696222479,-3.5217459951340455,-3.518647431996565,-3.515548189427679,-3.5124484124627133,-3.509348216590986,-3.5062476940154474,-3.503146918540274,-3.5000459493963803,-3.4969448342428486,-3.493843611527442,-3.49074231234748,-3.4876409619203534,-3.4845395807482964,-3.48143818554317,-3.478336789962439,-3.4752354051962584,-3.4721340404368926,-3.4690327032549146,-3.4659313999014105,-3.462830135551292,-3.459728914499651,-3.456627740320589,-3.453526615995974,-3.4504255440200633,-3.447324526484709,-3.444223565148907,-3.4411226614956867,-3.438021816778763,-3.4349210320608656,-3.431820308245312,-3.4287196461020577,-3.425619046289256,-3.4225185093711272,-3.419418035832806,-3.416317626092701,-3.4132172805128196,-3.410116999407398,-3.407016783050137,-3.4039166316802807,-3.4008165455077393,-3.3977165247174095,-3.39461656947284,-3.3915166799193317,-3.388416856186586,-3.385317098390959,-3.3822174066373947,-3.3791177810210846,-3.3760182216289056,-3.372918728540664,-3.369819301830179,-3.366719941566236,-3.36362064781343,-3.3605214206329186,-3.357422260083099,-3.3543231662202273,-3.3512241390989934,-3.3481251787730555,-3.345026285295557,-3.341927458719629,-3.338828699098888,-3.335730006487934,-3.3326313809428734,-3.3295328225218603,-3.3264343312856774,-3.3233359072983655,-3.320237550627911,-3.317139261347013,-3.314041039533939,-3.3109428852734966,-3.3078447986581407,-3.3047467797892365,-3.3016488287785277,-3.2985509457498243,-3.2954531308409756,-3.2923553842061715,-3.28925770601864,-3.28616009620188,-3.2830625546861776,-3.279965081407981,-3.276867676309337,-3.2737703393373896,-3.2706730704439226,-3.2675758695849617,-3.2644787367204042,-3.26138167181369,-3.2582846748315095,-3.2551877457435303,-3.2520908845221577,-3.248994091142317,-3.245897365581251,-3.2428007078183416,-3.239704117834945,-3.236607595614243,-3.2335111411411077,-3.2304147544019775,-3.227318435384744,-3.2242221840786516,-3.2211260004742015,-3.218029884563071,-3.2149338363380346,-3.2118378557928926,-3.208741942922413,-3.205646097722274,-3.202550320189015,-3.1994546103199917,-3.1963589681133464,-3.193263393567972,-3.190167886683496,-3.1870724474602645,-3.183977075899341,-3.180881772002517,-3.1777865357723276,-3.1746913672120938,-3.1715962663259765,-3.1685012331190636,-3.165406267597482,-3.1623113697685516,-3.1592165396409952,-3.1561217772252075,-3.153027082533613,-3.149932455581136,-3.1468378963858195,-3.1437434049696242,-3.140648981359488,-3.1375546255887037,-3.134460337698743,-3.1313661177416403,-3.1282719657831453,-3.1251778819068847,-3.1220838662198758,-3.1189899188598393,-3.115896040004942,-3.1128022298867717,-3.109708488807706,-3.1066148171641768,-3.10352121547795,-3.100427684438255,-3.0973342249586877,-3.0942408382542643,-3.0911475259460217,-3.088054290203383,-3.0849611339384,-3.0818680610714706,-3.078775076895756,-3.0756821885782273,-3.072589405850332,-3.069496741962465,-3.0664042150063864,-3.0633118497520555,-3.0602196802055137,-3.0571277531799055,-3.0540361332935277,-3.050944909982885,-3.047854207367863,-3.0447641981637625,-3.041675123349107,-3.0385873200392126,-3.035501261085472,-3.0324176114680443,-3.0293373087918956,-3.0262616784486465,-3.023192598728092,-3.0201327380176184,-3.017085896169666,-3.014057496504426,-3.0110552956429437,-3.0080904080046365,-3.005178783661438,-3.0023433361788228,-2.999616994655593,-2.9970470522976176,-2.9947012952076353,-2.9926764925508467,-2.9911098446318443,-2.9901937761574917
-3.5928056423405703,-3.5920159770410733,-3.59064760475083,-3.588851832284801,-3.5867383633208787,-3.584387439245692,-3.5818581795091498,-3.579194409346287,-3.5764287883560852,-3.5735857684497154,-3.5706837328309455,-3.5677365547496738,-3.5647547408572984,-3.5617462745705915,-3.558717241197628,-3.5556722933082177,-3.55261499852923,-3.5495481003998033,-3.546473714669322,-3.5433934774765943,-3.5403086575380796,-3.537220241329247,-3.5341289979388595,-3.5310355285795394,-3.5279403044841104,-3.5248436959871166,-3.5217459948986893,-3.518647431761215,-3.515548189192335,-3.5124484122273762,-3.5093482163556566,-3.506247693780125,-3.503146918304959,-3.5000459491610734,-3.4969448340075506,-3.49384361129215,-3.490742312112194,-3.4876409616850745,-3.484539580513026,-3.4814381853079075,-3.478336789727185,-3.4752354049610137,-3.472134040201657,-3.4690327030196895,-3.465931399666196,-3.462830135316086,-3.459728914264454,-3.456627740085401,-3.4535266157607953,-3.450425543784893,-3.447324526249548,-3.4442235649137527,-3.4411226612605397,-3.4380218165436225,-3.4349210318257324,-3.431820308010185,-3.428719645866938,-3.4256190460541434,-3.422518509136022,-3.419418035597707,-3.416317625857609,-3.413217280277737,-3.4101169991723252,-3.4070167828150733,-3.403916631445225,-3.4008165452726904,-3.3977165244823686,-3.3946165692378067,-3.391516679684307,-3.3884168559515704,-3.385317098155952,-3.3822174064023947,-3.3791177807860926,-3.376018221393922,-3.372918728305689,-3.3698193015952116,-3.3667199413312763,-3.363620647578478,-3.3605214203979754,-3.3574222598481644,-3.3543231659853014,-3.351224138864075,-3.3481251785381447,-3.345026285060654,-3.3419274584847347,-3.338828698864001,-3.3357300062530544,-3.332631380708001,-3.3295328222869953,-3.326434331050821,-3.3233359070635173,-3.320237550393071,-3.31713926111218,-3.314041039299113,-3.310942885038678,-3.3078447984233295,-3.304746779554433,-3.3016488285437324,-3.2985509455150366,-3.2954531306061954,-3.2923553839713993,-3.2892577057838754,-3.286160095967122,-3.283062554451426,-3.2799650811732355,-3.2768676760745987,-3.273770339102658,-3.270673070209199,-3.267575869350245,-3.2644787364856933,-3.2613816715789867,-3.258284674596812,-3.2551877455088385,-3.252090884287473,-3.248994090907638,-3.245897365346578,-3.242800707583675,-3.2397041176002856,-3.2366075953795908,-3.233511140906462,-3.230414754167339,-3.2273184351501127,-3.224222183844027,-3.221126000239584,-3.2180298843284607,-3.214933836103431,-3.2118378555582963,-3.2087419426878245,-3.2056460974876932,-3.202550319954442,-3.1994546100854273,-3.1963589678787883,-3.1932633933334205,-3.1901678864489504,-3.187072447225725,-3.1839770756648083,-3.1808817717679894,-3.177786535537806,-3.1746913669775774,-3.171596266091466,-3.1685012328845588,-3.165406267362983,-3.162311369534059,-3.1592165394065095,-3.156121776990728,-3.1530270822991397,-3.14993245534667,-3.1468378961513594,-3.1437434047351696,-3.140648981125038,-3.137554625354261,-3.134460337464307,-3.1313661175072105,-3.128271965548721,-3.125177881672465,-3.1220838659854606,-3.1189899186254313,-3.1158960397705395,-3.1128022296523756,-3.109708488573316,-3.1066148169297936,-3.1035212152435734,-3.100427684203885,-3.0973342247243245,-3.094240838019908,-3.091147525711673,-3.088054289969042,-3.084961133704067,-3.0818680608371456,-3.078775076661439,-3.0756821883439187,-3.0725894056160317,-3.0694967417281744,-3.0664042147721053,-3.0633118495177825,-3.06021967997125,-3.0571277529456498,-3.0540361330592805,-3.0509449097486447,-3.0478542071336303,-3.0447641979295375,-3.0416751231148895,-3.0385873198050026,-3.0355012608512704,-3.0324176112338503,-3.029337308557709,-3.026261678214467,-3.023192598493919,-3.020132737783452,-3.0170858959355056,-3.014057496270271,-3.0110552954087955,-3.008090407770494,-3.005178783427302,-3.0023433359446936,-2.99961699442147,-2.9970470520634995,-2.994701294973522,-2.992676492316737,-2.991109844397738,-2.9901937759233874
-3.5928056424347807,-3.592015977135284,-3.59064760484504,-3.5888518323790097,-3.586738363415084,-3.584387439339894,-3.581858179603349,-3.5791944094404835,-3.576428788450278,-3.573585768543905,-3.570683732925133,-3.5677365548438584,-3.56475474095148,-3.561746274664769,-3.5587172412918013,-3.5556722934023886,-3.5526149986233975,-3.5495481004939675,-3.546473714763484,-3.543393477570753,-3.5403086576322353,-3.5372202414233995,-3.534128998033008,-3.5310355286736845,-3.527940304578253,-3.524843696081256,-3.521745994992825,-3.518647431855348,-3.5155481892864646,-3.5124484123215005,-3.509348216449775,-3.506247693874238,-3.503146918399067,-3.500045949255177,-3.49694483410165,-3.4938436113862457,-3.490742312206286,-3.4876409617791637,-3.48453958060711,-3.4814381854019874,-3.47833678982126,-3.475235405055085,-3.4721340402957255,-3.4690327031137547,-3.4659313997602563,-3.462830135410143,-3.4597289143585077,-3.4566277401794507,-3.4535266158548414,-3.450425543878936,-3.447324526343588,-3.4442235650077904,-3.4411226613545747,-3.4380218166376544,-3.434921031919762,-3.4318203081042125,-3.428719645960962,-3.4256190461481655,-3.4225185092300414,-3.419418035691723,-3.416317625951622,-3.413217280371746,-3.4101169992663305,-3.407016782909075,-3.4039166315392237,-3.4008165453666854,-3.3977165245763596,-3.394616569331794,-3.391516679778289,-3.388416856045547,-3.3853170982499248,-3.3822174064963635,-3.3791177808800565,-3.3760182214878816,-3.372918728399644,-3.3698193016891635,-3.366719941425225,-3.3636206476724237,-3.360521420491918,-3.357422259942103,-3.354323166079236,-3.3512241389580066,-3.3481251786320727,-3.3450262851545784,-3.341927458578656,-3.338828698957919,-3.3357300063469695,-3.3326313808019137,-3.329532822380905,-3.326434331144727,-3.3233359071574196,-3.32023755048697,-3.3171392612060764,-3.314041039393007,-3.310942885132569,-3.307844798517216,-3.304746779648315,-3.3016488286376093,-3.29855094560891,-3.295453130700065,-3.2923553840652637,-3.2892577058777346,-3.286160096060976,-3.2830625545452756,-3.2799650812670826,-3.2768676761684428,-3.2737703391964987,-3.270673070303036,-3.267575869444079,-3.2644787365795245,-3.2613816716728143,-3.2582846746906364,-3.2551877456026603,-3.252090884381292,-3.248994091001455,-3.2458973654403938,-3.242800707677488,-3.2397041176940955,-3.236607595473397,-3.2335111410002653,-3.230414754261138,-3.2273184352439075,-3.2242221839378176,-3.22112600033337,-3.2180298844222426,-3.214933836197208,-3.2118378556520697,-3.2087419427815935,-3.2056460975814582,-3.2025503200482035,-3.199454610179185,-3.196358967972544,-3.1932633934271744,-3.1901678865427017,-3.1870724473194736,-3.183977075758554,-3.1808817718617335,-3.1777865356315464,-3.1746913670713135,-3.1715962661851975,-3.168501232978286,-3.165406267456707,-3.1623113696277807,-3.1592165395002283,-3.156121777084445,-3.1530270823928537,-3.149932455440381,-3.1468378962450676,-3.143743404828875,-3.14064898121874,-3.1375546254479585,-3.134460337558001,-3.1313661176009013,-3.1282719656424085,-3.1251778817661506,-3.122083866079143,-3.1189899187191097,-3.1158960398642144,-3.1128022297460465,-3.109708488666982,-3.1066148170234555,-3.1035212153372327,-3.1004276842975407,-3.0973342248179763,-3.0942408381135547,-3.091147525805315,-3.0880542900626797,-3.084961133797699,-3.081868060930773,-3.078775076755062,-3.075682188437539,-3.072589405709649,-3.069496741821788,-3.0664042148657153,-3.063311849611389,-3.060219680064853,-3.0571277530392504,-3.0540361331528785,-3.050944909842239,-3.047854207227221,-3.044764198023124,-3.0416751232084724,-3.0385873198985816,-3.0355012609448444,-3.0324176113274204,-3.0293373086512756,-3.026261678308029,-3.0231925985874777,-3.020132737877008,-3.0170858960290587,-3.0140574963638205,-3.0110552955023415,-3.008090407864037,-3.005178783520841,-3.00234333603823,-2.9996169945150024,-2.9970470521570283,-2.994701295067047,-2.9926764924102596,-2.991109844491259,-2.9901937760169077
-3.5928056425169443,-3.5920159772174483,-3.5906476049272027,-3.5888518324611707,-3.5867383634972434,-3.584387439422051,-3.5818581796855047,-3.579194409522636,-3.5764287885324273,-3.5735857686260504,-3.5706837330072747,-3.5677365549259967,-3.5647547410336142,-3.5617462747468998,-3.5587172413739276,-3.55567229348451,-3.5526149987055136,-3.549548100576079,-3.546473714845592,-3.5433934776528577,-3.540308657714336,-3.5372202415054983,-3.534128998115106,-3.53103552875578,-3.527940304660346,-3.524843696163347,-3.521745995074915,-3.5186474319374357,-3.515548189368552,-3.512448412403589,-3.509348216531863,-3.506247693956324,-3.5031469184811503,-3.5000459493372564,-3.4969448341837266,-3.4938436114683182,-3.4907423122883547,-3.4876409618612274,-3.4845395806891704,-3.4814381854840435,-3.478336789903312,-3.475235405137133,-3.4721340403777687,-3.469032703195794,-3.465931399842293,-3.462830135492176,-3.4597289144405385,-3.45662774026148,-3.4535266159368683,-3.4504255439609595,-3.4473245264256067,-3.444223565089805,-3.4411226614365855,-3.438021816719662,-3.4349210320017662,-3.431820308186213,-3.42871964604296,-3.425619046230161,-3.422518509312034,-3.4194180357737136,-3.4163176260336092,-3.41321728045373,-3.410116999348312,-3.4070167829910543,-3.4039166316212,-3.40081654544866,-3.3977165246583323,-3.3946165694137633,-3.3915166798602554,-3.3884168561275105,-3.3853170983318845,-3.38221740657832,-3.3791177809620097,-3.376018221569832,-3.372918728481591,-3.3698193017711064,-3.3667199415071645,-3.363620647754359,-3.3605214205738485,-3.3574222600240295,-3.3543231661611594,-3.3512241390399264,-3.348125178713989,-3.3450262852364925,-3.341927458660568,-3.3388286990398286,-3.335730006428876,-3.3326313808838157,-3.329532822462804,-3.326434331226623,-3.3233359072393127,-3.32023755056886,-3.3171392612879638,-3.3140410394748905,-3.3109428852144482,-3.307844798599092,-3.304746779730188,-3.3016488287194794,-3.298550945690777,-3.295453130781929,-3.292355384147126,-3.2892577059595953,-3.2861600961428357,-3.2830625546271337,-3.279965081348939,-3.2768676762502973,-3.2737703392783506,-3.270673070384886,-3.2675758695259267,-3.2644787366613692,-3.2613816717546555,-3.2582846747724745,-3.2551877456844958,-3.252090884463124,-3.2489940910832846,-3.245897365522219,-3.2428007077593097,-3.239704117775913,-3.236607595555212,-3.2335111410820767,-3.2304147543429464,-3.2273184353257127,-3.2242221840196197,-3.221126000415169,-3.218029884504039,-3.214933836279002,-3.21183785573386,-3.20874194286338,-3.205646097663241,-3.2025503201299816,-3.199454610260959,-3.196358968054313,-3.1932633935089383,-3.190167886624462,-3.1870724474012313,-3.1839770758403096,-3.180881771943486,-3.1777865357132966,-3.1746913671530623,-3.171596266266945,-3.1685012330600313,-3.1654062675384496,-3.162311369709519,-3.159216539581964,-3.156121777166176,-3.1530270824745816,-3.1499324555221047,-3.1468378963267885,-3.1437434049105932,-3.140648981300457,-3.137554625529673,-3.1344603376397124,-3.1313661176826093,-3.128271965724114,-3.125177881847853,-3.1220838661608425,-3.118989918800807,-3.1158960399459086,-3.112802229827739,-3.1097084887486717,-3.106614817105142,-3.103521215418916,-3.100427684379221,-3.0973342248996536,-3.0942408381952298,-3.091147525886987,-3.088054290144349,-3.084961133879367,-3.0818680610124396,-3.078775076836727,-3.0756821885192007,-3.0725894057913075,-3.069496741903445,-3.0664042149473696,-3.063311849693039,-3.0602196801464996,-3.057127753120893,-3.054036133234518,-3.050944909923876,-3.0478542073088546,-3.044764198104754,-3.0416751232901,-3.038587319980206,-3.0355012610264653,-3.0324176114090378,-3.0293373087328894,-3.0262616783896403,-3.0231925986690866,-3.0201327379586136,-3.017085896110662,-3.0140574964454214,-3.0110552955839394,-3.008090407945632,-3.005178783602434,-3.00234333611982,-2.9996169945965896,-2.9970470522386132,-2.99470129514863,-2.992676492491842,-2.99110984457284,-2.990193776098488
-3.59280564258199,-3.592015977282492,-3.590647604992245,-3.588851832526212,-3.5867383635622834,-3.58438743948709,-3.5818581797505415,-3.579194409587671,-3.5764287885974606,-3.573585768691082,-3.5706837330723045,-3.567736554991025,-3.564754741098641,-3.5617462748119246,-3.5587172414389507,-3.555672293549532,-3.5526149987705353,-3.549548100641099,-3.5464737149106096,-3.5433934777178733,-3.5403086577793483,-3.5372202415705085,-3.5341289981801127,-3.531035528820784,-3.527940304725348,-3.5248436962283467,-3.5217459951399124,-3.5186474320024304,-3.515548189433543,-3.5124484124685753,-3.5093482165968455,-3.5062476940213045,-3.5031469185461286,-3.500045949402233,-3.4969448342487004,-3.49384361153329,-3.490742312353325,-3.487640961926196,-3.484539580754136,-3.481438185549007,-3.4783367899682744,-3.4752354052020933,-3.4721340404427266,-3.4690327032607495,-3.465931399907247,-3.4628301355571285,-3.459728914505489,-3.4566277403264265,-3.4535266160018105,-3.4504255440258995,-3.447324526490544,-3.444223565154741,-3.441122661501519,-3.438021816784594,-3.434921032066695,-3.431820308251139,-3.4287196461078824,-3.42561904629508,-3.4225185093769506,-3.419418035838627,-3.4163176260985204,-3.4132172805186385,-3.4101169994132166,-3.407016783055955,-3.403916631686098,-3.4008165455135537,-3.3977165247232226,-3.394616569478651,-3.3915166799251417,-3.3884168561923946,-3.385317098396766,-3.3822174066431994,-3.3791177810268866,-3.3760182216347063,-3.372918728546464,-3.369819301835977,-3.366719941572032,-3.3636206478192254,-3.360521420638714,-3.3574222600888937,-3.354323166226022,-3.3512241391047866,-3.348125178778846,-3.3450262853013464,-3.341927458725418,-3.3388286991046767,-3.3357300064937223,-3.332631380948661,-3.3295328225276477,-3.326434331291465,-3.3233359073041524,-3.3202375506336983,-3.317139261352799,-3.314041039539724,-3.310942885279281,-3.307844798663922,-3.3047467797950154,-3.3016488287843044,-3.2985509457555993,-3.2954531308467487,-3.2923553842119424,-3.289257706024409,-3.286160096207646,-3.283062554691941,-3.2799650814137427,-3.276867676315098,-3.273770339343148,-3.27067307044968,-3.267575869590717,-3.264478736726157,-3.261381671819441,-3.2582846748372583,-3.2551877457492764,-3.252090884527903,-3.2489940911480604,-3.2458973655869925,-3.2428007078240815,-3.239704117840683,-3.2366075956199802,-3.233511141146844,-3.2304147544077124,-3.227318435390477,-3.224222184084383,-3.2211260004799316,-3.2180298845688005,-3.214933836343762,-3.2118378557986187,-3.208741942928137,-3.205646097727998,-3.2025503201947374,-3.1994546103257138,-3.1963589681190663,-3.1932633935736896,-3.190167886689211,-3.187072447465978,-3.183977075905054,-3.1808817720082274,-3.177786535778035,-3.174691367217798,-3.171596266331678,-3.1685012331247626,-3.1654062676031782,-3.162311369774247,-3.1592165396466907,-3.1561217772309025,-3.1530270825393063,-3.149932455586828,-3.1468378963915096,-3.1437434049753126,-3.140648981365173,-3.1375546255943862,-3.1344603377044242,-3.13136611774732,-3.128271965788823,-3.1251778819125606,-3.1220838662255495,-3.118989918865513,-3.1158960400106133,-3.1128022298924414,-3.1097084888133715,-3.1066148171698402,-3.103521215483612,-3.100427684443915,-3.097334224964346,-3.0942408382599202,-3.091147525951677,-3.0880542902090378,-3.0849611339440535,-3.0818680610771234,-3.078775076901409,-3.075682188583882,-3.0725894058559877,-3.069496741968123,-3.066404215012046,-3.0633118497577145,-3.0602196802111723,-3.057127753185563,-3.054036133299185,-3.0509449099885404,-3.0478542073735175,-3.044764198169416,-3.04167512335476,-3.0385873200448645,-3.035501261091123,-3.0324176114736936,-3.0293373087975426,-3.0262616784542913,-3.023192598733735,-3.02013273802326,-3.0170858961753058,-3.0140574965100635,-3.0110552956485797,-3.0080904080102697,-3.005178783667069,-3.0023433361844525,-2.999616994661221,-2.997047052303244,-2.994701295213259,-2.992676492556468,-2.9911098446374647,-2.9901937761631125
-3.592805642621563,-3.592015977322064,-3.5906476050318163,-3.588851832565783,-3.5867383636018535,-3.5843874395266577,-3.581858179790108,-3.5791944096272363,-3.5764287886370245,-3.573585768730645,-3.5706837331118653,-3.5677365550305833,-3.5647547411381986,-3.561746274851481,-3.5587172414785067,-3.555672293589087,-3.552614998810089,-3.5495481006806515,-3.54647371495016,-3.5433934777574216,-3.5403086578188963,-3.5372202416100538,-3.5341289982196566,-3.531035528860327,-3.527940304764888,-3.524843696267883,-3.5217459951794456,-3.518647432041962,-3.5155481894730727,-3.5124484125081046,-3.5093482166363748,-3.5062476940608325,-3.5031469185856547,-3.5000459494417577,-3.4969448342882243,-3.4938436115728124,-3.4907423123928463,-3.4876409619657167,-3.4845395807936566,-3.4814381855885266,-3.4783367900077926,-3.4752354052416092,-3.4721340404822403,-3.46903270330026,-3.4659313999467543,-3.4628301355966324,-3.4597289145449888,-3.456627740365924,-3.453526616041307,-3.450425544065394,-3.447324526530038,-3.444223565194233,-3.4411226615410087,-3.4380218168240813,-3.4349210321061814,-3.431820308290624,-3.4287196461473655,-3.42561904633456,-3.422518509416428,-3.4194180358781017,-3.4163176261379915,-3.4132172805581047,-3.410116999452678,-3.4070167830954112,-3.403916631725548,-3.400816545553,-3.397716524762666,-3.394616569518091,-3.391516679964579,-3.3884168562318298,-3.3853170984361998,-3.3822174066826323,-3.379117781066318,-3.3760182216741366,-3.3729187285858915,-3.3698193018754035,-3.366719941611457,-3.363620647858649,-3.3605214206781353,-3.3574222601283137,-3.354323166265441,-3.3512241391442044,-3.3481251788182638,-3.3450262853407633,-3.3419274587648347,-3.338828699144091,-3.3357300065331352,-3.3326313809880723,-3.3295328225670575,-3.326434331330873,-3.32333590734356,-3.3202375506731037,-3.317139261392204,-3.314041039579127,-3.3109428853186813,-3.307844798703321,-3.3047467798344146,-3.3016488288237027,-3.2985509457949957,-3.2954531308861443,-3.292355384251338,-3.2892577060638035,-3.28616009624704,-3.283062554731334,-3.2799650814531347,-3.2768676763544886,-3.273770339382538,-3.270673070489069,-3.267575869630106,-3.2644787367655455,-3.2613816718588287,-3.2582846748766445,-3.2551877457886618,-3.252090884567286,-3.2489940911874426,-3.2458973656263743,-3.2428007078634633,-3.239704117880065,-3.2366075956593616,-3.233511141186224,-3.2304147544470916,-3.227318435429856,-3.224222184123761,-3.2211260005193085,-3.2180298846081756,-3.2149338363831363,-3.2118378558379925,-3.2087419429675115,-3.2056460977673713,-3.202550320234111,-3.199454610365086,-3.1963589681584375,-3.1932633936130608,-3.1901678867285814,-3.187072447505348,-3.183977075944423,-3.180881772047597,-3.1777865358174058,-3.1746913672571693,-3.17159626637105,-3.168501233164136,-3.1654062676425534,-3.162311369813623,-3.1592165396860663,-3.156121777270278,-3.1530270825786815,-3.149932455626203,-3.146837896430884,-3.1437434050146855,-3.1406489814045466,-3.13755462563376,-3.134460337743797,-3.131366117786692,-3.1282719658281937,-3.1251778819519305,-3.122083866264918,-3.1189899189048793,-3.115896040049978,-3.112802229931805,-3.1097084888527355,-3.106614817209204,-3.103521215522975,-3.100427684483278,-3.0973342250037077,-3.094240838299282,-3.0911475259910386,-3.088054290248399,-3.0849611339834153,-3.0818680611164853,-3.0787750769407713,-3.0756821886232437,-3.0725894058953482,-3.069496742007483,-3.0664042150514046,-3.063311849797073,-3.060219680250531,-3.0571277532249233,-3.0540361333385455,-3.050944910027901,-3.047854207412877,-3.0447641982087754,-3.041675123394119,-3.038587320084223,-3.03550126113048,-3.0324176115130506,-3.0293373088369004,-3.026261678493649,-3.0231925987730923,-3.020132738062617,-3.0170858962146627,-3.014057496549419,-3.0110552956879353,-3.008090408049624,-3.0051787837064223,-3.002343336223804,-2.9996169947005717,-2.9970470523425936,-2.994701295252609,-2.9926764925958196,-2.9911098446768167,-2.9901937762024637
